timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-408,-64,2064,6,69,0
5,-400,-56,2096,2,69,-2
10,-424,-48,2080,-1,69,-2
15,-392,-64,2088,-3,68,-2
20,-408,-56,2072,-3,70,-2
25,-432,-64,2056,-3,70,0
30,-400,-48,2064,-2,68,-1
35,-392,-56,2040,-1,68,-1
40,-400,-72,2056,3,66,-1
45,-400,-48,2064,5,64,-1
50,-400,-72,2088,7,62,0
55,-408,-72,2080,7,62,0
60,-400,-72,2080,6,59,1
65,-384,-56,2064,4,59,-1
70,-408,-80,2064,-2,60,-1
75,-424,-80,2064,-7,59,0
80,-408,-64,2072,-14,61,-1
85,-384,-80,2072,-18,61,0
90,-384,-80,2080,-21,62,0
95,-400,-64,2048,-24,63,1
100,-400,-80,2080,-25,64,0
105,-408,-72,2064,-25,65,1
110,-408,-80,2072,-26,66,0
115,-400,-56,2080,-27,64,-1
120,-408,-72,2072,-29,67,-1
125,-408,-48,2056,-32,69,-1
130,-352,-32,2128,-35,71,-1
135,-384,-56,2056,-38,73,-2
140,-392,-56,2096,-45,75,-2
145,-400,-56,2088,-50,77,-3
150,-408,-56,2064,-56,78,-3
155,-416,-64,2104,-64,77,-3
160,-400,-56,2064,-71,73,-3
165,-392,-64,2048,-79,74,-5
170,-424,-56,2080,-85,74,-3
175,-416,-56,2088,-90,73,-4
180,-408,-80,2080,-94,72,-4
185,-400,-80,2080,-98,72,-3
190,-416,-72,2064,-102,72,-5
195,-408,-48,2096,-106,72,-6
200,-416,-72,2056,-108,72,-6
205,-416,-56,2072,-109,72,-6
210,-416,-64,2064,-110,71,-7
215,-400,-88,2072,-110,71,-5
220,-408,-96,2072,-111,71,-5
225,-424,-72,2056,-113,71,-6
230,-400,-64,2064,-115,72,-6
235,-400,-88,2056,-118,74,-7
240,-432,-72,2080,-119,75,-7
245,-400,-64,2056,-121,75,-7
250,-392,-96,2064,-124,74,-6
255,-392,-96,2056,-126,77,-8
260,-416,-88,2064,-129,76,-9
265,-432,-96,2048,-131,76,-7
270,-408,-104,2072,-135,76,-8
275,-416,-96,2080,-136,77,-7
280,-408,-96,2048,-138,77,-7
285,-424,-80,2072,-139,77,-7
290,-376,-128,2064,-142,77,-8
295,-408,-80,2072,-142,76,-7
300,-400,-104,2040,-142,78,-6
305,-416,-96,2088,-142,78,-8
310,-400,-104,2112,-143,78,-7
315,-408,-112,2056,-144,78,-7
320,-408,-80,2056,-144,79,-6
325,-400,-112,2072,-145,77,-5
330,-400,-120,2080,-146,77,-6
335,-400,-112,2056,-148,77,-6
340,-392,-136,2072,-149,77,-7
345,-400,-128,2040,-149,76,-6
350,-400,-112,2080,-152,77,-5
355,-400,-112,2104,-154,77,-7
360,-408,-136,2056,-155,77,-6
365,-448,-120,2064,-156,78,-5
370,-392,-144,2072,-156,78,-5
375,-400,-136,2048,-157,76,-6
380,-416,-144,2064,-159,76,-6
385,-416,-128,2064,-159,75,-5
390,-400,-120,2064,-159,75,-7
395,-400,-152,2064,-159,74,-6
400,-408,-152,2064,-159,75,-5
405,-408,-144,2072,-158,75,-5
410,-416,-152,2056,-157,74,-5
415,-416,-136,2056,-156,75,-4
420,-400,-176,2056,-155,74,-5
425,-416,-144,2056,-153,75,-5
430,-400,-176,2064,-152,74,-5
435,-432,-136,2048,-149,73,-4
440,-408,-136,2104,-146,75,-4
445,-400,-160,2048,-145,74,-5
450,-400,-160,2064,-141,74,-5
455,-392,-200,2112,-139,75,-5
460,-424,-160,2056,-137,76,-5
465,-440,-176,2080,-135,77,-7
470,-408,-176,2064,-132,76,-6
475,-416,-160,2072,-131,77,-5
480,-408,-160,2064,-130,76,-4
485,-400,-176,2056,-131,75,-4
490,-416,-176,2072,-130,75,-5
495,-416,-168,2080,-131,75,-4
500,-408,-192,2048,-133,75,-4
505,-424,-176,2056,-139,75,-4
510,-408,-184,2056,-141,74,-4
515,-440,-160,2048,-144,74,-4
520,-392,-176,2080,-150,74,-5
525,-400,-168,2056,-153,72,-4
530,-424,-184,2072,-158,73,-4
535,-408,-192,2048,-160,74,-5
540,-416,-208,2088,-162,75,-3
545,-416,-192,2072,-164,76,-5
550,-416,-192,2048,-166,76,-4
555,-424,-192,2064,-167,77,-4
560,-416,-192,2080,-168,78,-4
565,-376,-184,2120,-170,78,-5
570,-440,-192,2048,-170,78,-6
575,-408,-208,2040,-172,78,-7
580,-408,-208,2072,-171,79,-7
585,-400,-216,2072,-169,80,-6
590,-392,-200,2080,-168,82,-6
595,-416,-208,2056,-167,85,-5
600,-440,-216,2072,-164,88,-5
605,-416,-224,2056,-157,92,-6
610,-416,-232,2080,-147,94,-6
615,-400,-256,2072,-134,93,-5
620,-448,-216,2072,-119,93,-6
625,-416,-248,2048,-105,92,-8
630,-400,-256,2056,-93,90,-7
635,-424,-224,2048,-83,87,-7
640,-424,-240,2064,-75,86,-7
645,-416,-240,2048,-72,85,-7
650,-424,-216,2032,-72,84,-6
655,-408,-200,2032,-75,84,-7
660,-408,-216,2048,-82,84,-7
665,-416,-240,2048,-90,84,-7
670,-432,-224,2048,-99,81,-6
675,-392,-240,2064,-109,79,-7
680,-440,-200,2024,-118,77,-8
685,-432,-240,2048,-128,76,-6
690,-416,-224,2056,-135,75,-6
695,-416,-232,2064,-141,73,-5
700,-424,-232,2072,-148,69,-5
705,-392,-240,2056,-152,68,-4
710,-432,-232,2056,-154,66,-4
