timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,48,-2008,-552,-11,77,-12
5,40,-1984,-520,-10,73,-11
10,56,-1976,-504,-10,72,-13
15,32,-2008,-504,-13,71,-11
20,72,-1984,-544,-13,70,-14
25,56,-1976,-536,-17,69,-12
30,32,-1992,-536,-21,70,-14
35,40,-1992,-520,-25,72,-11
40,48,-2000,-520,-26,73,-11
45,48,-2008,-528,-28,73,-10
50,40,-2008,-544,-29,73,-10
55,32,-2008,-544,-29,72,-8
60,64,-2024,-520,-28,70,-10
65,24,-2000,-552,-27,67,-8
70,48,-2008,-552,-23,65,-9
75,40,-2000,-512,-20,63,-8
80,56,-1984,-552,-18,61,-10
85,64,-2024,-536,-14,59,-8
90,24,-2040,-536,-12,59,-9
95,24,-1992,-520,-10,60,-7
100,48,-2008,-520,-9,60,-9
105,56,-2008,-512,-9,60,-7
110,40,-1992,-544,-9,62,-9
115,56,-2016,-504,-9,62,-5
120,40,-1984,-520,-9,64,-6
125,48,-1984,-536,-7,67,-3
130,64,-1976,-504,-7,66,-4
135,40,-2000,-520,-8,66,-3
140,72,-2016,-544,-7,65,-6
145,64,-2000,-504,-7,61,-5
150,40,-1992,-536,-8,60,-10
155,48,-1984,-528,-12,57,-9
160,48,-2016,-560,-14,55,-13
165,56,-1984,-504,-17,52,-11
170,40,-1976,-512,-18,48,-13
175,40,-1984,-488,-20,46,-10
180,56,-1984,-544,-20,43,-11
185,32,-1960,-544,-20,41,-6
190,72,-2016,-512,-21,40,-6
195,56,-1992,-552,-22,38,-3
200,40,-2000,-512,-20,37,-6
205,48,-1992,-520,-19,36,-3
210,48,-2016,-528,-19,37,-6
215,56,-1992,-568,-19,37,-5
220,64,-1992,-544,-21,39,-9
225,48,-1984,-552,-24,41,-7
230,72,-1992,-552,-26,42,-10
235,64,-1984,-536,-29,43,-9
240,56,-1992,-536,-29,43,-11
245,80,-2008,-504,-32,42,-9
250,40,-1984,-528,-33,42,-12
255,64,-1976,-512,-32,42,-8
260,48,-1984,-552,-31,41,-11
265,56,-1992,-552,-29,41,-8
270,80,-2000,-552,-27,41,-10
275,64,-1984,-520,-25,44,-7
280,48,-2008,-528,-23,45,-10
285,48,-1992,-512,-20,44,-7
290,72,-2024,-536,-18,45,-10
295,48,-2016,-528,-17,47,-9
300,64,-2000,-520,-17,47,-11
305,64,-2000,-536,-15,49,-8
310,64,-2016,-504,-14,50,-11
315,64,-1992,-528,-13,48,-10
320,64,-2000,-544,-13,45,-11
325,40,-1992,-520,-10,43,-9
330,64,-1992,-536,-10,41,-12
335,80,-2016,-512,-11,41,-9
340,64,-2000,-544,-13,41,-11
345,64,-1992,-536,-14,42,-8
350,72,-1992,-528,-14,42,-10
355,88,-2000,-496,-16,43,-7
360,64,-1976,-520,-18,44,-8
365,56,-2008,-504,-20,44,-5
370,48,-1976,-512,-19,44,-6
375,80,-1968,-536,-20,45,-3
380,72,-2000,-496,-20,47,-5
385,80,-2008,-520,-20,49,-2
