timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,360,-2072,-472,-48,77,-9
5,320,-2088,-464,-47,82,-11
10,328,-2080,-520,-48,86,-14
15,336,-2072,-464,-46,91,-15
20,360,-2096,-512,-44,94,-17
25,368,-2056,-504,-42,99,-17
30,376,-2088,-488,-39,99,-16
35,368,-2088,-480,-36,99,-14
40,376,-2072,-472,-31,97,-16
45,336,-2080,-504,-30,92,-14
50,344,-2080,-488,-27,89,-13
55,320,-2072,-480,-25,86,-10
60,320,-2096,-488,-25,81,-8
65,320,-2088,-472,-23,77,-5
70,304,-2056,-480,-22,72,-4
75,304,-2096,-496,-22,66,-2
80,312,-2064,-456,-23,61,-3
85,312,-2080,-496,-26,59,-2
90,304,-2080,-512,-29,58,-2
95,296,-2056,-504,-30,60,-2
100,312,-2072,-504,-28,64,-3
105,320,-2056,-488,-24,67,-4
110,320,-2088,-496,-25,69,-5
115,320,-2064,-496,-26,68,-6
120,272,-2040,-512,-31,67,-8
125,328,-2080,-480,-35,67,-10
130,336,-2096,-496,-41,67,-14
135,336,-2072,-504,-45,70,-15
140,336,-2080,-488,-45,71,-16
145,352,-2112,-496,-43,73,-19
150,320,-2080,-488,-39,71,-22
155,344,-2104,-488,-34,70,-24
160,360,-2104,-504,-30,68,-24
165,368,-2104,-480,-25,63,-25
170,344,-2088,-512,-21,59,-25
175,360,-2080,-464,-17,55,-28
180,344,-2104,-480,-12,52,-29
185,296,-2072,-472,-6,53,-30
190,312,-2072,-504,-6,54,-29
195,312,-2072,-496,-8,55,-26
200,296,-2072,-504,-12,58,-23
205,336,-2056,-496,-16,59,-20
210,296,-2072,-496,-22,59,-17
215,336,-2096,-496,-27,57,-16
220,304,-2080,-472,-31,53,-14
225,312,-2056,-488,-38,49,-14
230,344,-2072,-488,-39,45,-13
235,320,-2056,-472,-40,40,-10
240,360,-2064,-512,-38,36,-10
245,328,-2080,-480,-36,33,-11
250,336,-2064,-488,-36,32,-11
255,352,-2080,-472,-38,28,-14
260,336,-2056,-480,-41,27,-15
265,344,-2064,-496,-45,21,-16
270,320,-2048,-472,-46,16,-18
275,360,-2072,-496,-46,14,-18
280,328,-2072,-480,-46,13,-20
285,312,-2080,-488,-40,11,-19
290,368,-2088,-480,-38,13,-20
295,368,-2064,-488,-33,15,-20
300,344,-2096,-472,-27,18,-19
305,336,-2072,-496,-23,21,-16
310,344,-2064,-504,-21,23,-16
315,336,-2064,-480,-18,23,-16
320,320,-2056,-480,-21,22,-14
325,344,-2072,-496,-28,22,-13
330,368,-2072,-456,-34,22,-10
335,344,-2064,-512,-40,23,-9
340,344,-2080,-472,-48,24,-7
345,336,-2080,-480,-50,23,-5
350,360,-2064,-440,-50,24,-6
355,344,-2088,-480,-48,26,-8
360,344,-2064,-472,-44,26,-10
365,384,-2096,-464,-39,28,-11
370,368,-2056,-464,-32,30,-14
375,360,-2080,-488,-29,33,-16
380,368,-2080,-464,-24,36,-17
385,376,-2056,-448,-23,38,-18
390,344,-2040,-520,-20,41,-21
395,368,-2056,-480,-21,44,-22
400,352,-2064,-472,-24,48,-23
405,328,-2064,-512,-29,49,-24
410,352,-2048,-488,-37,52,-21
415,336,-2056,-480,-48,51,-18
420,344,-2056,-512,-62,47,-16
425,328,-2080,-496,-74,41,-13
430,320,-2080,-512,-83,36,-9
435,336,-2088,-504,-92,32,-8
440,352,-2096,-488,-96,25,-6
445,352,-2096,-464,-96,21,-7
450,344,-2080,-496,-91,19,-6
455,336,-2104,-472,-82,15,-6
460,344,-2056,-480,-73,15,-6
465,344,-2088,-520,-61,13,-6
470,336,-2080,-480,-51,12,-6
475,344,-2072,-496,-47,11,-7
480,368,-2096,-480,-47,11,-8
