timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,56,-2168,-8,-92,50,-26
5,48,-2184,-80,-93,50,-26
10,72,-2184,-56,-92,52,-29
15,40,-2144,-24,-89,53,-28
20,48,-2208,-40,-83,52,-30
25,72,-2192,-40,-75,52,-26
30,72,-2104,16,-67,51,-28
35,80,-2208,8,-62,51,-25
40,96,-2112,0,-55,49,-28
45,120,-2128,-24,-51,47,-26
50,56,-2112,-120,-52,44,-31
55,40,-2208,-104,-54,43,-29
60,32,-2272,-32,-55,44,-32
65,104,-2168,-24,-55,44,-31
70,72,-2136,-64,-54,43,-35
75,-8,-2192,-16,-52,45,-35
80,0,-2176,-112,-50,46,-40
85,0,-2144,-152,-49,46,-39
90,64,-2168,-40,-50,44,-44
95,88,-2184,-72,-50,44,-42
100,96,-2144,-40,-50,43,-44
105,144,-2096,16,-50,46,-42
110,72,-2112,-120,-48,45,-41
115,112,-2192,-136,-46,42,-37
120,80,-2184,-8,-43,41,-37
125,64,-2144,-48,-40,38,-33
130,80,-2152,-40,-39,37,-34
135,48,-2144,-40,-41,36,-32
140,80,-2152,-96,-41,35,-32
145,96,-2160,-48,-44,35,-31
150,80,-2160,-40,-44,34,-33
155,64,-2168,-8,-43,37,-32
160,64,-2160,-48,-44,38,-36
165,72,-2184,0,-46,38,-36
170,72,-2176,88,-46,38,-39
175,88,-2168,8,-49,38,-40
180,80,-2176,0,-51,39,-44
185,64,-2184,8,-56,40,-45
190,80,-2160,-32,-59,39,-48
195,88,-2160,-24,-59,38,-50
200,72,-2176,-24,-57,36,-55
205,72,-2168,-48,-56,33,-55
210,56,-2176,-72,-55,27,-56
215,80,-2192,-40,-53,23,-56
220,48,-2160,-88,-53,20,-59
225,56,-2184,-24,-50,17,-59
230,40,-2160,-56,-49,18,-61
235,56,-2176,-40,-47,17,-61
240,72,-2160,-64,-51,17,-67
245,48,-2184,-64,-55,17,-67
250,48,-2184,-56,-57,18,-72
255,48,-2184,-64,-56,17,-72
260,64,-2176,-48,-52,19,-76
265,72,-2192,-40,-43,20,-77
270,120,-2176,-64,-39,21,-80
275,112,-2168,-80,-36,24,-81
280,88,-2152,-56,-34,29,-86
285,104,-2176,-40,-32,32,-87
290,120,-2176,-56,-32,34,-91
295,112,-2192,-64,-31,37,-92
300,128,-2168,-104,-29,39,-95
305,160,-2176,-112,-27,41,-93
310,128,-2192,-112,-24,46,-97
315,136,-2168,-88,-22,52,-99
320,112,-2144,-80,-20,60,-104
325,144,-2160,-112,-20,68,-107
330,120,-2184,-88,-24,75,-111
335,144,-2184,-104,-27,83,-112
340,160,-2160,-88,-34,93,-116
345,176,-2128,-96,-46,104,-116
350,192,-2184,-160,-62,116,-119
355,208,-2208,-112,-77,131,-120
360,216,-2216,-160,-82,146,-125
365,224,-2240,-136,-76,158,-124
370,216,-2208,-112,-60,164,-121
375,192,-2216,-96,-38,161,-114
380,176,-2208,-72,-15,157,-109
385,176,-2208,-56,1,152,-103
390,136,-2208,-32,14,146,-96
395,128,-2176,-16,21,140,-88
400,104,-2200,-48,29,134,-84
405,80,-2176,-8,34,128,-75
410,48,-2160,-8,44,120,-70
415,24,-2144,8,56,112,-60
420,24,-2152,32,73,101,-53
425,8,-2136,56,91,87,-39
430,-24,-2112,40,104,64,-29
435,-32,-2104,56,103,40,-20
440,-40,-2088,64,93,15,-16
445,-48,-2120,96,82,-11,-11
450,-40,-2128,88,74,-39,-9
455,-32,-2168,104,67,-68,-5
460,24,-2160,88,62,-98,-7
465,32,-2176,136,56,-125,-5
470,72,-2184,112,54,-147,-8
475,72,-2192,136,53,-167,-9
480,112,-2200,112,53,-184,-14
485,96,-2176,152,51,-208,-15
490,144,-2200,128,51,-227,-21
495,152,-2200,104,48,-241,-26
500,160,-2192,112,44,-252,-32
505,184,-2192,120,40,-259,-36
510,200,-2192,96,38,-265,-43
515,208,-2176,96,35,-268,-48
520,200,-2184,112,34,-265,-57
525,192,-2160,72,31,-259,-61
530,232,-2160,64,25,-249,-69
535,224,-2136,48,19,-234,-80
540,256,-2136,48,13,-219,-90
545,248,-2112,56,11,-208,-98
550,224,-2128,64,12,-194,-106
555,248,-2120,96,13,-183,-114
560,232,-2136,72,18,-174,-121
565,224,-2120,104,22,-167,-125
570,224,-2136,112,23,-163,-131
575,224,-2136,128,21,-160,-130
580,224,-2136,112,17,-156,-132
585,208,-2112,96,10,-155,-129
590,208,-2112,120,2,-155,-127
595,176,-2104,104,-8,-153,-124
600,160,-2120,64,-13,-154,-123
605,176,-2096,80,-17,-154,-117
610,184,-2088,80,-22,-155,-116
615,168,-2072,72,-25,-157,-109
620,176,-2064,120,-28,-157,-107
625,168,-2048,88,-30,-158,-102
630,192,-2040,88,-34,-159,-100
635,200,-2048,48,-40,-159,-94
640,192,-2040,56,-51,-160,-90
645,168,-2056,88,-64,-159,-82
650,200,-2080,56,-81,-158,-76
655,224,-2080,64,-94,-157,-73
660,200,-2072,40,-106,-153,-69
665,216,-2080,48,-112,-149,-65
670,240,-2080,64,-115,-142,-63
675,256,-2104,40,-113,-133,-59
680,224,-2080,72,-109,-126,-58
685,240,-2072,56,-107,-123,-55
690,272,-2088,72,-106,-121,-56
695,224,-2064,64,-110,-123,-53
700,256,-2040,104,-114,-125,-50
705,232,-2056,104,-122,-124,-46
710,224,-2048,120,-129,-122,-44
715,224,-2048,88,-135,-124,-41
720,208,-2024,88,-140,-123,-37
725,176,-2040,96,-146,-122,-33
730,200,-2040,56,-154,-121,-30
735,200,-2040,80,-161,-117,-27
740,184,-2032,80,-164,-115,-28
745,192,-2040,40,-162,-112,-24
750,208,-2032,88,-157,-111,-24
755,192,-2048,96,-150,-112,-18
760,192,-2048,88,-148,-116,-16
765,176,-2016,88,-148,-120,-10
770,192,-2032,160,-148,-126,-5
775,192,-2048,128,-148,-134,1
780,200,-2072,152,-145,-141,6
785,200,-2064,152,-142,-146,12
790,200,-2064,120,-139,-151,16
795,216,-2040,144,-137,-153,20
800,224,-2072,112,-139,-153,21
805,232,-2072,144,-142,-146,22
810,232,-2056,144,-146,-138,22
815,232,-2072,152,-145,-131,22
820,240,-2056,144,-149,-124,20
825,256,-2096,160,-158,-119,19
830,248,-2096,144,-168,-110,14
835,272,-2112,160,-180,-102,13
840,296,-2136,184,-188,-91,10
845,288,-2128,144,-192,-81,9
850,288,-2152,152,-194,-71,7
855,240,-2128,136,-196,-67,6
860,232,-2168,128,-200,-70,3
865,208,-2160,128,-199,-82,-1
870,208,-2160,160,-191,-101,-5
875,192,-2208,160,-183,-118,-5
880,144,-2184,152,-172,-134,-2
885,104,-2168,176,-166,-150,1
890,104,-2208,168,-160,-168,2
895,80,-2200,216,-164,-185,6
900,88,-2168,200,-141,-199,14
905,104,-2144,152,-118,-206,20
910,56,-2096,192,-115,-213,22
915,96,-2160,176,-120,-229,27
920,120,-2152,168,-120,-255,30
925,160,-2176,192,-110,-274,28
930,184,-2184,208,-101,-289,26
935,248,-2200,232,-92,-304,21
940,280,-2200,216,-90,-321,13
945,288,-2200,192,-98,-336,3
950,328,-2216,248,-106,-349,-6
955,328,-2208,224,-110,-358,-17
960,328,-2216,240,-114,-364,-28
965,328,-2240,264,-114,-369,-39
970,304,-2264,280,-111,-373,-48
