timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-88,-2000,-320,-21,24,-1
5,-96,-1992,-288,-28,24,0
10,-96,-1992,-280,-32,22,-2
15,-88,-2000,-280,-36,24,-2
20,-8,-1992,-288,-38,27,-2
25,-80,-2024,-280,-42,28,-2
30,-80,-2016,-272,-41,31,-2
35,-104,-2032,-288,-42,30,-2
40,-88,-2040,-296,-42,29,-2
45,-96,-2016,-296,-37,28,-3
50,-104,-2024,-280,-29,27,-3
55,-88,-2048,-288,-22,25,-3
60,-80,-2040,-272,-16,24,-3
65,-96,-2024,-288,-10,22,-3
70,-104,-2016,-328,-7,20,-4
75,-104,-2016,-264,-4,21,-5
80,-88,-2040,-280,-3,18,-5
85,-80,-2032,-312,-2,18,-6
90,-80,-2032,-264,0,18,-6
95,-96,-2016,-248,-1,18,-7
100,-104,-2032,-272,2,18,-8
105,-80,-2016,-288,3,18,-7
110,-96,-2040,-272,3,20,-7
115,-104,-2008,-280,3,21,-5
120,-96,-1992,-264,-2,23,-4
125,-120,-2080,-168,-6,23,-2
130,-112,-2040,-280,-9,20,1
135,-80,-2024,-280,-11,16,3
140,-104,-2032,-248,-7,11,4
145,-96,-2024,-296,-5,4,2
150,-80,-2064,-272,-6,-1,3
155,-88,-2016,-280,-12,-6,2
160,-88,-2000,-272,-19,-9,2
165,-80,-2016,-288,-27,-10,1
170,-88,-2016,-256,-32,-10,1
175,-72,-2008,-304,-36,-8,0
180,-88,-1920,-344,-36,-4,-2
185,-112,-2008,-256,-35,3,-6
190,-72,-2032,-288,-31,9,-6
195,-96,-2008,-272,-29,16,-8
200,-88,-2008,-264,-26,21,-10
205,-96,-2024,-256,-26,25,-11
210,-96,-2040,-248,-27,29,-11
215,-64,-2000,-288,-29,31,-12
220,-88,-2016,-256,-32,32,-11
225,-64,-2008,-264,-35,32,-11
230,-96,-2000,-264,-38,30,-9
235,-56,-2024,-256,-43,27,-8
240,-80,-2024,-272,-44,24,-6
245,-80,-2040,-256,-42,20,-5
250,-72,-2048,-272,-43,16,-3
255,-88,-2008,-264,-43,14,-2
260,-72,-2032,-248,-43,13,-1
265,-104,-2016,-256,-37,13,-1
270,-96,-2056,-256,-33,10,-2
275,-112,-2008,-272,-30,7,0
280,-104,-2024,-288,-26,7,1
285,-112,-2016,-256,-23,6,0
290,-88,-2024,-296,-24,7,1
295,-88,-2032,-280,-24,7,1
300,-96,-2024,-288,-23,9,2
305,-104,-2032,-256,-26,10,3
310,-80,-2016,-280,-25,12,2
315,-88,-2008,-264,-25,11,1
320,-80,-2008,-248,-26,12,0
325,-72,-2032,-264,-24,13,-1
330,-80,-2032,-248,-23,15,-2
335,-80,-2016,-256,-20,17,-3
340,-88,-2040,-256,-17,20,-3
345,-88,-2040,-224,-18,22,-3
350,-96,-2040,-240,-20,23,-4
355,-112,-2008,-256,-23,25,-4
360,-80,-2048,-224,-25,25,-4
365,-80,-2024,-248,-26,23,-2
370,-80,-2008,-240,-26,22,-2
375,-80,-2008,-224,-25,20,-1
380,-88,-2016,-216,-26,18,-2
385,-72,-2008,-232,-30,15,1
390,-72,-2032,-248,-38,15,1
395,-80,-2000,-256,-44,12,2
400,-88,-2000,-248,-51,10,3
405,-64,-2024,-272,-56,8,2
410,-88,-2016,-288,-58,7,4
415,-88,-2032,-296,-60,6,3
420,-88,-2008,-256,-60,4,3
425,-104,-2032,-256,-59,3,2
430,-88,-2024,-264,-57,4,-2
435,-80,-2040,-256,-51,2,-2
440,-88,-2048,-256,-49,5,-5
445,-80,-2040,-240,-44,7,-6
450,-80,-2048,-248,-41,8,-7
455,-88,-2024,-264,-40,9,-7
460,-104,-2032,-240,-37,12,-6
465,-88,-2040,-256,-37,13,-7
470,-104,-2032,-240,-36,11,-7
475,-64,-2032,-200,-35,11,-7
480,-96,-2040,-232,-33,10,-6
485,-96,-2032,-216,-30,10,-5
490,-112,-2000,-232,-31,10,-5
495,-104,-2016,-264,-35,10,-3
500,-72,-2000,-232,-36,9,-2
505,-96,-2008,-232,-40,8,-3
510,-88,-2008,-256,-46,5,0
515,-88,-2016,-248,-49,4,0
520,-88,-2008,-232,-55,2,3
525,-80,-2008,-256,-58,0,3
530,-72,-2016,-256,-60,-2,5
535,-56,-2048,-280,-62,-3,5
540,-80,-2016,-256,-61,-4,5
545,-104,-2016,-248,-63,-3,4
550,-80,-2016,-248,-62,-2,4
