timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,8,-2008,296,1,63,2
5,16,-2008,280,2,62,3
10,-8,-2008,320,3,61,1
15,8,-1984,288,5,61,2
20,0,-2000,296,6,62,-2
25,32,-2016,352,8,62,-1
30,0,-1992,320,10,62,-5
35,0,-2016,280,10,62,-3
40,0,-2008,280,10,62,-5
45,8,-2000,288,11,63,-4
50,0,-1992,304,11,63,-5
55,-24,-1976,296,11,62,-2
60,0,-2000,280,9,60,-4
65,0,-2008,280,9,59,0
70,-24,-1984,296,8,58,-2
75,0,-2008,288,6,56,2
80,0,-1992,344,4,56,1
85,0,-1992,312,3,57,5
90,-16,-2016,312,2,57,2
95,0,-2024,304,2,57,4
100,-8,-2000,312,3,57,1
105,8,-2032,312,4,59,3
110,0,-2000,304,6,60,2
115,-16,-1992,320,7,62,5
120,16,-1992,296,8,64,2
125,0,-1992,328,8,64,4
130,0,-2000,320,8,64,1
135,16,-2008,296,7,64,3
140,-8,-1992,320,4,65,1
145,0,-2008,288,5,66,2
150,-8,-2016,288,3,64,-1
155,-16,-1984,296,2,64,1
160,8,-2000,320,2,63,-1
165,-16,-2000,320,1,63,2
170,-8,-2024,304,1,61,0
175,-16,-2008,296,-1,60,3
180,-8,-2000,304,0,60,2
185,-16,-1992,296,-3,61,5
190,-8,-2024,288,-4,61,2
195,-40,-1992,288,-4,59,5
200,-32,-2016,312,-2,60,4
205,24,-1992,320,3,58,6
210,-24,-2008,288,7,58,5
215,-8,-2008,312,9,57,7
220,0,-1992,304,9,57,5
225,0,-2024,280,6,58,5
230,-16,-2008,296,6,59,2
235,-32,-1984,272,8,60,2
240,-8,-2000,288,10,60,0
245,-8,-2008,304,12,62,0
250,-24,-1984,304,11,65,-3
255,-16,-2000,304,9,68,-3
260,16,-1992,312,6,69,-6
265,0,-2008,328,4,73,-3
270,-8,-1976,312,1,74,-5
275,-16,-1984,336,2,73,-2
280,-48,-2000,312,3,72,-3
285,8,-2016,320,7,70,-1
290,-16,-2008,312,9,68,-2
295,0,-2032,264,13,66,2
300,-16,-2008,320,15,64,2
305,-16,-1992,272,16,65,4
310,-8,-2008,288,14,62,6
315,-16,-1968,280,10,63,7
320,-24,-1992,320,6,61,4
325,-16,-1976,312,1,62,6
330,-16,-1992,360,-1,62,4
335,-16,-1984,272,-1,62,3
340,-8,-1984,352,-3,62,0
345,-8,-2008,304,-4,64,0
350,-16,-1984,328,-4,65,-1
355,-16,-2000,312,-2,65,-2
360,-8,-2032,328,-1,64,-2
365,-16,-1992,328,3,67,-4
370,-32,-2008,296,6,67,-5
375,-24,-1992,328,9,68,-3
380,-8,-2024,328,10,70,-4
385,-8,-2000,280,12,69,-2
390,8,-1992,312,13,69,-4
395,-8,-1976,328,12,68,-3
400,-16,-1968,312,10,67,-5
405,-24,-1976,320,10,66,-3
410,16,-2008,328,7,67,-4
415,-8,-1992,304,6,67,-3
420,0,-1984,288,5,65,-2
425,-16,-2000,304,5,66,-1
430,-24,-1992,280,1,66,-2
435,-16,-1992,304,0,67,0
440,-24,-1976,320,-1,67,0
445,-8,-2000,288,-1,69,0
450,0,-2008,336,1,68,-1
455,0,-2024,328,2,69,1
460,24,-2032,288,4,68,0
465,-32,-2024,320,7,69,0
470,-16,-1992,296,8,68,1
475,-8,-2000,296,10,69,2
480,-16,-2024,312,9,69,1
485,0,-2000,320,10,71,1
490,8,-1992,312,10,71,2
495,-8,-1984,328,12,70,1
500,8,-2000,288,11,70,0
505,-16,-1976,288,10,70,-1
510,-16,-1984,320,5,70,0
515,-8,-1968,304,0,71,-2
520,-24,-1976,296,-7,70,-2
525,-24,-1984,304,-11,68,0
530,-32,-1992,296,-13,67,0
535,-16,-2032,352,-9,63,1
540,-24,-2008,320,-7,61,3
545,8,-2016,304,-4,57,3
550,0,-2008,344,0,56,5
555,0,-2016,344,3,55,4
560,-24,-1984,304,3,56,5
565,8,-2008,304,4,58,5
570,-16,-1992,304,2,59,4
575,0,-1984,320,2,61,4
580,0,-1992,320,0,61,4
585,-8,-1968,304,-2,64,2
590,-16,-1968,320,-2,66,0
595,-16,-1992,328,-4,66,-3
600,-8,-2024,320,-5,67,-2
605,-8,-1992,312,-7,67,-4
610,0,-2000,352,-10,67,-5
615,0,-2016,288,-8,66,-5
620,-16,-2032,296,-6,62,-5
625,-24,-2032,312,1,58,-3
630,-8,-2040,288,11,52,1
635,-16,-2008,344,24,45,9
640,-64,-2000,344,39,37,18
645,-32,-1984,368,48,30,25
650,-32,-1960,344,52,26,33
655,-32,-1992,344,50,25,37
660,-24,-1952,328,41,28,39
665,-16,-1960,320,31,34,36
670,-8,-1968,312,16,39,36
675,8,-1968,352,3,44,30
680,-16,-1992,296,-7,46,28
685,-24,-1984,352,-13,47,24
690,-32,-2000,344,-13,51,24
695,0,-2008,344,-14,54,22
700,-16,-2000,336,-12,56,22
705,-8,-2000,320,-10,59,21
710,-16,-2000,320,-8,63,22
715,-8,-1976,328,-6,64,19
720,0,-1960,344,-5,64,23
725,0,-1968,320,-6,64,21
730,-8,-1992,320,-6,63,22
735,16,-1976,224,-9,62,20
740,16,-1992,328,-10,61,21
745,-8,-2000,312,-12,59,19
750,-32,-1976,336,-15,56,22
755,8,-1984,304,-17,53,21
760,-32,-1992,328,-20,50,22
765,-8,-1992,344,-23,49,21
770,8,-2016,312,-24,49,23
775,-24,-2008,328,-21,50,21
780,16,-2016,304,-19,53,23
785,8,-2016,328,-16,57,22
790,0,-1984,312,-13,60,24
795,-24,-2000,312,-12,63,20
800,-16,-1968,328,-12,64,22
805,-32,-2008,320,-16,66,20
810,-32,-1960,328,-19,66,21
815,-32,-1976,352,-27,65,19
820,-16,-1976,320,-33,64,21
825,-32,-1976,328,-39,62,17
830,-24,-2000,312,-43,63,19
835,-16,-2000,320,-44,64,17
840,-24,-2000,352,-44,68,19
845,-8,-2000,312,-44,69,15
850,-16,-2016,328,-44,71,17
855,-24,-1976,328,-45,73,14
860,-40,-2000,328,-43,73,18
865,-40,-2008,320,-41,73,14
870,-32,-1984,320,-39,73,18
875,-40,-2024,312,-36,71,16
880,-24,-2000,288,-34,71,19
885,-48,-1992,328,-33,71,19
890,-40,-1992,288,-35,71,22
895,-48,-1968,320,-39,73,18
900,-40,-1984,320,-40,76,21
905,-40,-1992,304,-41,81,17
910,-40,-2000,304,-37,83,19
915,-40,-1984,288,-36,86,15
920,-32,-2016,312,-36,88,16
925,-24,-2008,288,-35,88,9
930,-56,-1984,320,-34,88,9
935,-40,-1992,328,-34,87,7
940,-40,-2008,320,-31,85,11
945,-64,-1976,288,-28,84,10
950,-72,-2008,304,-26,82,12
955,-56,-1992,304,-21,82,12
960,-48,-2000,320,-19,83,15
965,-24,-2000,288,-13,84,13
970,-40,-1984,312,-13,86,18
975,-16,-1992,280,-12,85,15
980,-48,-1984,304,-16,83,17
985,8,-1968,320,-22,83,14
990,-40,-1976,312,-29,81,17
995,-56,-1976,280,-31,77,14
1000,-48,-1976,320,-35,75,17
1005,-24,-1976,312,-39,73,16
1010,-48,-2000,296,-41,74,18
1015,-40,-2016,320,-40,74,17
1020,-48,-2016,304,-38,77,19
1025,-32,-2008,320,-35,79,15
1030,-16,-2040,344,-31,83,17
1035,-16,-2008,296,-24,86,15
1040,0,-2000,312,-20,86,17
1045,-16,-1976,304,-16,87,14
1050,-40,-1992,328,-12,88,15
1055,-32,-1992,288,-9,86,11
1060,-40,-1984,288,-7,84,13
1065,-40,-1984,312,-7,83,12
1070,-32,-2008,312,-7,84,14
1075,-24,-2000,288,-8,84,11
1080,-32,-1992,296,-8,85,12
1085,-72,-1984,288,-12,85,10
1090,-32,-2000,280,-13,81,12
1095,-32,-1976,304,-15,79,10
1100,-32,-1992,312,-19,74,13
1105,-32,-1984,328,-24,68,9
1110,8,-1960,328,-28,65,10
1115,32,-1976,376,-34,62,6
1120,-8,-1968,240,-41,57,8
1125,48,-2032,232,-48,56,4
1130,-56,-1960,320,-55,57,5
1135,-40,-1960,336,-66,57,1
1140,-32,-1976,328,-71,58,2
1145,-40,-2000,360,-77,58,-1
1150,-48,-1968,288,-83,59,-1
1155,-40,-1976,336,-88,62,-4
1160,-56,-1984,336,-93,65,-4
1165,-80,-1976,328,-95,68,-8
1170,-56,-1984,368,-98,69,-5
1175,-64,-1968,344,-99,72,-8
1180,-32,-1984,320,-99,73,-5
1185,-64,-1984,320,-100,78,-7
1190,-88,-2000,344,-101,78,-3
1195,-72,-1992,312,-102,79,-4
1200,-56,-2016,312,-100,79,1
1205,-56,-2008,320,-96,77,1
1210,-88,-2024,304,-89,75,7
1215,-80,-1992,336,-80,69,8
1220,-56,-2016,304,-71,63,14
1225,-72,-2016,328,-63,54,14
1230,-40,-2048,328,-56,46,14
1235,-56,-2048,328,-48,35,11
1240,-80,-2024,312,-36,21,17
1245,-64,-2040,344,-17,4,17
1250,-88,-2000,336,6,-14,27
1255,-88,-1984,312,34,-32,38
1260,-88,-2008,272,54,-45,50
1265,-72,-1992,240,62,-49,58
1270,-80,-1968,240,56,-42,65
1275,-80,-1976,216,44,-25,68
1280,-72,-2008,232,31,-4,71
1285,-96,-2000,312,15,21,69
1290,-88,-2000,328,6,34,70
1295,-96,-2016,344,-1,38,64
1300,-96,-2008,376,-5,32,67
1305,-88,-2008,384,-3,20,67
1310,-112,-1976,392,-1,5,75
1315,-96,-1976,328,1,-9,82
1320,-96,-1992,288,-3,-16,91
1325,-80,-1968,288,-11,-15,96
1330,-72,-1952,248,-22,-5,100
1335,-64,-1976,264,-35,14,101
1340,-48,-2040,288,-50,34,103
1345,-40,-2016,296,-57,51,100
1350,-24,-2024,296,-58,64,101
1355,-16,-2048,296,-49,70,106
1360,-8,-2040,320,-31,67,118
1365,-48,-2000,320,-6,60,132
1370,0,-2016,304,24,52,151
1375,8,-2000,352,51,46,168
1380,-8,-2008,336,70,42,188
1385,-24,-1976,336,83,47,207
1390,-40,-1984,288,83,55,222
1395,-16,-1960,296,75,65,232
1400,-56,-1960,328,56,78,239
1405,-56,-1976,280,30,89,241
1410,-56,-1936,296,-4,100,244
1415,-56,-1936,304,-36,108,247
1420,-56,-1952,288,-60,115,251
1425,-88,-1928,312,-82,116,256
1430,-64,-1952,304,-97,113,266
1435,-80,-1968,336,-106,112,281
1440,-88,-1992,312,-109,110,297
1445,-72,-1992,280,-106,109,311
1450,-96,-2032,344,-100,109,327
1455,-72,-2016,288,-91,110,344
1460,-72,-2008,280,-85,112,355
1465,-72,-2032,304,-81,114,366
