timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,312,-2088,-296,-6,4,-39
5,288,-2072,-312,-1,8,-41
10,288,-2096,-320,-4,14,-43
15,280,-2096,-280,-9,19,-48
20,312,-2096,-288,-14,27,-52
25,312,-2104,-272,-17,36,-56
30,312,-2096,-232,-14,46,-61
35,288,-2072,-248,-6,57,-66
40,304,-2072,-264,6,68,-73
45,288,-2072,-240,13,77,-78
50,288,-2040,-312,14,90,-81
55,280,-2048,-304,13,109,-88
60,288,-2000,-344,12,131,-93
65,280,-2016,-368,6,152,-100
70,304,-2016,-360,-4,167,-107
75,320,-2008,-360,-18,177,-117
80,336,-2040,-360,-34,184,-126
85,360,-2032,-328,-55,189,-137
90,376,-2040,-304,-75,196,-145
95,392,-2056,-312,-96,209,-153
100,376,-2072,-288,-114,228,-162
105,416,-2064,-328,-123,253,-170
110,432,-2056,-272,-129,281,-180
115,464,-2056,-280,-132,304,-187
120,480,-2032,-280,-140,325,-195
125,480,-2016,-256,-149,341,-199
130,520,-2016,-288,-165,357,-194
135,520,-2000,-248,-184,375,-186
140,536,-1952,-240,-195,389,-178
145,560,-1952,-232,-208,400,-167
150,528,-1944,-224,-224,405,-154
155,528,-1944,-216,-244,404,-135
160,536,-1960,-232,-273,397,-110
165,536,-1992,-200,-300,387,-89
170,544,-1976,-176,-320,373,-69
175,544,-2008,-192,-335,359,-51
180,512,-2040,-48,-342,347,-36
185,552,-1992,-168,-348,342,-21
190,552,-2008,-176,-352,342,-9
195,560,-2016,-184,-359,346,1
200,568,-2016,-176,-365,355,10
205,568,-2000,-224,-370,367,15
210,608,-2040,-208,-375,383,17
215,608,-2040,-200,-379,399,20
220,632,-2016,-208,-378,412,22
225,664,-2032,-240,-382,421,20
230,640,-2048,-240,-386,427,23
235,616,-2016,-224,-391,426,27
240,656,-2024,-248,-392,423,32
245,640,-2048,-248,-392,416,35
250,640,-2064,-232,-393,411,37
255,624,-2096,-264,-398,407,37
260,624,-2088,-248,-403,402,38
265,592,-2088,-296,-409,398,38
270,600,-2096,-256,-413,395,37
275,616,-2080,-304,-419,391,36
280,608,-2104,-280,-426,386,37
285,592,-2104,-280,-428,380,37
290,576,-2080,-312,-430,370,39
295,608,-2096,-280,-428,362,44
300,600,-2088,-248,-421,349,50
305,584,-2096,-272,-413,334,56
310,544,-2072,-296,-408,319,58
315,552,-2048,-272,-404,305,62
320,560,-2080,-264,-403,295,65
