timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,8,-2032,128,2,54,15
5,16,-2024,80,2,54,15
10,24,-2016,104,2,54,15
15,16,-2032,104,2,54,14
20,8,-2016,80,2,52,13
25,40,-2008,88,0,53,11
30,0,-2048,120,-2,53,10
35,0,-2048,104,-2,52,7
40,0,-2032,88,-1,51,5
45,16,-2048,112,0,51,5
50,8,-2040,104,2,52,3
55,0,-2040,88,3,51,2
60,0,-2024,104,4,53,1
65,0,-2040,112,6,54,-1
70,-8,-2024,104,4,54,0
75,0,-2040,104,4,57,-1
80,8,-2064,104,1,59,-1
85,8,-2024,128,-1,60,0
90,8,-2064,104,-5,63,0
95,0,-2048,104,-9,64,2
100,8,-2048,128,-9,64,3
105,0,-2072,96,-8,65,6
110,32,-2032,96,-4,67,8
115,8,-2032,72,1,70,8
120,24,-2040,80,4,68,9
125,0,-2016,88,6,68,9
130,0,-2032,104,6,63,9
135,8,-2032,96,7,62,9
140,-8,-2008,104,3,61,9
145,-8,-2032,88,0,59,9
150,0,-2032,96,-3,59,9
155,0,-2056,104,-7,58,10
160,0,-2040,96,-11,58,11
165,0,-2032,88,-14,58,11
170,-8,-2056,128,-15,59,10
175,-32,-2016,96,-14,60,9
180,0,-2048,128,-14,60,8
185,-24,-2048,112,-13,62,8
190,8,-2040,112,-11,64,9
195,8,-2064,104,-9,65,6
200,0,-2040,96,-8,69,6
205,8,-2032,96,-6,71,4
210,24,-2032,88,-6,76,3
215,8,-2032,88,-5,77,3
220,8,-2056,96,-5,81,2
225,24,-2048,112,-5,81,2
230,0,-2048,88,-6,82,0
235,32,-2032,112,-5,84,-1
240,0,-2048,80,-4,86,-1
245,16,-2064,128,-2,88,-3
250,0,-2040,96,-3,89,-5
255,0,-2056,120,-6,88,-3
260,0,-2024,80,-7,89,-3
265,0,-2056,120,-12,89,-3
270,0,-2032,120,-16,88,-2
275,0,-2056,96,-18,85,-1
280,0,-2040,112,-17,84,2
285,0,-2064,120,-13,81,2
290,8,-2056,104,-8,80,4
295,-8,-2056,88,-3,79,5
300,-16,-2056,104,1,80,6
305,0,-2048,104,1,79,6
310,16,-2048,104,-1,77,6
315,8,-2024,96,-7,77,7
320,-16,-2040,128,-12,76,8
325,0,-2056,88,-18,76,9
330,0,-2056,120,-21,75,9
335,-16,-2048,104,-22,73,10
340,-16,-2040,64,-21,70,11
345,-16,-2024,80,-15,68,10
350,-24,-2016,80,-9,67,10
355,-8,-2032,88,-3,65,9
360,0,-2040,72,1,65,7
365,-8,-2016,88,-1,67,5
370,8,-2040,104,-6,69,2
375,8,-2040,112,-17,70,3
380,0,-2040,72,-26,70,1
385,24,-2040,96,-32,71,0
390,-16,-2056,96,-33,72,1
395,8,-2048,120,-28,73,2
400,0,-2048,136,-21,74,2
405,0,-2056,96,-11,74,2
410,-8,-2048,88,-2,71,4
415,0,-2048,104,7,71,5
420,-8,-2040,120,11,70,4
425,0,-2032,112,12,70,4
430,0,-2032,120,9,70,2
435,8,-2048,112,4,71,1
440,0,-2048,120,-2,71,-1
445,0,-2040,88,-6,70,-1
450,8,-2024,104,-13,72,-3
455,0,-2040,128,-17,72,0
460,8,-2048,104,-19,74,-3
465,-8,-2032,96,-17,72,0
470,0,-2032,80,-16,71,0
