timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-88,-1784,-1056,-9,73,0
5,-96,-1776,-1024,-11,70,-1
10,-80,-1768,-1056,-12,71,-2
15,-96,-1760,-1056,-11,70,-1
20,-104,-1776,-1032,-12,70,-2
25,-72,-1768,-992,-11,69,-3
30,-96,-1776,-1072,-9,68,-4
35,-88,-1744,-1056,-9,68,-5
40,-96,-1760,-1032,-9,68,-6
45,-48,-1792,-1040,-7,67,-5
50,-88,-1768,-1040,-8,68,-5
55,-120,-1792,-1024,-8,69,-5
60,-80,-1784,-1048,-6,68,-5
65,-72,-1784,-1024,-6,69,-6
70,-88,-1800,-1016,-5,69,-5
75,-96,-1784,-1056,-4,70,-7
80,-88,-1776,-1040,-6,70,-8
85,-96,-1784,-1040,-5,71,-8
90,-80,-1800,-1064,-6,71,-7
95,-96,-1768,-1000,-7,69,-7
100,-88,-1776,-1064,-7,69,-7
105,-112,-1768,-1024,-8,68,-7
110,-72,-1760,-1008,-7,68,-7
115,-120,-1744,-992,-7,66,-8
120,-96,-1760,-1056,-8,65,-6
125,-96,-1760,-1048,-9,65,-8
130,-96,-1776,-1040,-10,63,-9
135,-80,-1760,-1040,-12,64,-8
140,-80,-1792,-1040,-14,65,-9
145,-64,-1760,-1040,-18,66,-8
150,-80,-1768,-1048,-19,67,-6
155,-80,-1776,-1064,-21,67,-6
160,-88,-1792,-1040,-22,68,-8
165,-72,-1760,-1056,-21,70,-6
170,-80,-1792,-1048,-22,70,-6
175,-88,-1752,-1016,-21,69,-5
180,-72,-1768,-1056,-20,69,-3
185,-64,-1784,-1032,-18,69,-3
190,-80,-1800,-1040,-16,68,-4
195,-88,-1792,-1040,-14,69,-4
200,-96,-1784,-1032,-12,68,-4
205,-72,-1800,-1040,-10,69,-4
210,-72,-1792,-1032,-8,68,-3
215,-88,-1776,-1048,-9,68,-2
220,-72,-1776,-1040,-8,70,-1
225,-80,-1760,-1032,-8,69,-2
230,-64,-1808,-1048,-7,71,-3
235,-104,-1792,-1024,-7,71,-2
240,-72,-1760,-1040,-6,71,-3
245,-96,-1752,-1016,-7,71,-3
250,-80,-1776,-1008,-8,71,-3
255,-88,-1768,-1048,-8,72,-3
260,-80,-1768,-1040,-9,72,-2
265,-64,-1784,-1064,-12,73,-3
270,-80,-1768,-1024,-13,72,-5
275,-72,-1752,-1040,-16,72,-6
280,-72,-1776,-1016,-18,74,-5
285,-80,-1784,-1048,-19,74,-6
290,-96,-1800,-1040,-20,74,-7
295,-72,-1776,-1024,-21,73,-6
300,-88,-1808,-1016,-21,74,-6
305,-112,-1776,-1064,-21,73,-7
310,-96,-1768,-1024,-20,72,-6
315,-80,-1784,-1016,-18,71,-6
320,-72,-1800,-1040,-16,72,-6
325,-64,-1792,-1064,-13,70,-6
330,-104,-1792,-1000,-11,71,-6
335,-96,-1776,-1040,-8,68,-5
340,-112,-1776,-1032,-7,68,-4
345,-56,-1784,-1032,-5,68,-3
350,-80,-1808,-1048,-5,68,-3
355,-96,-1776,-1024,-3,69,-4
360,-72,-1768,-1072,-2,70,-3
365,-72,-1784,-1064,0,71,-2
370,-80,-1784,-1064,0,72,-3
375,-72,-1784,-1016,-1,72,-4
380,-48,-1784,-1048,-2,74,-4
385,-104,-1760,-1056,-2,74,-3
390,-72,-1784,-1048,-1,71,-4
395,-88,-1768,-1048,-1,71,-3
400,-96,-1776,-1048,-1,70,-3
405,-88,-1784,-1056,-3,71,-3
410,-80,-1760,-1064,-2,70,-3
415,-96,-1768,-1032,-3,69,-2
420,-96,-1752,-1048,-6,68,-2
425,-80,-1768,-1024,-8,68,-2
430,-40,-1784,-1024,-9,68,-1
435,-80,-1776,-1064,-10,68,-1
440,-88,-1768,-1040,-11,69,-2
445,-80,-1776,-1064,-12,69,0
450,-96,-1760,-1056,-13,69,-1
455,-88,-1784,-1032,-13,69,-2
460,-72,-1768,-1040,-14,70,-2
465,-112,-1752,-1024,-15,69,-1
470,-88,-1792,-1032,-17,70,-2
475,-120,-1776,-1016,-18,71,-2
480,-80,-1768,-1032,-20,70,-3
485,-88,-1760,-1048,-21,71,-3
490,-80,-1784,-1048,-24,71,-2
495,-112,-1760,-1032,-26,70,-5
500,-96,-1768,-1032,-28,70,-3
505,-112,-1776,-1056,-30,72,-4
510,-64,-1784,-1056,-31,70,-4
515,-96,-1784,-1048,-28,70,-5
520,-80,-1760,-1040,-28,71,-4
525,-112,-1768,-1040,-25,69,-3
530,-80,-1768,-1032,-25,69,-4
535,-104,-1768,-1048,-23,68,-5
540,-80,-1784,-1008,-22,68,-5
545,-96,-1768,-1080,-21,65,-6
550,-80,-1784,-1064,-19,65,-3
555,-80,-1760,-1024,-17,63,-3
560,-80,-1800,-1064,-17,64,-1
565,-72,-1760,-1040,-16,64,-3
570,-88,-1768,-1048,-15,63,-4
575,-72,-1776,-1080,-14,64,-4
580,-72,-1784,-1040,-16,65,-5
585,-40,-1784,-1072,-17,65,-5
590,-80,-1768,-1032,-18,66,-6
595,-80,-1744,-1056,-20,67,-4
600,-80,-1768,-1048,-22,68,-5
605,-72,-1776,-1032,-24,69,-6
610,-64,-1776,-1032,-25,70,-4
615,-72,-1768,-1048,-23,71,-5
620,-72,-1792,-1040,-24,72,-4
625,-80,-1752,-1048,-22,74,-3
630,-80,-1776,-1040,-18,76,-2
635,-96,-1784,-1064,-18,74,-1
640,-88,-1784,-1032,-17,74,-2
645,-80,-1768,-1048,-15,76,-2
650,-88,-1808,-1048,-16,75,-3
655,-104,-1792,-1064,-17,73,-2
660,-120,-1768,-1040,-16,74,-3
665,-80,-1776,-1048,-17,73,-4
670,-88,-1760,-1040,-17,71,-5
675,-80,-1768,-1032,-18,71,-6
680,-96,-1776,-1040,-19,72,-7
685,-96,-1768,-1056,-22,72,-6
690,-88,-1792,-1008,-22,72,-4
695,-104,-1760,-1040,-21,73,-6
700,-80,-1776,-1024,-18,71,-5
705,-80,-1768,-1040,-16,70,-6
710,-80,-1768,-1064,-14,69,-4
715,-88,-1776,-1032,-12,67,-4
720,-88,-1784,-1064,-11,68,-5
725,-104,-1760,-976,-9,67,-5
730,-88,-1768,-1056,-9,68,-6
735,-96,-1776,-1040,-9,69,-5
740,-80,-1768,-1056,-8,68,-2
745,-72,-1776,-1056,-7,69,-2
750,-64,-1792,-1024,-5,70,0
755,-64,-1776,-1048,-4,72,0
760,-88,-1768,-1056,-3,72,2
765,-88,-1784,-1064,-1,71,2
770,-96,-1776,-1032,1,70,3
775,-64,-1776,-1024,1,69,4
780,-88,-1776,-1040,1,69,5
785,-96,-1776,-1016,1,67,3
790,-88,-1792,-1016,1,67,2
795,-112,-1768,-1056,0,66,3
800,-120,-1760,-1032,1,67,2
805,-72,-1776,-1056,-1,67,2
810,-96,-1776,-1056,-2,68,1
815,-72,-1768,-1056,-2,67,1
820,-96,-1776,-1056,-3,68,1
825,-80,-1760,-1024,-4,67,1
830,-96,-1760,-1048,-5,69,1
835,-88,-1768,-1056,-6,69,1
840,-56,-1744,-1080,-6,70,3
845,-104,-1768,-1048,-8,70,1
850,-104,-1768,-1056,-11,70,2
855,-80,-1760,-1056,-12,70,1
860,-80,-1760,-1056,-12,69,2
865,-96,-1776,-1024,-11,71,1
870,-88,-1792,-1056,-11,72,2
875,-72,-1776,-1056,-10,72,1
880,-88,-1792,-1080,-9,72,0
885,-64,-1768,-1016,-8,72,1
890,-88,-1784,-1056,-9,71,-1
895,-96,-1792,-1048,-9,71,-2
900,-88,-1744,-1032,-8,72,-1
905,-96,-1768,-1064,-9,71,0
910,-96,-1768,-1080,-9,72,-1
915,-80,-1776,-1048,-9,70,-1
920,-88,-1760,-1008,-11,70,-1
925,-88,-1792,-1048,-11,70,-2
930,-112,-1784,-1024,-13,69,-1
935,-72,-1768,-1040,-15,68,-2
940,-96,-1768,-1072,-17,68,-2
945,-96,-1784,-1048,-18,67,-3
950,-120,-1816,-1088,-19,67,-4
955,-104,-1760,-1040,-19,67,-4
960,-80,-1760,-1024,-19,65,-4
965,-80,-1768,-1080,-18,65,-4
970,-72,-1784,-1040,-17,64,-3
975,-56,-1800,-1072,-16,65,-3
980,-96,-1784,-1032,-15,64,-4
985,-96,-1760,-1056,-15,63,-5
990,-72,-1792,-1016,-16,63,-5
995,-96,-1760,-1032,-17,64,-4
1000,-88,-1784,-1048,-18,64,-5
1005,-72,-1792,-1056,-18,65,-4
1010,-80,-1768,-1056,-18,65,-3
1015,-88,-1784,-1040,-18,62,-3
1020,-64,-1776,-1032,-16,62,-2
1025,-80,-1792,-1024,-14,64,-1
1030,-112,-1792,-1032,-12,64,-3
1035,-96,-1776,-1040,-11,63,-1
1040,-80,-1792,-1056,-9,64,-2
1045,-72,-1768,-1040,-9,66,0
1050,-104,-1760,-1048,-6,65,0
1055,-80,-1800,-1040,-4,67,-1
1060,-80,-1776,-1048,-3,67,1
1065,-88,-1768,-1072,-1,68,0
1070,-104,-1768,-1016,0,68,2
1075,-72,-1792,-1032,1,68,1
1080,-112,-1768,-1032,1,68,1
1085,-88,-1768,-1040,2,68,1
1090,-80,-1776,-1032,2,68,2
1095,-72,-1792,-1064,2,69,2
1100,-112,-1752,-1072,2,68,2
1105,-96,-1752,-1008,1,69,0
1110,-88,-1760,-1040,-1,70,0
1115,-104,-1768,-1056,-4,70,0
1120,-80,-1760,-1040,-5,69,-1
1125,-96,-1768,-1048,-8,69,-1
1130,-104,-1760,-1064,-10,69,-1
1135,-104,-1784,-1048,-11,68,-2
1140,-104,-1768,-1040,-12,67,-2
1145,-88,-1792,-1024,-13,67,-2
1150,-88,-1784,-1048,-13,66,-2
1155,-88,-1760,-1016,-14,66,-1
1160,-72,-1776,-1056,-13,66,0
1165,-88,-1776,-1008,-14,65,0
1170,-104,-1768,-1056,-12,65,0
1175,-72,-1768,-1056,-13,63,-1
1180,-104,-1800,-1008,-11,63,-1
1185,-72,-1792,-1016,-11,62,-1
1190,-64,-1768,-1048,-10,64,-2
1195,-88,-1784,-1032,-11,63,-2
1200,-80,-1776,-1048,-10,62,-1
1205,-72,-1784,-1056,-13,63,-3
1210,-80,-1760,-1040,-15,63,-3
1215,-80,-1776,-1016,-17,63,-3
1220,-88,-1768,-1064,-21,63,-2
1225,-104,-1760,-1056,-25,65,-3
1230,-104,-1776,-1064,-25,66,-3
1235,-88,-1776,-1056,-27,66,-3
1240,-72,-1800,-1032,-28,68,-3
1245,-104,-1776,-1056,-27,70,-4
1250,-96,-1784,-1048,-27,70,-4
1255,-96,-1768,-1040,-25,71,-3
1260,-80,-1800,-1056,-23,71,-5
1265,-88,-1808,-1024,-21,72,-4
1270,-112,-1752,-1056,-18,71,-4
1275,-104,-1768,-992,-17,73,-4
1280,-96,-1768,-1032,-16,74,-4
1285,-88,-1760,-1056,-17,72,-3
1290,-80,-1760,-1056,-16,72,-3
1295,-120,-1768,-1048,-17,72,-3
1300,-112,-1784,-1016,-18,71,-2
1305,-88,-1800,-1056,-19,70,-3
1310,-96,-1776,-1024,-19,68,-3
1315,-80,-1784,-1032,-19,68,-2
1320,-96,-1760,-1072,-19,66,-3
1325,-104,-1760,-1024,-20,64,-3
1330,-96,-1752,-1048,-19,64,-3
1335,-80,-1784,-1048,-18,62,-3
1340,-96,-1784,-1008,-18,62,-3
1345,-104,-1776,-1064,-19,60,-3
