timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-56,-2552,-464,-214,44,82
5,-48,-2520,-488,-150,14,67
10,40,-2440,-472,-79,-19,59
15,104,-2368,-512,-14,-46,44
20,200,-2304,-536,45,-71,37
25,240,-2200,-544,97,-84,28
30,336,-2120,-568,142,-87,23
35,400,-2040,-424,181,-79,15
40,440,-1968,-576,215,-59,12
45,496,-1880,-520,247,-39,5
50,520,-1800,-552,270,-15,4
55,576,-1736,-512,288,8,0
60,608,-1712,-472,299,25,4
65,632,-1648,-440,300,38,4
70,640,-1616,-456,292,44,6
75,656,-1584,-448,276,45,7
80,704,-1592,-408,250,40,13
85,656,-1600,-416,222,33,15
90,648,-1624,-408,192,25,21
95,632,-1640,-424,155,19,23
100,624,-1680,-400,125,15,29
105,600,-1712,-416,93,10,31
110,568,-1736,-408,63,6,40
115,512,-1768,-408,36,1,45
120,504,-1800,-408,9,-5,52
125,504,-1840,-448,-14,-13,60
130,464,-1880,-440,-33,-21,71
135,456,-1912,-472,-47,-30,79
140,432,-1952,-472,-62,-41,90
145,416,-1976,-472,-73,-62,97
150,376,-1960,-480,-80,-84,109
155,336,-2000,-488,-82,-112,119
160,320,-1992,-504,-83,-148,132
165,312,-2016,-544,-83,-189,145
170,296,-2032,-544,-81,-232,164
175,288,-2024,-560,-80,-274,182
180,248,-2024,-544,-77,-308,203
185,240,-2008,-560,-73,-335,225
190,240,-1976,-568,-65,-356,250
195,248,-1984,-584,-54,-378,268
200,240,-2016,-568,-41,-397,285
205,248,-2016,-608,-30,-420,296
210,256,-2040,-576,-22,-455,303
215,208,-2064,-584,-20,-505,303
220,216,-2088,-600,-23,-575,296
225,192,-2136,-664,-35,-658,288
230,184,-2160,-704,-58,-748,273
235,184,-2224,-800,-92,-835,256
240,192,-2304,-864,-133,-910,236
245,168,-2368,-936,-179,-959,212
250,160,-2432,-984,-221,-954,192
255,160,-2480,-992,-231,-902,170
260,136,-2480,-928,-202,-806,151
265,136,-2456,-864,-142,-676,134
270,144,-2368,-816,-59,-528,117
275,176,-2264,-784,35,-368,101
280,152,-2176,-720,130,-212,83
285,168,-2040,-688,210,-64,69
290,144,-1920,-624,271,61,53
295,160,-1792,-560,311,173,38
300,168,-1696,-496,331,229,28
305,152,-1616,-480,324,253,18
310,160,-1592,-480,298,248,8
315,152,-1560,-480,257,219,0
320,136,-1568,-472,211,177,-10
325,136,-1576,-488,160,125,-20
330,112,-1592,-496,108,72,-31
335,88,-1656,-488,52,22,-38
340,40,-1696,-512,-4,-21,-50
345,16,-1744,-512,-55,-65,-58
350,-16,-1824,-504,-106,-90,-63
355,-40,-1864,-496,-137,-110,-64
360,-64,-1920,-488,-160,-122,-66
365,-80,-1976,-464,-174,-129,-65
370,-88,-2016,-456,-182,-130,-68
375,-96,-2040,-488,-188,-124,-66
380,-88,-2072,-488,-189,-115,-69
385,-88,-2080,-512,-189,-106,-70
390,-72,-2080,-504,-188,-98,-75
395,-88,-2080,-528,-187,-91,-76
400,-88,-2064,-536,-182,-84,-84
405,-80,-2048,-520,-180,-78,-83
410,-48,-2032,-568,-177,-71,-87
415,-32,-2024,-592,-177,-64,-86
420,0,-2024,-624,-178,-55,-89
425,-8,-2008,-648,-177,-43,-87
430,16,-2008,-632,-172,-33,-87
435,-8,-1992,-656,-166,-22,-81
440,24,-1992,-648,-159,-9,-78
445,0,-1960,-632,-147,6,-70
450,32,-1936,-640,-133,29,-64
455,24,-1920,-664,-120,49,-54
460,24,-1904,-648,-110,68,-47
465,16,-1904,-664,-105,85,-36
470,32,-1904,-680,-105,99,-32
475,32,-1912,-656,-106,113,-21
480,40,-1928,-656,-112,121,-17
485,64,-1976,-672,-118,133,-9
490,64,-2000,-664,-126,144,-9
495,40,-2008,-680,-131,156,-3
500,56,-2016,-648,-138,170,-5
505,32,-2008,-632,-141,184,-5
510,48,-2040,-624,-145,196,-11
515,40,-2040,-600,-142,205,-12
520,24,-2056,-616,-137,213,-17
525,0,-2048,-616,-131,219,-21
530,-16,-2064,-600,-121,219,-29
535,-48,-2048,-568,-112,217,-33
540,-64,-2032,-592,-99,210,-38
545,-88,-2024,-536,-86,200,-38
550,-88,-2024,-552,-71,186,-42
555,-96,-2000,-560,-51,174,-37
560,-104,-1992,-544,-35,158,-34
565,-128,-1984,-560,-19,142,-28
570,-128,-1984,-528,-5,131,-24
575,-152,-1960,-560,6,120,-15
580,-128,-1952,-520,16,112,-13
585,-136,-1960,-560,22,105,-6
590,-120,-1952,-560,28,103,-5
595,-96,-1952,-576,26,103,-2
600,-96,-1928,-584,22,103,-2
605,-80,-1960,-544,13,106,0
610,-56,-1952,-592,3,107,-2
615,-48,-1984,-616,-7,109,-1
620,-40,-1992,-576,-16,110,-5
625,-32,-1992,-576,-23,110,-6
630,0,-1984,-592,-26,112,-10
635,0,-2008,-600,-27,114,-12
640,32,-2016,-592,-28,118,-17
645,32,-1992,-600,-29,124,-21
650,16,-1968,-624,-30,129,-27
655,48,-1984,-640,-31,135,-30
660,24,-1992,-640,-32,140,-33
665,32,-1976,-608,-32,142,-34
670,32,-1976,-640,-31,141,-39
675,48,-1992,-632,-31,142,-40
680,32,-1984,-616,-30,144,-43
685,32,-2000,-632,-27,145,-44
690,32,-1968,-640,-27,142,-44
695,40,-1992,-656,-27,142,-44
700,16,-1968,-600,-30,139,-43
705,8,-1968,-592,-32,136,-42
710,8,-1976,-624,-31,129,-42
715,16,-1960,-608,-27,123,-37
720,-8,-1960,-616,-20,120,-35
725,8,-1960,-616,-16,115,-31
730,8,-1952,-608,-13,110,-26
735,16,-1984,-640,-12,105,-21
740,16,-1976,-632,-14,102,-15
745,40,-1976,-640,-17,98,-13
750,48,-1984,-696,-21,93,-7
755,32,-1984,-656,-24,87,-2
760,40,-1992,-648,-23,81,0
765,64,-1992,-640,-21,75,1
770,64,-1984,-656,-17,68,4
775,64,-1960,-648,-15,61,6
780,64,-1976,-672,-11,57,10
785,72,-1976,-680,-7,50,10
790,56,-1968,-664,-7,48,14
795,56,-1968,-680,-7,45,14
800,88,-1976,-680,-7,43,16
805,88,-1960,-672,-5,44,16
810,56,-1952,-640,-4,44,16
815,88,-1952,-664,-4,44,15
820,72,-1952,-616,-5,45,14
825,72,-1944,-632,-4,46,14
830,80,-1960,-648,-2,49,14
835,104,-1952,-648,1,51,11
840,96,-1960,-616,4,55,11
845,120,-1952,-664,4,59,8
850,120,-1952,-616,5,65,8
855,120,-1960,-648,2,70,6
860,128,-1944,-656,0,73,6
865,144,-1944,-648,-5,76,4
870,136,-1960,-616,-10,78,3
875,152,-1960,-616,-15,79,1
880,160,-1968,-640,-17,81,0
885,136,-1968,-648,-19,81,-4
890,120,-1960,-640,-20,82,-2
895,112,-1968,-632,-19,81,-5
900,120,-1944,-624,-16,79,-5
905,112,-1968,-640,-14,77,-6
910,96,-1952,-648,-10,76,-4
915,104,-1968,-664,-9,74,-5
920,120,-1944,-640,-7,72,-3
925,120,-1960,-632,-10,71,-6
930,104,-1952,-656,-12,70,-3
935,112,-1968,-664,-17,67,-3
940,80,-1960,-664,-21,65,2
945,120,-1968,-680,-24,61,2
950,112,-1960,-656,-25,57,7
955,80,-1952,-632,-25,53,6
960,120,-1984,-664,-24,51,11
965,112,-1968,-680,-24,49,9
970,104,-1944,-672,-23,46,12
975,128,-1968,-664,-22,48,9
980,120,-1968,-696,-20,46,12
985,104,-1944,-648,-21,48,10
990,128,-1960,-664,-19,51,10
995,128,-1952,-664,-21,52,7
1000,136,-1968,-688,-21,53,8
1005,128,-1952,-656,-19,53,4
1010,120,-1960,-648,-17,51,7
1015,112,-1952,-648,-18,48,5
1020,128,-1960,-648,-17,44,7
1025,144,-1952,-616,-14,38,5
1030,136,-1968,-608,-15,29,9
1035,136,-1944,-656,-19,23,8
1040,168,-1976,-656,-25,15,13
1045,136,-1952,-632,-33,8,11
1050,160,-1952,-656,-42,6,16
1055,152,-1968,-648,-50,2,16
1060,136,-1968,-640,-57,-2,18
1065,152,-1952,-640,-61,-4,17
1070,152,-1936,-624,-65,-5,22
1075,144,-1952,-648,-68,-5,20
1080,152,-1952,-656,-69,-5,23
1085,136,-1960,-632,-71,-3,21
1090,128,-1944,-632,-70,0,24
1095,144,-1960,-648,-70,3,22
1100,136,-1968,-608,-71,8,25
1105,128,-1952,-648,-71,13,23
1110,112,-1944,-640,-72,18,26
1115,112,-1952,-608,-73,23,23
1120,128,-1960,-632,-72,26,26
1125,128,-1968,-616,-73,27,21
