timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,216,-1856,648,57,17,-10
5,224,-1824,648,60,18,-10
10,200,-1864,648,64,18,-11
15,168,-1856,656,67,19,-10
20,184,-1856,632,68,18,-11
25,168,-1808,680,69,18,-8
30,224,-1880,648,68,18,-8
35,200,-1896,648,64,17,-6
40,200,-1856,616,61,16,-5
45,216,-1848,656,59,15,-7
50,200,-1840,688,58,16,-8
55,200,-1840,600,61,15,-5
60,232,-1848,624,63,14,-7
65,184,-1824,640,66,14,-7
70,200,-1864,640,67,13,-7
75,176,-1880,688,67,14,-9
80,208,-1840,664,65,18,-10
85,184,-1864,664,60,18,-10
90,200,-1880,672,55,17,-9
95,192,-1880,608,52,13,-8
100,192,-1848,648,50,12,-8
105,200,-1864,592,50,10,-7
110,200,-1880,648,52,10,-7
115,200,-1888,616,56,10,-6
120,192,-1864,664,59,11,-6
125,184,-1832,648,61,12,-7
130,152,-1856,616,65,15,-7
135,240,-1864,640,66,17,-8
140,200,-1856,624,67,17,-9
145,208,-1864,656,67,16,-9
150,216,-1864,648,69,14,-10
155,224,-1888,680,71,13,-12
160,232,-1840,648,71,12,-12
165,176,-1856,696,72,12,-13
170,192,-1888,680,72,14,-12
175,240,-1848,688,70,14,-13
180,184,-1856,656,67,15,-13
185,176,-1832,624,62,16,-13
190,192,-1840,664,57,16,-15
195,200,-1832,640,53,13,-15
200,200,-1864,640,47,13,-12
205,216,-1864,664,45,10,-13
210,216,-1848,664,43,9,-12
215,192,-1848,640,43,8,-12
220,208,-1880,656,47,6,-13
225,176,-1848,648,48,6,-11
230,216,-1856,648,52,6,-11
235,192,-1856,648,56,6,-12
240,176,-1816,632,59,8,-13
245,216,-1848,656,60,9,-11
250,192,-1888,672,60,11,-10
255,208,-1864,640,61,10,-12
260,240,-1864,656,62,10,-11
265,192,-1872,664,63,11,-11
270,192,-1832,656,62,12,-11
275,200,-1856,640,62,12,-12
280,184,-1864,632,61,13,-11
285,232,-1856,656,63,13,-12
290,232,-1888,624,63,12,-12
295,224,-1832,664,64,11,-11
300,224,-1856,656,65,11,-12
305,208,-1864,680,66,10,-10
310,216,-1840,680,67,10,-11
315,192,-1840,672,67,9,-10
320,208,-1888,648,69,10,-9
325,232,-1840,656,70,12,-9
330,232,-1864,664,69,10,-7
335,224,-1864,672,68,8,-7
340,208,-1840,680,67,8,-7
345,184,-1832,632,63,7,-7
350,296,-1856,656,61,8,-8
355,208,-1848,656,60,9,-8
360,192,-1856,632,57,8,-7
365,224,-1840,664,56,8,-8
370,208,-1840,664,54,10,-7
375,200,-1856,688,52,10,-8
380,224,-1872,648,52,9,-9
385,224,-1848,688,52,11,-10
390,192,-1880,680,54,10,-10
395,208,-1832,640,55,10,-9
400,208,-1832,640,57,11,-9
405,208,-1840,672,57,11,-10
410,184,-1848,680,59,14,-9
415,216,-1872,640,61,16,-10
420,208,-1848,648,63,16,-12
425,208,-1864,664,64,17,-13
430,176,-1848,664,65,16,-13
435,192,-1840,648,64,17,-13
440,168,-1856,656,63,16,-12
445,208,-1832,648,62,18,-12
450,216,-1872,680,60,17,-10
