timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-16,-1768,-1072,-9,70,-4
5,0,-1792,-1064,-10,69,-3
10,0,-1760,-1072,-10,70,-3
15,-8,-1760,-1064,-10,70,-2
20,-40,-1768,-1040,-9,71,-2
25,-16,-1752,-1088,-11,71,-2
30,-24,-1736,-1080,-10,69,-3
35,-16,-1760,-1048,-10,71,-4
40,-24,-1776,-1056,-11,70,-2
45,0,-1800,-1072,-11,71,-2
50,-8,-1776,-1064,-12,71,-3
55,-24,-1768,-1048,-12,71,-2
60,-8,-1784,-1032,-12,71,-4
65,-16,-1784,-1032,-11,71,-4
70,-32,-1760,-1064,-11,72,-3
75,-32,-1768,-1080,-10,71,-3
80,-16,-1768,-1080,-10,69,-3
85,-16,-1768,-1064,-9,71,-3
90,0,-1800,-1056,-10,71,-3
95,-24,-1832,-1120,-9,71,-3
100,-16,-1760,-1128,-9,71,-4
105,-56,-1768,-1048,-10,70,-3
110,32,-1712,-1088,-9,70,-3
115,-16,-1784,-1056,-10,70,-2
120,-16,-1776,-1056,-9,70,-3
125,-24,-1776,-1048,-9,71,-3
130,-8,-1792,-1064,-9,71,-4
135,-48,-1768,-1056,-10,70,-2
140,0,-1784,-1056,-10,69,-3
145,0,-1768,-1072,-10,70,-3
150,-24,-1760,-1080,-11,72,-2
155,-40,-1776,-1048,-11,74,-2
160,-24,-1760,-1064,-9,73,-1
165,-16,-1784,-1064,-10,74,-1
170,-16,-1768,-1072,-10,73,2
175,-24,-1776,-1048,-10,72,0
180,-32,-1784,-1064,-10,73,0
185,-8,-1776,-1064,-10,73,-1
190,-24,-1752,-1048,-9,72,-2
195,-24,-1760,-1064,-9,74,-1
200,-16,-1784,-1072,-10,72,0
205,-8,-1752,-1064,-10,71,-1
210,-32,-1752,-1056,-12,72,-1
215,0,-1776,-1064,-11,71,-1
220,-8,-1736,-1064,-12,70,0
225,0,-1768,-1040,-12,70,0
230,0,-1768,-1064,-12,70,-1
235,-32,-1776,-1064,-12,69,-1
240,-40,-1768,-1048,-12,69,-1
245,0,-1776,-1048,-11,69,-2
250,-16,-1760,-1072,-11,69,0
255,0,-1760,-1056,-12,71,-1
260,-24,-1760,-1040,-11,70,-1
265,-16,-1776,-1040,-11,71,0
270,-24,-1768,-1056,-12,71,0
275,-24,-1776,-1040,-12,70,-2
280,-24,-1792,-1056,-12,70,-2
285,-8,-1776,-1048,-11,70,-1
290,-48,-1768,-1056,-12,69,-2
295,-16,-1760,-1064,-11,70,-3
300,-8,-1768,-1008,-12,69,-2
305,0,-1776,-1072,-12,67,-3
310,-16,-1784,-1040,-12,67,-5
315,0,-1760,-1040,-11,68,-4
320,-32,-1768,-1048,-9,68,-3
325,-56,-1776,-1056,-11,68,-3
330,-16,-1768,-1040,-10,68,-3
335,-16,-1776,-1040,-10,68,-2
340,-16,-1752,-1056,-11,68,-2
345,-32,-1744,-1072,-10,67,-3
350,-40,-1752,-1048,-10,68,-3
355,-16,-1768,-1056,-9,67,-3
360,0,-1760,-1064,-8,68,-3
365,-8,-1768,-1056,-8,68,-3
370,-8,-1776,-1072,-8,68,-2
375,-24,-1752,-1040,-6,69,-2
380,0,-1768,-1080,-7,70,-3
385,8,-1776,-1064,-8,69,-3
390,-8,-1744,-1072,-10,69,-2
395,0,-1800,-1040,-11,71,-1
400,-8,-1784,-1048,-14,72,-1
405,-24,-1768,-1024,-13,71,-1
410,-24,-1768,-1064,-15,69,-2
415,-8,-1784,-1056,-17,68,-2
420,-8,-1768,-1096,-16,67,-2
425,-48,-1776,-1032,-15,67,-3
430,-40,-1752,-1040,-14,67,-3
435,-48,-1784,-1040,-13,66,-2
440,-16,-1776,-1048,-13,68,-2
445,8,-1760,-1064,-12,69,-1
450,-8,-1752,-1056,-10,69,-2
455,0,-1760,-1064,-11,70,-2
460,-8,-1768,-1048,-13,70,-4
465,-16,-1752,-1064,-14,71,-2
470,-8,-1768,-1064,-13,70,-3
475,0,-1776,-1088,-13,70,-5
480,-8,-1776,-1056,-12,71,-6
485,-16,-1784,-1088,-11,71,-5
490,0,-1784,-1040,-8,73,-5
495,-16,-1768,-1064,-8,73,-3
500,-48,-1752,-1056,-6,73,-2
505,-32,-1768,-1072,-4,73,-1
510,-8,-1800,-1056,-3,72,1
515,-8,-1808,-1056,-1,71,0
520,-40,-1776,-1056,1,70,3
525,-24,-1768,-1040,1,68,3
530,-16,-1792,-1048,2,68,2
535,-48,-1784,-1072,2,69,1
540,-40,-1752,-1056,1,67,-2
545,-40,-1768,-1064,0,68,-1
550,-32,-1792,-1064,-2,67,-2
555,-16,-1768,-1024,-4,67,-4
