timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,48,-1816,-840,61,13,-11
5,56,-1824,-824,60,13,-11
10,24,-1800,-816,61,13,-10
15,48,-1816,-824,62,13,-11
20,48,-1808,-840,62,12,-11
25,80,-1800,-800,62,11,-12
30,56,-1816,-808,61,12,-11
35,64,-1792,-784,62,11,-12
40,32,-1784,-872,60,10,-11
45,64,-1808,-816,61,9,-12
50,64,-1808,-840,64,8,-11
55,64,-1816,-792,66,7,-12
60,40,-1808,-824,67,6,-14
65,88,-1816,-784,67,5,-15
70,32,-1808,-856,66,6,-15
75,56,-1824,-808,62,6,-15
80,0,-1792,-832,58,7,-15
85,64,-1808,-824,54,7,-14
90,48,-1824,-840,54,8,-14
95,64,-1800,-808,54,7,-14
100,64,-1816,-824,54,7,-14
105,72,-1824,-824,56,5,-13
110,56,-1792,-784,57,5,-13
115,40,-1800,-824,56,4,-13
120,48,-1840,-808,56,4,-15
125,48,-1776,-808,56,2,-13
130,56,-1768,-816,55,3,-13
135,56,-1824,-824,53,2,-14
140,32,-1792,-832,54,-1,-14
145,56,-1816,-808,52,-1,-14
150,72,-1840,-824,53,-2,-16
155,72,-1824,-784,57,-2,-16
160,64,-1800,-832,61,-4,-17
165,56,-1808,-848,64,-4,-16
170,64,-1824,-808,68,-4,-16
175,80,-1808,-816,70,-3,-16
180,64,-1792,-848,70,-1,-14
185,56,-1808,-840,65,0,-13
190,96,-1816,-856,61,2,-14
195,64,-1792,-840,59,2,-14
200,88,-1808,-824,55,3,-14
205,48,-1808,-808,51,4,-14
210,72,-1816,-840,48,4,-13
215,80,-1808,-808,47,5,-11
220,80,-1824,-800,46,5,-9
225,72,-1816,-808,46,6,-9
230,72,-1840,-808,48,7,-11
235,40,-1800,-840,49,8,-10
240,80,-1816,-832,51,9,-10
245,64,-1824,-808,53,9,-11
250,64,-1832,-816,55,11,-10
255,88,-1824,-808,57,13,-11
260,56,-1800,-784,57,14,-9
265,64,-1824,-792,57,14,-10
270,56,-1808,-832,58,15,-13
275,88,-1816,-800,57,15,-11
280,48,-1784,-816,56,14,-11
285,56,-1808,-800,55,14,-11
290,88,-1816,-824,52,14,-11
295,104,-1816,-816,51,14,-10
300,56,-1808,-824,48,14,-10
305,72,-1824,-808,44,13,-10
310,56,-1808,-824,42,13,-11
315,64,-1816,-824,38,14,-10
320,56,-1808,-824,35,15,-8
325,56,-1800,-800,33,14,-10
330,56,-1832,-840,32,15,-7
335,48,-1800,-800,34,15,-6
340,40,-1816,-808,34,14,-7
345,56,-1800,-824,36,14,-6
350,64,-1800,-840,36,13,-9
355,48,-1808,-816,37,12,-9
360,40,-1816,-776,37,12,-10
365,64,-1832,-808,40,12,-9
370,64,-1808,-824,40,10,-10
375,56,-1808,-808,43,10,-11
