timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,208,-1984,-984,-40,-2,-18
5,208,-1992,-984,-37,-1,-19
10,192,-2008,-1008,-32,-2,-18
15,200,-1992,-960,-30,0,-19
20,200,-2000,-984,-22,-2,-18
25,192,-1984,-1000,-17,-3,-18
30,208,-1984,-1008,-15,-3,-21
35,192,-1960,-1016,-13,-2,-23
40,200,-1960,-1016,-11,-5,-25
45,224,-2016,-984,-12,-4,-26
50,208,-1992,-1032,-16,-3,-26
55,232,-1992,-1008,-20,-1,-26
60,208,-1984,-1000,-22,0,-27
65,224,-1968,-1016,-25,5,-28
70,232,-1984,-1040,-28,10,-30
75,288,-1984,-1008,-31,15,-31
80,272,-1984,-1000,-35,16,-32
85,240,-1976,-1008,-39,18,-31
90,264,-1944,-1024,-44,18,-33
95,264,-1968,-1032,-50,17,-32
100,264,-1992,-1024,-56,17,-32
105,248,-1984,-1048,-59,14,-31
110,280,-2000,-1024,-63,10,-32
115,264,-2032,-1008,-66,7,-33
120,232,-2008,-1000,-66,4,-33
125,216,-2008,-1000,-65,2,-35
130,272,-2040,-896,-63,-1,-36
135,240,-2032,-1016,-58,-4,-36
140,240,-2032,-1000,-55,-4,-37
145,224,-2008,-1032,-54,-5,-38
150,224,-2024,-992,-52,-7,-37
155,232,-2016,-1000,-51,-9,-37
160,240,-2024,-1016,-52,-12,-34
165,240,-2016,-1024,-52,-13,-32
170,248,-2016,-976,-53,-18,-31
175,200,-2016,-1024,-52,-21,-28
180,232,-2048,-1016,-51,-28,-27
185,192,-1992,-1008,-51,-31,-26
190,224,-2024,-1000,-50,-34,-24
195,216,-2016,-1024,-48,-37,-23
200,200,-2032,-1000,-43,-40,-21
205,208,-2032,-968,-37,-46,-22
210,184,-2032,-992,-32,-51,-20
215,208,-2024,-976,-25,-55,-20
220,192,-2040,-960,-15,-57,-19
225,192,-2032,-936,-4,-58,-17
230,184,-2024,-928,8,-60,-16
235,216,-2032,-920,20,-60,-17
240,200,-2032,-920,33,-60,-19
245,200,-2040,-920,45,-62,-19
250,176,-2024,-880,55,-66,-21
255,192,-2024,-896,66,-68,-21
260,200,-2032,-920,73,-72,-21
265,208,-2024,-904,78,-73,-22
270,208,-2008,-920,85,-73,-22
275,200,-2008,-888,90,-71,-23
280,184,-2016,-936,93,-68,-24
285,192,-1976,-920,94,-63,-26
290,216,-1984,-904,93,-59,-31
295,232,-1952,-952,92,-55,-34
300,200,-1952,-896,89,-52,-38
305,200,-1952,-936,83,-50,-46
310,208,-1936,-912,76,-50,-52
315,216,-1960,-912,70,-50,-57
320,200,-1952,-920,62,-49,-62
325,192,-1984,-912,55,-48,-65
330,168,-1984,-936,47,-41,-69
335,152,-1992,-928,43,-36,-71
340,184,-2000,-928,37,-29,-74
345,176,-2016,-936,33,-23,-72
350,192,-2024,-968,27,-20,-72
355,168,-2048,-944,19,-17,-70
360,176,-2048,-960,16,-19,-64
365,176,-2048,-936,15,-23,-61
370,168,-2072,-928,20,-28,-58
375,160,-2072,-984,26,-35,-55
380,184,-2080,-928,38,-40,-54
385,176,-2088,-912,50,-44,-54
390,168,-2064,-928,66,-47,-56
395,168,-2064,-928,85,-50,-57
400,184,-2064,-952,106,-55,-58
405,176,-2064,-928,127,-60,-63
410,184,-2048,-952,145,-68,-66
415,184,-2016,-944,160,-75,-70
420,200,-2016,-944,171,-82,-74
425,184,-1984,-976,177,-89,-78
430,216,-1992,-976,178,-95,-80
435,184,-1944,-920,174,-101,-82
440,200,-1928,-928,167,-107,-83
445,216,-1944,-928,155,-112,-86
450,192,-1936,-912,139,-112,-85
455,192,-1936,-960,121,-110,-84
460,184,-1944,-888,102,-107,-83
465,192,-1944,-936,84,-101,-82
470,176,-1952,-960,68,-98,-80
475,168,-1952,-960,50,-95,-77
480,160,-1952,-928,33,-95,-75
485,176,-1960,-944,15,-98,-72
490,184,-1976,-936,3,-102,-69
495,168,-1976,-936,-7,-107,-66
500,176,-2000,-960,-15,-112,-63
505,192,-2024,-944,-19,-117,-61
510,168,-2008,-912,-19,-119,-59
