timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,80,-2008,-64,37,-27,-9
5,40,-1976,-32,42,-28,-8
10,80,-1984,-16,45,-30,-8
15,56,-1968,-32,49,-32,-9
20,88,-1992,-8,53,-32,-9
25,56,-1896,-72,56,-35,-6
30,88,-1992,-56,60,-35,-7
35,80,-1968,-32,64,-36,-8
40,72,-1976,-24,66,-37,-8
45,112,-1968,-32,68,-38,-8
50,112,-1984,-56,68,-39,-10
55,104,-1976,-32,66,-39,-11
60,80,-1960,-56,63,-41,-10
65,88,-1960,-40,62,-39,-10
70,112,-1976,0,64,-41,-10
75,80,-1960,-32,65,-43,-8
80,96,-1960,-40,67,-45,-8
85,56,-1944,-8,71,-46,-7
90,96,-1936,-16,73,-45,-6
95,72,-1920,-24,76,-43,-4
100,104,-1936,-8,73,-39,-3
105,72,-1936,-32,70,-36,-2
110,88,-1920,-64,66,-36,-1
115,56,-1912,-80,64,-40,3
120,40,-1888,-128,60,-45,9
125,8,-1864,-96,59,-52,11
130,-24,-1848,-144,57,-61,13
135,-40,-1864,-144,55,-76,13
140,-64,-1832,-192,48,-96,14
145,-128,-1832,-160,41,-111,14
150,-160,-1816,-184,30,-121,16
155,-200,-1808,-200,20,-130,14
160,-240,-1792,-192,9,-147,10
165,-280,-1824,-176,-4,-168,5
170,-344,-1776,-136,-24,-198,-2
175,-360,-1784,-120,-48,-231,-13
180,-392,-1808,-104,-74,-265,-25
185,-392,-1800,-88,-105,-307,-35
190,-440,-1808,-80,-138,-354,-44
195,-432,-1840,-32,-174,-410,-54
200,-432,-1880,-72,-208,-472,-65
205,-424,-1880,0,-239,-531,-71
210,-392,-1896,0,-266,-585,-77
215,-400,-1904,-16,-292,-628,-81
220,-376,-1952,16,-317,-668,-78
225,-368,-1928,16,-340,-704,-76
230,-288,-1992,8,-363,-736,-69
235,-256,-2008,-8,-386,-765,-63
240,-248,-2064,48,-402,-789,-54
245,-168,-2048,8,-413,-804,-49
250,-112,-2088,16,-415,-818,-40
255,-88,-2112,8,-409,-827,-34
260,-16,-2136,40,-399,-834,-30
265,8,-2168,32,-387,-834,-27
270,40,-2168,48,-379,-834,-21
275,80,-2168,-8,-375,-830,-16
280,112,-2168,-16,-371,-822,-9
285,136,-2168,-72,-368,-813,-1
290,112,-2136,-144,-366,-806,7
295,128,-2144,-144,-364,-804,16
300,104,-2128,-160,-357,-803,27
305,88,-2104,-160,-353,-805,34
310,64,-2072,-136,-353,-810,38
315,32,-2048,-128,-352,-812,45
320,56,-2040,-88,-350,-813,50
325,16,-2016,-160,-350,-815,51
330,0,-1968,-120,-350,-820,55
335,-16,-1936,-112,-349,-827,52
340,-64,-1920,-120,-351,-839,52
345,-144,-1912,-112,-354,-851,53
350,-120,-1896,-112,-355,-863,55
355,-160,-1856,-128,-358,-870,56
360,-160,-1840,-136,-360,-875,60
365,-184,-1816,-104,-363,-879,62
370,-144,-1768,-120,-372,-882,67
375,-136,-1744,-128,-393,-885,67
380,-128,-1744,-144,-422,-882,68
385,-112,-1720,-192,-454,-879,64
390,-88,-1736,-144,-488,-877,55
395,-80,-1744,-168,-516,-878,43
400,-72,-1792,-72,-538,-878,26
405,-88,-1792,-96,-549,-874,11
410,-104,-1832,-64,-550,-871,-11
415,-120,-1832,-64,-545,-869,-29
420,-72,-1856,-32,-541,-872,-43
425,-80,-1848,-48,-545,-874,-56
430,-24,-1872,-48,-555,-875,-66
435,0,-1896,-96,-571,-871,-71
440,72,-1896,-112,-591,-860,-79
445,136,-1960,-128,-608,-842,-84
450,160,-1976,-96,-627,-820,-86
455,104,-1984,-136,-642,-802,-85
460,168,-2024,-160,-648,-788,-82
465,184,-2056,-128,-644,-782,-75
470,168,-2064,-128,-630,-784,-70
475,168,-2088,-160,-605,-790,-61
480,136,-2104,-152,-569,-799,-55
485,128,-2088,-120,-530,-808,-52
490,112,-2104,-96,-493,-820,-48
495,120,-2104,-48,-460,-832,-49
500,64,-2136,-48,-429,-847,-52
