timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,176,-1944,320,10,-36,40
5,200,-1936,344,7,-32,39
10,200,-1960,336,2,-29,39
15,176,-1952,320,-3,-24,39
20,192,-1960,320,-7,-21,38
25,176,-1960,352,-6,-17,37
30,216,-1952,320,-5,-13,36
35,200,-1936,336,-3,-11,33
40,200,-1920,344,-1,-6,30
45,240,-1976,344,2,-2,28
50,224,-1920,312,3,1,26
55,216,-1952,344,3,3,25
60,232,-1952,344,4,4,23
65,232,-1936,368,3,6,23
70,208,-1928,360,2,7,22
75,232,-1944,352,1,8,21
80,232,-1928,336,2,7,21
85,208,-1920,336,4,8,20
90,232,-1936,368,5,9,19
95,232,-1936,328,6,12,19
100,200,-1936,352,6,13,17
105,224,-1952,320,9,15,18
110,200,-1936,360,11,18,13
115,192,-1952,352,12,19,13
120,192,-1952,360,15,22,9
125,176,-1952,328,16,23,8
130,104,-1944,368,17,24,3
135,168,-1944,352,18,27,0
140,168,-1952,368,19,30,-2
145,160,-1952,376,17,37,-5
150,168,-1960,352,16,41,-7
155,168,-1952,344,14,47,-11
160,168,-1944,344,13,55,-15
165,144,-1928,360,13,64,-17
170,152,-1960,384,13,70,-20
175,128,-1928,344,10,79,-21
180,120,-1936,344,8,85,-22
185,152,-1936,336,8,90,-21
190,120,-1936,344,8,94,-24
195,128,-1936,360,8,98,-22
200,136,-1936,384,9,99,-23
205,128,-1920,328,11,98,-19
210,136,-1920,328,12,95,-19
215,136,-1960,352,15,93,-16
220,120,-1912,360,14,88,-19
225,136,-1928,360,11,87,-15
230,128,-1912,344,7,84,-16
235,144,-1928,344,4,80,-14
240,120,-1912,352,-1,78,-16
245,128,-1936,344,-6,74,-14
250,112,-1944,344,-10,72,-15
255,136,-1936,352,-14,71,-14
260,96,-1944,352,-16,72,-15
265,112,-1944,344,-18,72,-14
270,128,-1928,344,-21,73,-14
275,112,-1936,376,-24,73,-11
280,112,-1952,368,-25,75,-12
285,136,-1944,336,-26,75,-8
290,128,-1936,392,-27,75,-8
295,128,-1928,344,-27,75,-4
300,120,-1928,376,-26,75,-3
305,104,-1944,368,-26,74,-1
310,144,-1936,368,-24,74,-1
315,128,-1960,336,-23,74,4
320,144,-1936,336,-21,76,3
325,144,-1944,368,-21,77,5
330,152,-1936,384,-17,77,5
335,120,-1928,368,-14,78,8
340,152,-1952,328,-11,79,3
345,160,-1960,368,-7,78,5
350,184,-1920,344,-5,80,2
355,168,-1952,392,-5,81,4
360,168,-1944,344,-6,81,3
365,160,-1936,352,-7,81,4
370,168,-1944,352,-8,82,-1
375,168,-1936,368,-11,82,1
380,176,-1936,344,-12,83,-3
385,184,-1928,384,-13,83,-2
390,168,-1944,352,-12,83,-4
