timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,56,-2000,-360,-22,85,-6
5,56,-2016,-376,-26,81,-7
10,40,-2024,-368,-28,79,-7
15,40,-2040,-376,-28,79,-9
20,8,-2016,-328,-26,77,-7
25,-8,-1984,-360,-27,75,-10
30,24,-2016,-384,-30,72,-8
35,40,-2048,-376,-33,72,-10
40,16,-2016,-368,-34,70,-9
45,24,-2048,-352,-37,68,-11
50,32,-2032,-360,-38,67,-11
55,16,-2032,-368,-34,66,-10
60,0,-2008,-384,-27,64,-11
65,16,-2040,-384,-22,60,-11
70,32,-2024,-392,-17,57,-9
75,8,-2032,-368,-11,53,-11
80,8,-2016,-368,-8,50,-10
85,16,-2024,-352,-8,49,-13
90,0,-2016,-384,-7,44,-10
95,24,-2016,-344,-7,41,-11
100,0,-2016,-344,-6,35,-9
105,40,-2008,-352,-4,33,-10
110,0,-2008,-376,-6,28,-10
115,64,-1920,-312,-9,23,-11
120,32,-2048,-416,-13,20,-11
125,40,-2008,-352,-16,18,-13
130,-8,-2000,-376,-22,17,-12
135,48,-1936,-328,-27,16,-15
140,-8,-2000,-384,-29,16,-13
145,-24,-2008,-344,-31,18,-16
150,88,-1936,-240,-32,17,-15
155,32,-1960,-392,-33,17,-16
160,32,-1960,-320,-35,18,-16
165,80,-1944,-368,-37,17,-18
170,24,-2040,-360,-40,16,-18
175,96,-2008,-320,-40,15,-22
180,8,-2080,-392,-38,14,-20
185,56,-1952,-368,-34,12,-22
190,16,-2064,-392,-31,12,-20
195,48,-2048,-280,-29,12,-21
200,40,-2032,-392,-26,13,-21
205,24,-2016,-392,-23,12,-22
210,72,-2016,-368,-19,14,-22
215,24,-2016,-376,-14,14,-22
220,40,-1976,-384,-7,16,-22
225,32,-2032,-368,0,18,-26
230,48,-2016,-400,6,20,-24
235,40,-2000,-360,12,21,-28
240,16,-2016,-360,15,24,-28
245,24,-2048,-392,18,26,-32
250,32,-1992,-384,17,27,-29
255,24,-2008,-384,16,29,-33
260,64,-2016,-392,13,32,-29
265,48,-1992,-376,5,36,-28
270,64,-2016,-376,-2,37,-25
275,48,-2024,-376,-8,38,-25
280,80,-2040,-360,-15,39,-21
285,48,-2048,-368,-19,42,-21
290,48,-2040,-328,-21,47,-18
295,56,-2080,-352,-21,46,-19
300,56,-2056,-368,-17,47,-15
305,56,-2040,-400,-10,47,-19
310,64,-2080,-376,-5,49,-18
315,40,-2048,-408,1,51,-22
320,48,-2032,-392,9,53,-21
325,40,-2032,-384,12,53,-24
330,32,-2016,-392,16,53,-23
335,64,-2016,-408,17,53,-26
340,56,-2000,-392,16,56,-27
345,48,-2008,-360,15,58,-29
350,64,-2016,-384,15,57,-29
355,56,-2008,-384,13,59,-32
360,72,-1984,-408,10,59,-32
365,72,-1992,-368,8,62,-35
370,64,-1968,-384,2,64,-33
375,88,-2000,-400,-6,65,-36
380,64,-1992,-392,-11,68,-34
385,64,-1984,-392,-17,69,-37
390,96,-2016,-368,-23,72,-35
395,72,-1960,-376,-25,73,-37
400,112,-1984,-384,-28,73,-33
405,96,-1968,-408,-29,77,-32
410,104,-1976,-360,-30,81,-28
415,136,-1984,-400,-33,85,-29
420,112,-1992,-384,-37,88,-26
425,96,-1992,-376,-41,91,-26
430,128,-2008,-384,-46,94,-23
435,112,-2040,-368,-50,97,-24
440,136,-2040,-392,-58,102,-23
445,120,-2040,-400,-66,106,-26
450,144,-2056,-408,-70,109,-25
455,136,-2072,-400,-72,112,-29
460,120,-2064,-360,-65,114,-27
465,96,-2072,-416,-52,115,-29
470,136,-2072,-376,-35,115,-28
475,120,-2056,-336,-17,116,-31
480,112,-2064,-368,3,114,-29
485,120,-2048,-392,16,115,-31
490,104,-2056,-344,23,115,-27
495,104,-2032,-368,25,111,-29
500,72,-2032,-384,25,107,-27
505,64,-2000,-376,22,105,-27
510,104,-2016,-384,18,104,-22
515,88,-1984,-368,14,103,-24
520,80,-2008,-392,10,101,-20
525,72,-1976,-376,7,102,-21
530,88,-1992,-400,4,103,-16
535,80,-1984,-416,1,101,-19
540,96,-1976,-368,-3,105,-16
545,80,-1976,-376,-10,107,-18
550,104,-1968,-384,-18,108,-17
555,88,-2008,-376,-28,108,-20
560,80,-1992,-416,-35,110,-18
565,96,-2008,-392,-43,113,-18
570,88,-1992,-360,-48,113,-15
575,88,-1984,-392,-53,113,-17
580,96,-2008,-360,-59,113,-13
585,96,-2000,-336,-61,112,-14
590,96,-2024,-368,-62,110,-10
595,112,-2024,-352,-62,110,-12
600,112,-2048,-344,-60,110,-9
605,120,-2024,-368,-59,109,-10
610,112,-2032,-360,-58,107,-5
615,96,-2032,-344,-57,107,-7
620,104,-2064,-336,-55,107,-4
625,136,-2032,-360,-52,106,-6
630,88,-2040,-392,-49,106,-4
635,88,-2040,-376,-42,107,-7
640,104,-2048,-384,-36,106,-6
645,120,-2056,-376,-31,104,-8
650,104,-2048,-408,-26,104,-7
655,96,-2056,-408,-22,103,-9
660,80,-2048,-400,-17,102,-9
665,64,-2016,-400,-12,99,-11
670,104,-2032,-392,-4,100,-10
675,96,-2000,-360,1,99,-12
680,64,-2008,-376,6,99,-10
685,80,-1984,-376,9,98,-11
690,96,-1992,-392,9,97,-7
695,56,-2016,-360,6,96,-10
700,88,-1992,-376,1,96,-6
705,80,-2016,-352,-6,93,-7
710,64,-2008,-400,-15,90,-3
715,88,-1992,-368,-22,88,-4
720,88,-2016,-384,-29,88,-1
725,80,-2024,-384,-34,86,-3
730,88,-2040,-352,-37,86,1
735,64,-2024,-376,-37,81,-2
740,56,-2024,-368,-37,80,0
745,80,-2016,-344,-36,79,-3
750,56,-2056,-376,-32,76,-1
755,80,-2032,-368,-31,75,-3
760,48,-2040,-376,-31,71,-3
765,56,-2016,-368,-30,70,-5
770,80,-2040,-352,-31,67,-4
775,80,-2016,-368,-30,65,-5
780,88,-2024,-392,-29,63,-2
785,88,-2016,-376,-28,62,-3
790,96,-2024,-384,-27,60,0
795,88,-2024,-352,-27,58,-1
800,88,-2000,-352,-25,56,3
805,88,-2016,-368,-25,54,1
810,80,-2016,-360,-25,52,4
815,72,-1992,-416,-26,51,2
820,88,-2008,-400,-26,48,5
825,104,-1992,-392,-28,47,3
830,112,-2000,-384,-30,47,3
835,80,-2000,-384,-33,45,1
840,72,-2024,-376,-36,43,3
845,104,-1992,-384,-38,44,0
850,72,-2000,-360,-41,41,1
855,88,-2024,-376,-45,40,-2
860,80,-2016,-392,-48,38,0
865,72,-1992,-408,-50,37,-2
870,64,-2000,-360,-51,33,0
875,80,-2032,-400,-50,31,-2
880,72,-2008,-368,-50,29,1
885,88,-2032,-352,-50,27,-1
890,80,-2024,-360,-50,29,2
895,80,-2016,-408,-50,28,0
900,112,-2032,-360,-49,28,3
905,88,-2000,-344,-45,28,3
910,88,-2040,-360,-43,28,6
915,96,-2032,-384,-40,27,4
920,112,-2040,-368,-37,27,7
925,88,-2032,-392,-36,27,5
930,104,-2016,-392,-35,27,7
935,64,-2024,-344,-33,25,5
940,96,-2016,-392,-35,24,6
945,80,-2024,-400,-35,21,5
950,72,-2040,-392,-34,20,5
955,96,-2040,-392,-34,18,2
960,88,-2016,-368,-36,16,4
965,80,-1992,-408,-36,17,2
970,88,-2008,-392,-40,15,4
975,72,-1992,-384,-42,17,0
980,96,-2032,-392,-45,16,4
985,96,-2016,-392,-51,18,1
990,96,-2016,-400,-51,19,4
995,104,-2016,-392,-52,20,3
1000,64,-2024,-392,-51,22,5
1005,64,-2008,-408,-52,26,2
1010,72,-2000,-368,-50,26,4
1015,120,-2040,-392,-47,28,2
1020,80,-2000,-392,-44,32,5
1025,72,-2016,-392,-41,36,1
1030,88,-2008,-368,-41,38,5
1035,104,-2040,-360,-39,39,2
1040,88,-2024,-384,-38,41,4
1045,96,-2024,-376,-36,44,2
1050,104,-2008,-408,-35,47,6
1055,96,-2024,-400,-32,47,5
1060,104,-2024,-368,-30,50,6
1065,104,-2016,-400,-27,52,5
1070,88,-2032,-424,-26,54,8
1075,104,-2024,-400,-24,58,8
1080,104,-2024,-384,-22,61,10
1085,104,-2000,-392,-21,64,8
1090,72,-2024,-424,-22,67,10
1095,80,-2024,-400,-20,69,8
1100,80,-2000,-384,-20,72,10
1105,80,-2016,-416,-22,74,8
1110,88,-2024,-416,-23,73,9
1115,88,-2008,-368,-22,72,8
1120,88,-2000,-400,-25,74,8
1125,64,-2024,-400,-26,71,6
1130,72,-2032,-408,-27,70,7
1135,64,-2008,-416,-29,69,6
1140,56,-2008,-416,-28,67,7
1145,72,-2032,-392,-27,67,4
1150,64,-2016,-392,-25,67,6
1155,56,-2024,-392,-24,65,6
1160,80,-2040,-376,-23,66,7
1165,56,-2024,-408,-20,65,8
1170,64,-2016,-384,-17,67,11
1175,72,-2016,-416,-16,67,9
1180,80,-2024,-408,-15,64,12
1185,72,-2016,-400,-14,67,11
1190,48,-2032,-416,-13,70,14
1195,64,-2016,-416,-13,72,14
1200,48,-1984,-384,-14,73,16
1205,72,-2008,-392,-16,75,15
1210,64,-2016,-392,-19,78,16
1215,72,-2032,-400,-20,77,14
1220,64,-2016,-400,-24,78,13
1225,56,-2016,-408,-25,80,11
1230,56,-2024,-416,-30,81,13
1235,64,-2032,-408,-33,82,11
1240,48,-2000,-408,-34,85,9
1245,56,-2008,-384,-36,85,8
1250,64,-2008,-392,-37,87,7
1255,48,-2000,-384,-37,88,7
1260,56,-2000,-424,-37,89,6
1265,72,-2024,-408,-36,89,5
1270,40,-2024,-432,-37,89,5
1275,56,-2032,-416,-36,89,4
1280,48,-2024,-392,-35,88,2
1285,56,-2024,-416,-33,87,-2
1290,40,-2000,-432,-35,85,-2
1295,32,-2000,-416,-34,85,-7
1300,40,-1992,-416,-34,85,-7
1305,56,-2008,-392,-36,84,-9
1310,32,-1984,-432,-38,84,-11
1315,40,-2000,-440,-41,84,-14
1320,32,-1984,-432,-42,81,-16
1325,40,-2008,-416,-48,84,-18
1330,40,-1992,-392,-53,85,-21
1335,24,-1968,-416,-57,87,-26
1340,64,-2008,-400,-60,88,-25
1345,40,-2000,-440,-64,87,-28
1350,40,-1976,-416,-63,87,-29
1355,40,-1992,-400,-66,87,-31
1360,40,-2008,-416,-66,87,-33
1365,48,-2000,-416,-68,86,-34
1370,40,-2000,-424,-70,89,-34
1375,32,-1984,-424,-74,92,-35
1380,32,-2000,-432,-76,95,-37
