timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-40,-1952,-48,-32,16,-4
5,0,-1960,-56,-35,16,-5
10,-32,-1984,-96,-37,16,-3
15,8,-1992,-48,-38,17,-4
20,8,-1992,-88,-38,19,-5
25,64,-2032,-40,-40,23,-5
30,8,-1984,-104,-41,24,-6
35,8,-1984,-88,-41,26,-6
40,8,-1960,-80,-42,28,-6
45,-8,-1968,-48,-43,30,-4
50,-8,-2000,-48,-44,30,-6
55,-16,-1984,-64,-46,31,-6
60,24,-1992,-72,-44,31,-7
65,8,-1976,-56,-44,33,-7
70,0,-2000,-72,-42,31,-9
75,48,-1968,-32,-44,30,-8
80,-80,-1992,-136,-44,30,-7
85,0,-1968,-72,-44,31,-9
90,-24,-1992,-48,-44,31,-9
95,-8,-1968,-88,-42,31,-6
100,-16,-1984,-56,-42,31,-5
105,-48,-1976,-112,-43,29,-6
110,-8,-1968,-64,-45,28,-4
115,-16,-1960,-64,-44,26,-5
120,-48,-1984,-72,-45,23,-5
125,-16,-1968,-64,-46,22,-4
130,-8,-2000,-80,-46,21,-6
135,-8,-1992,-88,-46,20,-5
140,-32,-1984,-88,-47,21,-5
145,0,-1976,-64,-48,22,-6
150,-8,-1968,-64,-48,22,-6
155,-16,-1976,-72,-48,22,-6
160,-16,-1984,-56,-49,23,-5
165,-16,-1984,-56,-52,24,-6
170,-48,-2000,-56,-53,25,-6
175,-24,-2000,-40,-54,24,-4
180,-8,-1992,-56,-57,21,-5
185,0,-2024,-96,-55,20,-5
190,-16,-2000,-40,-56,19,-3
195,0,-2008,-72,-55,17,-3
200,-16,-1976,-64,-58,15,-4
205,-16,-2000,-72,-62,15,-4
210,0,-2008,-72,-65,15,-3
215,-8,-1984,-48,-68,16,-4
220,-16,-1976,-56,-69,17,-4
225,8,-2008,-72,-67,20,-5
230,-16,-1976,-64,-64,22,-7
235,0,-2000,-80,-60,22,-7
240,-16,-1968,-48,-58,24,-7
245,-16,-1984,-96,-56,22,-8
250,-8,-1984,-72,-56,22,-8
255,-8,-1976,-88,-56,21,-8
260,-16,-1984,-72,-57,21,-8
265,-32,-1960,-64,-58,23,-6
270,-24,-1968,-72,-58,21,-5
275,0,-1968,-64,-61,21,-5
280,8,-2000,-56,-61,18,-5
285,-8,-1992,-40,-62,14,-3
290,-16,-2008,-80,-61,11,-4
295,-24,-2000,-24,-58,8,-2
300,-24,-1992,-72,-56,8,-3
305,-8,-2000,-88,-52,7,-2
310,-8,-2000,-72,-48,7,-1
315,-8,-1992,-88,-46,6,-1
320,-16,-2016,-96,-45,6,-1
325,-16,-1992,-88,-45,7,-1
330,-24,-2000,-64,-43,8,0
335,-8,-2008,-96,-44,8,0
340,8,-2008,-88,-45,9,-1
345,-8,-1984,-48,-45,9,-2
350,80,-1992,-32,-46,9,-2
355,-8,-1992,-48,-47,8,-1
360,-8,-2008,-80,-51,9,-1
365,-32,-1976,-72,-53,7,-1
370,-8,-1968,-72,-53,7,-1
375,-24,-1968,-64,-54,5,0
380,8,-1992,-72,-55,3,0
385,0,-2000,-72,-55,1,0
390,-32,-1968,-96,-59,0,0
395,-24,-1984,-32,-61,0,1
400,-24,-2008,-88,-62,-1,2
405,-32,-2008,-64,-65,-1,2
410,-16,-1992,-88,-64,-1,2
415,-8,-1984,-80,-60,0,3
420,-8,-1992,-72,-62,0,3
425,0,-2016,-72,-59,0,4
430,8,-1984,-88,-57,-1,3
435,-16,-1984,-104,-56,-1,3
440,-24,-1968,-96,-57,-3,4
445,-16,-1976,-88,-55,-2,4
450,0,-1984,-88,-57,-1,3
455,-16,-1992,-88,-59,-1,2
460,16,-1976,-88,-59,-1,2
465,-32,-1976,-104,-61,1,1
470,-24,-1992,-64,-62,2,-2
475,-16,-1984,-64,-63,1,0
480,-32,-1976,-56,-62,1,-1
485,-32,-1968,-72,-63,1,1
490,-24,-1992,-56,-65,0,1
495,-32,-1968,-72,-64,-1,1
500,-32,-1984,-104,-63,-2,2
505,-40,-1976,-112,-64,-1,2
510,-40,-1968,-80,-62,0,2
515,-16,-1992,-72,-61,2,0
520,-8,-1976,-88,-59,2,2
525,0,-1976,-80,-58,1,2
530,8,-2000,-96,-55,2,0
535,-16,-1984,-80,-50,3,1
540,-16,-1976,-104,-52,3,0
545,8,-2008,-96,-53,4,0
550,0,-1976,-56,-51,6,0
555,0,-1968,-40,-52,7,-1
560,-16,-1984,-56,-52,7,1
565,0,-2016,-72,-53,9,0
570,8,-1984,-96,-57,10,-1
575,-24,-1992,-64,-56,11,0
580,-8,-2000,-56,-55,12,0
585,-16,-1984,-120,-54,14,-2
590,24,-1992,-112,-51,16,-2
595,-24,-1968,-56,-49,19,-2
600,-8,-2016,-104,-51,21,-2
605,0,-1968,-88,-51,23,-2
610,8,-2000,-56,-49,23,-2
615,-24,-1984,-64,-50,22,-3
620,-24,-1976,-104,-48,20,-3
625,-8,-1984,-88,-47,17,-3
630,0,-1992,-96,-48,17,-2
635,0,-1992,-120,-47,15,-4
640,-16,-2008,-104,-46,15,-3
645,-8,-1992,-96,-43,15,-3
650,-24,-1992,-88,-42,16,-3
655,-8,-1984,-104,-41,18,-2
660,-16,-2000,-80,-43,19,-2
665,8,-1976,-96,-44,20,-3
670,-16,-1992,-80,-48,22,-4
675,64,-2008,-112,-51,23,-4
680,-8,-1992,-64,-54,24,-3
685,-16,-1976,-72,-57,24,-3
690,-8,-2000,-72,-57,23,-1
695,-24,-1984,-72,-58,22,0
700,-8,-1976,-72,-57,20,-2
705,-40,-1976,-144,-58,17,-1
710,-8,-1992,-104,-61,14,-1
715,-40,-2000,-96,-65,10,0
720,-24,-1976,-96,-70,8,2
725,-32,-1992,-112,-73,8,3
730,-16,-1984,-120,-74,9,1
735,-8,-2000,-104,-72,10,1
740,-24,-1992,-88,-65,10,0
745,8,-2008,-80,-58,12,1
750,-8,-1984,-64,-55,13,-1
755,-16,-2008,-72,-49,14,0
760,-24,-1992,-72,-46,13,0
765,-32,-1992,-112,-45,14,-2
770,-40,-1976,-104,-45,15,-2
775,0,-1968,-72,-48,14,-1
