timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-32,-2008,-104,45,-5,-9
5,-16,-2024,-120,46,-4,-7
10,-32,-2024,-144,47,-3,-6
15,-40,-2024,-104,48,-2,-6
20,-40,-2024,-112,48,-2,-6
25,-24,-2008,-112,48,-3,-6
30,-32,-1984,-128,49,-2,-8
35,-32,-2000,-112,48,-2,-8
40,-32,-2000,-128,48,-2,-8
45,-48,-2008,-112,47,-3,-10
50,-24,-2016,-128,47,-2,-8
55,-24,-2008,-112,47,-1,-10
60,-32,-2008,-136,47,0,-11
65,-24,-2016,-144,50,1,-11
70,-24,-1992,-152,49,3,-11
75,-32,-2000,-160,47,3,-11
80,-16,-2016,-88,46,6,-10
85,-24,-2024,-120,44,4,-11
90,-24,-2016,-144,43,6,-11
95,-24,-1992,-144,42,7,-10
100,-32,-2000,-136,42,8,-10
105,-24,-2008,-152,41,10,-12
110,-32,-2024,-152,40,10,-14
115,-24,-2024,-112,40,12,-15
120,-32,-1992,-160,38,15,-15
125,-32,-2008,-136,36,18,-14
130,-24,-2000,-112,33,18,-15
135,-24,-1984,-104,32,20,-15
140,-16,-2008,-128,27,21,-17
145,-48,-2008,-120,26,24,-18
150,-32,-2008,-144,22,26,-18
155,-32,-2000,-136,20,29,-19
160,-40,-1992,-144,20,31,-20
165,-48,-2008,-144,19,34,-21
170,-16,-2008,-128,18,39,-22
175,-24,-2032,-112,16,43,-25
180,-32,-2008,-88,16,47,-26
185,-24,-2048,-112,15,52,-25
190,-24,-1992,-112,12,56,-27
195,-32,-2008,-104,10,63,-27
200,-24,-2024,-96,7,69,-29
205,-8,-1976,-96,4,78,-29
210,-16,-2016,-144,2,86,-29
215,16,-2008,-104,0,97,-28
220,0,-2016,-120,-2,108,-30
225,0,-1984,-120,-5,117,-30
230,8,-2008,-112,-7,128,-31
235,-24,-2032,-144,-8,136,-30
240,0,-1984,-120,-9,142,-28
245,-8,-1984,-152,-11,149,-31
250,-16,-2000,-128,-12,154,-30
255,-16,-2016,-136,-14,159,-29
260,-16,-2032,-144,-14,164,-29
265,-32,-2000,-136,-14,169,-27
270,-24,-2000,-144,-16,175,-26
275,-16,-2008,-168,-16,182,-28
280,-32,-2008,-160,-18,189,-27
285,-40,-2008,-184,-21,196,-28
290,-32,-2000,-192,-21,204,-28
295,-32,-2008,-168,-21,211,-30
300,-40,-2008,-160,-20,216,-31
305,-32,-2008,-160,-17,221,-30
310,-32,-2032,-184,-12,227,-30
315,-32,-2024,-176,-8,234,-29
320,-24,-2024,-176,-5,239,-28
325,-24,-1992,-168,-4,247,-28
330,-32,-2016,-192,-4,253,-29
335,-32,-2000,-176,-5,259,-28
340,-32,-1992,-176,-3,266,-30
345,-24,-2000,-160,-5,272,-30
350,-24,-2000,-168,-4,280,-30
355,-24,-2008,-168,-4,283,-30
360,-24,-1992,-184,-5,287,-30
365,-32,-2008,-184,-4,291,-30
370,-24,-2008,-176,-3,296,-29
375,-24,-2016,-176,-1,301,-29
380,-16,-2024,-200,1,305,-30
385,-24,-2016,-184,3,309,-29
390,-24,-2008,-200,5,314,-29
395,-32,-2008,-176,5,319,-29
400,-24,-2008,-168,5,324,-25
405,-24,-2024,-184,7,327,-23
410,-48,-2008,-160,9,330,-20
415,-32,-2048,-168,15,332,-21
420,-32,-1992,-192,19,337,-17
425,-8,-2000,-224,22,340,-14
430,-24,-1992,-224,26,349,-12
435,-16,-1992,-216,28,360,-11
440,-24,-1984,-160,28,368,-12
445,8,-1976,-192,29,375,-10
450,-16,-1896,-224,30,378,-8
455,-24,-1992,-200,31,382,-8
460,-24,-1992,-176,33,388,-8
465,0,-2008,-192,34,393,-7
470,-8,-1976,-184,35,399,-8
475,-32,-1992,-176,36,402,-8
480,0,-2000,-176,37,405,-6
485,-32,-2024,-176,38,410,-7
490,-16,-1992,-192,39,415,-5
495,-32,-2000,-184,40,419,-4
500,-24,-2032,-200,41,422,-3
505,-16,-2000,-216,44,424,-4
510,8,-2000,-176,45,424,-4
515,-16,-2000,-200,45,427,-4
520,-16,-2016,-208,44,430,-6
525,-16,-2000,-184,44,431,-5
530,-16,-1992,-200,44,433,-4
535,-32,-2008,-184,44,434,-4
540,-16,-2016,-184,43,436,-4
545,-32,-2000,-208,43,435,-3
550,-16,-2000,-200,42,434,-5
555,-32,-2024,-200,40,434,-4
560,-32,-2016,-240,40,433,-5
565,-24,-1992,-216,40,433,-5
570,-32,-2008,-200,40,436,-8
575,-24,-2024,-192,39,436,-8
580,-40,-2008,-240,40,437,-9
585,-24,-2024,-216,39,435,-10
590,-48,-1992,-168,39,437,-12
595,-56,-2000,-224,38,439,-13
600,-16,-2024,-200,37,439,-13
605,-16,-2008,-208,37,438,-15
610,-24,-2000,-184,40,437,-15
615,-16,-2016,-192,40,435,-16
620,-48,-1984,-192,40,435,-15
625,-24,-1992,-232,38,434,-15
630,-24,-1984,-200,34,431,-15
635,-24,-1992,-208,29,430,-15
640,-16,-2008,-208,28,428,-14
645,-8,-1992,-200,26,427,-16
650,-32,-1992,-192,26,426,-17
655,-24,-2008,-200,25,424,-18
660,-48,-1992,-312,27,420,-19
665,-32,-2008,-200,28,420,-19
670,-24,-1984,-200,29,417,-19
675,-24,-1992,-216,32,413,-20
680,-24,-2008,-208,36,412,-19
685,-24,-2000,-192,36,409,-17
690,-24,-1984,-224,35,407,-17
695,-32,-1992,-176,35,404,-17
700,-32,-2000,-232,35,402,-17
705,-32,-1976,-176,33,400,-17
710,-24,-2000,-216,32,397,-15
715,-32,-2000,-208,29,393,-14
720,-24,-2008,-224,28,389,-15
725,-24,-2008,-200,27,385,-13
730,-32,-2000,-208,26,383,-14
735,-48,-1992,-208,23,382,-14
740,-32,-2000,-224,23,383,-15
745,-16,-2000,-200,24,383,-15
750,-16,-2024,-184,25,384,-15
755,0,-1984,-200,27,387,-17
760,8,-2024,-208,31,390,-16
765,0,-1984,-184,36,390,-16
770,0,-1976,-184,39,392,-15
775,16,-1992,-184,41,392,-13
780,32,-1976,-192,41,393,-11
785,40,-2000,-184,40,394,-9
790,56,-2024,-136,41,395,-6
795,32,-2008,-192,42,394,-3
800,64,-2000,-168,45,394,-1
805,64,-1984,-184,46,392,3
810,64,-1992,-168,47,390,7
815,40,-1984,-184,46,388,12
820,48,-1984,-176,47,386,15
825,40,-2000,-176,46,385,19
830,72,-1968,-168,46,383,23
835,64,-2024,-152,45,383,27
840,96,-2000,-168,45,382,31
845,64,-2000,-184,44,384,32
850,72,-2040,-168,43,385,32
855,56,-2008,-200,41,385,32
860,64,-2024,-176,38,386,34
865,40,-2032,-184,39,387,32
870,40,-2016,-160,38,385,31
875,64,-2032,-176,40,380,27
880,32,-2032,-184,43,380,26
885,64,-2040,-192,47,379,23
890,40,-2024,-192,49,376,18
895,24,-2032,-200,55,374,16
900,48,-2032,-192,59,371,13
905,40,-2040,-168,60,368,8
910,32,-2016,-144,64,368,4
915,40,-2032,-176,66,366,1
920,64,-2040,-152,70,368,-1
925,80,-2048,-184,73,366,-3
930,72,-2024,-192,77,365,-4
935,72,-1992,-160,80,364,-3
940,56,-1984,-160,82,361,-3
945,64,-2000,-144,85,355,-1
950,64,-1976,-160,85,349,1
955,88,-1976,-144,84,341,2
960,64,-1968,-160,82,333,4
965,88,-1984,-160,78,329,5
970,64,-1960,-176,75,320,9
975,80,-1976,-160,70,313,13
980,80,-1984,-152,65,308,15
985,56,-1968,-120,58,304,16
990,64,-1992,-128,55,297,16
995,64,-2008,-128,56,284,18
1000,64,-2000,-96,61,273,20
1005,64,-2008,-128,68,261,23
1010,88,-2000,-96,74,248,23
1015,56,-2016,-80,77,235,23
1020,40,-2016,-72,77,222,22
1025,32,-2016,-88,75,207,21
1030,72,-2024,-80,74,191,17
1035,40,-2032,-80,74,177,19
1040,24,-2032,-88,76,165,21
1045,40,-2032,-96,77,152,19
1050,24,-2000,-96,76,141,20
1055,40,-2008,-88,75,128,23
1060,8,-2000,-112,74,111,22
1065,0,-1984,-96,73,95,21
1070,8,-2016,-120,70,76,22
1075,8,-2008,-136,66,58,22
1080,-8,-2008,-144,60,38,21
1085,80,-1968,-160,55,18,20
1090,-8,-2000,-128,50,-1,17
1095,-24,-2024,-144,47,-17,15
