timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-40,-1800,-1000,-37,66,1
5,-40,-1824,-1000,-35,67,1
10,-32,-1816,-984,-34,69,-2
15,-56,-1808,-992,-33,68,-3
20,-64,-1792,-1024,-31,70,-2
25,-40,-1792,-1008,-31,72,-3
30,-48,-1784,-1008,-31,74,-4
35,-48,-1800,-1000,-34,75,-4
40,-88,-1776,-1016,-36,74,-4
45,-40,-1776,-1008,-37,74,-5
50,-56,-1808,-1000,-39,73,-5
55,-40,-1776,-992,-41,71,-7
60,-48,-1816,-976,-44,70,-8
65,-48,-1784,-976,-45,69,-8
70,-48,-1792,-992,-45,67,-8
75,-16,-1784,-1016,-44,67,-8
80,-40,-1816,-1032,-44,66,-8
85,-16,-1784,-984,-44,63,-7
90,-48,-1808,-1016,-41,63,-6
95,-64,-1792,-1024,-40,62,-6
100,-64,-1776,-1000,-41,62,-6
105,-48,-1792,-1016,-41,61,-5
110,-64,-1776,-1008,-40,60,-4
115,-72,-1792,-1008,-42,59,-3
120,-56,-1792,-1024,-42,60,-3
125,-88,-1760,-984,-40,59,-3
130,-56,-1784,-1032,-38,59,-4
135,-56,-1800,-1024,-38,60,-5
140,-56,-1816,-1016,-38,61,-7
145,-56,-1776,-1016,-36,62,-8
150,-72,-1784,-1008,-35,62,-9
155,-40,-1792,-1008,-36,60,-8
160,-64,-1792,-1016,-38,60,-10
165,-96,-1792,-1000,-38,57,-9
170,-40,-1792,-1008,-40,57,-10
175,-88,-1752,-1016,-43,55,-10
180,-80,-1784,-1000,-44,56,-11
185,-56,-1800,-1000,-46,54,-11
190,-96,-1792,-1024,-50,55,-11
195,-72,-1768,-1032,-53,54,-10
200,-56,-1760,-1032,-56,53,-12
205,-56,-1816,-1016,-60,52,-11
210,-48,-1776,-1016,-62,51,-12
215,-72,-1768,-1016,-65,50,-14
220,-88,-1768,-1032,-66,49,-14
225,-48,-1784,-984,-66,47,-15
230,-80,-1784,-1000,-67,46,-16
235,-56,-1776,-992,-69,44,-18
240,-64,-1776,-1024,-70,42,-17
245,-64,-1776,-1008,-72,43,-17
250,-88,-1784,-1024,-75,40,-18
255,-72,-1776,-1040,-76,39,-17
260,-56,-1816,-1016,-77,38,-17
265,-64,-1792,-1008,-75,36,-15
270,-56,-1808,-1008,-73,36,-16
275,-64,-1808,-1016,-70,37,-13
280,-48,-1808,-1032,-66,37,-13
285,-80,-1840,-1040,-61,39,-13
290,-88,-1792,-1072,-54,40,-13
295,-72,-1776,-1048,-48,40,-12
300,-48,-1808,-1056,-43,40,-13
305,-80,-1816,-1048,-37,41,-12
310,-72,-1768,-1016,-35,42,-15
315,-56,-1816,-1016,-32,41,-18
320,-48,-1776,-992,-31,43,-19
325,-80,-1792,-1024,-32,44,-21
330,-56,-1752,-1000,-34,43,-20
335,-72,-1776,-1016,-38,43,-19
340,-72,-1792,-1008,-39,42,-20
345,-64,-1792,-1008,-40,41,-20
350,-48,-1760,-1032,-42,42,-21
355,-56,-1808,-1000,-39,41,-20
360,-56,-1808,-1040,-38,42,-18
365,-72,-1776,-1040,-36,43,-18
370,-72,-1792,-1056,-34,43,-17
375,-64,-1784,-1032,-32,45,-16
380,-72,-1776,-1048,-27,46,-19
385,-72,-1792,-1000,-26,49,-17
390,-48,-1808,-1032,-25,50,-15
395,-16,-1792,-1064,-24,50,-14
400,-64,-1792,-1032,-22,50,-11
405,-24,-1808,-1032,-20,52,-9
410,-72,-1784,-1048,-18,54,-6
415,-64,-1808,-1024,-18,56,-5
420,-56,-1792,-1048,-16,57,-6
425,-64,-1784,-1032,-17,57,-6
430,-64,-1800,-1024,-15,59,-6
435,-64,-1768,-1040,-14,60,-6
