timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,88,-1808,-1080,92,406,-9
5,128,-1720,-1064,135,455,-16
10,208,-1672,-1080,172,496,-18
15,248,-1608,-1064,200,524,-14
20,288,-1544,-1048,221,542,-9
25,352,-1528,-968,229,549,-2
30,352,-1464,-992,224,547,10
35,320,-1464,-968,204,539,19
40,296,-1464,-928,176,519,29
45,248,-1472,-904,141,490,38
50,128,-1480,-864,102,452,47
55,64,-1504,-800,61,405,54
60,0,-1568,-824,21,350,55
65,-48,-1608,-776,-14,296,49
70,-96,-1648,-712,-41,248,39
75,-96,-1720,-792,-61,204,25
80,-176,-1760,-728,-70,164,9
85,-208,-1824,-720,-71,131,-9
90,-224,-1904,-728,-68,102,-30
95,-232,-1928,-736,-62,84,-49
100,-232,-1968,-784,-54,80,-72
105,-240,-1984,-824,-49,85,-94
110,-240,-2024,-864,-43,98,-117
115,-184,-2048,-832,-39,120,-141
120,-128,-2040,-848,-37,149,-163
125,-48,-2064,-792,-34,181,-184
130,-40,-2120,-752,-26,212,-204
135,16,-2040,-760,-11,241,-216
140,56,-2016,-688,8,263,-225
145,96,-1984,-680,25,276,-225
150,112,-1960,-664,48,279,-222
155,128,-1928,-640,69,274,-215
160,136,-1872,-632,91,264,-207
165,96,-1832,-592,108,250,-196
170,96,-1840,-584,121,231,-184
175,40,-1808,-608,131,209,-175
180,16,-1776,-624,134,184,-169
185,0,-1752,-624,134,156,-165
190,-40,-1760,-640,131,124,-165
195,-72,-1736,-672,123,91,-170
200,-88,-1728,-672,112,54,-176
205,-160,-1736,-664,96,18,-184
210,-184,-1696,-672,80,-17,-196
215,-200,-1752,-672,60,-51,-212
220,-208,-1752,-648,40,-81,-229
225,-232,-1736,-664,20,-109,-247
230,-232,-1792,-656,0,-131,-262
235,-224,-1808,-648,-17,-149,-277
240,-224,-1832,-712,-31,-163,-290
245,-200,-1848,-632,-39,-173,-299
250,-160,-1880,-632,-42,-179,-302
