timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,48,-1904,-1160,-45,14,-5
5,40,-1896,-1184,-49,16,-6
10,32,-1920,-1176,-51,16,-5
15,48,-1920,-1176,-52,17,-5
20,40,-1912,-1184,-52,17,-5
25,32,-1912,-1168,-52,15,-6
30,32,-1904,-1176,-52,16,-7
35,48,-1928,-1184,-52,14,-6
40,40,-1896,-1152,-52,14,-6
45,48,-1920,-1168,-50,15,-6
50,48,-1936,-1200,-50,15,-5
55,48,-1896,-1168,-52,15,-6
60,64,-1904,-1160,-52,15,-6
65,48,-1920,-1184,-51,15,-4
70,112,-1744,-1056,-51,16,-6
75,32,-1904,-1176,-51,16,-6
80,48,-1904,-1168,-51,17,-6
85,40,-1904,-1160,-50,17,-6
90,32,-1904,-1192,-49,19,-6
95,24,-1896,-1168,-50,19,-6
100,32,-1896,-1168,-50,20,-5
105,48,-1904,-1152,-51,21,-5
110,24,-1888,-1192,-50,21,-4
115,48,-1896,-1128,-53,20,-2
120,48,-1880,-1176,-56,20,-3
125,112,-1944,-1152,-60,20,-4
130,48,-1896,-1176,-57,18,-4
135,16,-1912,-1176,-57,18,-5
140,32,-1904,-1168,-55,17,-3
145,24,-1904,-1168,-52,17,-4
150,64,-1928,-1208,-52,16,-5
155,24,-1920,-1192,-51,16,-5
160,56,-1920,-1168,-51,17,-2
165,48,-1920,-1184,-50,19,-4
170,40,-1920,-1184,-49,21,-3
175,40,-1904,-1184,-46,22,-2
180,56,-1824,-1296,-46,23,-2
185,32,-1912,-1168,-47,23,-1
190,32,-1904,-1152,-49,23,-1
195,40,-1904,-1192,-49,22,-2
200,32,-1928,-1184,-50,21,-2
205,48,-1920,-1216,-52,20,-4
210,24,-1912,-1168,-53,19,-3
215,32,-1888,-1168,-55,15,-5
220,32,-1904,-1200,-56,14,-6
225,24,-1880,-1208,-56,13,-7
230,32,-1912,-1208,-55,13,-7
235,32,-1872,-1168,-56,11,-8
240,40,-1912,-1192,-58,11,-8
245,24,-1904,-1208,-57,11,-8
250,32,-1888,-1184,-59,10,-9
255,40,-1896,-1192,-61,10,-9
260,40,-1912,-1176,-62,10,-8
265,24,-1920,-1200,-63,11,-8
270,48,-1912,-1192,-65,12,-8
275,32,-1904,-1192,-63,13,-6
280,32,-1912,-1152,-62,14,-5
285,16,-1928,-1200,-59,16,-3
290,16,-1888,-1144,-56,18,-3
295,72,-1904,-1160,-54,18,-3
300,24,-1912,-1176,-52,20,-3
305,64,-1920,-1192,-52,19,-3
310,56,-1904,-1176,-53,20,-3
315,40,-1888,-1192,-55,18,-3
320,64,-1904,-1160,-57,17,-1
325,32,-1904,-1192,-59,15,-2
330,40,-1912,-1176,-59,14,-4
335,48,-1896,-1200,-61,13,-6
340,32,-1904,-1200,-61,15,-5
345,32,-1904,-1184,-62,14,-6
350,56,-1896,-1176,-61,13,-5
355,40,-1896,-1200,-60,11,-5
360,48,-1904,-1208,-61,11,-4
365,48,-1896,-1208,-61,12,-4
370,48,-1912,-1192,-62,11,-4
375,56,-1904,-1200,-61,11,-3
380,48,-1904,-1192,-61,13,-3
385,48,-1928,-1192,-61,13,-3
390,56,-1904,-1200,-59,15,-3
395,32,-1920,-1192,-58,17,-3
400,32,-1896,-1168,-56,17,-3
