timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-128,-1960,-616,-18,48,-13
5,-144,-1976,-608,-18,47,-13
10,-128,-1984,-608,-17,47,-12
15,-136,-1992,-592,-15,47,-13
20,-144,-1984,-584,-13,46,-11
25,-128,-1944,-616,-11,48,-11
30,-112,-1976,-568,-10,49,-12
35,-152,-1984,-568,-9,48,-12
40,-112,-1992,-568,-9,48,-13
45,-120,-1976,-616,-11,48,-14
50,-152,-1960,-592,-15,47,-15
55,-128,-1984,-576,-20,45,-16
60,-128,-1984,-600,-23,46,-17
65,-128,-1976,-600,-23,47,-17
70,-120,-1984,-608,-25,47,-16
75,-136,-1968,-600,-24,45,-16
80,-152,-1960,-576,-22,45,-16
85,-168,-1960,-600,-20,44,-15
90,-136,-1976,-600,-17,45,-14
95,-128,-1976,-584,-18,44,-16
100,-120,-1976,-576,-17,44,-15
105,-136,-1952,-584,-17,43,-17
110,-128,-1968,-608,-15,44,-17
115,-128,-1960,-576,-17,42,-16
120,-144,-1968,-584,-17,41,-16
125,-120,-2000,-616,-17,40,-16
130,-136,-1976,-608,-17,39,-16
135,-120,-1992,-584,-16,38,-15
140,-144,-1984,-632,-18,36,-16
145,-128,-1976,-632,-18,37,-16
150,-144,-1984,-616,-17,36,-14
155,-144,-1984,-600,-14,36,-15
160,-128,-1984,-600,-13,37,-15
165,-144,-1976,-600,-12,39,-15
170,-120,-1976,-584,-9,40,-14
175,-136,-1952,-608,-6,40,-13
180,-168,-1960,-576,-3,44,-10
185,-144,-1936,-640,-2,45,-11
190,-128,-1976,-608,-3,45,-8
195,-120,-1968,-608,-4,44,-10
200,-112,-1968,-624,-5,44,-9
205,-144,-1992,-608,-4,44,-8
210,-120,-1992,-600,-2,45,-7
215,-136,-1984,-616,0,46,-7
220,-128,-1984,-584,0,47,-6
225,-128,-1984,-600,0,48,-7
230,-120,-1984,-600,2,48,-7
235,-120,-1984,-576,4,49,-7
240,-128,-1976,-568,4,50,-8
245,-128,-1976,-616,4,52,-6
250,-152,-1968,-592,3,51,-5
255,-144,-1968,-584,4,51,-5
260,-144,-1984,-608,4,52,-5
265,-120,-1968,-576,5,53,-5
270,-120,-1968,-584,4,52,-3
275,-136,-1976,-568,6,52,-1
280,-136,-1944,-600,6,52,-1
285,-136,-1976,-584,4,52,0
290,-136,-1976,-552,3,50,-1
295,-120,-1992,-584,3,50,-1
300,-152,-1984,-584,2,51,0
305,-144,-1968,-584,2,52,-1
310,-120,-1968,-584,3,53,-1
315,-152,-1968,-608,3,53,-2
320,-128,-1968,-576,3,53,-1
325,-128,-1968,-584,3,51,-1
330,-152,-1952,-592,3,52,-2
335,-128,-1968,-576,0,54,-1
340,-120,-1976,-560,0,54,1
345,-128,-1960,-600,-3,54,-1
350,-136,-1976,-568,-5,55,-1
355,-136,-1968,-576,-6,56,-1
360,-144,-1984,-584,-6,58,-1
365,-104,-1984,-568,-6,59,-1
370,-144,-1984,-576,-5,58,0
375,-112,-1976,-576,-4,60,0
380,-88,-1984,-568,-3,60,0
385,-96,-1984,-568,-1,62,-1
390,-128,-1984,-576,2,65,0
395,-120,-1976,-560,4,66,0
400,-104,-1984,-568,5,67,-2
405,-128,-1960,-568,5,69,-1
410,-136,-1976,-552,4,70,-2
415,-104,-1968,-560,3,71,-2
420,-112,-1968,-584,0,71,-1
425,-120,-1976,-592,-4,72,-2
430,-112,-1984,-576,-6,73,-4
435,-152,-1960,-560,-6,76,-2
440,-112,-1976,-568,-5,79,-3
445,-144,-1984,-568,-3,82,-2
450,-136,-1992,-576,-2,83,-1
455,-112,-1960,-576,-2,85,0
460,-168,-1944,-664,-4,83,1
465,-120,-1984,-568,-7,88,1
470,-96,-1992,-568,-6,90,2
475,-96,-1992,-592,-4,90,4
480,-112,-1968,-592,-4,86,4
485,-128,-1968,-584,-4,85,2
490,-120,-1976,-560,-4,85,3
495,-128,-1968,-560,-4,85,2
500,-136,-1976,-600,-4,85,1
505,-104,-1968,-552,-5,88,1
510,-120,-1968,-592,-3,88,1
515,-96,-1984,-576,-1,90,1
520,-104,-1976,-568,0,91,1
525,-112,-1984,-568,0,89,3
530,-120,-1976,-568,0,89,5
535,-128,-1976,-576,-4,87,5
540,-136,-1984,-560,-8,85,6
545,-120,-1960,-560,-8,82,5
550,-104,-1984,-576,-9,81,6
555,-112,-1984,-608,-8,78,8
560,-104,-1976,-592,-8,76,9
565,-152,-1984,-568,-9,75,7
570,-136,-1976,-560,-8,76,4
575,-136,-1976,-584,-6,76,3
580,-136,-1976,-592,-5,76,3
585,-104,-1984,-568,-6,76,3
590,-112,-1984,-576,-5,77,2
595,-128,-1960,-576,-4,78,1
600,-112,-1976,-568,-4,77,1
605,-112,-1984,-568,-4,75,0
610,-88,-1976,-608,-3,74,0
615,-128,-1976,-552,-4,72,0
620,-136,-1968,-568,-5,68,-1
625,-128,-1976,-592,-6,66,1
630,-144,-1968,-592,-6,64,0
635,-120,-1976,-568,-6,63,0
640,-120,-1984,-568,-5,62,2
645,-112,-1992,-600,-1,59,1
650,-120,-2000,-576,0,60,2
655,-120,-1976,-584,1,60,0
660,-96,-1984,-576,3,61,1
665,-136,-1976,-584,2,62,0
670,-120,-1928,-576,-1,61,-2
675,-152,-1976,-576,-4,64,-4
680,-144,-1960,-544,-7,66,-4
685,-128,-1952,-592,-9,68,-5
690,-104,-1976,-552,-12,70,-5
695,-128,-1968,-544,-14,70,-5
700,-120,-1968,-568,-14,70,-5
705,-120,-1984,-568,-15,71,-4
710,-128,-1960,-568,-15,69,-5
715,-120,-1968,-592,-18,66,-3
720,-144,-1968,-584,-19,65,-2
725,-160,-1960,-592,-23,63,-1
730,-120,-1976,-552,-27,60,-1
735,-136,-1984,-560,-26,59,-2
740,-136,-1976,-576,-25,59,-2
745,-136,-1984,-560,-24,59,-4
750,-128,-1984,-592,-24,59,-4
755,-120,-1984,-632,-22,59,-6
760,-112,-1968,-592,-22,60,-6
765,-96,-1968,-584,-23,60,-7
770,-120,-1960,-592,-24,61,-6
775,-128,-1936,-592,-27,63,-8
780,-136,-1968,-568,-28,66,-7
785,-80,-1960,-640,-30,67,-7
790,-128,-1976,-608,-31,68,-8
795,-136,-1968,-584,-30,69,-6
800,-120,-1976,-544,-30,68,-6
805,-128,-1984,-584,-29,66,-5
810,-112,-1992,-560,-28,65,-5
815,-104,-1984,-568,-27,61,-3
820,-120,-2008,-560,-25,58,-4
825,-120,-1984,-584,-24,56,-6
830,-136,-1984,-552,-23,55,-6
835,-136,-1992,-600,-21,51,-7
840,-144,-1984,-592,-18,52,-6
845,-120,-1968,-600,-16,51,-6
850,-104,-1976,-616,-14,53,-5
855,-120,-1976,-600,-13,53,-5
860,-120,-1976,-608,-13,53,-7
865,-120,-1976,-608,-13,54,-5
870,-128,-1960,-584,-13,58,-3
875,-104,-1984,-584,-12,58,-1
880,-104,-1968,-592,-12,60,-1
885,-120,-1976,-584,-11,60,-1
890,-136,-1992,-592,-10,62,1
895,-128,-1984,-544,-13,62,0
900,-136,-1968,-568,-15,60,-2
905,-136,-1968,-584,-16,56,-1
910,-144,-1968,-592,-18,54,-2
915,-136,-1984,-608,-17,53,-4
920,-120,-1984,-576,-17,55,-4
925,-128,-1968,-592,-16,57,-2
930,-136,-1984,-576,-14,57,-3
935,-120,-1968,-584,-13,58,-2
940,-120,-1984,-600,-15,62,-1
945,-144,-1976,-608,-13,60,-1
950,-136,-1976,-600,-15,59,0
955,-120,-1984,-600,-17,62,1
960,-136,-1952,-592,-18,64,1
965,-120,-1976,-584,-16,64,-1
970,-128,-1984,-616,-15,62,-1
975,-120,-1976,-592,-13,63,0
980,-136,-1984,-616,-14,60,0
985,-160,-1984,-584,-16,60,1
990,-128,-1976,-600,-16,63,0
995,-120,-1976,-576,-16,61,-1
1000,-168,-1952,-592,-15,61,-1
1005,-128,-1976,-584,-17,61,-2
1010,-136,-1968,-552,-16,61,-4
1015,-144,-1976,-576,-18,61,-4
1020,-128,-1976,-568,-21,62,-5
1025,-152,-1960,-592,-26,60,-7
1030,-136,-1976,-584,-33,60,-8
1035,-144,-1976,-592,-38,58,-9
1040,-176,-1952,-592,-40,57,-8
1045,-144,-1984,-568,-42,58,-9
1050,-144,-1960,-592,-43,58,-7
1055,-152,-1976,-576,-42,58,-7
1060,-144,-1976,-576,-43,56,-7
1065,-152,-1976,-560,-41,57,-7
1070,-144,-1976,-600,-39,58,-7
1075,-120,-1984,-592,-38,57,-6
1080,-120,-1984,-592,-36,57,-8
1085,-136,-1968,-592,-37,55,-8
1090,-128,-1968,-624,-38,53,-7
1095,-144,-1976,-584,-38,51,-8
1100,-144,-1976,-608,-37,51,-9
1105,-144,-1968,-624,-34,49,-10
1110,-120,-1936,-608,-33,47,-9
1115,-160,-1968,-624,-31,44,-9
1120,-152,-1976,-608,-31,44,-9
1125,-152,-1984,-624,-30,43,-8
1130,-168,-1968,-616,-31,43,-7
1135,-176,-1960,-608,-30,41,-6
1140,-128,-1968,-584,-28,41,-6
1145,-152,-1976,-600,-25,39,-7
1150,-152,-1976,-616,-23,38,-7
1155,-136,-1952,-592,-23,37,-7
1160,-112,-2000,-600,-23,35,-9
1165,-144,-1976,-600,-24,35,-10
1170,-136,-1968,-584,-25,34,-10
1175,-136,-1976,-624,-26,34,-11
1180,-144,-1944,-600,-27,32,-9
1185,-120,-1976,-608,-28,33,-10
1190,-128,-1968,-632,-29,33,-11
1195,-120,-1984,-600,-28,33,-11
1200,-128,-1968,-616,-28,32,-10
1205,-144,-1960,-608,-28,31,-10
1210,-136,-1968,-600,-31,29,-10
1215,-144,-1952,-616,-32,27,-9
1220,-152,-1968,-592,-33,25,-8
1225,-168,-1960,-600,-35,24,-8
1230,-136,-1976,-624,-36,20,-9
1235,-136,-1984,-624,-36,18,-10
1240,-128,-1976,-608,-35,15,-10
1245,-136,-1960,-616,-33,14,-11
1250,-160,-1984,-608,-32,13,-13
1255,-136,-1968,-616,-31,13,-14
1260,-144,-1968,-600,-33,12,-15
1265,-144,-1960,-592,-32,13,-15
1270,-136,-1960,-600,-33,13,-15
1275,-160,-1984,-616,-32,12,-17
1280,-160,-1952,-592,-34,12,-15
1285,-168,-1936,-624,-33,10,-14
1290,-176,-1944,-600,-32,10,-13
1295,-176,-1960,-608,-34,7,-13
1300,-152,-1968,-632,-36,5,-12
1305,-152,-1952,-592,-38,3,-11
1310,-136,-1968,-576,-40,2,-13
1315,-128,-1984,-584,-42,3,-12
1320,-128,-1968,-624,-45,1,-13
1325,-144,-1960,-608,-48,1,-16
1330,-136,-1944,-600,-51,3,-18
1335,-120,-1968,-608,-53,3,-18
1340,-128,-1984,-584,-55,4,-20
1345,-144,-1944,-608,-58,4,-20
1350,-160,-1960,-632,-60,6,-22
1355,-128,-1976,-632,-59,7,-22
1360,-160,-1968,-632,-61,9,-22
1365,-136,-1968,-584,-61,9,-21
1370,-136,-1960,-608,-60,10,-21
1375,-128,-1968,-624,-58,9,-21
1380,-160,-1976,-608,-56,11,-18
1385,-136,-1976,-624,-54,11,-16
1390,-136,-1976,-632,-53,13,-16
1395,-152,-1976,-616,-51,13,-16
1400,-120,-1968,-624,-50,13,-16
1405,-136,-1952,-616,-50,12,-15
1410,-160,-1960,-640,-51,12,-15
1415,-128,-1968,-624,-52,11,-15
1420,-136,-1952,-608,-52,13,-15
1425,-128,-1952,-640,-53,16,-15
1430,-120,-1976,-624,-51,19,-15
1435,-120,-1968,-616,-50,23,-14
1440,-168,-1952,-672,-46,28,-14
1445,-128,-1984,-616,-45,32,-16
1450,-112,-1952,-624,-44,33,-15
1455,-136,-1952,-640,-42,36,-15
1460,-152,-1976,-640,-44,40,-15
1465,-120,-1976,-616,-43,42,-12
1470,-112,-1976,-616,-43,41,-11
1475,-112,-1984,-624,-42,39,-10
1480,-128,-1984,-656,-43,37,-9
1485,-128,-1984,-600,-43,36,-8
1490,-120,-1960,-616,-43,35,-6
1495,-128,-1992,-624,-42,35,-5
1500,-152,-1976,-624,-38,35,-6
1505,-136,-1960,-624,-35,37,-6
1510,-136,-1968,-608,-32,37,-6
1515,-144,-1968,-656,-29,39,-8
1520,-136,-1960,-624,-28,41,-8
1525,-152,-1960,-616,-27,44,-9
1530,-136,-1976,-640,-29,46,-7
1535,-112,-1944,-624,-30,47,-8
1540,-120,-1960,-656,-32,49,-7
1545,-144,-1936,-640,-31,50,-5
1550,-144,-1984,-624,-31,52,-4
1555,-136,-1976,-648,-31,50,-5
1560,-128,-1984,-664,-32,48,-5
1565,-136,-1960,-656,-32,46,-3
1570,-136,-1952,-624,-30,45,-3
1575,-128,-1936,-640,-30,43,-4
1580,-120,-1976,-632,-28,43,-3
1585,-144,-1960,-624,-28,43,-4
1590,-128,-1952,-624,-26,44,-4
1595,-128,-1952,-632,-24,46,-3
1600,-128,-1968,-608,-24,47,-2
1605,-120,-1976,-624,-22,49,-2
1610,-136,-1968,-640,-22,51,-3
1615,-128,-1952,-616,-23,52,-1
1620,-136,-1952,-632,-24,52,0
1625,-136,-1968,-624,-25,52,1
1630,-120,-1960,-624,-26,53,1
1635,-128,-1952,-616,-27,55,1
1640,-120,-1976,-656,-28,53,1
1645,-104,-1968,-616,-29,54,-1
1650,-120,-1984,-656,-31,56,-1
1655,-144,-2016,-640,-31,58,-3
1660,-120,-1976,-648,-31,59,-3
1665,-152,-1976,-608,-32,62,-5
1670,-136,-1952,-632,-31,62,-5
1675,-128,-1944,-640,-30,63,-4
1680,-144,-1936,-632,-26,65,-3
1685,-136,-1960,-616,-24,66,-4
1690,-136,-1960,-648,-24,66,-3
1695,-120,-1968,-632,-22,69,-3
1700,-120,-1960,-616,-22,71,-3
1705,-128,-1944,-624,-25,71,-3
1710,-136,-1968,-616,-26,71,-2
1715,-128,-1976,-624,-28,72,-2
1720,-128,-1968,-616,-29,72,-2
1725,-144,-1976,-600,-30,73,-1
1730,-120,-1952,-640,-32,71,-3
1735,-136,-1968,-640,-32,70,-1
1740,-144,-1976,-632,-32,67,-2
1745,-120,-1968,-616,-33,66,-1
1750,-120,-1952,-632,-34,65,-2
1755,-128,-1944,-608,-35,65,-1
1760,-136,-1968,-640,-34,65,-1
1765,-136,-1944,-632,-35,62,-1
1770,-128,-1952,-640,-34,61,-1
1775,-144,-1968,-648,-34,62,-2
1780,-144,-1968,-640,-34,63,-2
1785,-128,-1968,-600,-33,65,-2
1790,-136,-1960,-624,-34,65,-2
1795,-144,-1960,-608,-33,67,-3
1800,-168,-1968,-600,-32,68,-4
1805,-128,-1984,-608,-32,69,-4
1810,-136,-1960,-624,-31,70,-5
1815,-128,-1952,-640,-32,70,-6
1820,-128,-1968,-624,-32,69,-8
1825,-144,-1944,-648,-33,69,-9
1830,-112,-1944,-632,-32,69,-7
1835,-152,-1936,-632,-33,69,-8
1840,-112,-1968,-632,-34,71,-8
1845,-120,-1976,-632,-35,69,-8
1850,-152,-1936,-648,-36,70,-9
