timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,224,-2040,152,7,35,11
5,224,-2040,120,8,33,7
10,224,-2032,152,9,34,7
15,216,-2040,144,9,31,6
20,216,-2024,152,12,27,5
25,224,-2048,144,10,22,3
30,248,-2056,136,11,19,4
35,224,-2056,192,13,17,0
40,224,-2056,184,20,16,-2
45,232,-2064,200,31,14,-2
50,248,-2056,176,43,14,-1
55,224,-2072,152,53,13,-2
60,232,-2040,184,59,14,-2
65,272,-2040,176,62,13,1
70,280,-2032,152,67,20,0
75,256,-2016,160,69,27,-3
80,232,-2000,160,71,26,-2
85,248,-1992,184,67,26,-2
90,248,-2032,144,62,29,-4
95,256,-2040,192,61,29,-4
100,232,-2040,192,59,27,-4
105,264,-2056,176,58,20,-4
110,240,-2040,160,60,15,-5
115,280,-2024,192,58,10,-7
120,256,-2024,200,52,12,-7
125,272,-2032,168,46,13,-9
130,288,-2016,160,41,15,-10
135,256,-2024,192,35,19,-12
140,288,-2008,200,28,24,-13
145,272,-2016,168,25,28,-12
150,296,-2000,184,23,28,-15
155,272,-2024,176,22,27,-15
160,280,-2024,200,16,26,-15
165,272,-2016,168,12,24,-14
170,264,-1992,192,8,24,-14
175,272,-2008,200,5,22,-14
180,280,-2024,200,7,20,-14
185,264,-2016,192,3,19,-14
190,296,-2040,136,3,19,-13
195,288,-2008,152,0,21,-11
200,256,-2024,160,-2,22,-13
205,280,-2040,200,-1,23,-11
210,280,-2040,200,1,22,-9
215,272,-2048,184,1,23,-9
220,256,-2032,200,4,27,-10
225,280,-2040,200,7,27,-10
230,288,-2024,184,10,25,-9
235,264,-2024,200,15,21,-6
240,256,-2032,208,20,19,-6
245,288,-2016,216,24,14,-7
250,256,-2000,248,25,13,-4
255,256,-2016,192,23,12,-5
260,264,-2032,200,23,15,-4
265,296,-1984,200,21,19,-6
270,264,-1984,224,21,17,-8
275,304,-2008,208,16,13,-9
280,288,-2024,224,14,11,-7
285,288,-2008,208,10,11,-5
290,280,-2016,192,9,13,-6
295,288,-2000,240,10,13,-7
300,288,-2024,192,12,15,-6
305,288,-2024,232,17,18,-7
310,296,-2008,208,17,21,-7
315,256,-2000,216,17,22,-9
320,256,-2000,216,20,20,-11
325,280,-2016,216,20,18,-10
330,264,-2016,224,18,15,-12
335,256,-2016,232,13,12,-12
340,272,-2000,216,12,9,-15
345,312,-2040,240,12,9,-17
350,264,-2024,224,13,8,-17
355,288,-2024,216,15,5,-19
360,256,-2032,200,15,2,-17
365,288,-2032,208,11,1,-14
370,296,-2008,208,9,1,-10
375,272,-1992,208,7,9,-9
380,272,-2016,200,1,14,-7
385,288,-2016,216,-5,14,-4
390,256,-1992,216,-10,15,-3
395,280,-2016,224,-13,12,-2
400,264,-2016,216,-13,6,-2
405,272,-2008,192,-12,1,-1
410,280,-2016,216,-14,-3,-3
415,256,-2000,208,-15,-4,-2
420,264,-2032,184,-15,-3,-1
