timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,136,-1960,464,58,15,-14
5,128,-1936,456,55,13,-12
10,104,-1904,440,54,13,-12
15,112,-1904,440,53,11,-12
20,88,-1920,432,52,10,-11
25,80,-1896,448,50,9,-10
30,104,-1928,472,51,9,-9
35,136,-1928,440,51,8,-8
40,112,-1912,408,51,7,-8
45,136,-1936,448,50,8,-9
50,96,-1928,424,50,8,-9
55,112,-1912,400,52,8,-10
60,136,-1936,432,54,8,-11
65,128,-1952,456,54,8,-13
70,120,-1952,472,54,8,-14
75,72,-1960,360,55,7,-13
80,120,-1944,416,57,8,-13
85,128,-1952,432,57,9,-15
90,128,-1944,472,57,8,-13
95,128,-1936,432,56,9,-13
100,128,-1928,472,55,9,-14
105,112,-1920,448,53,9,-11
110,104,-1944,432,50,9,-12
115,128,-1904,456,49,9,-11
120,120,-1928,432,48,9,-10
125,96,-1920,432,46,9,-9
130,88,-1896,440,44,8,-9
135,112,-1944,472,43,9,-9
140,120,-1936,448,42,9,-9
145,144,-1928,448,40,10,-10
150,112,-1936,456,40,8,-9
155,128,-1920,432,40,9,-11
160,152,-1928,456,39,7,-12
165,128,-1928,472,40,7,-11
170,128,-1944,440,41,9,-12
175,136,-1912,448,44,7,-12
180,136,-1936,456,43,7,-13
185,128,-1968,440,44,7,-13
190,104,-1928,432,45,8,-13
195,120,-1920,440,48,9,-13
200,112,-1920,472,49,11,-14
205,144,-1952,448,50,12,-14
210,112,-1944,408,50,12,-13
215,120,-1936,472,49,14,-13
220,136,-1936,448,50,13,-13
225,144,-1912,464,51,14,-12
230,128,-1904,448,50,13,-11
235,160,-1952,448,50,13,-11
240,96,-1984,472,48,13,-12
245,120,-1936,448,46,13,-11
250,144,-1944,448,44,11,-10
255,128,-1936,456,43,10,-12
260,112,-1928,456,42,10,-12
265,128,-1952,440,41,8,-11
270,136,-1936,432,40,9,-10
275,120,-1936,456,40,8,-11
280,112,-1912,464,40,7,-12
285,80,-1944,432,41,7,-12
290,112,-1944,432,39,8,-11
295,152,-1888,432,40,8,-10
300,128,-1936,464,39,8,-12
305,112,-1928,464,39,8,-12
310,112,-1936,464,38,9,-11
315,120,-1920,448,36,9,-11
320,128,-1928,480,36,9,-11
325,128,-1928,440,34,9,-10
330,112,-1928,432,35,9,-10
335,120,-1928,432,35,9,-11
340,112,-1928,416,35,9,-12
345,120,-1912,472,37,9,-12
350,144,-1952,504,39,8,-12
355,120,-1928,456,40,8,-11
360,112,-1920,456,40,9,-12
365,120,-1920,440,39,9,-12
370,120,-1928,440,38,7,-12
375,144,-1960,456,40,9,-13
380,128,-1928,424,40,8,-12
385,136,-1936,440,39,8,-10
390,136,-1936,440,39,8,-9
395,128,-1928,448,39,8,-10
400,136,-1928,448,39,9,-11
405,120,-1960,472,38,8,-11
410,128,-1944,440,36,9,-11
415,104,-1928,464,38,8,-9
420,104,-1920,440,37,9,-10
425,120,-1928,440,37,9,-10
430,120,-1944,448,34,9,-10
435,96,-1904,472,33,9,-10
440,136,-1952,448,33,9,-10
445,120,-1936,432,31,10,-10
450,112,-1960,392,31,11,-11
455,120,-1920,456,33,10,-10
460,104,-1936,408,34,10,-12
465,128,-1944,432,36,10,-12
470,136,-1928,456,37,10,-12
475,120,-1928,432,39,10,-12
480,120,-1944,432,39,8,-12
485,128,-1936,416,38,10,-12
490,96,-1928,432,39,9,-12
495,96,-1936,424,39,8,-11
500,112,-1920,424,38,8,-12
505,152,-1920,400,38,8,-10
510,128,-1912,440,36,9,-11
515,136,-1936,392,35,9,-11
520,128,-1968,472,33,8,-12
525,136,-1952,448,32,8,-13
530,136,-1944,456,32,8,-11
535,112,-1928,416,31,7,-11
540,128,-1936,424,31,7,-11
545,112,-1920,456,30,6,-9
550,136,-1936,424,30,6,-8
555,128,-1952,416,29,6,-8
560,128,-1912,456,28,7,-8
565,128,-1952,448,26,7,-9
570,136,-1944,432,26,8,-9
575,128,-1912,448,26,7,-9
580,128,-1928,424,28,7,-11
585,112,-1944,440,29,6,-10
590,120,-1928,432,29,7,-10
595,136,-1928,440,30,5,-10
600,128,-1952,448,31,7,-10
605,120,-1920,416,31,8,-10
610,128,-1928,432,32,7,-10
615,120,-1928,416,33,9,-10
620,80,-1928,400,35,9,-11
625,104,-1944,440,35,9,-10
630,112,-1920,400,36,9,-10
635,120,-1912,408,36,9,-11
640,104,-1928,416,35,9,-10
645,120,-1928,424,33,10,-9
650,120,-1960,384,31,11,-10
655,120,-1928,432,29,13,-8
660,128,-1944,440,28,13,-10
665,128,-1968,416,25,13,-8
670,152,-1960,456,22,13,-8
675,112,-1976,400,21,14,-9
680,112,-1952,408,21,14,-9
685,120,-1960,424,22,13,-10
690,128,-1928,440,21,13,-12
695,128,-1920,440,21,12,-12
700,128,-1936,424,22,10,-13
705,128,-1904,440,22,7,-13
710,112,-1904,376,22,6,-12
715,136,-1920,408,22,6,-13
720,144,-1960,392,22,5,-13
725,136,-1936,456,23,4,-12
730,80,-1872,392,23,5,-13
735,136,-1928,416,23,5,-10
740,112,-1920,432,22,4,-12
745,112,-1928,448,23,6,-11
750,136,-1928,416,21,7,-12
755,112,-1928,416,20,9,-12
760,136,-1952,416,19,10,-10
765,96,-1960,432,18,9,-10
770,136,-1984,408,18,10,-11
775,136,-1960,392,18,9,-11
780,128,-1920,384,17,9,-10
785,144,-1968,432,19,7,-11
790,128,-1944,392,21,7,-10
795,128,-1944,416,23,7,-11
800,112,-1936,384,23,6,-11
805,104,-1952,400,25,5,-10
810,120,-1944,416,26,4,-9
815,128,-1944,408,26,4,-11
820,104,-1928,416,26,5,-11
825,112,-1952,456,25,7,-10
830,128,-1936,432,24,5,-11
835,160,-1928,408,22,6,-13
840,128,-1928,416,19,7,-10
845,128,-1928,440,17,8,-8
850,120,-1920,432,14,9,-9
855,120,-1944,408,14,10,-7
860,112,-1952,424,14,11,-7
865,120,-1952,424,15,11,-6
870,136,-1928,424,14,10,-7
875,144,-1976,480,14,11,-7
880,128,-1920,440,14,9,-8
885,128,-1944,416,14,9,-8
890,112,-1936,400,12,9,-9
895,152,-1912,376,10,6,-10
900,120,-1912,440,7,6,-11
905,136,-1928,400,5,4,-9
910,112,-1936,432,1,4,-10
915,144,-1928,416,-1,5,-9
920,112,-1928,384,-3,3,-9
925,144,-1904,416,-5,4,-8
930,128,-1944,424,-4,3,-9
935,112,-1920,384,-3,2,-9
940,128,-1944,384,-4,2,-8
945,168,-1936,432,-1,2,-9
950,128,-1928,416,1,3,-8
955,128,-1936,416,3,1,-6
960,160,-1944,392,4,2,-9
965,128,-1928,376,7,0,-10
970,120,-1920,392,9,0,-10
975,120,-1952,384,10,0,-10
980,152,-1952,416,10,0,-12
985,128,-1944,376,11,1,-10
990,144,-1976,408,11,1,-11
995,136,-1984,432,13,1,-10
1000,88,-1896,424,13,3,-10
1005,112,-1928,416,14,3,-10
1010,128,-1952,384,16,4,-10
1015,104,-1920,392,17,3,-10
1020,120,-1960,384,17,4,-8
1025,136,-1952,408,19,3,-8
1030,104,-1944,400,19,4,-7
1035,120,-1944,384,17,5,-9
1040,104,-1944,368,16,6,-8
1045,104,-1952,408,13,6,-8
1050,104,-1920,400,14,5,-11
1055,112,-1952,424,14,6,-8
1060,112,-1944,352,13,7,-11
1065,120,-1936,384,14,7,-10
1070,120,-1928,360,16,8,-11
1075,136,-1928,384,19,9,-13
1080,112,-1952,384,21,9,-11
1085,104,-1936,400,25,9,-12
1090,120,-1952,368,26,8,-12
1095,112,-1912,368,28,7,-13
1100,112,-1920,368,29,7,-13
1105,128,-1968,400,29,7,-13
1110,144,-1960,368,29,8,-13
1115,120,-1952,392,30,8,-12
1120,112,-1936,384,30,8,-11
1125,128,-1912,392,31,9,-10
1130,112,-1944,392,30,8,-13
1135,120,-1968,416,30,8,-12
1140,112,-1952,384,32,9,-10
1145,112,-1936,376,32,10,-10
1150,104,-1928,400,34,10,-8
1155,144,-1952,368,35,10,-8
1160,128,-1944,400,37,10,-9
1165,72,-1944,392,38,9,-9
1170,144,-1952,400,41,11,-10
1175,128,-1944,384,44,10,-9
1180,144,-1960,400,47,10,-10
1185,128,-1944,344,49,9,-10
1190,144,-1952,416,51,9,-12
1195,136,-1944,376,51,10,-11
1200,128,-1920,384,52,11,-10
1205,128,-1936,392,51,9,-11
1210,104,-1960,376,52,10,-11
1215,136,-1928,376,52,10,-11
1220,104,-1952,312,52,9,-12
1225,120,-1928,384,51,10,-12
1230,104,-1936,392,52,9,-12
1235,136,-1984,384,52,10,-13
1240,136,-1936,408,54,10,-13
1245,120,-1928,376,55,10,-13
1250,96,-1960,344,57,11,-13
1255,128,-1920,392,60,11,-13
1260,104,-1920,384,62,11,-14
1265,112,-1960,368,64,12,-13
1270,88,-1968,392,64,12,-13
1275,112,-1944,376,66,12,-13
1280,120,-1960,384,65,12,-12
1285,120,-1960,384,66,13,-14
1290,104,-1912,384,67,13,-13
1295,112,-1944,400,66,12,-13
1300,128,-1952,384,66,13,-14
1305,104,-1928,408,66,13,-15
1310,136,-1928,360,67,12,-13
1315,128,-1928,392,67,12,-15
1320,104,-1944,392,68,13,-14
1325,144,-1976,368,66,14,-13
1330,120,-1944,400,65,14,-13
1335,128,-1960,384,65,14,-12
1340,136,-1952,424,66,12,-12
1345,128,-1952,392,66,13,-14
1350,128,-1944,408,65,13,-16
1355,120,-1944,384,66,12,-15
1360,144,-1960,376,67,13,-15
1365,128,-1944,360,66,13,-14
1370,120,-1936,400,67,14,-15
1375,136,-1960,400,70,14,-14
1380,112,-1952,384,69,14,-15
1385,136,-1928,376,70,14,-15
1390,120,-1920,368,72,13,-16
1395,112,-1936,384,73,12,-17
1400,136,-1920,376,72,12,-15
1405,112,-1920,416,73,11,-15
1410,120,-1936,392,71,11,-14
1415,136,-1952,408,72,12,-13
1420,136,-1952,408,72,9,-14
1425,128,-1968,384,72,10,-15
1430,120,-1944,400,73,12,-13
1435,112,-1960,400,72,11,-14
1440,128,-1968,400,73,10,-14
1445,136,-1944,400,73,11,-11
1450,120,-1936,400,75,9,-12
1455,120,-1944,416,76,9,-12
1460,144,-1944,392,77,10,-13
1465,128,-1976,416,78,9,-12
1470,144,-1944,384,78,9,-13
1475,120,-1944,368,78,10,-13
1480,128,-1936,432,79,9,-12
1485,120,-1960,384,78,10,-13
1490,88,-1976,376,76,11,-13
1495,96,-1928,424,75,11,-13
1500,120,-1952,408,74,12,-13
1505,112,-1952,392,74,12,-14
1510,128,-1968,408,74,12,-14
1515,112,-1936,408,72,13,-13
1520,160,-1968,424,72,14,-12
1525,160,-1952,408,72,15,-11
1530,136,-1960,400,72,16,-14
1535,112,-1920,408,73,16,-12
1540,120,-1976,392,73,17,-11
1545,160,-1920,360,73,17,-12
1550,136,-1952,408,71,16,-12
1555,112,-1952,416,71,14,-13
1560,136,-1936,392,70,13,-14
1565,120,-1920,392,69,11,-13
1570,144,-1944,408,71,9,-12
1575,136,-1944,376,71,9,-14
1580,112,-1952,360,71,7,-13
1585,144,-1920,392,73,7,-14
1590,104,-1928,392,72,7,-15
1595,144,-1960,416,73,6,-15
1600,112,-1960,392,74,8,-17
1605,128,-1952,416,73,9,-16
1610,144,-1928,392,74,10,-17
1615,120,-1944,408,74,10,-16
1620,136,-1944,416,75,14,-17
1625,120,-1936,408,75,14,-16
1630,120,-1936,400,75,15,-15
1635,128,-1984,392,78,14,-13
1640,128,-1944,360,79,14,-15
1645,88,-1928,424,81,15,-13
1650,112,-1944,368,83,15,-14
1655,120,-1936,368,83,14,-12
1660,144,-1944,416,84,11,-13
