timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,160,-1960,-368,-5,36,-31
5,168,-1960,-368,-7,36,-35
10,168,-1944,-368,-8,40,-37
15,160,-1960,-336,-7,44,-37
20,176,-1984,-368,-2,51,-34
25,176,-1992,-344,4,56,-29
30,152,-1992,-312,11,64,-24
35,184,-2032,-352,20,68,-19
40,184,-2016,-336,26,74,-14
45,176,-2032,-328,29,84,-13
50,216,-2024,-376,30,93,-12
55,160,-1984,-360,28,103,-12
60,176,-2016,-376,25,113,-15
65,176,-1976,-360,23,123,-17
70,168,-2008,-360,19,133,-21
75,184,-2016,-384,17,143,-27
80,200,-1992,-376,17,155,-31
85,184,-1992,-392,18,165,-34
90,208,-2008,-400,17,176,-37
95,184,-2000,-384,16,185,-37
100,176,-2000,-400,15,191,-39
105,208,-2040,-384,14,198,-40
110,184,-1992,-368,14,203,-42
115,200,-2016,-336,20,211,-41
120,176,-2032,-368,27,219,-45
125,192,-2056,-344,37,228,-47
130,216,-2024,-344,47,242,-50
135,240,-2048,-352,61,259,-55
140,224,-2024,-320,73,277,-62
145,224,-2016,-328,84,298,-70
150,224,-1976,-336,93,320,-79
155,248,-2000,-328,100,346,-88
160,224,-1944,-336,102,374,-94
165,296,-1984,-344,104,405,-102
170,288,-1968,-376,105,437,-111
175,312,-1984,-336,105,473,-120
180,312,-1872,-408,105,510,-128
185,344,-1936,-400,104,550,-131
190,352,-1896,-432,102,589,-135
195,376,-1864,-432,97,628,-136
200,376,-1824,-448,91,666,-134
205,384,-1768,-456,84,701,-129
210,392,-1752,-448,75,730,-117
215,392,-1736,-456,65,754,-102
220,392,-1696,-424,58,771,-81
225,360,-1680,-424,52,783,-57
230,416,-1672,-360,46,793,-29
235,328,-1648,-384,43,795,4
240,360,-1648,-368,41,798,36
245,336,-1720,-304,43,795,69
250,312,-1768,-232,49,787,99
255,312,-1824,-184,60,773,124
260,280,-1904,-184,78,756,148
265,272,-2008,-136,94,737,164
270,240,-2048,-160,106,720,179
275,232,-2096,-112,109,707,191
280,248,-2176,-112,109,693,201
285,224,-2216,-104,104,672,207
290,280,-2272,-112,103,647,215
295,224,-2312,-88,103,621,220
300,224,-2296,-56,111,593,223
305,208,-2312,-48,132,563,228
310,184,-2352,-16,157,526,226
315,136,-2304,16,182,486,222
320,120,-2296,16,209,446,215
325,80,-2272,16,240,406,203
330,96,-2256,0,268,367,189
335,136,-2200,24,290,334,168
340,112,-2136,-8,303,304,145
345,160,-2072,-8,309,282,123
350,168,-2064,-64,306,263,100
355,184,-2032,-64,294,254,77
360,200,-1976,-56,279,250,56
365,248,-1936,-16,260,252,34
370,280,-1928,-72,235,258,12
375,312,-1864,0,204,266,-10
