timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,56,-1888,-712,51,-28,-19
5,48,-1840,-680,52,-29,-20
10,72,-1848,-696,53,-27,-20
15,64,-1864,-712,52,-28,-20
20,56,-1864,-704,53,-29,-19
25,120,-1880,-680,53,-28,-19
30,72,-1864,-704,53,-27,-21
35,64,-1864,-680,54,-28,-22
40,56,-1832,-656,55,-25,-23
45,64,-1848,-704,55,-27,-26
50,56,-1872,-664,52,-27,-27
55,32,-1864,-704,50,-28,-30
60,56,-1888,-680,50,-30,-32
65,80,-1856,-704,51,-34,-32
70,80,-1856,-680,50,-35,-33
75,48,-1864,-680,50,-36,-36
80,64,-1840,-704,48,-38,-35
85,48,-1832,-704,49,-39,-36
90,48,-1824,-720,49,-42,-38
95,56,-1864,-704,49,-45,-39
100,56,-1832,-696,47,-49,-38
105,48,-1832,-672,47,-53,-42
110,56,-1848,-704,44,-56,-43
115,48,-1840,-728,42,-63,-48
120,40,-1832,-688,42,-69,-50
125,24,-1840,-696,39,-75,-52
130,48,-1872,-680,35,-80,-55
135,8,-1848,-672,34,-87,-57
140,8,-1832,-696,31,-94,-63
145,0,-1824,-704,29,-100,-66
150,16,-1848,-696,25,-107,-69
155,8,-1856,-712,25,-115,-72
160,16,-1848,-664,24,-121,-76
165,8,-1848,-720,23,-129,-78
170,8,-1832,-704,23,-136,-81
175,16,-1848,-720,23,-142,-82
180,16,-1832,-696,23,-149,-83
185,16,-1880,-720,23,-160,-84
190,40,-1832,-720,22,-169,-87
195,24,-1840,-712,22,-178,-90
200,32,-1848,-704,20,-189,-90
205,56,-1864,-712,19,-196,-92
210,16,-1840,-712,17,-206,-92
215,40,-1856,-720,15,-215,-93
220,16,-1864,-712,14,-224,-94
225,40,-1840,-704,14,-231,-94
230,16,-1832,-696,15,-241,-96
235,32,-1872,-696,16,-247,-99
240,8,-1872,-720,15,-257,-103
245,24,-1888,-704,14,-267,-104
250,16,-1856,-688,11,-277,-106
255,0,-1848,-704,8,-286,-108
260,8,-1832,-696,8,-298,-109
265,0,-1816,-720,7,-311,-110
270,0,-1848,-744,6,-325,-110
275,-16,-1824,-760,3,-341,-110
280,-48,-1840,-744,-2,-360,-111
285,-32,-1824,-728,-7,-384,-111
290,-64,-1816,-784,-13,-408,-110
295,-64,-1736,-840,-22,-436,-110
300,-136,-1760,-776,-35,-464,-108
305,-160,-1768,-800,-52,-493,-105
310,-184,-1752,-832,-72,-526,-100
315,-232,-1752,-840,-92,-560,-95
320,-240,-1736,-880,-113,-595,-92
325,-272,-1744,-872,-130,-630,-89
330,-320,-1752,-912,-145,-666,-87
335,-304,-1768,-944,-156,-701,-89
340,-320,-1792,-952,-166,-729,-98
345,-312,-1808,-944,-174,-754,-111
350,-344,-1744,-920,-175,-777,-126
355,-336,-1752,-896,-174,-798,-144
360,-328,-1736,-896,-173,-822,-157
365,-336,-1744,-880,-175,-850,-168
370,-328,-1704,-880,-187,-878,-177
375,-320,-1704,-848,-208,-909,-179
380,-320,-1712,-856,-231,-944,-178
385,-320,-1704,-856,-255,-978,-173
390,-304,-1696,-840,-275,-1012,-170
395,-296,-1728,-856,-288,-1048,-165
400,-296,-1760,-848,-297,-1083,-161
405,-216,-1744,-912,-304,-1119,-159
410,-272,-1808,-912,-305,-1153,-158
415,-296,-1824,-872,-306,-1184,-157
420,-288,-1824,-904,-307,-1211,-157
425,-280,-1864,-912,-309,-1233,-160
430,-248,-1856,-904,-312,-1250,-165
435,-208,-1872,-840,-312,-1262,-171
440,-144,-1904,-856,-306,-1269,-180
445,-152,-1904,-840,-294,-1273,-190
450,-112,-1856,-784,-283,-1277,-199
455,-104,-1848,-808,-272,-1283,-207
460,-72,-1864,-784,-267,-1289,-212
465,-40,-1872,-792,-264,-1296,-216
470,0,-1848,-776,-260,-1303,-215
475,16,-1840,-744,-254,-1309,-215
480,56,-1856,-736,-247,-1311,-213
485,32,-1864,-704,-240,-1311,-211
490,80,-1856,-736,-234,-1313,-208
495,48,-1872,-696,-226,-1313,-205
500,48,-1856,-688,-217,-1309,-203
505,24,-1856,-696,-206,-1303,-202
510,16,-1816,-696,-192,-1291,-201
515,8,-1832,-752,-177,-1272,-204
520,0,-1832,-712,-163,-1249,-210
525,0,-1816,-728,-149,-1225,-219
530,-48,-1856,-704,-133,-1199,-230
535,-48,-1832,-648,-114,-1170,-245
540,-48,-1832,-640,-93,-1137,-264
545,-56,-1856,-672,-68,-1102,-288
550,-48,-1816,-648,-41,-1061,-315
555,-16,-1872,-576,-14,-1018,-344
560,-24,-1848,-560,12,-974,-374
565,-24,-1824,-568,38,-932,-406
570,-56,-1816,-504,63,-894,-437
575,-40,-1816,-480,81,-864,-469
580,-48,-1832,-488,97,-841,-499
585,-40,-1840,-512,107,-826,-527
590,-56,-1816,-512,116,-817,-557
595,-96,-1816,-536,119,-813,-582
600,-80,-1824,-616,119,-814,-607
605,-80,-1840,-600,117,-816,-634
610,-104,-1856,-632,113,-819,-659
615,-136,-1856,-640,107,-823,-682
620,-200,-1800,-640,98,-828,-702
625,-168,-1872,-656,85,-833,-719
630,-184,-1864,-640,68,-834,-732
635,-136,-1888,-640,52,-833,-744
640,-128,-1944,-632,35,-829,-752
645,-72,-1968,-632,23,-818,-757
650,-48,-1976,-600,14,-802,-763
655,-8,-2016,-616,11,-783,-764
660,32,-2032,-656,16,-762,-768
665,80,-2032,-680,27,-741,-768
670,128,-2088,-680,42,-725,-760
675,120,-2112,-704,58,-716,-748
680,112,-2104,-728,73,-722,-729
685,104,-2136,-776,89,-741,-705
690,48,-2128,-832,109,-772,-674
695,0,-2088,-896,134,-810,-639
700,-56,-2080,-928,163,-836,-601
705,-128,-2056,-968,197,-863,-561
710,-232,-2000,-968,235,-883,-526
715,-264,-1976,-928,272,-894,-494
720,-336,-1944,-904,307,-900,-469
725,-368,-1904,-880,331,-902,-453
730,-360,-1872,-888,348,-898,-433
735,-368,-1824,-824,351,-890,-417
740,-296,-1792,-808,341,-875,-401
745,-256,-1768,-808,319,-860,-388
750,-184,-1752,-768,295,-840,-376
755,-128,-1744,-744,272,-816,-367
760,-96,-1760,-712,253,-785,-357
765,-8,-1784,-696,239,-751,-353
770,32,-1760,-696,228,-718,-350
775,64,-1744,-688,224,-685,-347
780,72,-1776,-760,217,-655,-342
785,120,-1784,-728,211,-631,-338
790,152,-1800,-776,207,-613,-332
795,112,-1808,-800,203,-596,-324
800,104,-1816,-792,197,-585,-317
805,80,-1816,-784,193,-576,-312
810,24,-1816,-840,191,-571,-307
815,24,-1840,-832,188,-570,-305
820,-24,-1824,-816,187,-572,-303
825,-72,-1832,-872,187,-575,-302
830,-120,-1840,-872,184,-580,-301
835,-160,-1816,-792,184,-582,-303
840,-160,-1808,-824,181,-583,-305
845,-192,-1760,-792,181,-581,-310
850,-184,-1808,-824,181,-579,-316
855,-192,-1768,-768,183,-575,-322
860,-200,-1752,-768,185,-572,-330
865,-152,-1752,-752,185,-571,-336
870,-160,-1760,-760,184,-571,-345
875,-136,-1760,-768,181,-571,-351
880,-96,-1736,-752,177,-573,-357
885,-104,-1736,-776,172,-570,-362
890,-88,-1664,-784,165,-569,-366
895,-48,-1768,-792,159,-569,-371
900,-24,-1752,-800,151,-569,-370
905,-40,-1752,-800,145,-569,-371
910,-16,-1768,-784,142,-568,-366
915,0,-1784,-800,140,-570,-362
920,8,-1824,-808,136,-569,-357
925,0,-1856,-784,133,-573,-356
930,-24,-1816,-800,130,-577,-351
935,-16,-1848,-784,125,-581,-347
940,0,-1896,-768,119,-584,-341
945,-72,-1856,-744,113,-589,-338
950,-16,-1856,-760,109,-595,-335
955,0,-1864,-792,103,-601,-332
960,-24,-1864,-768,102,-605,-333
965,-24,-1872,-736,102,-610,-333
970,-16,-1872,-760,103,-612,-333
975,-24,-1872,-736,103,-613,-336
980,-72,-1824,-776,101,-614,-341
985,-48,-1864,-736,100,-615,-345
990,-24,-1872,-752,97,-614,-349
995,-32,-1872,-736,93,-612,-352
1000,-56,-1872,-808,91,-610,-357
1005,-8,-1864,-720,87,-606,-360
1010,-24,-1888,-744,87,-603,-361
1015,0,-1864,-736,88,-603,-363
1020,-40,-1864,-728,90,-602,-362
1025,-16,-1864,-744,92,-603,-362
1030,0,-1880,-696,97,-607,-359
1035,8,-1880,-744,103,-608,-355
1040,8,-1896,-696,109,-610,-352
1045,-8,-1880,-704,117,-609,-347
1050,0,-1912,-688,122,-610,-344
1055,0,-1880,-704,128,-612,-341
1060,0,-1888,-696,132,-612,-341
1065,0,-1856,-688,136,-612,-340
1070,0,-1864,-672,137,-610,-340
1075,0,-1888,-664,142,-607,-342
1080,8,-1872,-712,144,-605,-341
1085,0,-1872,-704,147,-600,-343
1090,-40,-1856,-704,149,-594,-343
1095,0,-1864,-648,152,-588,-346
1100,8,-1824,-664,153,-581,-347
1105,0,-1824,-672,153,-574,-350
1110,8,-1840,-688,153,-568,-349
1115,16,-1840,-696,152,-563,-348
1120,16,-1832,-640,150,-561,-349
1125,8,-1808,-688,149,-560,-349
1130,16,-1808,-704,148,-562,-344
1135,8,-1800,-688,144,-562,-341
1140,56,-1800,-672,140,-562,-339
1145,48,-1808,-712,137,-561,-337
1150,64,-1800,-672,132,-558,-337
1155,40,-1800,-688,129,-554,-336
1160,72,-1792,-720,124,-549,-334
1165,32,-1768,-736,115,-546,-330
1170,56,-1760,-760,108,-543,-324
1175,80,-1768,-752,101,-542,-319
1180,64,-1800,-760,97,-541,-312
1185,80,-1760,-760,92,-542,-305
1190,40,-1752,-760,89,-542,-299
1195,72,-1784,-776,86,-543,-297
1200,72,-1752,-792,82,-538,-292
1205,88,-1720,-776,78,-534,-288
1210,96,-1696,-776,68,-525,-287
1215,136,-1760,-856,52,-514,-289
1220,128,-1704,-840,37,-500,-289
1225,152,-1704,-832,18,-486,-289
1230,168,-1688,-880,1,-470,-290
1235,192,-1704,-848,-16,-457,-288
1240,224,-1704,-864,-29,-443,-286
1245,232,-1744,-848,-39,-435,-284
1250,264,-1768,-888,-43,-428,-279
1255,272,-1816,-864,-45,-423,-271
1260,256,-1808,-824,-44,-421,-263
1265,224,-1848,-816,-40,-425,-258
1270,184,-1896,-800,-35,-430,-253
1275,224,-1888,-816,-29,-434,-247
1280,184,-1904,-800,-21,-439,-244
1285,176,-1912,-824,-14,-444,-244
1290,184,-1928,-816,-9,-447,-246
1295,152,-1928,-816,-5,-452,-247
1300,160,-1952,-832,0,-458,-250
1305,184,-1952,-800,4,-461,-255
1310,176,-1944,-832,9,-463,-257
1315,144,-1928,-832,14,-460,-260
1320,176,-1904,-840,16,-455,-263
1325,152,-1952,-800,18,-449,-265
1330,184,-1928,-840,16,-446,-269
1335,192,-1904,-840,13,-440,-269
1340,184,-1896,-824,8,-436,-272
1345,192,-1912,-848,1,-432,-275
1350,192,-1888,-816,-5,-426,-276
1355,200,-1864,-800,-7,-420,-278
1360,224,-1880,-760,-9,-415,-277
1365,224,-1856,-776,-10,-413,-279
1370,224,-1872,-752,-15,-416,-279
1375,176,-1856,-728,-22,-420,-279
1380,168,-1840,-736,-31,-423,-279
1385,168,-1824,-776,-39,-425,-281
1390,176,-1800,-808,-47,-426,-282
1395,184,-1800,-800,-54,-423,-281
1400,184,-1792,-792,-60,-418,-278
1405,216,-1744,-824,-65,-411,-279
1410,224,-1720,-792,-72,-404,-277
1415,248,-1728,-824,-84,-398,-274
1420,232,-1704,-808,-96,-391,-271
1425,256,-1704,-816,-108,-384,-270
1430,248,-1720,-776,-123,-378,-265
1435,216,-1704,-736,-138,-373,-262
1440,240,-1720,-776,-151,-365,-258
1445,216,-1760,-720,-162,-363,-256
1450,232,-1752,-728,-168,-357,-252
1455,240,-1744,-744,-177,-352,-250
1460,216,-1760,-688,-184,-347,-249
1465,208,-1784,-712,-189,-342,-250
1470,192,-1808,-720,-195,-338,-251
1475,192,-1832,-720,-199,-333,-253
1480,184,-1816,-728,-205,-328,-255
1485,184,-1808,-688,-208,-324,-258
1490,192,-1840,-656,-207,-321,-258
1495,192,-1840,-712,-205,-319,-257
1500,168,-1848,-720,-202,-318,-257
1505,192,-1816,-728,-198,-317,-257
1510,192,-1824,-720,-193,-318,-255
1515,192,-1808,-712,-188,-319,-249
1520,232,-1824,-704,-185,-320,-244
1525,208,-1808,-680,-184,-318,-242
1530,224,-1776,-728,-183,-317,-237
1535,232,-1800,-664,-182,-316,-231
1540,256,-1808,-632,-182,-315,-225
1545,248,-1760,-720,-184,-314,-218
1550,240,-1776,-672,-189,-315,-212
1555,248,-1776,-664,-195,-315,-208
1560,240,-1784,-688,-200,-317,-204
1565,224,-1792,-656,-206,-317,-197
1570,224,-1824,-672,-213,-317,-191
1575,224,-1840,-656,-216,-318,-187
1580,232,-1864,-640,-218,-318,-180
1585,200,-1864,-656,-219,-319,-175
1590,200,-1880,-648,-215,-318,-172
1595,224,-1896,-632,-211,-316,-170
1600,192,-1928,-616,-205,-315,-169
1605,176,-1936,-632,-200,-313,-171
1610,176,-1920,-648,-192,-314,-173
1615,184,-1936,-656,-186,-312,-173
1620,144,-1928,-672,-178,-313,-175
1625,152,-1928,-648,-170,-316,-177
1630,152,-1904,-672,-164,-320,-176
1635,128,-1936,-656,-154,-327,-177
1640,120,-1920,-568,-146,-332,-177
1645,128,-1872,-600,-141,-340,-175
1650,112,-1880,-664,-133,-347,-177
1655,112,-1880,-624,-123,-351,-175
1660,144,-1864,-624,-113,-355,-170
1665,112,-1832,-640,-103,-358,-166
1670,160,-1856,-616,-93,-360,-165
1675,160,-1848,-584,-84,-363,-167
1680,152,-1848,-552,-77,-366,-169
1685,168,-1872,-560,-66,-369,-171
1690,208,-1872,-560,-55,-378,-175
1695,168,-1896,-568,-43,-389,-179
1700,152,-1904,-520,-27,-403,-183
1705,176,-1944,-504,-9,-422,-188
1710,144,-1952,-464,11,-442,-194
1715,104,-1960,-448,34,-467,-203
1720,120,-1984,-424,57,-490,-211
1725,72,-2000,-408,82,-513,-212
1730,24,-1984,-448,109,-536,-217
1735,8,-2016,-400,135,-558,-219
1740,40,-2016,-408,158,-576,-223
1745,8,-2024,-392,182,-592,-222
1750,8,-2000,-392,210,-606,-220
1755,-16,-1992,-368,240,-615,-218
1760,0,-2000,-400,269,-623,-216
1765,0,-1976,-400,297,-624,-210
1770,24,-1960,-432,320,-622,-204
1775,40,-1920,-504,336,-613,-195
1780,56,-1864,-576,337,-600,-187
1785,88,-1816,-720,318,-578,-177
1790,144,-1768,-832,280,-550,-172
1795,240,-1736,-936,230,-515,-167
1800,344,-1760,-1032,167,-471,-161
1805,448,-1792,-1064,98,-426,-157
1810,544,-1864,-1096,36,-375,-160
1815,584,-1968,-1144,-23,-317,-167
1820,672,-2000,-1120,-73,-255,-185
1825,752,-2104,-1224,-117,-190,-212
1830,752,-2208,-1224,-147,-120,-246
1835,688,-2272,-1136,-151,-40,-271
1840,608,-2376,-1032,-116,41,-283
1845,512,-2432,-928,-41,111,-291
1850,392,-2504,-840,58,161,-284
1855,224,-2536,-736,160,188,-268
1860,120,-2552,-752,255,191,-254
1865,16,-2528,-656,335,169,-238
1870,-8,-2472,-664,399,131,-219
1875,-72,-2392,-648,447,78,-200
1880,-152,-2248,-632,482,11,-175
1885,-192,-2112,-664,503,-64,-158
1890,-216,-2008,-736,512,-141,-144
1895,-208,-1920,-760,511,-219,-132
1900,-224,-1832,-808,497,-292,-122
1905,-200,-1736,-896,477,-356,-108
1910,-176,-1680,-976,445,-409,-94
1915,-136,-1664,-1024,405,-448,-84
1920,-56,-1600,-1088,359,-472,-75
1925,-8,-1616,-1080,312,-483,-72
1930,32,-1624,-1136,266,-485,-71
1935,72,-1608,-1104,216,-485,-72
1940,88,-1656,-1112,170,-486,-74
1945,80,-1656,-1120,129,-486,-75
1950,104,-1696,-1080,98,-489,-78
1955,64,-1688,-1064,76,-491,-83
1960,24,-1720,-1048,65,-494,-86
1965,-8,-1664,-1040,61,-499,-90
1970,-56,-1640,-1048,68,-511,-94
1975,-112,-1608,-976,83,-529,-97
1980,-160,-1560,-944,101,-547,-94
1985,-200,-1544,-928,125,-566,-88
1990,-256,-1504,-952,150,-583,-85
1995,-224,-1480,-968,166,-600,-80
2000,-224,-1472,-968,169,-616,-74
2005,-248,-1456,-984,162,-633,-73
2010,-248,-1400,-968,144,-652,-70
2015,-232,-1392,-992,123,-671,-73
2020,-200,-1432,-976,100,-687,-72
2025,-184,-1464,-992,71,-702,-74
2030,-176,-1480,-1016,43,-709,-76
2035,-152,-1496,-1024,15,-710,-78
2040,-136,-1496,-1000,-11,-708,-82
2045,-120,-1520,-1016,-34,-701,-86
2050,-80,-1576,-992,-57,-690,-92
2055,-56,-1576,-1016,-74,-677,-98
2060,-48,-1640,-1000,-90,-659,-103
2065,-16,-1648,-944,-105,-637,-107
2070,24,-1696,-952,-120,-611,-107
2075,16,-1704,-936,-132,-587,-109
2080,40,-1768,-968,-141,-564,-108
2085,88,-1792,-928,-142,-547,-108
2090,88,-1840,-936,-137,-535,-107
2095,72,-1856,-928,-123,-528,-101
2100,72,-1872,-904,-102,-521,-101
2105,72,-1848,-928,-76,-515,-96
2110,16,-1840,-896,-53,-514,-91
2115,-8,-1824,-864,-27,-517,-92
2120,-40,-1808,-840,-6,-525,-95
2125,-88,-1760,-824,11,-536,-97
2130,-128,-1728,-832,25,-546,-94
2135,-144,-1736,-832,34,-552,-92
2140,-176,-1672,-872,30,-560,-92
2145,-152,-1688,-832,22,-568,-89
2150,-176,-1664,-792,12,-573,-83
2155,-176,-1664,-816,3,-580,-79
2160,-192,-1656,-784,-12,-587,-78
2165,-176,-1648,-768,-24,-590,-74
2170,-176,-1688,-760,-33,-595,-71
2175,-160,-1672,-776,-37,-598,-69
2180,-152,-1688,-776,-40,-599,-68
2185,-136,-1688,-752,-44,-599,-67
2190,-128,-1680,-744,-47,-597,-70
2195,-80,-1712,-592,-46,-591,-71
2200,-88,-1680,-736,-45,-584,-70
2205,-104,-1688,-736,-45,-575,-70
2210,-80,-1632,-704,-44,-563,-69
2215,-72,-1696,-712,-48,-549,-68
2220,-72,-1688,-672,-50,-538,-70
2225,-32,-1696,-688,-54,-523,-74
2230,-32,-1696,-688,-61,-510,-77
2235,0,-1680,-680,-67,-496,-82
2240,-32,-1712,-648,-73,-481,-85
2245,-16,-1672,-640,-78,-468,-89
2250,0,-1736,-728,-81,-456,-95
2255,-8,-1712,-640,-81,-444,-98
2260,0,-1728,-632,-78,-433,-100
2265,-40,-1736,-616,-74,-421,-102
2270,-56,-1744,-656,-67,-411,-105
2275,-16,-1744,-648,-61,-401,-111
2280,-40,-1736,-656,-54,-390,-115
2285,-48,-1736,-664,-48,-377,-119
2290,-64,-1720,-648,-43,-364,-122
2295,-72,-1736,-624,-38,-349,-124
2300,-64,-1664,-656,-33,-334,-128
2305,-96,-1680,-632,-24,-319,-133
2310,-88,-1688,-616,-17,-305,-140
2315,-72,-1696,-648,-12,-292,-144
2320,-88,-1712,-624,-12,-275,-148
2325,-80,-1696,-608,-13,-260,-155
2330,-88,-1728,-576,-17,-247,-158
2335,-96,-1760,-584,-25,-236,-160
2340,-104,-1784,-584,-31,-225,-158
2345,-112,-1792,-536,-35,-213,-155
2350,-128,-1872,-512,-37,-206,-156
2355,-120,-1904,-512,-35,-196,-155
2360,-80,-1960,-464,-24,-186,-156
2365,-64,-2016,-480,-10,-177,-157
2370,-56,-2048,-488,7,-165,-157
2375,-8,-2072,-520,29,-153,-155
2380,-32,-2088,-512,54,-146,-154
2385,-32,-2104,-480,81,-139,-154
2390,-24,-2120,-480,111,-135,-149
2395,-64,-2176,-464,146,-130,-141
2400,-128,-2136,-504,185,-134,-136
2405,-120,-2128,-480,224,-139,-135
2410,-128,-2120,-464,263,-143,-134
2415,-136,-2072,-456,302,-144,-137
2420,-128,-2048,-448,337,-141,-135
2425,-120,-2040,-400,364,-135,-135
2430,-104,-2048,-400,390,-122,-133
2435,-56,-2016,-336,408,-106,-134
2440,-24,-2024,-320,423,-81,-134
2445,-48,-2008,-304,437,-53,-131
2450,-48,-2024,-288,449,-24,-129
2455,-24,-2008,-248,456,3,-129
2460,16,-2008,-248,464,35,-126
2465,8,-2008,-248,473,68,-119
2470,8,-2040,-272,478,100,-112
2475,8,-2040,-304,474,134,-96
2480,-16,-2064,-336,455,160,-77
2485,0,-2072,-496,410,179,-53
2490,8,-2072,-616,335,188,-23
2495,8,-2088,-824,237,184,9
2500,-8,-2120,-1008,130,155,35
2505,-104,-2176,-1224,26,100,50
2510,-184,-2240,-1416,-63,16,64
2515,-296,-2336,-1528,-121,-72,78
2520,-376,-2384,-1536,-143,-145,98
2525,-504,-2464,-1408,-126,-188,125
2530,-592,-2576,-1192,-77,-208,159
2535,-680,-2672,-1016,-13,-227,185
2540,-672,-2664,-920,51,-253,195
2545,-624,-2664,-904,101,-279,190
2550,-520,-2600,-968,136,-300,175
2555,-424,-2544,-1024,154,-305,152
2560,-272,-2416,-1056,167,-286,131
2565,-232,-2304,-1080,184,-243,118
2570,-168,-2256,-1112,204,-178,119
2575,-80,-2192,-1152,229,-104,121
2580,16,-2128,-1224,253,-22,116
2585,32,-2016,-1272,274,58,105
2590,80,-1944,-1288,295,126,89
2595,80,-1872,-1304,315,177,76
2600,40,-1760,-1304,329,200,69
2605,48,-1704,-1360,343,208,69
2610,64,-1592,-1264,352,215,76
2615,128,-1520,-1224,349,229,85
2620,144,-1456,-1144,340,247,92
2625,152,-1384,-1112,328,266,90
2630,192,-1344,-1112,313,281,81
2635,216,-1288,-1072,289,285,67
2640,224,-1256,-1080,258,279,51
2645,272,-1256,-1064,227,265,40
2650,288,-1224,-1064,185,248,27
2655,312,-1240,-1064,142,229,12
2660,288,-1264,-1048,100,213,-5
2665,320,-1312,-1048,59,199,-26
2670,256,-1368,-1000,29,188,-52
2675,216,-1432,-968,4,171,-82
2680,176,-1536,-928,-18,153,-113
2685,112,-1552,-896,-40,132,-144
2690,56,-1640,-824,-59,109,-166
2695,32,-1712,-848,-71,82,-195
2700,0,-1768,-856,-76,56,-222
2705,-48,-1760,-872,-75,34,-248
2710,-80,-1784,-912,-67,18,-272
2715,-88,-1760,-904,-56,6,-291
2720,-112,-1744,-912,-39,0,-310
2725,-120,-1728,-912,-24,-6,-328
2730,-88,-1744,-928,-6,-9,-341
2735,-40,-1696,-904,8,-9,-350
2740,-120,-1608,-928,15,-4,-353
2745,-80,-1584,-928,13,0,-353
2750,-56,-1560,-904,6,-1,-351
2755,0,-1528,-896,-8,-2,-343
2760,8,-1528,-880,-19,-8,-333
2765,72,-1520,-872,-31,-14,-319
2770,88,-1496,-832,-40,-18,-302
2775,120,-1504,-848,-52,-27,-288
2780,168,-1528,-848,-61,-40,-277
2785,136,-1496,-840,-69,-57,-271
2790,232,-1528,-816,-77,-70,-262
2795,256,-1536,-816,-82,-83,-254
2800,224,-1544,-816,-82,-98,-246
