timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,48,-1744,-760,220,202,15
5,32,-1720,-728,210,210,16
10,32,-1744,-768,197,218,18
15,72,-1744,-768,182,225,21
20,48,-1744,-800,165,230,25
25,64,-1816,-728,149,235,27
30,64,-1752,-776,134,241,30
35,72,-1808,-768,121,246,32
40,48,-1768,-800,110,248,36
45,56,-1800,-776,97,248,40
50,72,-1800,-752,87,248,41
55,64,-1832,-712,79,245,44
60,48,-1816,-768,72,240,45
65,56,-1800,-744,66,235,47
70,72,-1792,-776,62,229,49
75,80,-1824,-704,60,223,52
80,72,-1808,-744,56,215,52
85,56,-1800,-728,54,206,51
90,64,-1824,-728,50,198,50
95,40,-1832,-752,45,187,50
100,32,-1816,-768,36,177,49
105,24,-1816,-736,28,164,47
110,8,-1808,-720,21,155,45
115,24,-1840,-696,14,146,43
120,8,-1864,-744,9,138,41
125,8,-1848,-736,3,130,39
130,0,-1864,-728,-1,123,37
135,32,-1832,-744,-2,116,36
140,8,-1832,-768,-7,110,33
145,32,-1832,-744,-12,105,31
150,56,-1848,-752,-17,98,28
155,24,-1872,-736,-19,92,27
160,56,-1872,-712,-23,85,26
165,56,-1872,-736,-27,82,26
170,40,-1880,-720,-27,79,25
175,64,-1880,-752,-25,75,22
180,72,-1888,-744,-24,75,22
185,88,-1928,-728,-18,75,21
190,88,-1880,-696,-12,76,21
195,80,-1840,-712,-7,79,21
200,128,-1856,-696,0,81,20
205,128,-1848,-728,5,82,19
210,136,-1840,-720,7,85,17
215,128,-1824,-728,9,88,17
220,136,-1808,-712,8,91,16
225,136,-1816,-696,7,93,15
230,136,-1832,-720,6,95,14
235,176,-1808,-728,3,97,15
240,120,-1824,-688,1,98,13
245,144,-1808,-672,-3,97,12
250,96,-1768,-688,-8,97,15
255,136,-1824,-704,-12,95,14
260,112,-1824,-704,-19,93,16
265,112,-1832,-712,-27,91,17
270,88,-1784,-712,-36,89,19
275,112,-1832,-736,-44,87,19
280,104,-1824,-704,-49,85,20
285,88,-1832,-736,-53,84,22
290,80,-1824,-736,-57,83,22
295,80,-1864,-744,-59,82,24
300,80,-1864,-720,-62,83,25
305,80,-1864,-736,-63,82,26
310,88,-1840,-728,-64,82,27
315,104,-1864,-680,-63,83,25
320,88,-1896,-696,-61,85,25
325,104,-1896,-696,-56,86,24
330,112,-1896,-728,-50,87,24
335,128,-1880,-744,-42,87,24
340,144,-1864,-736,-35,91,25
345,160,-1888,-760,-27,92,26
350,112,-1856,-712,-22,95,27
355,144,-1872,-728,-17,97,28
360,120,-1864,-736,-15,100,31
365,120,-1848,-744,-14,101,33
370,128,-1856,-744,-12,102,35
375,128,-1864,-720,-11,102,38
380,136,-1872,-720,-11,102,40
385,104,-1856,-696,-10,103,41
390,112,-1888,-736,-6,105,43
395,136,-1864,-688,-4,107,42
400,120,-1848,-720,-1,108,44
405,72,-1808,-752,-1,110,45
410,120,-1880,-704,0,113,47
415,120,-1824,-720,-1,116,47
420,144,-1848,-712,-1,120,46
425,96,-1840,-712,-1,125,46
430,96,-1824,-728,-1,130,48
435,104,-1816,-712,2,133,48
440,112,-1832,-704,2,142,48
445,136,-1816,-736,2,146,50
450,144,-1832,-712,1,152,51
455,144,-1832,-736,-3,158,52
460,136,-1816,-776,-7,162,52
465,136,-1848,-728,-11,165,53
470,160,-1832,-696,-14,165,53
475,152,-1832,-712,-14,165,54
480,128,-1848,-744,-14,164,55
485,120,-1848,-712,-13,162,57
490,136,-1840,-712,-12,158,58
495,112,-1864,-720,-12,155,59
500,120,-1856,-728,-10,154,59
505,96,-1832,-768,-8,153,57
510,112,-1840,-712,-7,152,58
515,112,-1880,-704,-5,154,58
520,96,-1856,-728,-3,157,57
525,104,-1848,-736,1,160,57
530,112,-1864,-752,4,164,56
535,104,-1848,-728,9,168,54
540,104,-1832,-744,14,172,54
545,104,-1824,-736,17,177,52
550,96,-1824,-720,18,181,51
555,104,-1816,-712,19,184,54
560,136,-1824,-744,17,187,53
565,104,-1784,-736,14,192,54
570,144,-1800,-728,11,197,54
575,136,-1784,-728,8,203,55
580,168,-1792,-736,4,207,57
585,152,-1792,-744,0,213,59
590,176,-1792,-744,-7,219,63
595,160,-1792,-736,-14,228,63
600,192,-1784,-736,-18,237,65
605,208,-1808,-768,-25,248,63
610,240,-1808,-760,-33,259,56
615,304,-1816,-768,-40,273,47
620,296,-1768,-784,-50,288,36
625,328,-1752,-824,-58,307,21
630,384,-1720,-840,-61,331,8
635,360,-1680,-864,-57,359,-2
640,344,-1640,-864,-48,389,-8
