timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-152,-2008,360,3,74,2
5,-128,-1992,344,4,75,3
10,-144,-2000,344,2,75,3
15,-144,-1992,360,1,76,3
20,-144,-2008,368,0,76,1
25,-96,-2032,352,2,74,0
30,-136,-2000,368,2,72,-1
35,-144,-2000,360,0,72,-3
40,-152,-1992,352,-3,71,-4
45,-144,-2008,368,-5,69,-5
50,-136,-2008,360,-7,69,-5
55,-144,-2016,352,-9,68,-4
60,-120,-1992,360,-13,68,-4
65,-128,-2016,352,-15,67,-5
70,-120,-2008,384,-13,66,-4
75,-232,-2008,432,-10,67,-4
80,-144,-2000,344,-10,66,-3
85,-136,-1992,344,-11,65,-4
90,-144,-2008,352,-13,67,-4
95,-144,-1992,368,-15,65,-4
100,-120,-2000,360,-14,64,-5
105,-144,-1992,328,-13,63,-6
110,-112,-1984,360,-13,62,-3
115,-128,-1984,344,-12,63,-3
120,-136,-2016,376,-10,65,-2
125,-144,-2000,368,-11,66,-3
130,-144,-2000,352,-13,67,-3
135,-160,-1984,344,-15,68,-2
140,-144,-1992,336,-18,67,-4
145,-144,-2016,352,-20,65,-6
150,-144,-2008,360,-22,64,-4
155,-152,-2008,344,-20,65,-3
160,-136,-2024,344,-18,64,-2
165,-152,-1992,344,-15,64,-1
170,-144,-2016,360,-11,64,0
175,-120,-2016,368,-5,65,0
180,-144,-1992,376,2,66,1
185,-168,-2000,352,8,66,2
190,-128,-2024,368,12,66,1
195,-128,-2024,352,15,68,2
200,-152,-1992,368,15,68,1
205,-120,-2016,360,14,69,2
210,-144,-2008,344,14,71,1
215,-144,-1992,344,12,73,2
220,-160,-2008,360,9,75,1
225,-152,-1984,352,3,76,1
230,-144,-1984,344,-5,76,0
235,-152,-2000,352,-9,75,-1
240,-168,-1984,360,-10,75,-1
245,-152,-2000,360,-6,75,-2
250,-136,-2000,368,-3,73,-2
255,-144,-2008,360,0,70,0
260,-144,-2008,344,3,71,1
265,-120,-2024,360,6,72,1
270,-136,-2032,360,11,72,2
275,-144,-2016,352,19,71,1
280,-136,-2024,352,24,72,1
285,-136,-2000,360,31,69,3
290,-144,-2016,336,33,66,4
295,-128,-1976,360,36,67,5
300,-144,-1976,352,35,69,6
305,-136,-2000,360,32,66,4
310,-128,-1984,360,28,67,4
315,-152,-1992,368,24,66,3
320,-152,-1976,360,18,64,0
325,-144,-1992,352,13,63,-1
330,-168,-1992,344,9,62,-1
335,-152,-1984,360,5,64,-2
340,-152,-1992,352,2,64,-1
345,-128,-1984,336,-3,64,0
350,-144,-1992,360,-5,65,-2
355,-136,-2032,352,-9,67,-3
360,-152,-2008,360,-7,68,-3
365,-160,-1984,352,-5,69,-3
370,-128,-2008,360,-5,69,-3
375,-136,-2000,368,-10,67,-4
380,-144,-2000,384,-15,67,-5
385,-152,-2000,392,-16,66,-4
390,-160,-2000,368,-14,68,-3
395,-136,-2000,360,-16,71,-2
400,-144,-1984,352,-19,71,-3
405,-152,-1944,384,-22,71,-2
410,-160,-1992,376,-21,70,-1
415,-152,-2024,352,-18,70,-1
420,-168,-1992,352,-15,72,-1
425,-136,-2032,376,-12,72,0
430,-144,-2024,376,-8,71,0
435,-136,-2016,392,-4,71,1
440,-136,-2008,376,0,71,1
445,-136,-2008,376,-1,71,1
450,-120,-1992,392,-4,73,1
455,-120,-2000,360,-9,71,-1
460,-136,-1984,376,-17,69,-4
465,-144,-1992,376,-22,69,-3
470,-144,-2000,384,-22,69,-4
475,-136,-2008,368,-20,68,-3
480,-152,-2008,400,-19,69,-3
485,-168,-2016,368,-18,69,-4
490,-168,-2000,376,-16,69,-4
495,-160,-2008,360,-16,70,-3
500,-144,-2008,360,-15,70,-1
505,-168,-1992,360,-13,70,-1
510,-152,-2016,376,-10,70,-3
515,-176,-2016,416,-10,70,-4
520,-120,-2000,352,-10,71,-3
525,-160,-1984,368,-13,71,-3
530,-168,-2000,368,-17,72,-3
535,-136,-2008,352,-22,70,-3
540,-168,-1992,376,-23,72,-4
545,-128,-2016,352,-24,73,-5
550,-160,-1984,352,-24,73,-4
555,-144,-2000,336,-24,71,-4
560,-120,-1992,360,-26,70,-5
565,-144,-2008,352,-26,70,-5
570,-152,-2000,352,-23,70,-4
575,-160,-1992,384,-22,70,-4
580,-144,-2016,376,-21,68,-5
585,-136,-2016,352,-21,66,-6
590,-160,-1992,368,-22,67,-7
595,-152,-2016,344,-22,68,-7
600,-144,-2000,360,-24,69,-7
605,-168,-2008,368,-23,68,-5
610,-168,-2008,328,-21,70,-6
615,-144,-2000,328,-20,70,-6
620,-104,-2032,320,-18,71,-6
625,-152,-1976,360,-18,72,-5
630,-128,-2016,312,-18,73,-4
635,-160,-2008,352,-17,71,-4
640,-136,-2000,360,-16,70,-3
645,-128,-2024,352,-14,70,-3
650,-136,-2016,344,-11,68,-2
655,-144,-1992,344,-9,69,-1
660,-160,-1992,344,-7,68,-1
665,-128,-2008,328,-7,68,0
670,-160,-1992,344,-8,68,-2
675,-136,-2008,312,-9,67,-2
680,-144,-2016,336,-10,68,-2
685,-128,-1992,336,-14,70,-3
690,-136,-1992,368,-15,69,-1
695,-144,-2016,352,-15,71,-1
700,-128,-2000,344,-15,70,-3
705,-120,-2008,368,-17,69,-1
710,-128,-2032,344,-19,69,-4
715,-152,-2008,360,-20,67,-3
720,-152,-2008,384,-17,67,-2
725,-136,-2008,352,-14,66,-3
730,-64,-1976,376,-10,67,-2
735,-136,-2016,336,-7,65,-1
740,-136,-2016,384,-6,66,-2
745,-136,-2008,368,-3,67,-3
750,-176,-2000,368,0,67,-3
755,-152,-1984,384,-1,69,-1
760,-152,-1992,352,-4,69,-1
765,-136,-2000,368,-8,69,-2
770,-136,-1976,368,-10,71,-2
775,-144,-1984,376,-10,71,-2
780,-160,-1992,360,-10,71,-2
785,-144,-1992,368,-11,72,-4
790,-128,-2016,360,-11,71,-1
795,-144,-1984,360,-7,69,-1
800,-136,-2008,368,-1,70,0
805,-152,-1976,360,3,70,1
810,-144,-2016,368,5,68,1
815,-144,-1992,368,5,66,1
820,-128,-2016,352,6,66,1
825,-160,-2016,360,5,65,0
830,-152,-1992,344,2,65,-1
835,-144,-1984,384,-1,65,-1
840,-136,-2008,352,-5,66,-5
845,-160,-1992,368,-7,65,-4
850,-152,-1984,368,-9,67,-5
855,-136,-2008,392,-11,67,-7
860,-136,-2000,352,-14,69,-5
865,-136,-1992,384,-12,69,-3
870,-128,-2000,344,-13,70,-4
875,-152,-2000,376,-11,71,-4
880,-152,-1992,368,-9,72,-4
885,-144,-1984,344,-8,71,-4
890,-128,-2000,360,-8,72,-4
895,-160,-1992,376,-7,74,-5
900,-128,-2000,352,-10,73,-4
905,-144,-1984,344,-15,71,-8
910,-160,-2000,368,-21,68,-8
915,-144,-1992,392,-25,67,-9
920,-176,-2000,376,-26,66,-8
925,-144,-2024,360,-26,65,-6
930,-152,-2008,376,-26,64,-7
935,-144,-2000,368,-24,63,-6
940,-144,-2016,368,-20,65,-4
945,-144,-2024,368,-17,65,-4
950,-160,-2000,320,-13,65,-3
955,-136,-2024,360,-10,66,-3
960,-136,-2040,360,-5,65,-2
965,-128,-2000,368,-2,67,-2
970,-144,-2008,360,4,66,0
975,-144,-2000,352,6,66,0
980,-128,-1992,360,10,67,2
985,-160,-2000,352,10,67,2
990,-136,-1976,320,8,68,4
995,-128,-1984,352,5,68,6
1000,-152,-1984,384,4,70,5
1005,-128,-1992,368,0,71,6
1010,-144,-1968,368,-3,72,6
1015,-136,-1968,368,-15,72,5
1020,-144,-1976,360,-27,70,1
1025,-128,-1992,368,-33,71,-1
1030,-152,-1984,376,-32,68,-3
1035,-136,-2008,368,-31,69,-5
1040,-128,-2008,376,-31,67,-3
1045,-128,-2000,360,-30,64,-4
1050,-120,-2048,392,-30,61,-2
1055,-144,-2104,376,-27,59,-1
1060,-144,-2016,392,-22,58,0
1065,-128,-2000,384,-17,57,0
1070,-144,-2000,352,-12,56,-2
1075,-136,-2000,384,-10,57,-2
1080,-144,-1984,368,-11,55,-5
1085,-144,-1992,376,-14,56,-5
1090,-144,-1984,360,-17,55,-6
1095,-168,-2008,360,-17,57,-8
1100,-168,-1984,368,-18,58,-8
1105,-152,-1992,352,-21,61,-8
1110,-168,-2000,352,-23,61,-7
1115,-160,-2016,376,-23,63,-6
1120,-152,-2000,368,-21,65,-6
1125,-168,-2016,376,-16,65,-6
1130,-160,-2000,368,-13,65,-4
1135,-144,-2016,360,-11,67,-3
1140,-144,-1992,352,-10,65,-1
1145,-128,-2008,344,-8,66,-2
1150,-136,-1992,352,-6,69,-2
1155,-152,-1984,344,-8,66,-3
1160,-136,-2000,368,-16,69,-3
1165,-112,-2040,360,-23,69,-2
1170,-168,-1984,376,-26,67,-5
1175,-144,-2000,352,-26,70,-4
1180,-128,-2008,368,-24,71,-4
1185,-136,-2024,304,-21,70,-5
1190,-128,-2008,360,-17,70,-5
1195,-128,-2008,360,-16,71,-6
1200,-136,-2008,376,-13,70,-6
1205,-128,-1992,376,-9,70,-6
1210,-120,-2016,352,-5,69,-8
1215,-136,-2008,360,-2,68,-7
1220,-144,-1992,368,-2,69,-8
