timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,136,-1992,-584,-1,54,-35
5,152,-1976,-552,2,53,-34
10,128,-1968,-584,4,50,-31
15,136,-1976,-560,7,49,-27
20,112,-1960,-600,9,46,-23
25,104,-1936,-576,12,43,-19
30,112,-1960,-608,12,39,-13
35,120,-1944,-568,13,37,-6
40,120,-1936,-592,15,33,-2
45,120,-1952,-576,15,30,2
50,144,-1920,-592,14,29,6
55,104,-1920,-568,13,27,8
60,120,-1904,-568,12,25,10
65,112,-1928,-568,10,24,11
70,120,-1904,-592,8,22,12
75,120,-1896,-568,8,21,11
80,120,-1896,-536,8,20,12
85,128,-1912,-560,7,21,12
90,128,-1896,-560,9,24,13
95,152,-1880,-536,10,26,14
100,144,-1880,-520,12,29,15
105,152,-1904,-544,12,33,15
110,160,-1888,-536,10,38,17
115,192,-1912,-560,9,44,21
120,192,-1944,-536,9,52,25
125,232,-1992,-608,8,58,27
130,208,-1928,-520,5,63,30
135,216,-1944,-544,2,68,30
140,168,-1952,-552,-1,69,32
145,216,-1984,-544,-3,71,32
150,192,-1960,-536,-4,70,32
155,200,-1968,-560,-6,69,32
160,192,-1984,-560,-7,67,32
165,176,-1976,-552,-7,61,33
170,160,-1976,-584,-6,54,34
175,184,-1992,-576,-4,49,35
180,184,-2000,-544,0,41,35
185,144,-1992,-552,4,34,37
190,176,-2008,-584,10,29,41
195,144,-2040,-600,14,24,44
200,136,-2032,-600,21,19,49
205,136,-2064,-592,31,14,54
210,120,-2080,-584,42,7,60
215,144,-2088,-584,57,-1,67
220,80,-2088,-536,74,-11,77
225,88,-2120,-560,96,-22,85
230,104,-2120,-560,120,-33,97
235,80,-2112,-568,147,-44,107
240,40,-2080,-536,176,-57,122
245,40,-2072,-560,207,-70,136
250,40,-2064,-552,239,-86,149
255,24,-2056,-544,271,-102,164
260,0,-2056,-568,305,-120,177
265,-16,-2016,-584,336,-143,187
270,-8,-2024,-584,365,-173,196
275,-24,-1952,-552,386,-205,202
280,-64,-1952,-568,400,-238,203
285,-56,-1960,-544,409,-272,202
290,-24,-1912,-560,409,-305,197
295,-40,-1880,-536,405,-340,195
300,-48,-1856,-536,398,-373,187
305,-96,-1824,-528,390,-402,181
310,-40,-1808,-536,380,-432,169
315,-72,-1800,-520,372,-463,155
320,-72,-1792,-528,363,-496,134
325,-64,-1776,-552,356,-532,111
330,-72,-1776,-504,350,-571,85
335,-112,-1752,-528,345,-615,59
340,-104,-1736,-520,343,-659,33
345,-152,-1720,-504,348,-697,6
350,-136,-1728,-504,360,-724,-20
355,-104,-1696,-416,369,-734,-47
360,-72,-1736,-432,387,-734,-74
365,-80,-1776,-368,396,-713,-98
370,-40,-1784,-344,407,-685,-115
375,0,-1824,-320,418,-657,-128
380,24,-1896,-320,426,-626,-139
385,80,-1944,-280,425,-585,-145
390,120,-1968,-240,420,-542,-147
395,136,-2032,-192,408,-501,-145
400,184,-2072,-216,390,-466,-139
405,176,-2072,-144,366,-440,-128
410,176,-2064,-176,344,-427,-115
415,216,-2088,-152,317,-418,-101
420,248,-2064,-144,283,-404,-88
425,272,-2064,-152,255,-385,-82
430,256,-2032,-136,230,-358,-78
435,272,-2024,-104,219,-331,-80
440,304,-1992,-56,210,-308,-84
445,288,-1992,-64,203,-287,-84
450,264,-1968,-64,187,-272,-86
455,248,-1952,-16,163,-260,-86
460,224,-1960,-32,145,-246,-86
465,208,-1928,-32,126,-236,-83
470,136,-1920,-32,103,-225,-77
475,120,-1952,-56,74,-214,-70
480,88,-1968,-56,37,-202,-67
485,56,-1968,-64,2,-193,-59
490,40,-2016,-64,-29,-188,-50
495,8,-2000,-104,-61,-189,-38
500,8,-2024,-136,-91,-195,-29
505,-56,-2016,-152,-120,-211,-26
510,-96,-2016,-168,-147,-232,-23
515,-120,-2016,-152,-167,-256,-16
520,-144,-2032,-192,-179,-279,-12
525,-152,-2016,-208,-182,-301,-7
530,-168,-2056,-216,-179,-321,-4
535,-216,-2016,-152,-167,-340,-7
540,-184,-2056,-144,-151,-359,-11
545,-200,-2024,-120,-131,-379,-14
550,-192,-2024,-160,-115,-392,-18
555,-216,-1960,-152,-94,-402,-26
560,-216,-1944,-152,-76,-414,-35
565,-184,-1912,-192,-58,-421,-46
570,-192,-1944,-168,-45,-424,-54
575,-144,-1912,-136,-40,-428,-57
580,-120,-1920,-184,-29,-422,-67
585,-120,-1872,-136,-16,-413,-79
590,-112,-1872,-128,-10,-398,-90
595,-48,-1880,-120,-9,-386,-100
600,-16,-1856,-120,-14,-368,-109
605,0,-1880,-120,-19,-351,-118
610,64,-1848,-168,-23,-330,-124
615,48,-1872,-128,-30,-308,-131
620,80,-1864,-104,-38,-283,-137
625,96,-1856,-120,-46,-257,-144
630,144,-1872,-88,-54,-229,-150
635,120,-1864,-144,-63,-201,-153
640,136,-1896,-96,-71,-176,-155
645,152,-1904,-104,-80,-154,-157
650,104,-1904,-120,-88,-136,-158
655,128,-1936,-112,-93,-120,-159
660,120,-1992,-152,-95,-103,-163
665,104,-2016,-144,-93,-89,-162
670,80,-2016,-136,-89,-73,-166
675,56,-2056,-160,-79,-59,-167
680,40,-2072,-144,-65,-44,-172
685,16,-2064,-152,-51,-26,-173
690,8,-2096,-144,-34,-5,-175
695,-8,-2080,-144,-16,15,-176
700,0,-2112,-136,3,32,-177
705,-24,-2120,-136,20,47,-177
710,-16,-2120,-144,39,58,-178
715,-56,-2088,-112,57,65,-180
720,-96,-2112,-72,76,67,-181
725,-144,-2104,-80,92,64,-185
730,-160,-2112,-88,110,58,-184
735,-192,-2088,-56,124,49,-183
740,-232,-2080,-24,137,39,-178
745,-256,-2080,-96,148,32,-171
750,-256,-2072,-40,155,26,-161
755,-256,-2064,-80,160,27,-150
760,-248,-2048,-80,163,31,-138
765,-216,-2024,-64,160,44,-126
770,-192,-2016,-96,152,63,-114
775,-176,-1968,-88,137,87,-104
780,-144,-1968,-104,114,111,-94
785,-144,-1960,-96,84,131,-82
790,-152,-1944,-128,47,149,-70
795,-152,-1968,-160,6,160,-55
800,-168,-1992,-200,-40,165,-36
805,-168,-2016,-240,-91,165,-16
810,-216,-2048,-272,-142,156,7
815,-240,-2120,-352,-190,145,34
820,-304,-2216,-344,-234,133,63
825,-336,-2352,-400,-271,117,92
830,-312,-2448,-368,-288,93,117
835,-352,-2536,-400,-288,58,141
840,-360,-2576,-408,-265,9,161
845,-352,-2592,-392,-226,-45,173
850,-392,-2600,-352,-169,-102,179
855,-384,-2600,-312,-91,-156,177
860,-368,-2584,-272,-4,-204,168
865,-360,-2560,-280,82,-246,154
870,-336,-2520,-264,157,-284,140
875,-296,-2464,-304,223,-317,124
880,-264,-2424,-336,279,-338,107
885,-184,-2376,-360,323,-342,86
890,-136,-2304,-416,352,-323,65
895,-56,-2288,-432,361,-278,40
900,-32,-2256,-504,354,-207,18
905,16,-2248,-520,332,-125,-3
910,64,-2192,-560,299,-47,-22
915,104,-2208,-592,263,18,-41
920,104,-2232,-608,237,62,-58
925,88,-2240,-680,218,86,-66
930,72,-2232,-720,204,91,-73
935,40,-2216,-712,194,85,-69
940,32,-2184,-816,189,69,-60
945,48,-2152,-792,191,53,-44
950,104,-2104,-840,206,44,-28
955,144,-2064,-840,231,43,-12
960,192,-2024,-832,264,45,1
965,256,-1904,-800,292,47,12
970,296,-1824,-832,308,45,20
975,352,-1776,-832,311,37,26
980,400,-1712,-840,311,27,35
985,448,-1664,-848,310,20,43
990,520,-1656,-752,303,15,47
995,528,-1696,-744,293,12,46
1000,576,-1720,-696,277,17,42
1005,576,-1792,-712,262,31,29
1010,608,-1880,-688,240,54,11
1015,600,-1928,-664,222,74,-11
1020,552,-1928,-688,210,93,-32
1025,544,-1928,-624,199,101,-56
1030,496,-2016,-640,188,101,-82
1035,440,-2088,-608,178,96,-111
1040,408,-2080,-632,174,90,-137
1045,320,-2072,-592,175,89,-164
1050,296,-2088,-616,184,86,-187
1055,240,-2104,-624,190,84,-208
1060,232,-2088,-640,195,82,-224
1065,184,-2056,-608,205,76,-234
1070,152,-1992,-624,219,68,-241
1075,160,-1984,-584,235,58,-243
1080,184,-1952,-584,251,49,-244
1085,192,-1912,-520,264,42,-243
1090,232,-1888,-504,271,33,-243
1095,232,-1840,-512,277,23,-245
1100,248,-1816,-496,280,13,-249
1105,272,-1792,-472,272,-1,-252
1110,288,-1760,-464,261,-12,-252
1115,296,-1728,-472,247,-22,-254
1120,320,-1688,-472,234,-31,-256
1125,320,-1720,-448,216,-37,-258
1130,328,-1728,-416,193,-44,-257
1135,328,-1704,-432,170,-55,-256
1140,336,-1704,-432,150,-67,-256
1145,328,-1656,-488,129,-77,-256
