timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-64,-2056,64,-3,65,-2
5,-48,-2032,16,-3,65,-2
10,-40,-2048,24,-1,66,-3
15,-72,-2048,16,-2,67,-3
20,-56,-2056,40,-1,67,-4
25,-56,-2016,24,-1,68,-4
30,-56,-2064,24,0,69,-4
35,-64,-2040,40,2,70,-3
40,-64,-2040,48,3,71,-1
45,-56,-2048,56,4,71,1
50,-40,-2056,48,4,71,2
55,-64,-2048,40,4,71,3
60,-64,-2048,40,4,70,2
65,-80,-2048,32,5,69,2
70,-88,-2032,32,5,70,2
75,-72,-2064,32,4,68,2
80,-64,-2064,32,4,69,1
85,-72,-2040,40,4,71,1
90,-72,-2048,64,1,70,0
95,-72,-2048,24,1,70,0
100,-80,-2032,24,-2,71,-1
105,-96,-2064,56,-5,71,-2
110,-64,-2056,56,-5,72,-2
115,-72,-2040,48,-6,71,-1
120,-48,-2032,32,-5,71,-1
125,-64,-2040,40,-4,71,-1
130,-56,-2048,40,-3,71,0
135,-64,-2056,56,-1,71,0
140,-88,-2032,56,1,69,2
145,-48,-2056,48,1,68,0
150,-64,-2056,56,0,69,2
155,-48,-2040,16,1,69,2
160,-64,-2016,56,1,70,3
165,-80,-2040,48,1,71,2
170,-80,-2024,32,-1,71,-1
175,-48,-2032,40,-1,73,0
180,-88,-2000,40,-1,71,-1
185,-72,-2040,40,-2,71,-2
190,-104,-2024,56,-2,70,-2
195,-56,-2056,40,-4,70,-1
200,-80,-2048,80,-4,70,-2
205,-40,-2056,48,-5,70,-2
210,-64,-2032,56,-5,71,-2
215,-80,-2064,32,-6,71,-1
220,-64,-2040,72,-6,70,-1
225,-72,-2064,56,-6,71,0
230,-88,-2040,64,-7,69,2
235,-48,-2064,8,-9,69,1
240,-88,-2040,40,-10,69,1
245,-96,-2048,40,-9,68,0
250,-72,-2064,32,-8,69,2
255,-88,-2048,56,-6,69,2
260,-64,-2072,24,-6,69,1
265,-80,-2024,40,-5,67,3
270,-80,-2048,40,-4,67,1
275,-88,-2032,72,-3,67,3
280,-64,-2016,72,-1,65,2
285,-80,-2048,40,0,65,1
290,-72,-2072,56,1,64,-1
295,-72,-2056,64,2,65,0
300,-72,-2040,24,2,63,-2
305,-56,-2072,48,2,64,-2
310,-88,-2048,48,1,66,-2
315,-80,-2032,16,-1,66,-2
320,-56,-2048,16,-2,66,-2
325,-64,-2072,32,-5,66,-2
330,-64,-2048,72,-7,65,-2
335,-80,-2048,40,-8,65,-1
340,-88,-2048,16,-9,65,-2
345,-80,-2048,24,-10,65,-2
350,-72,-2080,72,-10,63,-1
355,-40,-2008,72,-10,64,-1
360,-24,-2064,24,-10,64,-1
365,-80,-2176,96,-10,63,-1
370,-168,-2088,-96,-10,64,0
375,-152,-2000,-16,-10,64,1
380,-48,-1976,24,-8,65,2
385,-104,-2080,40,-7,64,3
390,-56,-2048,88,-5,66,3
395,-48,-2040,80,-3,65,6
400,-80,-2072,40,-2,65,5
405,-64,-2056,56,-2,68,4
410,-40,-2064,40,-2,69,4
415,-48,-2056,24,-2,71,3
420,-80,-2048,48,-3,72,4
425,-96,-2168,104,-4,73,1
430,-64,-2128,-16,-5,73,2
435,-64,-2112,8,-6,74,1
440,-96,-2056,8,-7,74,-1
445,-64,-2072,24,-9,74,0
450,-88,-1992,88,-10,73,-2
455,-56,-2064,72,-11,74,-1
460,-64,-2096,56,-12,75,-1
465,-16,-2000,152,-14,75,0
470,-96,-2000,144,-14,77,0
475,-80,-2056,40,-16,78,1
480,-72,-2048,48,-18,79,1
485,-72,-2024,64,-19,80,1
490,-48,-2048,64,-18,81,2
495,-104,-2040,96,-17,80,2
500,-40,-1984,8,-15,80,2
505,-64,-2056,88,-13,78,1
510,-104,-2024,72,-12,77,2
515,-32,-2096,-16,-12,78,3
520,-40,-2064,32,-11,77,-1
525,-88,-2056,96,-5,77,-4
530,-80,-2128,96,0,79,-3
535,-120,-2016,40,3,78,-4
540,-96,-1992,72,7,78,-5
545,-128,-2040,24,13,80,-4
550,-72,-2072,72,17,82,-4
555,-88,-2064,40,18,83,-4
560,-80,-2056,40,19,85,0
565,-56,-2056,24,17,88,2
570,8,-1992,-8,18,89,3
575,-80,-1976,72,14,89,5
580,-104,-2048,-64,10,89,5
585,-8,-2016,200,8,91,6
590,-128,-1944,-8,6,90,10
595,-8,-2016,-48,3,89,9
600,-120,-2120,80,1,86,9
605,40,-1960,56,-4,86,9
610,-32,-2000,16,-12,84,9
615,-24,-2064,56,-17,83,7
620,-136,-2024,120,-17,83,6
625,-64,-2032,56,-16,83,5
630,-64,-2024,64,-16,84,4
635,-64,-2032,64,-19,86,4
640,-80,-2032,64,-19,87,4
645,-80,-2136,32,-19,86,3
650,-8,-2152,112,-20,85,3
655,-72,-2184,112,-19,84,1
660,56,-2056,160,-19,81,0
665,-96,-2088,64,-21,78,0
670,-96,-2024,24,-21,77,-1
675,-104,-2056,40,-19,75,1
680,-32,-2128,104,-20,72,3
685,-24,-2032,72,-19,70,3
690,-56,-2040,176,-16,71,6
695,-104,-2072,-8,-16,69,8
700,-40,-2016,120,-15,67,12
705,-72,-2056,56,-14,67,14
710,-72,-2016,64,-14,64,16
715,-80,-2000,48,-15,66,18
720,-80,-2032,40,-14,65,18
725,0,-1968,8,-14,63,19
730,-40,-2016,88,-15,63,19
735,-48,-2056,0,-15,61,19
740,-88,-1992,64,-17,61,18
745,-120,-2056,48,-16,60,18
750,-40,-2024,80,-18,58,16
755,-88,-2072,40,-20,57,14
760,-184,-1968,32,-21,54,16
765,-120,-1984,48,-21,55,15
770,-56,-2048,168,-22,52,14
775,-120,-2040,168,-24,48,13
780,-112,-2016,56,-25,48,10
785,-96,-2040,80,-27,45,9
790,-96,-2056,48,-29,43,5
795,-104,-2072,64,-30,43,3
800,-64,-2024,-8,-32,42,0
805,-96,-2072,64,-31,41,-1
810,-96,-2064,8,-30,40,-5
815,-120,-2048,-24,-29,37,-5
820,-104,-2080,24,-28,35,-6
825,-64,-2080,168,-26,34,-7
830,-104,-2048,48,-25,34,-8
835,-120,-2088,32,-25,32,-9
840,-112,-2040,48,-26,32,-9
845,-112,-2032,32,-29,31,-10
850,-136,-2032,-56,-32,30,-10
855,-96,-2064,32,-34,30,-8
860,-104,-2040,40,-35,29,-8
865,-96,-2048,48,-35,29,-7
870,-80,-2040,40,-36,29,-6
875,-160,-2112,96,-35,30,-5
880,-104,-2032,24,-33,32,-7
885,-88,-2056,56,-31,30,-6
890,-88,-2024,40,-29,31,-7
895,-104,-2056,32,-29,31,-8
900,-104,-2048,48,-27,31,-9
905,-88,-2056,8,-27,31,-10
910,-88,-2064,8,-27,30,-11
915,-104,-2048,80,-28,30,-11
920,-144,-2008,72,-26,28,-13
925,-96,-2056,24,-24,28,-13
930,-88,-2040,24,-24,29,-12
935,-104,-2040,56,-24,29,-12
940,-88,-2040,40,-25,29,-13
945,-56,-2064,160,-25,29,-13
950,-72,-2064,16,-24,29,-13
955,-96,-2040,32,-23,29,-13
960,-88,-2016,40,-24,29,-13
965,-96,-2016,32,-25,27,-14
970,-64,-2032,40,-25,23,-15
975,-88,-2000,40,-25,24,-17
980,-64,-2016,32,-25,22,-20
985,-64,-2008,72,-23,23,-19
990,-80,-2008,48,-19,25,-19
995,-72,-2024,80,-16,30,-18
1000,-56,-2104,-40,-13,33,-16
1005,-40,-2016,112,-12,35,-15
1010,-56,-2016,48,-13,41,-13
1015,-64,-2000,72,-14,46,-8
1020,-56,-2016,64,-14,51,-4
1025,-40,-2032,72,-13,53,1
1030,-48,-2032,56,-15,55,6
1035,-80,-2048,88,-13,56,11
1040,-72,-2016,48,-12,55,16
1045,-72,-2064,80,-11,52,21
1050,-72,-2072,128,-9,48,23
1055,-72,-2056,80,-8,44,23
1060,-88,-2024,48,-11,40,25
1065,-80,-2048,80,-14,37,28
1070,-72,-2056,80,-15,39,28
1075,-56,-2064,104,-13,39,30
1080,-72,-2072,96,-11,40,31
1085,-56,-2040,64,-8,44,28
1090,-48,-2056,64,-6,47,27
1095,-56,-2040,56,-4,50,24
1100,-32,-2032,64,-7,54,21
1105,-32,-2032,8,-12,58,17
1110,-40,-2016,-8,-22,63,13
1115,-32,-2024,24,-34,69,10
1120,-48,-2008,-32,-48,75,7
1125,-32,-1984,-40,-58,83,5
1130,-8,-2016,-32,-67,90,6
1135,-24,-2016,-16,-73,98,7
1140,-64,-2024,-16,-76,103,8
1145,-48,-2024,8,-79,108,6
1150,-72,-2048,24,-79,111,7
1155,-64,-2048,-8,-78,115,9
1160,-72,-2064,8,-75,116,7
1165,-64,-2072,0,-72,118,8
1170,-80,-2080,-24,-69,116,8
1175,-80,-2064,-24,-66,114,8
1180,-88,-2064,-8,-65,114,6
1185,-72,-2064,-32,-63,111,7
1190,-96,-2088,-16,-62,107,9
1195,-88,-2080,-24,-58,106,9
1200,-96,-2064,-8,-55,101,8
1205,-96,-2056,8,-52,98,10
1210,-80,-2096,0,-48,95,11
1215,-96,-2072,-16,-44,93,12
1220,-104,-2056,-8,-39,90,13
1225,-104,-2064,0,-35,88,13
1230,-104,-2048,-8,-32,86,13
1235,-96,-2032,16,-29,83,12
1240,-80,-2056,32,-26,84,12
1245,-88,-2032,32,-22,83,9
1250,-96,-2056,16,-19,84,8
1255,-80,-2064,24,-16,85,7
1260,-80,-2040,40,-14,87,7
1265,-80,-2032,56,-13,88,5
1270,-72,-2048,24,-13,90,4
1275,-72,-2032,56,-11,92,4
1280,-96,-2048,16,-9,92,4
1285,-80,-2072,48,-5,92,5
1290,-80,-2064,32,-3,92,6
1295,-96,-2056,32,-2,92,10
1300,-72,-2048,32,-2,93,10
1305,-112,-2040,24,-1,94,14
1310,-80,-2056,40,-2,94,17
1315,-80,-2048,24,-3,94,20
1320,-64,-2056,40,-3,93,25
