timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,816,-2600,-488,-218,-271,-449
5,816,-2568,-512,-207,-214,-454
10,784,-2520,-464,-174,-172,-456
15,688,-2448,-456,-126,-148,-439
20,536,-2368,-408,-56,-153,-416
25,480,-2304,-408,1,-179,-376
30,328,-2224,-368,50,-220,-329
35,248,-2160,-400,89,-267,-269
40,184,-2080,-432,117,-315,-213
45,144,-2024,-448,140,-359,-154
50,96,-1936,-544,154,-403,-107
55,40,-1856,-552,157,-444,-66
60,-24,-1800,-616,155,-491,-38
65,-96,-1728,-704,141,-553,-8
70,-208,-1648,-728,126,-609,7
75,-256,-1600,-784,109,-662,27
80,-280,-1528,-864,78,-709,38
85,-336,-1488,-856,36,-748,45
90,-400,-1424,-880,-8,-782,37
95,-424,-1392,-832,-48,-804,26
100,-464,-1360,-736,-76,-813,6
105,-440,-1368,-768,-89,-810,-12
110,-424,-1344,-760,-85,-787,-37
115,-328,-1352,-744,-64,-759,-50
120,-256,-1392,-800,-52,-726,-65
125,-168,-1440,-776,-61,-689,-72
130,-72,-1552,-824,-86,-650,-80
135,-32,-1608,-808,-124,-612,-78
140,72,-1704,-720,-158,-576,-74
145,184,-1816,-696,-182,-540,-60
150,280,-1912,-632,-209,-510,-41
155,384,-1976,-592,-219,-476,-4
160,432,-2080,-576,-202,-429,25
165,512,-2152,-512,-187,-389,63
170,520,-2176,-528,-167,-346,106
175,608,-2192,-536,-153,-300,150
180,616,-2232,-568,-134,-246,190
185,600,-2232,-560,-115,-187,234
190,584,-2240,-584,-112,-132,275
195,592,-2224,-560,-114,-82,308
200,512,-2176,-520,-100,-32,331
205,504,-2152,-552,-69,30,349
210,480,-2128,-528,-61,77,356
215,464,-2080,-520,-56,124,364
220,424,-2056,-528,-52,167,371
225,384,-2032,-520,-51,203,380
230,280,-2008,-504,-56,234,392
235,288,-2040,-496,-59,261,408
240,232,-2016,-528,-60,284,426
245,224,-2016,-496,-55,305,443
250,216,-2024,-528,-47,333,464
255,216,-2040,-504,-22,359,480
260,184,-2000,-512,0,379,492
265,144,-1984,-504,12,392,498
270,104,-1928,-504,17,401,500
275,80,-1840,-528,19,408,503
280,0,-1792,-544,14,418,504
285,-24,-1728,-528,6,426,504
290,-32,-1712,-536,-5,428,501
295,-88,-1632,-520,-18,430,490
300,-120,-1584,-520,-23,429,477
305,-200,-1568,-568,-29,429,468
310,-216,-1512,-584,-48,428,458
315,-248,-1504,-552,-79,428,444
320,-312,-1464,-560,-118,427,428
325,-304,-1456,-616,-162,424,408
330,-312,-1472,-576,-208,420,391
335,-320,-1472,-584,-256,413,374
340,-328,-1488,-600,-305,399,360
345,-320,-1480,-584,-366,375,339
350,-320,-1528,-560,-412,352,319
355,-288,-1560,-552,-441,326,301
360,-272,-1592,-520,-468,300,284
365,-256,-1624,-528,-494,273,263
370,-216,-1688,-520,-521,247,242
375,-240,-1736,-456,-539,222,219
380,-224,-1840,-424,-544,198,200
385,-240,-1824,-416,-536,175,176
390,-240,-1904,-392,-511,152,157
395,-200,-1968,-352,-475,138,147
400,-168,-2024,-296,-446,123,135
405,-152,-2072,-304,-406,108,124
410,-96,-2080,-264,-369,93,115
415,-72,-2096,-232,-329,78,102
420,-40,-2112,-232,-293,62,91
425,-40,-2080,-256,-254,48,74
430,8,-2072,-200,-215,36,63
435,8,-2072,-208,-175,26,46
440,64,-2040,-208,-139,16,34
445,80,-2032,-208,-120,6,17
450,104,-1992,-184,-114,-5,7
455,112,-1960,-160,-116,-18,-6
460,120,-1960,-152,-121,-29,-13
465,128,-1968,-136,-117,-40,-23
470,112,-1920,-160,-113,-48,-25
475,64,-1896,-160,-107,-53,-31
480,80,-1896,-216,-107,-57,-30
485,64,-1864,-176,-111,-56,-38
490,24,-1840,-216,-111,-53,-43
495,40,-1864,-208,-122,-48,-50
500,24,-1848,-208,-142,-41,-52
505,-16,-1840,-256,-170,-36,-57
510,-40,-1864,-216,-196,-27,-56
515,-80,-1888,-232,-216,-23,-59
520,-96,-1904,-200,-236,-23,-54
525,-104,-1960,-192,-256,-23,-54
530,-136,-1976,-184,-275,-22,-47
535,-200,-2016,-216,-288,-19,-47
540,-256,-2040,-192,-287,-15,-43
545,-248,-2064,-232,-278,-10,-44
550,-280,-2088,-272,-270,-2,-43
555,-288,-2152,-232,-270,7,-43
560,-288,-2176,-240,-280,14,-42
565,-288,-2232,-200,-284,27,-40
570,-304,-2296,-200,-273,43,-34
575,-288,-2312,-176,-257,60,-29
580,-248,-2344,-200,-234,79,-16
585,-248,-2384,-112,-215,94,-10
590,-248,-2424,-136,-189,108,1
595,-264,-2472,-152,-172,118,8
600,-240,-2464,-224,-183,120,22
605,-280,-2496,-152,-203,122,32
610,-264,-2552,-104,-208,119,41
615,-304,-2560,-96,-223,117,54
620,-304,-2600,16,-253,117,76
625,-320,-2624,48,-273,118,105
630,-296,-2672,80,-276,117,131
635,-296,-2640,168,-264,112,150
640,-280,-2648,160,-236,101,169
645,-272,-2616,224,-199,84,180
650,-264,-2584,248,-153,71,191
655,-296,-2552,264,-100,58,197
660,-280,-2504,280,-42,37,201
665,-304,-2464,272,16,19,200
670,-320,-2416,192,67,5,198
675,-344,-2392,160,123,-3,190
680,-336,-2344,96,166,-1,184
685,-296,-2272,80,206,4,169
690,-320,-2144,-24,252,13,148
695,-304,-2072,-192,295,18,120
700,-200,-1960,-440,321,12,92
705,-88,-1816,-640,313,4,55
710,-40,-1672,-832,276,4,13
715,48,-1552,-960,216,4,-34
720,152,-1408,-1120,145,0,-104
725,200,-1264,-1216,59,-6,-170
730,272,-1152,-1320,-18,-7,-234
735,216,-1032,-1416,-98,-6,-300
740,176,-944,-1464,-178,-6,-355
