timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,280,-1856,-576,176,93,174
5,320,-1864,-632,173,101,178
10,312,-1856,-624,169,111,184
15,312,-1864,-624,160,116,186
20,312,-1872,-672,146,120,189
25,344,-1888,-632,130,122,191
30,312,-1912,-704,107,124,190
35,304,-1912,-744,84,125,188
40,304,-1984,-768,60,134,182
45,352,-2032,-752,40,150,174
50,296,-2040,-792,25,180,163
55,248,-2040,-880,13,215,150
60,208,-2056,-880,3,247,139
65,208,-2056,-896,1,273,134
70,224,-2040,-880,8,296,137
75,208,-2032,-816,30,320,142
80,256,-2008,-800,64,350,145
85,240,-1936,-760,101,382,144
90,272,-1904,-680,139,415,140
95,256,-1872,-712,171,442,137
100,248,-1808,-696,196,466,131
105,240,-1768,-672,215,479,125
110,264,-1760,-608,223,482,118
115,208,-1704,-568,230,475,111
120,192,-1720,-560,232,462,107
125,192,-1760,-512,231,441,105
130,176,-1728,-528,227,416,104
135,112,-1704,-512,220,389,100
140,64,-1704,-472,211,362,96
145,72,-1704,-504,200,333,95
150,8,-1728,-472,186,306,95
155,16,-1736,-464,174,278,93
160,0,-1760,-512,156,250,91
165,-16,-1776,-504,136,223,90
170,-48,-1792,-512,115,196,87
175,-56,-1840,-520,88,171,86
180,-56,-1856,-496,66,146,84
185,-96,-1888,-528,47,125,81
190,-80,-1904,-552,31,107,75
195,-48,-1944,-520,25,90,71
200,-16,-1960,-560,24,77,67
205,-24,-1992,-528,27,64,65
210,8,-1992,-528,34,53,62
215,0,-1968,-544,46,42,58
220,48,-2032,-552,59,33,57
225,40,-2016,-544,73,24,57
230,56,-1992,-568,83,19,57
235,56,-2000,-608,94,16,59
240,72,-1968,-616,102,18,60
245,104,-1984,-640,114,22,58
250,120,-1984,-640,127,26,60
255,104,-1976,-592,143,35,58
260,136,-1976,-624,161,44,58
265,152,-1976,-592,178,53,57
270,152,-1976,-576,191,63,57
275,120,-1952,-576,205,73,58
280,128,-1968,-592,215,80,59
285,96,-1920,-560,223,89,60
290,96,-1912,-584,226,97,62
295,112,-1920,-560,227,103,65
300,104,-1912,-528,224,108,67
305,88,-1904,-576,222,114,69
310,88,-1912,-528,218,119,68
315,80,-1856,-544,214,126,67
320,96,-1864,-544,211,131,64
325,72,-1848,-536,208,135,65
330,72,-1864,-504,205,140,62
335,112,-1896,-544,201,145,61
340,80,-1840,-568,200,150,57
345,88,-1856,-464,196,155,55
350,88,-1840,-520,192,158,50
355,112,-1864,-528,189,160,47
360,88,-1840,-496,183,161,42
365,96,-1832,-520,177,158,39
370,72,-1832,-528,170,155,38
375,72,-1856,-544,161,153,35
380,88,-1864,-520,152,150,32
385,72,-1840,-520,144,147,28
390,80,-1880,-528,136,143,25
395,72,-1880,-544,130,142,22
400,56,-1896,-528,128,140,19
405,72,-1896,-544,125,142,16
410,72,-1888,-544,124,142,12
415,56,-1896,-576,121,143,9
420,72,-1904,-560,119,145,10
425,80,-1904,-568,117,144,10
430,72,-1920,-568,114,143,9
435,96,-1928,-544,114,144,11
440,128,-1936,-560,114,141,10
445,88,-1936,-584,114,140,12
450,120,-1944,-552,117,139,13
455,96,-1952,-600,119,139,13
460,120,-1944,-576,122,139,13
465,96,-1912,-536,126,141,13
470,104,-1904,-568,131,142,10
475,96,-1912,-536,132,146,9
480,120,-1904,-544,135,150,8
485,104,-1880,-536,135,155,7
490,112,-1872,-544,134,161,8
495,136,-1904,-536,131,167,7
500,120,-1840,-528,127,172,10
505,128,-1864,-552,123,178,11
510,128,-1880,-560,117,180,14
515,144,-1896,-520,112,182,16
520,120,-1872,-528,107,184,19
525,144,-1880,-552,100,186,21
530,144,-1848,-536,93,191,22
535,152,-1864,-528,88,195,21
540,184,-1840,-520,83,203,17
545,184,-1848,-560,78,211,10
550,232,-1816,-544,71,223,2
555,248,-1808,-552,59,240,-4
560,232,-1800,-584,45,258,-13
565,264,-1704,-600,28,277,-17
570,264,-1712,-600,11,300,-21
575,264,-1712,-600,-5,324,-22
580,288,-1720,-576,-24,345,-20
