timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,40,-2016,32,22,43,-11
5,40,-2048,24,23,42,-10
10,40,-2024,0,21,41,-7
15,56,-2040,16,21,40,-8
20,24,-2008,16,21,38,-5
25,72,-2032,32,21,38,-6
30,72,-2048,40,21,37,-3
35,80,-2048,48,19,40,-5
40,72,-2056,48,18,40,-4
45,48,-2056,48,18,41,-6
50,72,-2056,32,16,44,-6
55,64,-2040,-16,17,45,-8
60,64,-2032,32,16,48,-6
65,72,-2056,24,15,54,-10
70,80,-2056,40,16,58,-8
75,88,-2032,0,17,64,-11
80,88,-2056,0,17,70,-11
85,56,-2064,48,18,74,-12
90,72,-2024,24,18,80,-12
95,80,-2032,16,17,85,-16
100,80,-2024,24,16,89,-14
105,80,-2016,40,15,91,-18
110,72,-2032,56,13,94,-16
115,64,-2048,40,14,97,-20
120,88,-2040,40,14,98,-19
125,48,-2024,40,15,102,-22
130,48,-2024,48,16,103,-20
135,56,-2048,24,16,104,-22
140,48,-2016,48,14,105,-19
145,64,-2040,32,15,107,-20
150,48,-2032,40,12,108,-17
155,48,-2048,40,10,110,-19
160,48,-2008,32,7,111,-16
165,56,-2032,48,5,114,-14
170,48,-2048,32,4,115,-10
175,40,-2024,64,4,118,-11
180,64,-2032,32,0,118,-6
185,48,-2024,64,0,121,-7
190,56,-2024,32,-1,124,-2
195,24,-2024,56,-1,123,-3
200,32,-2000,40,2,124,-1
205,8,-2032,40,4,123,-1
210,8,-2024,32,9,123,2
215,40,-2016,64,11,122,3
220,48,-2024,24,13,121,6
225,8,-2040,8,14,120,7
230,40,-2016,40,15,120,12
235,16,-2048,64,15,120,10
240,24,-2056,40,12,123,12
245,16,-2040,48,10,122,11
250,40,-2024,32,5,124,13
255,24,-2024,48,-1,128,11
260,48,-2040,64,-6,130,13
265,32,-2008,48,-10,133,12
270,48,-2040,48,-17,134,13
275,40,-2048,40,-23,136,9
280,48,-2024,16,-27,136,10
285,56,-2024,32,-31,138,7
290,40,-2048,48,-35,139,10
295,40,-2024,16,-34,142,6
300,32,-2048,48,-36,140,6
305,32,-2032,32,-35,143,1
310,32,-2024,48,-35,144,2
315,40,-2040,64,-35,144,-3
320,48,-2032,40,-34,148,-2
325,40,-2048,64,-33,153,-6
330,40,-2056,32,-33,157,-6
335,24,-2048,48,-34,159,-13
340,48,-2048,56,-34,163,-12
345,32,-2080,56,-35,166,-17
350,64,-2064,56,-34,169,-17
355,8,-2048,32,-35,169,-21
360,8,-2064,64,-35,169,-21
365,8,-2048,32,-37,168,-25
370,0,-2032,56,-38,168,-23
375,8,-2040,64,-39,167,-27
380,0,-2056,48,-41,166,-25
385,0,-2040,40,-44,165,-27
390,24,-2040,48,-46,164,-24
395,0,-2032,40,-49,161,-24
400,8,-2048,8,-53,158,-21
405,0,-2032,24,-52,155,-24
410,-24,-2048,40,-55,152,-22
415,16,-2064,48,-57,150,-25
420,8,-2048,56,-58,145,-23
425,-8,-2024,8,-60,141,-28
430,0,-2032,64,-60,138,-27
435,-24,-2008,64,-58,135,-31
440,-16,-2032,48,-59,131,-29
445,-16,-2032,64,-59,126,-33
450,0,-2032,40,-62,121,-33
455,-8,-2016,40,-63,115,-37
460,8,-2024,56,-64,110,-35
465,0,-2016,48,-67,106,-38
470,24,-2016,48,-67,102,-37
475,8,-2008,48,-70,97,-40
480,8,-2024,64,-72,94,-38
485,-16,-2016,24,-71,90,-40
490,0,-2008,64,-72,85,-38
495,-16,-2016,40,-73,83,-41
500,16,-2032,56,-72,81,-40
505,-8,-2032,56,-73,80,-41
510,0,-2032,48,-73,78,-36
515,-8,-2040,32,-73,78,-39
520,-16,-2064,64,-75,80,-35
525,16,-2056,64,-74,80,-38
530,-16,-2032,40,-75,82,-33
535,8,-2056,48,-77,84,-36
540,-8,-2032,40,-79,83,-34
545,8,-2040,8,-78,82,-37
550,0,-2056,48,-77,82,-37
555,32,-2056,24,-76,79,-40
560,24,-2040,56,-75,79,-39
565,40,-2040,64,-74,80,-44
570,48,-2056,48,-74,80,-43
575,40,-2032,40,-71,82,-49
580,48,-2032,56,-69,84,-49
585,64,-2040,64,-67,85,-55
590,88,-2064,40,-64,88,-56
595,96,-2064,48,-62,91,-61
600,72,-2056,40,-60,98,-62
605,80,-2040,24,-59,102,-68
610,88,-2072,8,-60,109,-70
615,88,-2064,72,-60,114,-76
620,64,-2048,8,-60,119,-77
625,96,-2072,64,-61,124,-82
630,80,-2056,56,-64,128,-83
635,72,-2064,32,-67,135,-89
640,64,-2064,48,-69,142,-89
645,80,-2056,32,-72,149,-96
650,72,-2040,64,-73,155,-97
655,88,-2056,48,-72,160,-102
660,80,-2056,48,-74,164,-103
665,56,-2024,48,-74,168,-110
670,72,-2056,64,-74,170,-110
675,56,-2040,56,-78,172,-114
680,72,-2032,48,-79,172,-115
685,48,-2040,48,-81,172,-118
690,48,-2032,64,-83,172,-116
695,48,-2024,80,-84,170,-119
700,56,-2016,64,-84,170,-116
705,64,-2040,24,-84,167,-118
710,56,-2048,64,-84,164,-117
715,64,-2032,40,-84,162,-118
720,48,-2016,40,-82,157,-117
725,56,-2032,72,-81,153,-118
730,32,-2032,72,-81,150,-114
735,24,-2024,64,-79,147,-117
740,24,-2024,72,-75,143,-113
745,16,-2024,72,-71,139,-113
750,32,-2024,48,-68,134,-111
755,32,-2016,48,-67,131,-113
760,48,-2008,72,-66,125,-110
765,16,-2008,56,-65,121,-112
770,40,-2016,48,-65,114,-109
775,48,-2032,72,-68,109,-108
780,56,-2048,64,-67,103,-108
785,40,-2016,56,-68,96,-110
790,48,-2016,72,-67,92,-109
795,40,-2040,64,-66,85,-111
800,72,-2080,72,-63,78,-110
805,48,-2048,64,-63,71,-112
810,32,-2048,64,-62,66,-111
815,56,-2072,40,-62,59,-113
820,64,-2064,16,-65,55,-111
825,72,-2032,56,-65,51,-113
830,56,-2048,48,-67,47,-111
835,72,-2048,40,-67,43,-115
840,48,-2056,8,-64,40,-113
845,64,-2048,24,-64,37,-116
850,80,-2056,0,-63,35,-114
855,48,-2024,32,-64,32,-117
860,64,-2056,56,-65,28,-116
865,64,-2040,40,-66,26,-119
870,64,-2032,-8,-64,23,-119
875,88,-2056,8,-63,17,-122
880,88,-2048,48,-61,14,-123
885,112,-2048,0,-58,11,-127
890,64,-2024,0,-55,9,-128
895,88,-2016,8,-53,7,-133
900,112,-2048,-8,-53,5,-134
905,96,-2040,24,-51,4,-139
910,120,-2048,48,-51,2,-141
915,128,-2032,24,-52,3,-145
920,152,-2032,8,-52,1,-146
925,144,-2032,0,-53,2,-150
930,176,-2056,16,-55,5,-149
935,176,-2048,8,-58,8,-153
940,176,-2024,-8,-62,13,-153
945,160,-2008,-32,-65,17,-155
950,160,-1984,-16,-70,24,-154
955,176,-2032,-48,-72,29,-156
960,168,-2000,-40,-75,35,-153
965,160,-1968,-32,-75,44,-152
970,160,-1968,-64,-79,52,-149
975,160,-1928,-56,-80,60,-147
980,160,-1928,-72,-85,70,-139
985,160,-1912,-72,-90,77,-135
990,160,-1872,-80,-97,87,-126
995,152,-1848,-96,-105,94,-119
1000,176,-1840,-104,-117,103,-108
1005,160,-1800,-152,-128,114,-99
1010,192,-1808,-144,-140,124,-88
1015,200,-1792,-144,-154,134,-77
1020,192,-1768,-152,-169,146,-66
1025,224,-1784,-144,-184,159,-56
1030,240,-1768,-168,-198,176,-45
1035,264,-1744,-152,-209,192,-36
1040,264,-1776,-120,-220,210,-23
1045,272,-1776,-120,-233,229,-15
1050,296,-1784,-80,-244,247,-7
1055,304,-1784,-136,-253,260,-2
1060,320,-1840,-56,-258,272,8
1065,328,-1872,-48,-261,282,15
1070,336,-1904,-64,-263,287,27
1075,312,-1952,-16,-260,290,36
1080,296,-1944,0,-256,289,46
1085,304,-1992,0,-248,286,54
1090,304,-2016,-24,-240,283,66
1095,288,-2064,16,-229,279,78
1100,264,-2064,40,-215,273,88
