timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,560,-2320,-832,470,301,-186
5,488,-2312,-768,505,283,-161
10,336,-2232,-824,534,238,-133
15,200,-2184,-848,558,172,-104
20,24,-2096,-880,573,89,-75
25,-16,-2024,-952,579,-11,-47
30,-144,-1960,-984,570,-114,-21
35,-200,-1896,-1056,547,-211,-1
40,-224,-1832,-1120,511,-293,10
45,-264,-1720,-1168,469,-355,14
50,-328,-1632,-1240,423,-406,10
55,-320,-1536,-1240,377,-449,1
60,-352,-1472,-1288,341,-489,-11
65,-376,-1376,-1288,310,-521,-21
70,-360,-1328,-1264,280,-546,-23
75,-352,-1344,-1144,244,-561,-23
80,-320,-1360,-1192,204,-565,-18
85,-248,-1424,-1080,155,-557,-14
90,-136,-1456,-1040,99,-539,-12
95,-40,-1520,-1016,46,-511,-14
100,32,-1576,-960,-3,-476,-15
105,112,-1664,-968,-35,-437,-20
110,136,-1704,-960,-46,-397,-21
115,184,-1728,-952,-30,-360,-20
120,192,-1784,-976,10,-328,-21
125,184,-1800,-960,60,-303,-22
130,160,-1760,-920,107,-278,-25
135,208,-1768,-944,140,-253,-23
140,200,-1744,-912,153,-230,-17
145,200,-1736,-904,143,-211,-4
150,176,-1736,-872,118,-195,9
155,176,-1720,-848,83,-185,27
160,128,-1680,-864,51,-180,51
165,80,-1712,-848,22,-186,72
170,56,-1656,-896,-1,-204,91
175,40,-1696,-864,-16,-215,120
180,8,-1696,-888,-22,-229,141
185,32,-1648,-800,-22,-240,155
190,16,-1664,-824,-20,-242,172
195,16,-1640,-776,-18,-247,182
200,24,-1664,-728,-14,-249,193
205,24,-1672,-688,-10,-250,197
210,8,-1640,-688,-9,-248,206
215,24,-1632,-696,-4,-241,208
220,8,-1608,-656,1,-228,212
225,40,-1600,-672,4,-213,206
230,32,-1568,-704,9,-193,200
235,32,-1576,-656,11,-170,194
240,40,-1552,-664,14,-145,191
245,88,-1576,-664,20,-119,186
250,64,-1544,-672,28,-93,182
255,40,-1536,-616,36,-75,184
260,40,-1568,-640,38,-57,182
265,8,-1536,-616,39,-46,178
270,-16,-1552,-552,38,-40,180
275,-40,-1552,-568,30,-36,184
280,-72,-1568,-568,17,-35,189
285,-64,-1616,-520,3,-35,194
290,-104,-1608,-544,-13,-36,196
295,-136,-1616,-592,-30,-40,193
300,-104,-1632,-528,-45,-41,188
305,-144,-1672,-512,-58,-43,179
310,-128,-1696,-528,-66,-42,166
315,-160,-1720,-472,-67,-37,154
320,-120,-1752,-512,-64,-33,134
325,-144,-1752,-512,-62,-25,112
330,-144,-1744,-504,-60,-12,92
335,-144,-1760,-512,-55,3,66
340,-136,-1728,-488,-48,22,43
345,-104,-1752,-464,-38,43,23
350,-72,-1744,-456,-30,66,6
355,-88,-1720,-448,-25,92,-9
360,-64,-1720,-464,-20,119,-20
365,-56,-1720,-440,-14,142,-27
370,-8,-1704,-464,-8,162,-34
375,-8,-1720,-416,1,177,-39
380,8,-1728,-416,6,190,-41
385,-8,-1744,-392,7,200,-42
390,0,-1760,-384,14,206,-44
395,-8,-1848,-320,19,209,-49
400,8,-1864,-320,28,213,-54
405,24,-1880,-288,36,214,-57
410,16,-1960,-280,47,216,-59
415,0,-1976,-296,60,216,-59
420,-8,-2016,-272,73,213,-59
425,0,-2056,-280,91,210,-57
430,16,-2080,-272,115,208,-54
435,8,-2088,-280,142,206,-47
440,8,-2120,-312,169,207,-40
445,32,-2160,-296,198,208,-37
450,24,-2144,-272,229,207,-35
455,0,-2136,-328,261,207,-34
460,0,-2096,-360,294,202,-34
465,-16,-2080,-376,322,185,-35
470,-80,-2024,-416,344,157,-34
475,-120,-1984,-424,360,129,-28
480,-184,-1984,-480,365,103,-23
485,-256,-1936,-472,370,85,-12
490,-344,-1944,-408,368,79,-1
495,-344,-1920,-416,355,92,13
500,-392,-1904,-312,332,126,27
505,-328,-1960,-216,310,178,40
510,-272,-2040,-104,288,239,52
515,-144,-2056,-48,276,301,63
520,-80,-2104,-48,270,358,73
525,0,-2104,-56,270,410,81
530,64,-2192,-56,271,457,95
535,104,-2224,-168,262,489,112
540,184,-2280,-352,228,505,138
545,296,-2288,-512,159,508,167
550,408,-2312,-728,64,497,195
555,392,-2320,-992,-46,467,220
560,272,-2368,-1256,-148,409,251
565,208,-2456,-1344,-216,318,271
570,48,-2472,-1400,-223,216,291
575,-168,-2504,-1336,-163,116,319
580,-432,-2584,-1152,-79,44,391
585,-656,-2552,-1016,33,-48,420
590,-728,-2568,-904,122,-122,429
595,-736,-2528,-960,176,-171,442
600,-672,-2480,-1064,177,-195,443
605,-592,-2400,-1184,144,-196,431
610,-536,-2336,-1296,97,-170,413
615,-512,-2280,-1392,49,-114,395
620,-464,-2296,-1416,20,-27,379
625,-368,-2312,-1456,6,87,362
630,-216,-2320,-1440,-1,214,338
635,-32,-2272,-1448,6,336,308
640,72,-2184,-1536,25,427,268
645,152,-2080,-1528,58,479,226
650,232,-1968,-1544,95,504,191
655,392,-1920,-1480,117,532,168
660,488,-1824,-1384,137,564,153
665,544,-1768,-1272,163,598,144
670,520,-1720,-1176,194,621,139
675,512,-1600,-1176,221,632,137
680,568,-1552,-1152,236,628,136
685,616,-1464,-1112,239,612,140
690,624,-1424,-1056,229,583,145
695,616,-1376,-992,213,549,147
700,576,-1360,-1008,190,520,146
705,512,-1384,-888,159,495,140
710,384,-1416,-888,120,476,124
715,256,-1440,-808,72,460,103
720,120,-1432,-760,23,447,72
725,48,-1520,-768,-22,438,38
730,-8,-1488,-736,-59,431,3
735,-72,-1528,-688,-86,429,-36
740,-168,-1536,-664,-108,425,-73
745,-184,-1600,-672,-128,422,-112
750,-232,-1608,-648,-147,415,-146
755,-232,-1608,-648,-160,410,-179
760,-256,-1600,-664,-166,404,-208
765,-232,-1608,-656,-166,402,-231
770,-176,-1632,-704,-165,403,-246
775,-144,-1560,-744,-161,405,-253
780,-48,-1560,-752,-155,408,-250
785,-72,-1560,-776,-152,412,-241
790,-8,-1568,-784,-151,414,-231
