timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-48,-2008,-224,0,63,-4
5,-16,-2048,-224,-1,64,-2
10,-8,-2056,-192,-1,64,-6
15,-32,-2008,-240,-2,65,-3
20,0,-2040,-216,-4,64,-5
25,16,-2064,-232,-6,65,-3
30,-40,-2024,-216,-8,63,-4
35,-24,-2040,-208,-10,62,-2
40,-24,-2040,-232,-10,61,-4
45,-16,-2032,-208,-10,60,-3
50,-24,-2040,-232,-8,62,-3
55,-24,-2072,-200,-10,60,-2
60,-48,-2040,-232,-10,60,-3
65,-32,-2056,-216,-7,58,0
70,-32,-2032,-200,-5,58,-3
75,-24,-2056,-200,-5,57,-2
80,-32,-2048,-192,-4,59,-4
85,-32,-2040,-224,-5,59,-1
90,-48,-2040,-216,-4,57,-5
95,-32,-2040,-208,-4,60,-2
100,-40,-2048,-224,-5,60,-5
105,-24,-2040,-192,-5,59,-2
110,-8,-2032,-200,-7,59,-5
115,-24,-2040,-216,-8,61,-1
120,-16,-2048,-176,-10,62,-4
125,-24,-2032,-216,-11,62,-2
130,-8,-2016,-192,-13,62,-4
135,-32,-2016,-184,-16,63,-2
140,-32,-2024,-184,-19,65,-3
145,-16,-2032,-192,-22,64,-1
150,-48,-2032,-208,-26,65,-1
155,-40,-2032,-200,-27,63,0
160,-40,-2000,-168,-28,62,-2
165,-32,-2040,-200,-32,62,2
170,-16,-2040,-200,-34,63,0
175,-32,-2048,-232,-35,62,2
180,0,-2040,-216,-35,62,1
185,-24,-2040,-192,-37,61,1
190,-24,-2032,-208,-37,60,1
195,-48,-2040,-208,-38,60,1
200,-32,-2040,-192,-39,61,0
205,-8,-2040,-224,-40,59,1
210,0,-2032,-192,-41,61,2
215,-24,-2024,-192,-41,59,3
220,-8,-2032,-224,-43,61,1
225,-8,-2072,-216,-45,62,4
230,-24,-2032,-216,-46,62,1
235,-32,-2048,-216,-47,62,3
240,-16,-2040,-208,-47,63,1
245,-16,-2024,-192,-48,64,1
250,-32,-2056,-232,-47,65,-1
255,-40,-2064,-216,-46,63,-1
260,-8,-2040,-240,-46,64,-1
265,-32,-2048,-240,-46,65,-2
270,-32,-2056,-224,-45,66,-3
275,-24,-2040,-256,-44,65,-1
280,-24,-2048,-208,-43,65,-2
285,-8,-2048,-216,-43,65,-1
290,0,-2024,-224,-44,64,-3
295,-40,-2032,-248,-45,64,-3
300,-40,-2056,-192,-46,64,-1
305,-32,-2048,-232,-47,64,-3
310,-32,-2016,-224,-50,64,-3
315,-16,-2048,-200,-51,63,-5
320,-24,-2056,-248,-52,64,-4
325,-32,-2032,-240,-52,63,-3
330,-24,-2032,-248,-54,64,-4
335,-16,-2032,-264,-54,62,-3
340,0,-2064,-232,-55,65,-3
345,-32,-2016,-216,-57,65,-4
350,0,-2040,-200,-57,64,-4
355,-32,-2040,-232,-54,63,-5
360,-16,-2040,-232,-53,64,-5
365,-24,-2056,-240,-51,64,-6
370,-8,-2048,-280,-50,65,-4
375,-48,-2040,-240,-50,62,-6
380,-8,-2040,-248,-49,62,-5
385,-8,-2056,-224,-46,63,-5
390,-32,-2064,-232,-46,63,-5
395,-16,-2016,-248,-47,65,-7
400,-24,-2040,-240,-48,64,-5
405,-16,-2024,-224,-48,63,-7
410,-8,-2024,-264,-49,63,-7
415,-24,-2048,-232,-50,64,-8
420,-24,-2032,-264,-51,66,-6
425,-48,-2032,-240,-51,67,-7
430,-24,-2040,-272,-51,66,-8
435,-40,-2032,-248,-51,66,-9
440,-32,-2040,-256,-50,65,-9
445,-32,-2040,-248,-50,65,-10
450,-24,-2064,-240,-46,64,-9
455,-48,-2040,-224,-47,65,-12
460,-24,-2056,-280,-44,63,-9
465,-40,-2048,-240,-43,63,-12
470,-16,-2064,-264,-39,60,-9
475,-16,-2064,-240,-36,63,-11
480,-32,-2064,-240,-32,62,-11
485,-40,-2040,-256,-29,61,-10
490,-8,-2032,-264,-26,61,-10
495,-40,-2040,-248,-26,62,-11
500,-16,-2040,-248,-23,63,-9
505,-40,-2048,-232,-24,63,-12
510,-16,-2024,-264,-26,63,-10
515,-24,-2016,-224,-28,62,-11
520,-24,-2024,-232,-32,64,-8
525,-24,-2016,-216,-34,64,-9
530,-8,-2008,-216,-37,64,-6
535,-40,-2024,-232,-42,64,-6
540,-32,-2032,-224,-44,64,-3
545,-32,-2040,-200,-44,66,-5
550,0,-2032,-224,-46,64,-5
555,-8,-2056,-248,-44,64,-7
560,-32,-2024,-232,-45,65,-6
565,-24,-2048,-224,-44,63,-9
570,-24,-2064,-256,-43,64,-9
575,-24,-2040,-272,-42,64,-13
580,-16,-2024,-232,-40,64,-10
585,-8,-2040,-232,-40,65,-13
590,-16,-2040,-256,-40,66,-9
595,-16,-2032,-248,-38,69,-10
600,-32,-2048,-240,-36,70,-7
605,-16,-2024,-232,-33,67,-7
610,-40,-2064,-256,-32,69,-6
615,-40,-2048,-200,-31,68,-10
620,-24,-2040,-256,-30,70,-10
625,-48,-2032,-232,-29,68,-12
630,-32,-2024,-240,-29,69,-11
635,-8,-2080,-256,-28,69,-14
640,-40,-2024,-240,-28,68,-14
645,-8,-2032,-248,-30,67,-16
650,-16,-2032,-232,-32,67,-14
655,-8,-2016,-240,-34,66,-15
660,-24,-2008,-256,-38,65,-12
665,-16,-2024,-200,-43,66,-15
670,-32,-2024,-240,-45,66,-13
675,0,-2040,-264,-49,64,-16
680,-40,-2024,-272,-52,66,-13
