timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,192,-1960,-1040,-39,21,-10
5,184,-1928,-1040,-43,20,-8
10,192,-1960,-1048,-43,20,-8
15,192,-1976,-1064,-45,18,-8
20,120,-1960,-1072,-44,18,-8
25,200,-1976,-1064,-44,18,-8
30,168,-1936,-1048,-44,18,-8
35,176,-1944,-1080,-43,18,-6
40,168,-1960,-1056,-45,18,-6
45,176,-1952,-1032,-45,16,-5
50,192,-1968,-1040,-47,15,-3
55,184,-1968,-1048,-48,14,-2
60,152,-1952,-1032,-50,15,-1
65,152,-1960,-1048,-52,12,-1
70,168,-1984,-1056,-53,10,-2
75,160,-1968,-1048,-54,9,-1
80,144,-1960,-1056,-56,8,-1
85,160,-1984,-1056,-56,7,-2
90,168,-1952,-1048,-57,5,-1
95,160,-1976,-1040,-58,2,-1
100,144,-1968,-1048,-56,0,0
105,192,-1984,-1072,-57,-1,1
110,136,-1952,-1064,-58,-4,0
115,136,-1960,-1040,-58,-5,1
120,144,-1960,-1048,-58,-6,1
125,152,-1960,-1080,-59,-7,-1
130,160,-1960,-1064,-59,-8,0
135,144,-1944,-1032,-61,-10,0
140,176,-1960,-1032,-64,-11,0
145,160,-1968,-1040,-68,-11,-1
150,144,-1952,-1040,-71,-10,0
155,144,-1960,-1048,-75,-11,-1
160,152,-1960,-1024,-79,-10,0
165,136,-1944,-1040,-81,-11,0
170,168,-1984,-1048,-82,-12,-1
175,152,-1952,-1024,-82,-12,-3
180,168,-1968,-1040,-82,-11,-2
185,160,-1976,-1056,-81,-10,-2
190,160,-1960,-1064,-80,-9,-5
195,160,-1976,-1040,-79,-8,-6
200,184,-2008,-1008,-78,-8,-8
205,144,-1992,-1016,-76,-9,-9
210,152,-1960,-1048,-76,-8,-9
215,152,-1992,-1024,-76,-10,-11
220,144,-1952,-1040,-74,-10,-9
225,128,-1968,-1032,-73,-12,-11
230,128,-1952,-1024,-73,-13,-12
235,128,-1960,-1056,-74,-15,-13
240,152,-1968,-1024,-74,-19,-12
245,112,-1976,-1048,-75,-21,-13
250,112,-1960,-1048,-76,-25,-15
255,112,-1944,-1056,-77,-27,-17
260,112,-1960,-1048,-80,-31,-17
265,120,-1968,-1032,-81,-33,-18
270,112,-1968,-1056,-84,-35,-20
275,104,-1952,-1048,-85,-36,-22
280,128,-1968,-1040,-88,-37,-23
285,104,-1960,-1064,-90,-38,-22
290,104,-1960,-1056,-89,-41,-23
295,144,-1984,-1072,-90,-43,-25
300,120,-1968,-1048,-90,-44,-26
305,152,-1968,-1040,-88,-46,-27
310,144,-1992,-1048,-87,-45,-28
315,120,-1952,-1032,-81,-46,-30
320,144,-1992,-1056,-79,-45,-32
325,136,-1976,-1080,-77,-45,-34
330,120,-1960,-1048,-75,-44,-36
335,128,-1936,-1032,-74,-43,-39
340,120,-1960,-1056,-73,-41,-39
345,232,-1984,-928,-74,-42,-37
350,144,-1960,-1032,-76,-41,-39
355,168,-1960,-1040,-78,-41,-39
360,160,-1960,-1032,-79,-41,-39
365,128,-1936,-1048,-79,-41,-39
370,136,-1944,-1056,-81,-41,-39
375,152,-1928,-1024,-82,-40,-39
380,128,-1936,-1056,-85,-38,-39
385,168,-1928,-1032,-88,-34,-37
390,152,-1944,-1032,-93,-32,-39
395,168,-1936,-1016,-96,-28,-38
400,176,-1944,-1048,-101,-23,-36
405,184,-1952,-1040,-103,-17,-36
410,224,-1952,-1032,-106,-12,-34
415,240,-1976,-1040,-106,-6,-33
420,200,-1968,-1048,-110,1,-32
425,232,-1936,-1024,-112,8,-31
430,240,-1944,-1024,-114,15,-33
435,224,-1944,-1032,-117,22,-32
440,256,-1968,-1040,-122,30,-33
445,256,-1960,-1032,-128,38,-31
450,240,-1960,-1016,-131,47,-30
455,264,-1976,-1016,-136,57,-30
460,256,-2000,-1024,-139,65,-28
465,240,-1984,-1024,-142,73,-27
470,232,-2000,-1008,-142,83,-24
475,224,-1992,-1040,-142,94,-23
480,232,-1976,-1000,-138,102,-24
485,232,-1992,-1000,-135,111,-24
490,208,-1992,-1056,-131,120,-24
495,216,-1976,-1032,-127,128,-24
500,200,-1960,-1024,-126,135,-26
505,200,-1968,-1040,-123,145,-28
510,192,-1952,-1048,-121,154,-30
515,192,-1944,-1032,-122,162,-32
520,176,-1952,-1040,-121,166,-33
525,200,-1936,-1064,-120,171,-34
530,168,-1952,-1048,-119,176,-36
535,184,-1944,-1048,-120,180,-38
540,192,-1952,-1032,-119,179,-41
545,192,-1968,-1040,-117,179,-44
550,184,-1960,-1056,-118,179,-47
555,176,-1992,-1048,-116,179,-49
560,184,-1984,-1032,-117,179,-54
565,160,-1976,-1040,-116,177,-57
570,176,-2000,-1016,-115,174,-59
575,136,-2008,-1048,-112,169,-60
580,176,-2016,-1048,-103,166,-65
585,168,-2024,-1024,-95,162,-68
590,168,-2008,-1048,-83,158,-70
595,144,-2024,-1056,-73,156,-72
600,128,-1992,-1056,-64,155,-75
605,136,-2024,-1072,-53,153,-79
610,144,-2016,-1040,-41,150,-83
615,136,-2016,-1024,-28,149,-88
620,144,-2008,-1048,-13,152,-94
625,176,-2016,-1056,-1,155,-99
630,144,-1992,-1032,6,158,-103
635,152,-2008,-1048,14,162,-105
640,144,-2000,-1040,19,163,-108
645,136,-2000,-1048,25,162,-110
650,176,-1992,-1056,29,157,-112
655,152,-2000,-1040,30,148,-112
660,168,-1992,-1032,34,139,-111
665,160,-1992,-1024,38,125,-111
670,168,-1984,-1008,41,114,-113
675,160,-1984,-1024,46,106,-116
680,160,-1984,-984,47,102,-118
685,192,-1976,-1000,47,99,-121
690,184,-1960,-1008,45,98,-125
695,216,-1992,-1008,40,96,-129
700,200,-1952,-1000,35,96,-135
705,176,-1960,-992,26,94,-140
710,208,-1960,-1008,20,94,-141
715,224,-1984,-1016,11,94,-141
720,216,-1968,-1024,2,95,-139
725,208,-2008,-992,-11,98,-138
730,240,-1968,-1040,-21,99,-133
735,280,-2008,-1040,-28,101,-133
740,312,-1992,-1072,-37,103,-129
745,312,-1968,-1048,-45,110,-127
750,352,-1984,-1056,-54,122,-126
755,400,-1976,-1064,-60,135,-127
760,384,-1952,-1088,-66,149,-127
765,392,-1960,-1088,-74,163,-128
770,416,-1960,-1088,-79,174,-127
775,432,-1944,-1064,-83,183,-129
780,424,-1976,-1048,-87,188,-126
785,408,-1976,-1032,-86,189,-124
790,416,-1984,-1016,-84,189,-116
795,400,-2008,-992,-82,188,-106
800,408,-1992,-1032,-87,188,-96
805,384,-2000,-1032,-93,193,-87
810,368,-1968,-1032,-103,200,-79
815,384,-1984,-1016,-113,208,-73
820,352,-1968,-1048,-122,216,-70
825,328,-1960,-1024,-127,220,-69
830,360,-1960,-1016,-128,221,-70
835,320,-1960,-984,-125,218,-72
840,304,-1928,-1016,-121,211,-72
845,288,-1928,-1016,-120,201,-72
850,256,-1936,-952,-123,193,-72
855,256,-1944,-992,-127,186,-72
860,264,-1968,-992,-130,176,-74
865,256,-1968,-936,-134,166,-78
870,232,-2000,-960,-136,157,-84
875,224,-2000,-928,-138,149,-90
880,200,-2016,-952,-136,142,-93
885,200,-2024,-968,-136,138,-99
890,176,-2040,-960,-133,136,-107
895,208,-2048,-944,-130,134,-116
900,184,-2048,-976,-129,135,-128
905,240,-2048,-936,-127,133,-141
910,240,-2032,-944,-121,129,-155
915,264,-2040,-960,-116,121,-169
920,296,-2016,-936,-112,107,-183
925,304,-1984,-936,-109,92,-197
930,360,-2016,-936,-107,74,-211
935,352,-2016,-920,-108,61,-222
940,400,-2032,-928,-110,49,-230
945,408,-2008,-944,-111,41,-237
950,416,-2000,-944,-110,36,-239
955,448,-2016,-896,-103,28,-238
960,440,-2040,-912,-94,23,-234
965,464,-2048,-944,-79,20,-226
970,472,-2048,-936,-60,16,-217
975,440,-2032,-920,-39,18,-209
980,504,-2024,-944,-16,24,-197
985,512,-1984,-920,8,34,-184
990,504,-1992,-928,27,46,-174
995,512,-1984,-904,44,58,-163
1000,512,-1984,-928,57,68,-154
1005,496,-1912,-904,67,74,-147
1010,512,-1928,-936,71,79,-140
1015,488,-1936,-888,70,82,-135
1020,480,-1888,-880,65,85,-127
1025,464,-1904,-864,52,84,-122
1030,432,-1888,-880,37,79,-113
1035,408,-1880,-888,17,74,-106
1040,384,-1904,-816,-5,68,-100
1045,368,-1912,-864,-26,61,-96
1050,424,-1944,-880,-43,50,-87
1055,320,-1928,-816,-55,40,-79
1060,296,-1928,-808,-63,32,-71
1065,360,-1952,-792,-70,27,-64
1070,320,-1960,-816,-74,23,-56
1075,320,-1936,-816,-77,20,-51
1080,336,-1976,-824,-77,17,-47
1085,336,-1984,-792,-77,11,-44
1090,336,-2000,-824,-75,3,-41
1095,336,-1976,-800,-71,-5,-38
1100,320,-2016,-768,-66,-12,-36
1105,312,-2000,-784,-57,-24,-35
1110,312,-2024,-736,-48,-38,-31
1115,288,-2016,-792,-40,-55,-25
1120,288,-2000,-760,-32,-74,-21
1125,296,-2024,-784,-26,-93,-16
1130,288,-2032,-768,-21,-110,-10
1135,288,-2016,-768,-18,-125,-2
1140,280,-2024,-760,-18,-141,5
1145,264,-2024,-784,-21,-158,11
1150,272,-2024,-776,-25,-172,16
1155,288,-2040,-784,-31,-187,21
1160,248,-2048,-768,-35,-204,25
1165,256,-2056,-784,-36,-221,25
1170,256,-2056,-768,-34,-236,26
1175,272,-2080,-744,-30,-253,26
1180,248,-2096,-752,-28,-269,24
1185,288,-2120,-768,-24,-284,21
1190,312,-2160,-744,-16,-300,18
1195,296,-2168,-728,-7,-314,16
1200,320,-2168,-696,4,-327,13
1205,312,-2176,-728,15,-335,10
1210,312,-2176,-752,24,-346,9
1215,328,-2184,-736,33,-359,7
1220,328,-2192,-784,43,-376,5
1225,360,-2200,-744,60,-396,1
1230,352,-2216,-696,79,-415,-3
1235,392,-2216,-672,99,-432,-7
1240,368,-2208,-648,122,-447,-14
1245,352,-2200,-624,147,-463,-17
1250,352,-2224,-592,170,-477,-21
1255,328,-2216,-584,188,-490,-23
1260,304,-2216,-536,200,-499,-24
1265,296,-2208,-528,209,-513,-23
1270,304,-2208,-512,210,-523,-22
1275,296,-2232,-504,208,-533,-19
1280,336,-2232,-552,196,-542,-14
1285,376,-2248,-592,167,-548,-9
1290,424,-2312,-688,122,-551,-11
1295,448,-2296,-760,54,-553,-16
1300,424,-2352,-856,-42,-555,-27
1305,408,-2352,-952,-159,-564,-43
1310,352,-2424,-1008,-291,-578,-53
1315,360,-2488,-1040,-413,-592,-61
1320,384,-2528,-1064,-496,-598,-72
1325,456,-2560,-1088,-517,-581,-89
1330,560,-2560,-1120,-488,-542,-112
1335,664,-2568,-1200,-417,-480,-138
1340,776,-2536,-1264,-342,-407,-154
1345,808,-2464,-1312,-282,-338,-167
1350,832,-2400,-1344,-237,-292,-170
1355,792,-2352,-1408,-199,-255,-160
1360,760,-2296,-1448,-163,-239,-141
1365,672,-2264,-1464,-127,-243,-115
1370,632,-2224,-1488,-93,-252,-83
1375,584,-2152,-1496,-61,-272,-59
1380,560,-2056,-1536,-24,-297,-28
1385,536,-1952,-1560,23,-324,-6
1390,464,-1816,-1560,70,-360,15
1395,408,-1688,-1544,107,-399,34
1400,360,-1576,-1512,137,-441,48
1405,272,-1456,-1400,164,-480,53
1410,240,-1360,-1376,187,-507,53
1415,184,-1328,-1304,204,-518,50
1420,240,-1264,-1272,216,-519,50
1425,224,-1224,-1248,216,-510,53
1430,232,-1240,-1224,193,-494,61
1435,344,-1264,-1224,147,-468,78
1440,400,-1304,-1256,82,-435,99
1445,416,-1360,-1192,14,-398,122
1450,448,-1472,-1200,-48,-362,146
1455,496,-1528,-1192,-97,-324,168
1460,504,-1632,-1216,-134,-284,186
1465,528,-1680,-1168,-157,-241,201
1470,536,-1728,-1152,-164,-195,213
1475,560,-1816,-1160,-156,-140,217
1480,552,-1824,-1176,-140,-83,216
1485,568,-1872,-1216,-126,-20,212
1490,560,-1880,-1216,-116,44,211
1495,544,-1928,-1240,-117,105,216
1500,536,-1960,-1248,-126,160,229
1505,496,-2000,-1288,-144,206,252
1510,440,-2000,-1256,-163,247,282
1515,392,-2016,-1280,-178,278,319
1520,344,-2040,-1296,-181,301,354
1525,312,-2024,-1304,-174,319,385
1530,264,-2040,-1336,-154,331,417
1535,256,-2024,-1344,-123,341,448
1540,208,-2000,-1320,-82,350,477
1545,216,-1976,-1304,-43,357,501
1550,232,-1920,-1312,-6,369,519
1555,240,-1880,-1296,24,386,533
1560,232,-1856,-1296,47,404,541
1565,256,-1832,-1288,65,423,539
1570,256,-1800,-1296,69,443,538
1575,248,-1784,-1304,69,463,530
1580,240,-1776,-1280,65,485,522
1585,232,-1720,-1256,63,502,509
1590,216,-1744,-1224,53,516,501
1595,216,-1728,-1168,38,521,497
1600,184,-1744,-1160,17,521,499
1605,152,-1760,-1120,-9,519,500
1610,128,-1760,-1088,-26,518,502
1615,120,-1824,-1064,-38,517,501
1620,80,-1800,-1064,-47,514,500
1625,56,-1824,-1048,-56,510,499
1630,56,-1872,-976,-62,509,500
1635,24,-1864,-992,-72,506,501
1640,-8,-1888,-968,-77,499,504
1645,-32,-1904,-944,-65,493,500
1650,0,-1928,-920,-38,491,493
1655,-8,-1928,-880,1,489,481
1660,-8,-1912,-888,37,484,470
1665,8,-1920,-896,64,476,458
1670,8,-1880,-880,82,469,444
1675,32,-1880,-824,93,463,435
1680,40,-1880,-808,103,462,418
1685,64,-1840,-808,114,459,402
1690,88,-1848,-808,120,452,389
1695,104,-1800,-808,121,442,376
1700,144,-1792,-776,120,432,354
1705,120,-1784,-792,116,423,330
1710,136,-1784,-784,104,414,309
1715,136,-1776,-800,77,399,294
1720,112,-1736,-840,46,380,286
1725,104,-1760,-824,10,360,275
1730,96,-1776,-840,-15,337,262
1735,88,-1744,-816,-33,314,248
1740,80,-1776,-832,-44,292,234
1745,48,-1792,-856,-47,267,223
1750,24,-1792,-848,-47,244,213
1755,32,-1808,-808,-42,224,204
1760,32,-1856,-792,-37,213,192
1765,32,-1856,-728,-31,203,179
1770,24,-1888,-760,-22,191,169
1775,40,-1928,-744,-11,181,159
1780,8,-1928,-752,-2,176,151
1785,16,-2008,-792,4,178,141
1790,40,-2000,-736,6,181,130
1795,48,-2048,-704,13,187,124
1800,56,-2096,-680,26,192,116
1805,80,-2136,-720,47,194,109
1810,64,-2264,-744,71,192,103
1815,88,-2200,-752,94,186,105
1820,96,-2216,-792,111,176,108
1825,72,-2208,-832,116,168,114
1830,40,-2208,-832,114,161,124
1835,40,-2200,-888,109,153,137
1840,24,-2200,-880,99,146,145
1845,16,-2216,-888,96,142,145
1850,56,-2232,-848,100,139,144
1855,40,-2224,-824,103,139,142
1860,80,-2232,-792,98,144,138
1865,112,-2232,-768,84,150,138
1870,152,-2280,-720,68,156,137
1875,192,-2312,-656,46,167,134
1880,248,-2328,-584,29,181,133
1885,280,-2344,-536,17,200,132
1890,360,-2376,-512,14,225,131
1895,448,-2376,-504,13,256,129
1900,536,-2408,-528,16,303,128
1905,648,-2384,-616,20,359,132
1910,784,-2456,-680,13,429,129
1915,840,-2440,-840,-15,520,129
1920,848,-2416,-1048,-71,635,149
1925,776,-2440,-1320,-172,763,198
1930,576,-2464,-1472,-333,884,258
1935,496,-2552,-1504,-518,952,314
1940,264,-2624,-1488,-669,945,365
1945,88,-2728,-1456,-742,878,424
1950,-16,-2760,-1456,-723,772,489
1955,-128,-2744,-1480,-641,669,552
1960,-256,-2680,-1496,-528,591,603
1965,-328,-2584,-1552,-393,531,635
1970,-368,-2496,-1624,-255,478,641
1975,-424,-2360,-1672,-133,424,630
1980,-424,-2248,-1712,-37,378,609
1985,-392,-2136,-1704,44,340,582
1990,-432,-1992,-1704,115,309,550
1995,-440,-1832,-1664,175,271,512
2000,-392,-1664,-1616,237,225,473
2005,-296,-1520,-1520,307,185,434
2010,-152,-1336,-1440,383,159,396
2015,-8,-1192,-1416,455,161,359
2020,152,-1048,-1368,508,194,319
2025,304,-960,-1328,525,252,283
2030,448,-920,-1320,499,329,254
2035,528,-968,-1296,426,426,220
2040,576,-1008,-1272,309,521,182
2045,568,-1120,-1272,155,612,140
2050,504,-1296,-1240,-21,698,94
2055,456,-1472,-1208,-182,776,60
2060,384,-1600,-1160,-304,838,33
2065,296,-1824,-1120,-387,873,2
2070,200,-1944,-1096,-421,881,-23
2075,48,-2040,-1088,-414,865,-40
2080,-96,-2144,-1112,-381,833,-50
2085,-216,-2192,-1128,-336,786,-54
2090,-360,-2232,-1136,-288,726,-54
2095,-448,-2224,-1200,-243,658,-56
2100,-520,-2216,-1240,-202,589,-65
2105,-568,-2168,-1272,-164,529,-80
2110,-640,-2128,-1296,-131,470,-101
2115,-584,-2064,-1280,-102,408,-128
2120,-472,-1984,-1248,-65,337,-168
2125,-360,-1944,-1216,-19,263,-218
2130,-216,-1872,-1160,38,199,-282
2135,-16,-1784,-1200,87,142,-349
2140,0,-1752,-1104,123,95,-406
2145,88,-1720,-1080,149,58,-455
2150,200,-1680,-1072,168,31,-498
2155,248,-1656,-1072,178,12,-539
2160,304,-1648,-1120,172,-3,-570
2165,360,-1640,-1104,144,-11,-595
2170,352,-1600,-1112,104,-12,-612
2175,360,-1584,-1080,51,-9,-623
2180,360,-1592,-1128,1,0,-626
2185,328,-1632,-1144,-49,11,-625
2190,320,-1640,-1120,-93,19,-616
2195,304,-1656,-1128,-138,21,-592
2200,280,-1704,-1120,-190,20,-566
2205,272,-1752,-1064,-234,18,-538
2210,224,-1776,-1000,-257,12,-513
2215,248,-1808,-1032,-246,5,-495
2220,200,-1824,-1056,-227,-1,-486
2225,216,-1864,-984,-205,-6,-472
2230,216,-1880,-952,-178,-17,-448
2235,208,-1872,-928,-153,-31,-426
2240,216,-1888,-904,-130,-46,-401
2245,232,-1888,-888,-96,-63,-374
2250,256,-1904,-864,-53,-82,-353
2255,240,-1904,-832,-12,-94,-334
2260,280,-1888,-848,23,-102,-312
2265,248,-1856,-808,51,-109,-295
2270,288,-1840,-776,78,-113,-283
2275,296,-1792,-752,115,-110,-276
2280,312,-1760,-768,145,-107,-271
2285,336,-1736,-760,165,-102,-267
2290,320,-1664,-744,167,-96,-267
2295,312,-1656,-760,152,-90,-268
2300,312,-1632,-792,123,-83,-269
