timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,64,-1800,-832,21,-41,-42
5,80,-1784,-880,21,-39,-41
10,56,-1816,-848,22,-38,-40
15,80,-1784,-848,25,-37,-39
20,56,-1768,-856,24,-34,-40
25,64,-1792,-928,27,-31,-39
30,56,-1792,-864,27,-30,-39
35,72,-1816,-856,29,-27,-37
40,88,-1832,-872,30,-27,-36
45,96,-1808,-848,30,-24,-36
50,64,-1800,-864,30,-21,-35
55,40,-1760,-888,28,-19,-33
60,48,-1808,-888,28,-17,-31
65,56,-1792,-864,27,-16,-30
70,64,-1776,-904,28,-14,-29
75,112,-1776,-856,28,-14,-28
80,64,-1808,-848,27,-12,-27
85,72,-1776,-880,29,-11,-25
90,72,-1784,-848,30,-11,-26
95,80,-1784,-864,31,-11,-26
100,56,-1768,-880,35,-10,-25
105,96,-1792,-880,37,-9,-25
110,80,-1776,-912,41,-9,-23
115,56,-1736,-896,43,-9,-23
120,56,-1760,-880,43,-9,-23
125,72,-1768,-848,44,-8,-24
130,112,-1808,-832,45,-7,-22
135,40,-1760,-856,46,-7,-23
140,64,-1744,-880,45,-7,-22
145,56,-1752,-880,47,-6,-25
150,56,-1760,-888,48,-4,-22
155,40,-1744,-864,46,-3,-20
160,56,-1776,-856,46,-2,-20
165,56,-1768,-848,45,-2,-18
170,48,-1760,-880,43,-1,-16
175,40,-1768,-872,42,-1,-15
180,48,-1776,-872,42,1,-15
185,0,-1768,-936,40,1,-15
190,80,-1776,-880,38,1,-13
195,56,-1784,-872,38,1,-13
200,48,-1776,-840,38,0,-12
205,64,-1760,-872,38,0,-11
210,40,-1768,-880,38,-2,-11
215,56,-1792,-880,40,-3,-9
220,80,-1792,-896,41,-4,-10
225,48,-1784,-856,44,-4,-11
230,32,-1760,-872,45,-6,-11
235,24,-1760,-904,45,-6,-9
240,8,-1768,-888,47,-8,-10
245,40,-1752,-872,48,-8,-9
250,40,-1768,-856,49,-11,-8
255,32,-1784,-872,49,-11,-9
260,40,-1792,-880,50,-11,-9
265,56,-1760,-848,50,-10,-11
270,24,-1760,-848,49,-8,-11
275,32,-1744,-864,49,-9,-13
280,24,-1744,-856,48,-8,-12
285,40,-1752,-848,46,-8,-14
290,80,-1784,-840,43,-9,-15
295,56,-1776,-848,40,-8,-15
300,48,-1768,-840,36,-9,-14
305,56,-1800,-872,34,-10,-16
310,56,-1792,-872,32,-10,-17
315,40,-1776,-864,31,-11,-17
320,56,-1808,-856,30,-12,-19
325,32,-1776,-872,30,-10,-17
330,40,-1792,-848,29,-8,-18
335,32,-1808,-856,29,-6,-18
340,40,-1824,-864,30,-6,-19
345,48,-1800,-856,30,-6,-19
350,56,-1800,-832,30,-4,-18
355,56,-1776,-872,27,-4,-18
360,48,-1784,-872,24,-4,-16
365,64,-1800,-896,21,-4,-15
370,48,-1808,-856,17,-4,-13
375,56,-1784,-896,15,-5,-14
380,56,-1816,-816,15,-6,-15
385,72,-1832,-864,17,-8,-16
390,32,-1800,-840,20,-8,-16
395,16,-1848,-856,24,-10,-17
400,48,-1864,-840,30,-12,-17
405,72,-1864,-888,34,-13,-18
410,32,-1824,-848,39,-17,-18
415,40,-1824,-832,42,-18,-21
420,32,-1824,-840,46,-17,-21
425,32,-1784,-824,52,-18,-22
430,16,-1800,-824,58,-17,-23
435,32,-1784,-816,61,-17,-23
440,40,-1800,-800,64,-17,-23
445,24,-1728,-816,63,-17,-24
450,32,-1744,-808,64,-16,-22
455,56,-1736,-832,62,-15,-24
460,48,-1712,-840,61,-14,-23
465,48,-1728,-848,58,-12,-24
470,64,-1728,-824,57,-10,-25
475,80,-1744,-784,55,-9,-27
480,56,-1744,-816,51,-9,-27
485,56,-1712,-816,48,-8,-30
490,96,-1752,-792,45,-7,-30
495,72,-1736,-800,43,-5,-30
500,72,-1744,-800,40,-5,-30
505,64,-1720,-800,37,-3,-30
510,72,-1728,-792,34,-1,-29
515,40,-1728,-752,30,1,-28
520,64,-1768,-776,27,1,-25
525,56,-1760,-768,25,4,-24
530,72,-1752,-744,25,7,-24
535,88,-1752,-768,23,10,-23
540,72,-1776,-760,19,12,-24
545,80,-1784,-784,16,15,-24
550,80,-1768,-784,10,16,-24
555,112,-1792,-768,4,17,-22
560,112,-1816,-752,-4,18,-24
565,104,-1808,-760,-10,18,-22
570,104,-1792,-728,-15,19,-23
575,112,-1816,-736,-18,20,-24
580,128,-1848,-720,-19,21,-24
585,120,-1832,-744,-20,22,-25
590,128,-1840,-752,-21,24,-27
595,104,-1856,-776,-22,27,-28
600,120,-1880,-736,-23,27,-29
605,120,-1856,-744,-21,28,-31
610,112,-1904,-776,-19,29,-32
615,88,-1872,-768,-17,29,-34
620,104,-1880,-768,-16,29,-33
625,88,-1912,-816,-15,27,-32
630,48,-1888,-792,-15,26,-31
635,24,-1904,-800,-15,26,-31
640,48,-1928,-816,-15,25,-32
645,24,-1880,-768,-17,26,-32
650,32,-1904,-784,-16,28,-33
655,24,-1864,-816,-15,32,-34
660,32,-1824,-800,-14,38,-35
665,16,-1816,-864,-13,44,-34
670,16,-1768,-872,-16,51,-34
675,64,-1792,-856,-20,59,-36
680,64,-1744,-888,-23,67,-33
685,88,-1744,-856,-27,75,-32
690,88,-1696,-904,-31,83,-28
695,96,-1688,-920,-36,92,-25
700,136,-1648,-928,-43,101,-20
705,152,-1624,-888,-48,112,-16
710,184,-1600,-872,-55,122,-10
715,192,-1592,-864,-63,136,-3
720,232,-1592,-880,-73,153,3
725,272,-1528,-856,-85,173,14
730,280,-1536,-848,-98,196,18
735,296,-1480,-872,-111,217,24
740,320,-1472,-848,-127,237,29
