timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,120,-1840,-776,39,1,-16
5,128,-1824,-760,39,3,-14
10,104,-1816,-776,39,3,-15
15,112,-1808,-728,38,3,-14
20,112,-1808,-760,38,4,-15
25,120,-1856,-800,37,4,-15
30,120,-1816,-744,36,3,-16
35,128,-1784,-800,34,1,-19
40,136,-1832,-720,33,1,-18
45,104,-1824,-768,30,-1,-19
50,120,-1840,-744,29,-3,-20
55,96,-1840,-744,27,-5,-19
60,112,-1840,-776,29,-7,-19
65,96,-1800,-792,32,-10,-22
70,96,-1800,-784,36,-12,-20
75,128,-1840,-776,40,-15,-22
80,72,-1856,-736,42,-17,-23
85,104,-1808,-824,45,-18,-24
90,120,-1824,-784,44,-17,-24
95,136,-1848,-760,44,-18,-24
100,104,-1824,-752,43,-19,-24
105,128,-1848,-792,40,-20,-24
110,112,-1824,-800,38,-22,-26
115,112,-1848,-744,37,-22,-26
120,112,-1840,-760,37,-24,-28
125,128,-1864,-752,38,-25,-25
130,144,-1824,-744,39,-22,-24
135,120,-1848,-736,41,-20,-24
140,128,-1848,-736,45,-17,-22
145,144,-1824,-752,45,-14,-21
150,120,-1808,-784,48,-11,-19
155,136,-1816,-736,47,-9,-18
160,136,-1792,-744,47,-7,-17
165,136,-1792,-744,45,-7,-17
170,136,-1784,-720,42,-7,-16
175,128,-1784,-688,40,-7,-15
180,144,-1784,-736,38,-8,-16
185,104,-1776,-744,33,-10,-17
190,160,-1760,-760,30,-11,-18
195,144,-1744,-728,24,-10,-17
200,168,-1752,-720,17,-8,-18
205,160,-1760,-696,12,-8,-19
210,144,-1768,-768,6,-8,-19
215,176,-1752,-744,1,-10,-18
220,168,-1776,-736,-4,-12,-17
225,152,-1808,-696,-10,-15,-17
230,144,-1784,-736,-17,-21,-17
235,128,-1792,-696,-24,-27,-15
240,112,-1832,-792,-30,-32,-14
245,136,-1840,-720,-37,-39,-14
250,120,-1856,-784,-42,-45,-15
255,120,-1864,-752,-46,-52,-16
260,120,-1824,-776,-52,-58,-17
265,112,-1832,-800,-57,-64,-17
270,120,-1856,-768,-60,-67,-17
275,120,-1864,-752,-62,-71,-18
280,96,-1872,-752,-63,-75,-19
285,104,-1864,-728,-62,-78,-18
290,104,-1864,-736,-57,-81,-21
295,80,-1808,-776,-55,-84,-20
300,112,-1864,-736,-51,-86,-19
305,120,-1840,-744,-50,-87,-20
310,120,-1824,-728,-50,-88,-20
315,144,-1840,-736,-51,-89,-19
320,160,-1856,-736,-52,-92,-20
325,136,-1824,-720,-52,-94,-21
330,136,-1856,-672,-53,-94,-23
335,152,-1840,-720,-52,-94,-23
340,184,-1832,-712,-51,-94,-23
345,168,-1840,-680,-51,-92,-23
350,176,-1832,-720,-50,-91,-25
355,184,-1824,-696,-50,-89,-22
360,176,-1824,-720,-50,-87,-22
365,192,-1848,-704,-49,-85,-20
370,192,-1848,-720,-47,-84,-17
375,184,-1840,-680,-45,-82,-16
380,168,-1840,-696,-43,-80,-16
385,184,-1848,-704,-39,-77,-15
390,168,-1856,-688,-30,-76,-13
395,224,-1864,-704,-23,-74,-13
400,168,-1848,-712,-17,-72,-14
405,160,-1808,-768,-10,-69,-16
410,184,-1880,-712,-2,-67,-16
415,192,-1856,-712,4,-63,-18
