timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-344,-1968,-232,-239,-167,-43
5,-320,-1992,-224,-236,-164,-52
10,-328,-2024,-216,-228,-163,-69
15,-280,-2064,-200,-219,-161,-81
20,-240,-2104,-224,-210,-161,-102
25,-176,-2152,-264,-202,-163,-117
30,-192,-2096,-256,-197,-166,-135
35,-152,-2104,-272,-192,-170,-146
40,-144,-2088,-296,-193,-175,-158
45,-136,-2080,-264,-197,-181,-159
50,-104,-2048,-296,-205,-186,-159
55,-128,-2016,-296,-212,-189,-148
60,-96,-2008,-264,-220,-190,-137
65,-120,-1984,-248,-225,-192,-120
70,-152,-1984,-232,-229,-197,-108
75,-144,-1976,-200,-230,-206,-91
80,-168,-1976,-152,-234,-221,-80
85,-168,-1968,-168,-236,-238,-67
90,-200,-1984,-112,-242,-254,-63
95,-216,-1952,-96,-248,-269,-56
100,-200,-1968,-64,-258,-285,-55
105,-200,-1944,-72,-265,-293,-54
110,-184,-1992,-48,-273,-294,-58
115,-184,-2000,-48,-277,-291,-61
120,-168,-2008,-24,-283,-282,-68
125,-176,-2032,-16,-286,-267,-71
130,-144,-2072,-24,-285,-248,-79
135,-120,-2104,-40,-286,-222,-84
140,-96,-2136,-40,-283,-196,-91
145,-88,-2152,-72,-280,-170,-91
150,-72,-2192,-88,-278,-142,-94
155,-32,-2240,-104,-278,-116,-93
160,-8,-2272,-120,-276,-93,-93
165,8,-2312,-152,-274,-71,-88
170,40,-2328,-160,-273,-54,-87
175,48,-2336,-200,-269,-39,-78
180,56,-2360,-184,-262,-27,-71
185,16,-2328,-232,-252,-13,-58
190,16,-2336,-192,-241,5,-42
195,-8,-2296,-216,-225,23,-22
200,-16,-2272,-184,-211,42,-4
205,-16,-2216,-200,-191,64,21
210,-24,-2192,-168,-177,91,39
215,-64,-2104,-192,-162,121,61
220,-32,-2080,-160,-153,148,77
225,-16,-2040,-144,-150,176,98
230,0,-1984,-168,-152,204,110
235,16,-1920,-176,-158,229,126
240,16,-1928,-168,-169,251,137
245,8,-1904,-160,-180,276,151
250,8,-1880,-160,-194,292,157
255,56,-1896,-152,-205,302,167
260,8,-1904,-136,-215,309,171
