timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,64,-1896,-608,6,7,-3
5,48,-1888,-624,8,7,-4
10,40,-1904,-624,7,7,-5
15,56,-1880,-576,6,7,-8
20,64,-1880,-576,5,7,-8
25,48,-1896,-624,2,9,-6
30,56,-1904,-640,2,9,-5
35,64,-1912,-584,1,10,-4
40,48,-1888,-616,0,11,-3
45,64,-1912,-592,0,12,-6
50,32,-1856,-608,1,12,-5
55,88,-1920,-600,1,14,-4
60,72,-1872,-616,5,14,-4
65,56,-1896,-608,9,15,-4
70,64,-1912,-584,13,13,-3
75,72,-1912,-576,16,12,-2
80,24,-1896,-576,15,10,-1
85,48,-1888,-624,10,8,3
90,40,-1864,-600,6,7,3
95,48,-1896,-616,-1,6,1
100,32,-1872,-632,-6,6,2
105,56,-1880,-616,-5,5,-1
110,56,-1920,-640,3,7,-1
115,48,-1888,-640,9,8,-3
120,32,-1872,-632,18,11,-4
125,64,-1920,-616,23,10,-4
130,48,-1960,-600,29,12,-6
135,64,-1904,-600,29,13,-4
140,64,-1880,-608,29,15,-4
145,56,-1896,-656,26,16,-7
150,88,-1880,-632,22,14,-8
155,72,-1880,-632,20,15,-7
160,56,-1872,-648,19,15,-8
165,72,-1848,-608,19,16,-8
170,56,-1872,-632,21,14,-8
175,40,-1864,-632,24,12,-8
180,72,-1896,-648,27,10,-10
185,40,-1872,-640,28,11,-11
190,64,-1904,-656,27,8,-13
195,64,-1904,-624,26,10,-11
200,32,-1888,-608,23,11,-12
205,40,-1864,-632,18,12,-13
210,64,-1872,-624,13,14,-11
215,32,-1872,-648,10,16,-10
220,24,-1896,-624,7,17,-8
225,24,-1872,-632,4,18,-5
230,56,-1904,-624,4,19,-4
235,40,-1872,-656,6,20,-5
240,136,-1856,-656,8,20,-7
245,96,-1896,-640,12,18,-5
250,64,-1896,-632,17,17,-7
255,56,-1872,-632,19,15,-6
260,56,-1864,-640,26,13,-9
265,64,-1864,-600,27,12,-8
270,64,-1880,-640,29,10,-8
275,32,-1856,-632,28,9,-7
280,64,-1872,-632,27,9,-6
285,48,-1872,-640,25,7,-6
290,56,-1872,-616,23,7,-5
295,56,-1888,-624,22,8,-6
300,24,-1880,-624,20,9,-8
305,64,-1880,-624,20,9,-13
310,32,-1872,-656,21,9,-8
315,40,-1856,-648,21,10,-7
320,56,-1864,-664,23,10,-4
325,56,-1872,-624,25,11,-3
330,40,-1896,-672,26,10,-5
335,48,-1856,-648,24,10,-7
340,56,-1864,-648,23,9,-8
345,56,-1888,-608,20,6,-3
350,40,-1880,-664,15,7,-2
355,32,-1888,-632,11,8,-3
360,64,-1880,-688,7,10,-4
365,48,-1864,-664,3,10,-5
370,40,-1880,-632,1,11,-6
375,64,-1872,-664,-1,13,-5
380,32,-1856,-640,-2,12,-5
385,56,-1888,-680,-4,14,-5
390,48,-1872,-616,-3,16,-4
395,40,-1880,-648,-2,14,-4
400,56,-1872,-648,0,15,-7
405,40,-1928,-648,2,15,-7
410,56,-1848,-672,4,16,-11
415,64,-1872,-696,4,15,-10
420,40,-1864,-664,5,15,-8
425,64,-1864,-656,4,15,-7
430,56,-1864,-648,3,14,-6
435,40,-1856,-672,2,15,-4
440,48,-1840,-648,0,15,-5
445,48,-1896,-672,-3,16,-6
450,40,-1864,-656,-7,16,-5
455,40,-1864,-624,-10,16,-6
460,24,-1832,-696,-12,14,-3
465,48,-1864,-656,-13,15,-2
470,64,-1864,-640,-14,14,-6
475,48,-1856,-640,-14,14,-7
480,40,-1840,-664,-13,14,-7
485,40,-1856,-632,-12,13,-6
490,48,-1880,-656,-13,12,-4
495,80,-1864,-656,-14,11,-5
500,48,-1880,-664,-13,10,-6
505,56,-1864,-640,-11,10,-5
510,56,-1840,-648,-10,9,-6
515,-24,-1920,-744,-9,8,-7
520,128,-1904,-600,-24,8,34
525,32,-1864,-688,-28,2,23
530,64,-1872,-680,-24,4,7
535,56,-1872,-688,-13,6,-1
540,48,-1872,-688,-3,7,-6
545,24,-1848,-680,5,7,-6
550,64,-1864,-688,9,9,-6
555,64,-1888,-656,11,9,-6
560,40,-1880,-696,11,10,-8
565,16,-1888,-672,11,11,-10
570,32,-1872,-664,13,12,-10
575,24,-1856,-672,15,13,-11
580,48,-1872,-664,18,14,-10
585,56,-1872,-680,21,14,-10
590,56,-1888,-680,27,14,-10
595,40,-1856,-672,31,12,-13
600,56,-1872,-656,36,13,-14
605,24,-1848,-704,41,11,-15
610,32,-1864,-672,42,10,-13
615,72,-1856,-672,43,8,-15
620,16,-1808,-696,42,7,-13
625,48,-1880,-672,42,6,-12
630,48,-1864,-688,42,4,-12
635,24,-1856,-656,41,4,-9
640,32,-1832,-680,41,5,-9
645,32,-1872,-688,43,4,-9
650,40,-1856,-704,44,5,-9
655,64,-1880,-664,46,5,-9
660,48,-1856,-656,47,4,-9
665,80,-1864,-696,47,4,-9
670,32,-1832,-680,49,2,-9
675,96,-1864,-600,48,1,-9
680,48,-1896,-680,48,0,-9
685,40,-1864,-688,49,0,-12
690,40,-1880,-656,51,2,-12
695,40,-1864,-696,54,4,-13
700,56,-1888,-672,55,6,-14
705,32,-1864,-664,56,6,-13
710,56,-1872,-640,56,7,-14
715,40,-1848,-680,56,10,-14
720,48,-1856,-672,55,11,-12
725,48,-1896,-648,53,11,-13
730,56,-1864,-664,52,11,-12
735,56,-1864,-656,50,11,-10
740,40,-1864,-680,49,10,-10
745,40,-1856,-688,46,8,-9
750,48,-1840,-688,44,7,-8
755,40,-1840,-688,43,5,-9
760,56,-1872,-664,41,5,-9
765,48,-1864,-672,38,6,-10
770,48,-1840,-680,37,4,-12
775,64,-1840,-696,38,4,-10
780,48,-1872,-672,39,4,-12
785,56,-1880,-608,44,5,-12
790,56,-1872,-680,48,7,-13
795,48,-1872,-672,53,8,-13
800,48,-1872,-688,52,11,-13
805,48,-1880,-680,49,12,-11
810,56,-1864,-656,42,11,-10
815,56,-1864,-680,36,11,-9
820,48,-1856,-664,32,12,-10
825,64,-1864,-656,30,10,-10
830,72,-1888,-688,33,10,-8
835,40,-1872,-688,39,10,-8
840,32,-1856,-672,47,8,-8
845,72,-1864,-704,51,6,-8
850,48,-1856,-704,53,6,-9
855,64,-1872,-680,50,6,-11
860,80,-1888,-696,45,5,-10
865,64,-1856,-672,40,6,-16
870,48,-1856,-672,37,6,-15
875,56,-1888,-656,35,7,-9
880,32,-1872,-688,33,8,-10
885,56,-1864,-672,33,12,-9
890,72,-1848,-648,32,12,-9
895,16,-1848,-680,33,14,-7
900,24,-1848,-720,35,16,-7
905,48,-1880,-696,38,17,-6
910,32,-1872,-640,41,18,-7
915,40,-1864,-672,46,19,-7
920,24,-1856,-656,50,19,-5
925,40,-1864,-672,53,18,-5
930,64,-1872,-688,55,17,-6
935,56,-1856,-688,58,16,-3
940,40,-1872,-664,60,15,-5
945,64,-1880,-696,60,14,-4
950,64,-1840,-656,61,13,-4
955,32,-1832,-672,61,12,-4
960,64,-1880,-680,60,13,-2
965,40,-1848,-704,61,13,-1
970,80,-1872,-696,60,14,-1
975,48,-1856,-688,60,14,1
980,56,-1856,-680,60,13,1
985,56,-1896,-648,61,14,2
990,56,-1832,-664,61,15,2
995,64,-1840,-672,61,15,1
1000,32,-1856,-696,61,15,2
1005,48,-1872,-712,59,15,2
1010,32,-1848,-632,56,16,1
1015,40,-1864,-680,55,15,1
1020,64,-1864,-672,52,15,0
1025,56,-1872,-664,49,15,-2
1030,48,-1848,-640,45,14,-2
1035,32,-1848,-696,45,13,-1
1040,40,-1864,-664,45,13,-2
1045,48,-1872,-680,45,11,-1
1050,24,-1888,-664,47,10,-1
1055,32,-1840,-656,49,11,-2
1060,40,-1864,-680,50,12,-2
1065,40,-1880,-720,49,12,-2
1070,40,-1872,-712,50,13,1
1075,48,-1880,-720,51,13,-1
1080,40,-1840,-688,52,14,1
1085,56,-1856,-696,52,12,1
1090,40,-1864,-704,53,11,-1
1095,48,-1864,-672,52,11,0
1100,56,-1880,-696,52,10,-1
1105,56,-1824,-656,51,9,0
1110,24,-1872,-720,53,8,1
1115,32,-1864,-696,54,9,1
1120,40,-1872,-648,54,8,0
1125,56,-1872,-664,56,8,0
1130,16,-1848,-672,57,7,2
1135,32,-1848,-688,58,8,0
1140,40,-1880,-680,59,9,-1
1145,48,-1872,-680,60,9,0
1150,16,-1872,-680,62,9,-3
1155,32,-1856,-672,62,10,-4
1160,32,-1880,-680,63,11,-5
1165,56,-1872,-696,62,13,-4
1170,40,-1856,-672,60,13,-3
1175,56,-1864,-664,59,13,-3
1180,32,-1880,-712,57,14,-3
1185,32,-1856,-688,56,14,-4
1190,24,-1848,-680,55,14,-2
1195,40,-1872,-648,56,13,-2
1200,40,-1856,-688,56,13,-2
1205,40,-1872,-680,58,13,-2
1210,24,-1872,-656,59,12,-2
1215,32,-1896,-672,59,12,-3
1220,64,-1880,-712,61,11,-4
1225,40,-1864,-672,62,11,-3
1230,24,-1864,-664,63,12,-3
1235,40,-1856,-672,62,12,-4
1240,32,-1856,-664,61,11,-6
1245,56,-1880,-664,60,12,-4
1250,80,-1896,-688,60,12,-3
1255,56,-1864,-696,60,12,-3
1260,48,-1864,-680,60,12,-5
1265,56,-1912,-664,59,13,-3
1270,64,-1888,-656,57,11,-3
1275,48,-1912,-688,55,11,-4
1280,24,-1856,-648,55,13,-4
1285,32,-1872,-672,56,13,-5
1290,40,-1880,-664,59,13,-6
1295,56,-1888,-672,61,15,-7
1300,40,-1912,-672,64,16,-8
1305,48,-1912,-696,68,14,-7
1310,48,-1872,-696,70,15,-7
1315,40,-1912,-672,72,12,-8
1320,48,-1864,-664,72,11,-9
1325,32,-1896,-672,73,11,-8
1330,32,-1848,-704,73,10,-10
1335,16,-1864,-672,72,9,-9
1340,32,-1880,-656,70,8,-8
1345,16,-1888,-680,69,8,-9
1350,24,-1840,-680,63,7,-8
1355,8,-1864,-680,59,6,-9
1360,16,-1856,-680,56,7,-10
1365,0,-1832,-664,55,8,-11
1370,16,-1832,-648,54,8,-11
1375,24,-1824,-672,51,8,-11
1380,16,-1824,-688,49,10,-10
1385,24,-1832,-696,47,9,-9
1390,48,-1864,-688,44,9,-7
1395,32,-1864,-680,44,10,-4
1400,40,-1872,-688,44,10,-4
1405,40,-1856,-688,46,11,-4
1410,32,-1856,-672,49,12,-3
1415,64,-1920,-656,53,12,-4
1420,64,-1872,-664,56,11,-3
1425,56,-1896,-648,60,11,-4
1430,24,-1864,-712,62,11,-5
1435,40,-1816,-664,64,11,-6
1440,32,-1840,-664,61,11,-8
1445,40,-1848,-704,61,10,-7
1450,64,-1864,-688,56,10,-9
1455,40,-1848,-664,53,12,-8
1460,40,-1840,-672,49,12,-6
1465,48,-1864,-688,49,12,-6
1470,40,-1840,-664,50,13,-4
1475,24,-1832,-680,51,13,-6
1480,64,-1880,-632,51,13,-7
1485,48,-1880,-672,50,14,-6
1490,24,-1888,-640,51,15,-6
1495,72,-1880,-632,49,14,-7
1500,16,-1864,-664,46,15,-7
1505,32,-1864,-656,46,14,-8
1510,8,-1856,-648,44,14,-9
1515,40,-1864,-640,45,12,-11
1520,32,-1864,-680,47,11,-11
1525,40,-1872,-672,50,10,-14
1530,48,-1848,-680,52,8,-15
1535,16,-1864,-696,57,7,-15
1540,24,-1896,-696,58,7,-16
1545,16,-1896,-672,61,7,-18
1550,48,-1856,-680,60,7,-18
1555,24,-1880,-624,60,7,-18
1560,32,-1864,-656,58,9,-19
1565,32,-1888,-616,56,10,-14
1570,16,-1856,-648,54,11,-12
1575,32,-1864,-656,52,13,-10
1580,32,-1864,-664,51,13,-10
1585,40,-1880,-672,48,13,-9
1590,48,-1872,-632,49,15,-8
1595,40,-1872,-664,50,14,-7
1600,16,-1880,-688,53,15,-10
1605,24,-1856,-672,54,14,-9
1610,16,-1864,-664,58,14,-12
1615,24,-1856,-672,60,12,-14
1620,40,-1872,-640,62,12,-14
1625,40,-1888,-672,61,12,-16
1630,48,-1888,-680,60,13,-14
1635,64,-1880,-664,58,12,-14
1640,56,-1872,-656,59,11,-12
1645,32,-1872,-704,61,11,-12
1650,40,-1856,-656,64,11,-13
1655,24,-1864,-744,65,11,-14
1660,16,-1832,-680,66,12,-18
1665,32,-1856,-696,68,11,-19
1670,40,-1856,-672,69,12,-19
1675,32,-1856,-712,68,12,-16
1680,48,-1888,-664,66,10,-15
1685,40,-1848,-704,65,10,-15
1690,48,-1864,-680,62,8,-14
1695,32,-1872,-704,59,6,-13
1700,64,-1872,-656,56,5,-11
1705,16,-1864,-704,54,5,-11
1710,40,-1840,-648,51,5,-12
1715,32,-1872,-664,51,5,-12
1720,32,-1848,-720,51,5,-13
1725,48,-1856,-688,50,5,-13
1730,40,-1896,-656,52,8,-14
1735,24,-1872,-688,54,10,-15
1740,56,-1872,-648,57,10,-15
1745,56,-1864,-672,59,11,-15
1750,64,-1864,-664,61,12,-15
1755,24,-1864,-696,60,12,-15
1760,24,-1864,-672,58,12,-16
1765,24,-1856,-672,56,11,-17
1770,56,-1888,-648,54,12,-17
1775,64,-1856,-696,54,10,-15
1780,64,-1856,-664,52,10,-16
1785,32,-1864,-680,51,10,-16
1790,24,-1888,-648,51,9,-15
1795,48,-1856,-672,50,9,-15
1800,24,-1864,-688,51,10,-15
1805,40,-1856,-648,50,10,-14
1810,56,-1872,-664,50,10,-14
1815,40,-1912,-688,52,13,-16
1820,56,-1896,-696,53,15,-16
1825,40,-1888,-656,55,15,-15
1830,48,-1880,-656,53,14,-13
1835,32,-1848,-680,55,16,-12
1840,40,-1888,-656,56,15,-11
1845,56,-1864,-672,58,14,-13
1850,56,-1872,-648,58,12,-16
1855,40,-1872,-672,58,11,-14
1860,56,-1848,-680,59,12,-14
1865,48,-1880,-688,57,11,-14
1870,64,-1872,-672,57,10,-13
1875,56,-1880,-680,59,10,-13
1880,32,-1864,-640,58,8,-13
1885,16,-1856,-680,58,10,-13
1890,32,-1872,-640,59,9,-11
1895,32,-1864,-656,59,9,-13
1900,32,-1856,-648,59,8,-15
1905,40,-1880,-656,59,10,-13
1910,32,-1896,-664,59,11,-14
1915,8,-1872,-664,60,10,-14
1920,40,-1896,-656,60,11,-15
1925,24,-1864,-712,59,10,-14
1930,32,-1864,-672,58,12,-14
1935,32,-1888,-664,59,13,-14
1940,48,-1880,-648,60,13,-13
1945,8,-1880,-648,61,13,-15
1950,32,-1880,-664,59,14,-16
1955,56,-1880,-664,58,14,-14
1960,24,-1864,-640,54,15,-14
1965,56,-1856,-672,56,15,-15
1970,40,-1864,-688,57,15,-16
1975,48,-1856,-632,58,15,-15
1980,32,-1864,-640,59,14,-15
1985,8,-1864,-656,60,13,-16
1990,32,-1848,-680,58,11,-16
1995,56,-1864,-672,57,12,-15
2000,32,-1880,-680,56,12,-13
2005,32,-1856,-696,57,10,-12
2010,32,-1856,-672,57,10,-12
2015,56,-1888,-672,57,12,-12
2020,16,-1856,-696,57,11,-12
2025,24,-1872,-664,57,12,-13
2030,24,-1872,-672,56,11,-14
2035,24,-1872,-672,56,10,-14
2040,96,-1848,-656,54,10,-13
2045,24,-1880,-656,53,9,-15
2050,24,-1840,-664,55,10,-14
2055,24,-1856,-680,54,9,-14
2060,24,-1856,-656,53,10,-16
2065,32,-1872,-648,54,10,-16
2070,48,-1840,-640,54,11,-15
2075,24,-1848,-696,54,11,-14
2080,40,-1880,-680,53,12,-13
2085,56,-1864,-648,52,13,-12
2090,72,-1880,-640,53,14,-10
2095,40,-1872,-680,53,15,-10
2100,48,-1872,-656,51,14,-10
2105,56,-1864,-688,50,12,-10
2110,24,-1856,-680,50,14,-11
2115,24,-1864,-672,51,14,-12
2120,32,-1880,-656,50,13,-12
2125,64,-1880,-648,52,14,-10
2130,40,-1872,-680,51,14,-11
2135,56,-1880,-696,50,13,-10
2140,56,-1880,-688,46,13,-10
2145,32,-1864,-696,42,14,-12
2150,48,-1856,-632,39,13,-11
2155,40,-1872,-624,38,14,-13
2160,40,-1848,-640,41,13,-13
2165,40,-1888,-656,45,13,-10
2170,56,-1888,-640,48,13,-12
2175,16,-1856,-664,51,13,-10
2180,64,-1888,-696,50,13,-9
2185,32,-1872,-696,47,13,-8
2190,56,-1896,-680,47,14,-9
2195,32,-1864,-672,47,14,-12
2200,16,-1920,-680,47,16,-12
2205,56,-1896,-664,51,16,-13
2210,24,-1864,-696,53,17,-14
2215,64,-1856,-712,56,18,-14
2220,32,-1872,-688,59,17,-14
