timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,96,-1992,-152,75,15,-13
5,64,-2000,-136,77,13,-13
10,48,-1976,-144,79,13,-12
15,72,-1984,-120,79,12,-13
20,72,-1968,-128,81,12,-14
25,72,-2008,-104,81,11,-14
30,72,-1992,-96,83,10,-15
35,64,-1992,-152,84,10,-14
40,56,-1984,-96,86,10,-16
45,56,-2008,-112,86,13,-16
50,80,-2008,-120,86,13,-16
55,56,-1984,-112,85,14,-17
60,72,-1976,-168,83,13,-18
65,64,-1976,-96,82,14,-17
70,64,-1992,-96,80,14,-17
75,96,-2016,-136,78,16,-15
80,96,-2000,-136,75,16,-16
85,72,-1992,-120,76,16,-14
90,72,-1984,-112,75,16,-15
95,88,-1992,-104,75,16,-13
100,104,-2008,-136,75,17,-13
105,64,-2000,-120,76,16,-12
110,72,-1992,-136,77,14,-14
115,56,-1952,-96,77,13,-15
120,72,-1984,-120,78,12,-14
125,96,-1984,-104,79,12,-16
130,64,-1960,-120,77,11,-16
135,80,-2008,-136,77,10,-16
140,56,-1992,-96,76,10,-16
145,80,-1960,-136,75,10,-16
150,72,-1976,-104,74,10,-16
155,72,-1976,-128,73,10,-15
160,80,-1968,-128,71,10,-16
165,48,-1960,-152,68,11,-15
170,128,-2016,-96,68,13,-15
175,64,-1992,-136,68,14,-17
180,80,-2008,-160,69,12,-15
185,64,-2016,-128,72,12,-14
190,80,-1984,-120,75,13,-14
195,72,-1984,-128,80,12,-15
200,88,-2008,-128,84,12,-16
205,80,-1992,-128,88,11,-17
210,88,-1992,-120,89,10,-15
215,80,-1984,-128,90,10,-15
220,72,-1936,-128,88,12,-15
225,64,-1984,-136,90,10,-14
230,72,-1968,-104,88,9,-13
235,88,-1960,-104,84,10,-14
240,72,-1992,-96,79,9,-13
245,40,-1992,-96,75,11,-14
250,56,-1976,-104,70,12,-12
255,64,-1976,-96,68,12,-11
260,48,-1992,-104,67,12,-12
265,80,-2000,-80,67,13,-12
270,72,-1984,-136,67,15,-11
275,56,-1992,-112,68,16,-11
280,56,-2024,-112,71,16,-11
285,88,-2000,-112,76,18,-13
290,136,-2024,-112,77,18,-12
295,80,-1992,-136,78,18,-13
300,72,-2000,-136,80,18,-14
305,80,-1992,-104,80,18,-13
310,64,-1984,-112,78,16,-14
315,80,-1992,-128,77,15,-16
320,72,-1992,-120,74,14,-14
325,64,-1984,-112,73,13,-14
330,48,-1976,-104,71,13,-14
335,72,-1952,-120,68,12,-14
340,72,-1984,-80,67,11,-13
345,56,-1928,-128,65,9,-12
350,72,-1952,-104,64,9,-13
355,72,-1968,-120,64,7,-13
360,88,-1976,-120,63,8,-13
365,64,-1960,-104,62,7,-12
370,96,-1984,-96,62,8,-13
375,48,-1960,-128,62,8,-14
380,96,-1976,-96,62,10,-14
385,88,-1960,-112,63,9,-13
390,80,-1968,-96,65,9,-13
395,104,-1976,-136,65,10,-13
400,88,-2000,-96,67,11,-14
405,80,-2000,-104,69,12,-15
410,80,-1984,-120,71,11,-12
415,88,-1984,-88,72,12,-13
420,88,-1976,-88,71,12,-13
425,88,-1968,-104,70,13,-12
430,80,-2008,-104,69,13,-12
435,112,-1992,-80,66,13,-11
440,64,-1984,-96,63,12,-8
445,80,-1960,-56,59,12,-11
450,40,-1992,-120,57,12,-11
455,64,-2000,-104,53,12,-10
460,80,-1984,-72,50,13,-10
465,80,-2000,-80,47,12,-11
470,72,-1984,-96,46,12,-10
475,56,-1968,-96,46,12,-10
480,72,-1992,-112,47,11,-11
485,56,-1968,-136,48,11,-10
490,96,-1984,-96,48,10,-11
495,40,-1984,-112,49,10,-12
500,88,-1976,-112,50,10,-12
505,48,-1984,-104,51,8,-11
510,88,-1968,-88,53,8,-11
515,72,-1960,-136,51,8,-12
520,64,-1984,-64,49,7,-11
525,80,-1968,-104,45,7,-10
530,72,-1960,-128,40,8,-11
535,64,-1960,-96,33,8,-10
540,56,-1960,-120,29,9,-11
545,80,-1968,-96,28,9,-11
550,64,-1976,-136,28,10,-9
555,80,-2008,-136,29,9,-9
560,80,-2000,-120,31,8,-8
565,64,-1968,-80,34,9,-7
570,88,-2000,-112,34,8,-8
575,96,-1984,-128,34,6,-9
580,104,-1968,-120,28,5,-9
585,96,-1992,-96,20,4,-9
590,72,-1992,-64,9,1,-11
595,80,-1976,-48,-6,-2,-10
600,80,-1968,-48,-27,-2,-10
605,96,-1944,-96,-50,-1,-6
610,72,-1944,-144,-75,0,-5
615,96,-1952,-144,-101,1,-2
620,72,-1944,-136,-119,3,-1
625,64,-1936,-152,-134,1,0
630,72,-1952,-168,-140,-1,-1
635,88,-1960,-176,-139,-3,-2
640,64,-1968,-160,-132,-5,-4
645,72,-1968,-168,-117,-7,-4
650,88,-1992,-160,-100,-9,-7
655,72,-2008,-216,-82,-11,-8
660,88,-1984,-144,-66,-11,-11
665,72,-2016,-136,-54,-13,-14
670,72,-2008,-128,-51,-14,-16
675,64,-2008,-144,-54,-15,-16
680,64,-1992,-144,-61,-13,-18
685,80,-1976,-176,-64,-12,-17
690,64,-1984,-176,-65,-9,-14
695,32,-1968,-184,-59,-6,-11
700,56,-1992,-168,-49,-4,-8
705,56,-1968,-192,-35,-1,-6
710,48,-2008,-200,-22,0,-3
715,48,-1984,-216,-12,0,-2
720,32,-1968,-200,-3,-1,0
725,56,-1976,-200,0,-1,-1
730,56,-1976,-192,-1,-3,-2
735,56,-1976,-168,-4,-5,-3
740,56,-1968,-144,-4,-7,-5
745,64,-1968,-144,-3,-9,-8
750,96,-1960,-120,-2,-12,-9
755,72,-1928,-80,-8,-15,-10
760,72,-1984,-24,-18,-15,-12
765,72,-1936,0,-38,-15,-12
770,80,-1960,8,-70,-19,-8
775,72,-1912,-32,-119,-21,-5
780,64,-1920,-112,-172,-21,-5
785,40,-1912,-128,-219,-19,-3
790,56,-1928,-168,-249,-14,0
795,40,-1936,-192,-256,-9,4
800,64,-1968,-208,-241,-1,2
805,56,-1992,-264,-210,4,2
810,64,-1952,-288,-172,10,2
815,72,-1984,-304,-138,13,0
820,56,-1976,-304,-113,18,-3
825,112,-2000,-232,-98,21,-9
830,64,-1968,-240,-89,22,-15
835,72,-2000,-248,-86,23,-24
840,72,-2000,-232,-87,24,-29
845,72,-1992,-232,-91,23,-35
850,40,-1984,-200,-99,21,-37
855,72,-1984,-176,-108,21,-39
860,48,-1976,-208,-115,22,-41
865,64,-1984,-208,-125,20,-40
870,64,-1960,-216,-135,17,-40
875,88,-1936,-184,-141,16,-41
880,64,-1944,-232,-144,16,-40
885,72,-1920,-216,-143,15,-38
890,80,-1952,-224,-137,14,-37
895,80,-1928,-224,-129,11,-38
900,104,-1936,-224,-125,10,-37
905,80,-1952,-200,-125,8,-35
910,72,-1952,-208,-131,7,-35
915,56,-1960,-208,-142,6,-35
920,64,-1944,-208,-156,5,-37
925,80,-1960,-216,-169,3,-41
930,56,-1888,-264,-182,-2,-43
935,80,-1936,-200,-192,-5,-44
940,72,-1928,-168,-197,-9,-42
945,80,-1888,-192,-198,-11,-38
950,64,-1912,-192,-200,-11,-34
955,72,-1896,-184,-205,-11,-25
960,72,-1880,-200,-220,-9,-17
965,64,-1872,-184,-240,-6,-12
970,56,-1896,-208,-266,-3,-9
975,64,-1864,-200,-293,1,-8
980,72,-1904,-232,-322,2,-7
985,80,-1936,-184,-348,5,-9
990,88,-1928,-256,-370,6,-12
995,96,-1960,-256,-385,6,-14
1000,88,-1952,-272,-393,5,-22
1005,104,-1976,-304,-397,3,-24
1010,96,-1952,-288,-398,4,-27
1015,80,-1960,-304,-398,5,-37
1020,96,-1976,-264,-399,4,-39
1025,48,-1976,-336,-405,4,-40
1030,64,-1992,-296,-408,6,-42
1035,72,-1992,-320,-416,9,-44
1040,56,-1992,-376,-427,12,-44
1045,56,-1992,-344,-439,17,-46
1050,80,-1984,-328,-449,21,-48
1055,80,-1952,-344,-455,26,-47
1060,56,-1968,-368,-457,29,-51
1065,64,-1944,-360,-457,34,-54
1070,24,-1912,-360,-457,36,-60
1075,64,-1944,-392,-458,39,-64
1080,56,-1912,-352,-457,40,-70
1085,32,-1920,-408,-456,40,-74
1090,48,-1936,-392,-452,41,-75
1095,56,-1968,-376,-449,43,-75
1100,72,-1976,-400,-444,42,-71
1105,96,-1968,-416,-439,41,-65
1110,96,-1984,-400,-437,38,-59
1115,112,-1992,-392,-435,35,-59
1120,72,-1992,-408,-437,32,-59
1125,72,-1992,-416,-440,28,-61
1130,80,-2016,-456,-442,27,-63
1135,88,-1992,-432,-441,26,-66
1140,96,-2016,-456,-441,29,-70
1145,64,-1984,-496,-436,29,-71
1150,112,-1976,-440,-428,29,-66
1155,96,-1992,-472,-422,29,-62
1160,88,-1984,-448,-416,27,-58
1165,104,-1960,-472,-413,24,-52
1170,96,-1936,-480,-412,21,-49
1175,88,-1968,-464,-414,20,-42
1180,96,-1952,-464,-410,18,-39
1185,120,-1936,-480,-404,17,-35
1190,120,-1952,-464,-394,17,-32
1195,120,-1968,-408,-380,16,-29
1200,104,-1960,-480,-363,15,-27
1205,120,-1944,-472,-341,16,-26
1210,144,-1968,-480,-319,17,-26
1215,112,-1960,-496,-296,19,-25
1220,120,-1952,-488,-274,20,-29
1225,120,-1944,-488,-257,20,-30
1230,120,-1928,-496,-245,21,-33
1235,112,-1936,-488,-239,23,-31
1240,88,-1904,-512,-239,22,-32
1245,104,-1920,-512,-243,20,-31
1250,144,-1888,-504,-253,18,-26
1255,88,-1880,-528,-266,18,-27
1260,136,-1888,-544,-275,16,-21
1265,120,-1896,-512,-284,14,-15
1270,128,-1904,-544,-287,13,-15
1275,136,-1912,-552,-286,13,-13
1280,128,-1880,-560,-282,14,-12
1285,152,-1928,-576,-271,16,-13
1290,120,-1912,-592,-258,16,-15
1295,128,-1936,-632,-242,19,-16
1300,160,-1944,-608,-226,19,-19
1305,128,-1928,-640,-210,17,-19
1310,144,-1920,-640,-200,16,-20
1315,152,-1904,-624,-189,16,-24
1320,144,-1896,-656,-180,17,-23
1325,136,-1896,-632,-178,18,-23
1330,120,-1888,-656,-175,18,-23
1335,152,-1880,-648,-176,19,-24
1340,120,-1872,-608,-181,19,-26
1345,120,-1896,-632,-190,22,-31
1350,88,-1864,-640,-204,20,-35
1355,112,-1864,-656,-220,17,-37
1360,80,-1800,-680,-241,15,-40
1365,96,-1864,-648,-261,12,-45
1370,104,-1872,-632,-276,9,-41
1375,80,-1864,-664,-286,4,-40
1380,112,-1872,-664,-292,1,-41
1385,88,-1880,-656,-293,1,-40
1390,72,-1864,-664,-288,-2,-39
1395,72,-1880,-680,-279,-3,-35
1400,80,-1896,-640,-265,-3,-37
1405,96,-1872,-648,-252,-4,-39
1410,80,-1896,-704,-242,-4,-40
1415,56,-1864,-688,-235,-6,-39
1420,88,-1888,-680,-230,-10,-39
1425,88,-1872,-664,-231,-13,-39
1430,88,-1872,-680,-232,-17,-36
1435,72,-1848,-688,-236,-17,-35
1440,80,-1856,-704,-240,-19,-36
1445,88,-1856,-712,-245,-21,-35
1450,88,-1824,-696,-250,-21,-34
1455,72,-1840,-696,-255,-20,-33
1460,80,-1856,-696,-262,-19,-32
1465,64,-1864,-712,-267,-17,-33
1470,104,-1864,-744,-274,-16,-36
1475,104,-1840,-744,-279,-14,-34
1480,96,-1848,-728,-286,-11,-27
1485,104,-1848,-720,-290,-9,-28
1490,128,-1872,-752,-293,-5,-30
1495,120,-1824,-752,-294,-1,-29
1500,120,-1840,-752,-293,4,-29
