timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,56,-1928,-520,56,10,-13
5,80,-1944,-488,56,11,-11
10,72,-1936,-520,55,12,-13
15,72,-1912,-528,53,13,-13
20,88,-1944,-480,51,12,-13
25,80,-1904,-496,47,13,-12
30,72,-1936,-496,44,13,-14
35,48,-1920,-520,43,13,-13
40,64,-1912,-480,42,11,-13
45,48,-1928,-504,43,11,-15
50,48,-1920,-472,45,9,-16
55,72,-1920,-512,50,8,-14
60,32,-1920,-504,56,8,-13
65,80,-1944,-544,59,5,-13
70,56,-1896,-520,62,4,-14
75,88,-1920,-504,61,4,-13
80,48,-1912,-512,59,4,-12
85,80,-1912,-520,57,5,-13
90,64,-1912,-480,54,5,-13
95,88,-1912,-496,52,7,-12
100,88,-1912,-496,49,7,-11
105,88,-1920,-488,49,7,-12
110,96,-1952,-512,49,8,-11
115,56,-1928,-504,51,10,-10
120,96,-1920,-504,53,10,-10
125,88,-1928,-512,57,12,-10
130,72,-1936,-560,61,13,-12
135,80,-1936,-512,64,15,-11
140,56,-1928,-496,65,15,-11
145,64,-1928,-488,66,15,-12
150,72,-1936,-488,67,16,-11
155,56,-1936,-512,66,17,-11
160,56,-1912,-512,65,17,-10
165,64,-1936,-504,64,19,-11
170,96,-1928,-496,60,19,-11
175,80,-1928,-496,58,18,-12
180,64,-1912,-496,55,18,-10
185,72,-1944,-488,55,18,-10
190,64,-1960,-504,52,17,-10
195,56,-1928,-504,50,17,-10
200,72,-1928,-512,51,16,-10
205,72,-1952,-504,51,14,-10
210,72,-1920,-496,51,14,-10
215,64,-1928,-512,53,13,-10
220,80,-1936,-504,55,13,-8
225,80,-1936,-512,55,15,-9
230,72,-1912,-512,58,13,-10
235,64,-1936,-496,59,13,-10
240,48,-1920,-512,59,14,-10
245,72,-1944,-520,61,14,-10
250,56,-1912,-496,63,16,-8
255,56,-1920,-488,62,17,-9
260,64,-1888,-504,61,17,-10
265,56,-1888,-512,61,16,-9
270,80,-1912,-504,61,17,-12
275,80,-1920,-512,60,16,-12
280,64,-1928,-512,60,14,-14
285,56,-1936,-488,59,12,-12
290,56,-1912,-504,59,11,-12
295,72,-1952,-488,58,10,-13
300,72,-1928,-512,57,10,-12
305,32,-1904,-528,59,9,-13
310,56,-1920,-464,58,10,-11
315,88,-1936,-488,56,10,-12
320,56,-1904,-520,55,8,-10
325,72,-1904,-496,53,8,-12
330,64,-1936,-512,51,8,-10
335,56,-1920,-528,49,6,-12
340,72,-1920,-464,49,6,-11
345,112,-1960,-512,48,6,-10
350,40,-1968,-536,50,6,-12
