timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,64,-1904,-584,58,15,-3
5,56,-1888,-552,58,15,-2
10,80,-1896,-528,55,16,-4
15,64,-1904,-560,54,14,-6
20,64,-1888,-568,53,15,-6
25,72,-1928,-560,50,16,-6
30,80,-1904,-576,48,16,-6
35,40,-1848,-592,46,17,-7
40,48,-1896,-584,43,18,-9
45,48,-1872,-608,42,18,-9
50,64,-1896,-592,40,18,-8
55,56,-1904,-600,38,19,-7
60,48,-1880,-592,39,18,-8
65,40,-1856,-560,39,19,-8
70,40,-1904,-552,39,19,-8
75,40,-1888,-632,39,19,-8
80,80,-1912,-544,38,19,-8
85,64,-1912,-584,39,18,-7
90,48,-1896,-592,40,18,-7
95,64,-1888,-576,39,18,-8
100,72,-1888,-600,38,17,-9
105,64,-1912,-576,39,18,-9
110,56,-1872,-584,37,18,-8
115,72,-1888,-584,37,18,-8
120,64,-1912,-568,36,18,-9
125,72,-1912,-584,37,17,-8
130,80,-1904,-672,36,18,-8
135,64,-1904,-592,36,19,-7
140,40,-1880,-592,37,20,-7
145,64,-1888,-576,36,21,-7
150,64,-1912,-576,37,22,-8
155,56,-1888,-568,36,22,-9
160,56,-1896,-608,37,24,-10
165,56,-1888,-616,37,25,-10
170,64,-1872,-568,34,26,-10
175,64,-1904,-576,32,26,-11
180,56,-1896,-584,31,27,-9
185,64,-1912,-592,31,28,-9
190,56,-1880,-584,32,30,-7
195,56,-1864,-592,31,32,-5
200,64,-1912,-576,33,32,-4
205,72,-1888,-560,34,33,-3
210,64,-1912,-576,34,34,-3
215,56,-1888,-544,33,35,-4
220,40,-1912,-560,32,34,-3
225,64,-1904,-584,29,34,-3
230,48,-1904,-584,27,34,-3
235,56,-1888,-576,27,35,-5
240,72,-1888,-536,25,35,-6
245,64,-1912,-616,24,35,-8
250,48,-1912,-560,23,36,-7
255,64,-1928,-560,23,36,-8
260,64,-1920,-560,24,38,-6
265,64,-1888,-592,24,37,-5
270,72,-1912,-584,28,38,-4
275,88,-1888,-608,29,38,-1
280,40,-1904,-616,30,40,-1
285,80,-1912,-616,30,42,0
290,96,-1880,-584,29,46,1
295,56,-1912,-520,30,47,1
300,72,-1880,-560,32,48,1
305,72,-1912,-560,32,50,2
310,64,-1896,-552,33,52,1
315,64,-1920,-576,35,53,1
320,80,-1920,-608,35,56,2
325,64,-1912,-592,38,59,0
330,72,-1880,-592,38,60,2
335,72,-1912,-568,39,63,1
340,32,-1912,-584,39,65,2
345,32,-1904,-600,38,66,2
350,72,-1904,-616,39,68,4
355,40,-1896,-568,39,70,5
360,56,-1872,-536,40,71,5
365,48,-1896,-568,40,69,5
370,56,-1896,-608,39,68,5
375,48,-1904,-568,41,69,5
380,72,-1904,-576,42,70,6
385,32,-1912,-544,43,71,7
390,40,-1872,-600,44,71,8
395,72,-1912,-576,45,71,9
400,56,-1928,-584,45,71,10
405,16,-1920,-568,45,71,10
410,64,-1896,-592,45,72,11
415,72,-1912,-600,45,74,12
420,56,-1896,-568,44,76,12
425,72,-1920,-600,44,77,14
430,56,-1904,-576,43,79,15
435,64,-1888,-592,43,81,16
440,40,-1904,-616,44,85,14
445,56,-1880,-584,46,87,15
450,64,-1888,-624,46,89,15
455,72,-1904,-600,48,91,14
460,40,-1880,-600,48,94,16
465,80,-1880,-600,48,97,16
470,64,-1896,-568,45,100,18
475,56,-1904,-608,41,102,18
480,72,-1880,-600,38,105,20
485,72,-1856,-568,35,109,19
490,56,-1904,-600,35,111,22
495,72,-1888,-616,33,112,24
500,64,-1880,-576,32,114,24
505,64,-1880,-584,31,118,26
510,88,-1896,-552,29,119,24
515,96,-1816,-512,28,121,25
520,88,-1888,-584,29,123,25
525,96,-1904,-568,30,127,24
530,80,-1880,-568,30,130,23
535,96,-1856,-592,26,137,21
540,80,-1856,-624,23,144,20
545,120,-1856,-600,16,153,20
550,96,-1840,-664,7,163,19
555,64,-1848,-640,-7,175,19
560,136,-1848,-648,-24,189,18
565,120,-1816,-712,-39,204,19
570,160,-1792,-688,-52,223,16
575,184,-1800,-672,-63,242,15
580,152,-1776,-712,-71,265,16
585,200,-1792,-704,-77,288,17
590,248,-1792,-696,-88,312,16
595,272,-1784,-696,-99,336,16
600,288,-1760,-728,-116,363,16
605,304,-1784,-728,-134,389,16
610,304,-1712,-744,-153,415,16
615,344,-1760,-768,-172,442,13
620,384,-1744,-744,-191,469,11
625,416,-1768,-808,-207,499,7
630,456,-1776,-792,-221,532,1
635,472,-1776,-832,-231,568,-4
640,456,-1824,-856,-237,604,-5
645,464,-1856,-840,-239,642,-6
650,488,-1856,-840,-239,678,-3
655,504,-1864,-864,-233,710,0
660,488,-1848,-880,-223,739,2
665,480,-1824,-872,-212,767,6
670,472,-1840,-888,-203,792,13
675,480,-1840,-896,-198,817,24
680,448,-1808,-864,-200,841,38
685,416,-1784,-856,-205,862,50
690,400,-1768,-816,-212,883,65
695,392,-1792,-784,-223,900,77
