timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,264,-1928,-216,73,78,17
5,248,-1912,-264,68,84,20
10,256,-1912,-248,66,91,21
15,240,-1904,-208,67,99,19
20,272,-1952,-208,69,107,18
25,216,-1912,-184,70,113,17
30,200,-1952,-176,70,118,15
35,232,-1944,-200,73,122,12
40,224,-1968,-184,73,124,10
45,192,-1968,-160,72,128,8
50,160,-1960,-168,69,129,8
55,168,-1976,-184,67,129,8
60,136,-2000,-168,64,126,10
65,160,-1976,-208,57,121,11
70,128,-1976,-216,52,115,13
75,160,-1992,-200,46,108,15
80,160,-1976,-200,40,100,18
85,144,-2008,-184,36,94,18
90,160,-2016,-192,38,89,19
95,120,-2000,-168,41,83,19
100,144,-1992,-168,47,75,20
105,136,-2008,-136,54,68,21
110,152,-1992,-160,61,62,22
115,128,-1968,-152,62,56,25
120,168,-1976,-144,61,53,29
125,176,-1992,-144,60,50,31
130,184,-1976,-160,61,48,33
135,184,-1984,-192,63,45,35
140,216,-1960,-168,63,43,33
145,232,-1992,-152,61,41,28
150,272,-1984,-144,61,41,25
155,264,-1976,-176,63,42,22
160,288,-1992,-152,60,44,17
165,320,-1984,-168,57,41,13
170,320,-2000,-176,48,36,9
175,344,-1984,-176,33,30,3
180,344,-1968,-176,14,23,-6
185,368,-1984,-184,-4,13,-11
190,360,-1992,-192,-21,2,-13
195,320,-1968,-232,-35,-16,-15
200,304,-1984,-192,-49,-37,-14
205,264,-1984,-216,-62,-59,-12
210,248,-1984,-224,-76,-80,-8
215,192,-1968,-208,-90,-104,-1
220,160,-1968,-168,-102,-130,3
225,96,-1968,-104,-104,-154,6
230,136,-1912,-136,-101,-176,10
235,72,-1960,-88,-103,-194,7
240,136,-1984,-72,-112,-212,6
245,112,-1960,-64,-125,-236,8
250,136,-1960,-88,-144,-262,6
255,168,-1960,-72,-165,-293,7
260,176,-1992,-72,-181,-322,4
265,192,-1992,-120,-191,-342,2
270,248,-2040,-128,-195,-356,-6
275,264,-2024,-96,-190,-360,-16
280,312,-2016,-144,-181,-352,-25
285,344,-2048,-144,-173,-335,-36
290,384,-2016,-120,-171,-308,-45
295,424,-2040,-128,-175,-277,-58
300,472,-2032,-128,-184,-243,-71
305,480,-2056,-104,-186,-203,-78
