timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,160,-1832,-784,179,688,226
5,120,-1776,-760,197,689,222
10,96,-1752,-768,209,686,219
15,72,-1728,-688,215,685,214
20,24,-1720,-672,215,679,209
25,32,-1696,-624,211,667,206
30,8,-1696,-640,206,652,203
35,8,-1648,-584,199,636,202
40,0,-1672,-584,186,619,204
45,0,-1664,-632,167,601,206
50,-8,-1688,-584,148,584,211
55,0,-1664,-616,126,567,216
60,-16,-1688,-592,104,551,221
65,16,-1712,-600,84,534,225
70,40,-1728,-608,66,517,229
75,56,-1696,-632,51,502,231
80,72,-1752,-632,36,489,232
85,64,-1728,-640,24,479,232
90,64,-1776,-680,14,471,229
95,56,-1792,-672,1,465,229
100,56,-1784,-672,-8,461,229
105,40,-1808,-672,-13,459,232
110,48,-1848,-616,-18,457,237
115,24,-1848,-624,-20,455,244
120,24,-1872,-632,-23,454,252
125,16,-1864,-640,-21,449,257
130,48,-1920,-624,-20,447,262
135,0,-1888,-656,-16,448,262
140,-16,-1888,-624,-12,451,262
145,-8,-1912,-656,-2,456,259
150,0,-1904,-664,9,463,253
155,-16,-1896,-648,25,471,247
160,-8,-1888,-640,44,483,239
165,0,-1904,-640,62,494,230
170,0,-1888,-640,78,506,223
175,-16,-1880,-584,90,516,215
180,-48,-1872,-624,99,526,207
185,0,-1864,-616,103,529,202
190,-24,-1888,-584,105,531,197
195,8,-1904,-592,104,529,193
200,0,-1928,-592,100,524,188
205,8,-1960,-600,97,512,180
210,0,-1984,-624,94,496,173
215,-16,-2024,-640,95,476,167
220,-24,-2032,-664,98,455,159
225,-80,-2032,-656,105,435,152
230,-96,-2040,-648,116,418,145
235,-120,-2040,-640,129,403,136
240,-152,-2032,-632,141,386,128
245,-152,-2024,-608,155,371,118
250,-128,-2016,-624,166,355,108
255,-104,-2016,-632,175,339,100
260,-104,-1992,-592,181,324,90
265,-72,-1968,-640,187,308,82
270,-40,-1944,-656,191,295,75
275,-64,-1920,-648,194,284,67
280,0,-1920,-648,197,273,62
285,0,-1888,-640,197,263,56
290,0,-1904,-656,198,254,51
295,0,-1880,-632,196,245,47
300,24,-1872,-640,194,236,42
305,8,-1856,-616,192,228,41
310,0,-1856,-632,189,222,39
315,16,-1872,-608,187,214,39
320,32,-1848,-584,186,207,38
325,32,-1848,-608,186,201,36
330,16,-1840,-640,186,195,37
335,24,-1856,-600,187,192,38
340,8,-1824,-624,184,189,35
345,-8,-1792,-568,182,187,30
350,32,-1792,-664,178,186,30
355,0,-1808,-616,171,188,26
360,16,-1808,-624,167,189,22
365,8,-1832,-592,160,190,16
370,16,-1832,-600,156,193,14
375,16,-1800,-600,151,195,10
380,32,-1824,-632,146,196,6
385,40,-1808,-624,141,197,4
390,64,-1848,-608,137,200,5
395,48,-1848,-616,133,202,4
400,88,-1864,-648,130,205,5
405,80,-1816,-608,127,208,5
410,112,-1840,-640,124,211,3
415,72,-1824,-600,121,214,6
420,96,-1816,-616,115,218,8
425,104,-1824,-632,109,221,11
430,80,-1832,-632,99,226,15
435,88,-1856,-632,88,230,17
440,96,-1856,-672,75,234,19
445,96,-1832,-672,61,238,23
450,112,-1856,-648,47,241,25
455,72,-1864,-672,37,245,29
460,112,-1864,-664,29,250,32
465,104,-1864,-640,23,252,32
470,80,-1840,-672,18,253,31
475,72,-1856,-688,13,256,32
480,104,-1856,-664,9,258,31
485,96,-1864,-656,5,262,29
490,112,-1848,-688,-4,268,28
495,144,-1848,-704,-18,277,25
500,176,-1848,-712,-33,286,19
505,168,-1824,-712,-48,296,16
510,160,-1744,-688,-61,309,11
515,184,-1784,-720,-70,318,4
520,192,-1744,-744,-78,330,-1
525,224,-1768,-720,-85,341,-6
530,224,-1760,-744,-96,350,-10
535,240,-1752,-728,-110,359,-12
540,256,-1736,-736,-126,370,-15
545,256,-1744,-736,-146,380,-16
550,240,-1704,-744,-163,392,-16
555,240,-1720,-768,-182,404,-16
560,256,-1712,-816,-199,415,-15
565,224,-1672,-840,-217,428,-13
570,256,-1672,-808,-233,443,-10
575,272,-1664,-784,-249,459,-8
580,272,-1632,-824,-266,473,-3
585,264,-1616,-840,-284,487,1
590,312,-1616,-816,-304,499,7
595,312,-1608,-816,-326,510,13
600,320,-1608,-792,-352,521,20
605,304,-1600,-872,-378,529,23
610,320,-1616,-840,-403,537,30
615,328,-1632,-840,-432,544,35
620,280,-1616,-872,-462,549,40
625,296,-1656,-856,-492,554,47
630,296,-1664,-816,-524,564,54
635,264,-1672,-872,-552,578,61
640,296,-1704,-864,-580,595,67
645,232,-1720,-872,-603,611,74
650,256,-1776,-832,-626,624,81
655,224,-1792,-872,-642,636,87
660,232,-1800,-848,-654,648,96
665,224,-1824,-840,-666,662,102
670,208,-1856,-848,-677,673,110
675,256,-1936,-864,-692,683,116
680,216,-1864,-848,-705,693,121
685,192,-1896,-880,-720,700,129
690,208,-1920,-840,-733,704,136
695,192,-1888,-872,-744,709,143
700,208,-1912,-880,-751,714,149
705,168,-1920,-864,-755,721,156
710,176,-1880,-880,-756,724,161
715,192,-1904,-848,-750,726,167
720,184,-1856,-832,-742,728,173
725,184,-1864,-800,-732,727,177
730,200,-1848,-792,-723,726,186
735,160,-1856,-736,-712,725,191
740,208,-1856,-736,-703,722,196
745,200,-1864,-696,-693,719,198
750,200,-1840,-672,-681,712,199
755,192,-1848,-648,-670,706,200
760,216,-1856,-656,-657,701,199
765,200,-1864,-592,-644,694,196
770,200,-1848,-584,-635,683,191
775,216,-1880,-600,-623,672,186
780,232,-1912,-584,-610,656,183
785,248,-1928,-560,-592,639,178
790,216,-1912,-560,-574,617,172
795,224,-1928,-536,-554,595,168
800,240,-1928,-560,-538,571,162
805,256,-1968,-568,-524,544,154
810,248,-1952,-568,-515,515,147
815,288,-1976,-560,-507,485,141
820,304,-2000,-608,-504,453,131
825,312,-2000,-608,-500,422,123
830,320,-2024,-592,-496,391,116
835,320,-2008,-616,-488,361,107
840,296,-2048,-600,-473,332,99
845,368,-2056,-624,-454,307,94
850,376,-2048,-624,-428,285,89
855,416,-2048,-616,-394,267,81
860,416,-2040,-624,-360,253,79
865,440,-2024,-600,-324,243,76
870,408,-1984,-624,-284,234,77
875,448,-1992,-632,-240,227,81
880,432,-1936,-624,-193,218,86
885,464,-1920,-600,-142,208,95
890,440,-1928,-512,-87,194,106
895,432,-1872,-488,-35,178,118
900,408,-1864,-456,15,153,131
905,376,-1848,-464,56,127,149
910,376,-1840,-448,87,95,168
915,328,-1776,-432,110,62,189
920,304,-1816,-448,125,30,214
925,272,-1808,-472,134,4,238
930,280,-1768,-512,138,-19,262
935,232,-1752,-504,136,-36,285
940,288,-1760,-560,128,-45,308
945,328,-1736,-616,111,-38,328
950,304,-1712,-776,84,-14,345
955,368,-1664,-960,41,13,356
960,408,-1672,-1064,-27,35,368
965,528,-1648,-1192,-114,47,380
