timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-72,-2088,440,-31,63,15
5,-104,-2064,432,-29,66,12
10,-88,-2088,480,-27,71,7
15,-72,-2056,448,-24,75,0
20,-72,-2032,504,-17,81,-4
25,-24,-2040,456,-12,86,-8
30,-64,-2048,496,-10,88,-12
35,-40,-2048,480,-9,89,-14
40,-24,-2048,456,-9,92,-16
45,-56,-2040,472,-12,94,-17
50,-16,-2056,496,-17,98,-23
55,0,-2048,496,-18,99,-29
60,0,-2064,488,-21,99,-34
65,8,-2048,424,-30,101,-38
70,16,-2064,480,-44,107,-39
75,-40,-2120,528,-61,118,-43
80,32,-2048,424,-82,129,-49
85,56,-2080,408,-110,139,-57
90,96,-2080,384,-138,150,-67
95,128,-2088,440,-161,163,-75
100,128,-2096,480,-170,181,-78
105,144,-2136,496,-169,202,-80
110,152,-2128,512,-159,222,-82
115,112,-2120,584,-144,233,-79
120,104,-2136,616,-124,228,-73
125,88,-2120,648,-102,219,-64
130,80,-2056,656,-77,211,-56
135,80,-2064,672,-52,209,-52
140,24,-2040,720,-32,212,-48
145,40,-2024,680,-21,213,-43
150,24,-1984,672,-17,214,-36
155,16,-1968,696,-18,215,-33
160,32,-1944,672,-21,220,-27
165,24,-1944,696,-31,221,-18
170,32,-1904,664,-44,220,-9
175,80,-1944,664,-70,216,-3
180,96,-2032,672,-90,213,-10
185,80,-1992,576,-91,212,-20
190,144,-2008,592,-76,215,-29
195,176,-2016,592,-65,218,-37
200,208,-2016,560,-60,222,-43
205,184,-2032,576,-67,226,-52
210,264,-2048,576,-79,228,-67
215,288,-2064,576,-91,235,-69
220,296,-2048,600,-98,242,-68
225,280,-2080,592,-98,248,-73
230,256,-2072,608,-95,257,-76
235,256,-2072,600,-89,270,-80
240,272,-2096,576,-81,283,-83
245,232,-2112,568,-71,294,-85
250,208,-2080,520,-57,303,-88
255,192,-2112,472,-34,309,-94
260,200,-2080,472,-7,312,-99
265,152,-2072,424,27,311,-107
270,120,-2056,368,63,305,-112
275,64,-2048,240,87,304,-119
280,8,-1992,48,85,302,-125
285,0,-1976,-40,59,304,-131
290,16,-1896,-184,20,304,-141
295,-120,-1952,-88,-3,293,-154
300,-184,-1848,-64,-9,274,-169
305,-280,-1776,-56,-7,245,-184
310,-376,-1744,16,-1,214,-203
315,-464,-1680,120,1,169,-227
320,-520,-1656,232,10,111,-252
325,-584,-1624,384,26,41,-275
330,-632,-1624,504,47,-33,-296
335,-704,-1640,592,59,-102,-316
340,-704,-1720,704,49,-165,-335
345,-672,-1840,744,13,-221,-349
350,-632,-1960,808,-49,-259,-360
355,-568,-2128,840,-127,-281,-369
360,-512,-2312,880,-211,-285,-372
365,-392,-2536,904,-281,-275,-363
370,-328,-2664,896,-325,-262,-342
375,-208,-2768,840,-342,-255,-303
380,-72,-2824,816,-346,-244,-250
385,0,-2840,840,-342,-227,-186
390,128,-2824,872,-327,-203,-114
395,192,-2744,912,-288,-173,-47
400,264,-2672,960,-219,-131,19
405,408,-2568,896,-120,-79,78
410,416,-2480,896,0,-12,125
415,472,-2352,912,127,56,161
420,472,-2200,840,236,125,200
425,504,-2096,816,300,181,238
430,560,-1976,776,319,235,258
435,552,-1920,784,313,300,281
440,512,-1880,760,294,368,304
445,464,-1848,720,269,425,305
450,432,-1800,696,237,479,296
455,376,-1792,696,203,539,295
460,312,-1760,712,172,591,284
465,272,-1696,696,135,636,274
470,200,-1696,680,91,678,263
475,168,-1696,672,42,709,245
480,136,-1760,696,-4,742,229
485,72,-1768,728,-46,771,218
490,88,-1776,656,-76,797,199
495,40,-1816,696,-100,818,174
500,40,-1832,696,-112,829,138
505,8,-1792,728,-114,837,110
510,16,-1840,696,-106,847,103
515,32,-1848,712,-95,861,106
520,8,-1848,720,-89,877,109
525,48,-1896,712,-79,890,101
530,32,-1848,680,-67,904,87
535,48,-1864,664,-52,909,53
540,96,-1880,728,-29,925,22
545,72,-1832,704,-1,950,7
550,56,-1792,728,21,961,1
555,64,-1744,720,13,953,-27
560,136,-1688,696,-8,955,-56
565,224,-1560,696,-54,985,-82
570,-24,-1816,832,-87,1001,-72
575,72,-1784,784,-29,972,-103
580,48,-1720,792,33,984,-130
585,64,-1656,808,50,999,-152
590,64,-1632,848,40,1007,-172
595,24,-1624,832,18,1005,-191
600,40,-1624,872,-10,1007,-206
605,32,-1632,896,-36,1006,-215
610,8,-1664,896,-53,1003,-222
615,-24,-1744,904,-69,1000,-223
620,8,-1768,904,-87,998,-219
625,-8,-1784,904,-104,995,-217
630,-8,-1856,896,-121,991,-209
635,-32,-1888,904,-129,989,-206
640,-72,-1912,880,-132,988,-199
645,-88,-2000,864,-127,988,-192
650,-96,-2024,872,-115,992,-179
655,-104,-2048,840,-100,1001,-162
