timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,96,-1984,176,55,4,-11
5,104,-1968,184,53,5,-10
10,72,-1976,200,51,5,-13
15,80,-1944,160,51,6,-12
20,80,-1960,144,51,8,-12
25,96,-1920,144,50,9,-11
30,88,-1968,144,50,11,-13
35,88,-1944,192,50,13,-12
40,64,-1976,136,49,13,-12
45,88,-1960,152,49,14,-13
50,80,-1968,136,48,14,-11
55,88,-1992,184,48,15,-11
60,88,-1976,152,49,15,-10
65,88,-1944,168,47,14,-9
70,48,-1976,184,46,14,-9
75,80,-1976,168,46,14,-10
80,88,-1992,160,46,13,-10
85,96,-1968,160,45,13,-9
90,56,-1960,176,43,13,-9
95,88,-1960,168,42,11,-11
100,56,-1952,176,41,12,-11
105,72,-1976,168,42,11,-10
110,96,-1968,152,42,12,-10
115,88,-1944,136,41,10,-9
120,80,-1976,152,43,8,-7
125,56,-1936,160,41,8,-7
130,56,-1920,120,41,9,-8
135,64,-1952,160,42,8,-8
140,80,-1952,160,42,9,-7
145,80,-1960,168,41,9,-7
150,88,-1968,152,40,10,-7
155,72,-1944,160,39,10,-6
160,80,-1968,184,39,12,-8
165,80,-1976,160,37,13,-8
170,96,-1960,176,36,12,-7
175,88,-1960,192,36,11,-9
180,88,-1960,128,35,11,-10
185,160,-1968,144,33,10,-9
190,88,-1952,184,32,8,-10
195,80,-1960,168,33,7,-10
200,96,-1944,136,33,5,-9
205,64,-1944,176,30,5,-9
210,80,-1976,152,30,4,-9
215,72,-1984,168,31,1,-9
220,104,-1976,160,31,0,-8
225,104,-1984,168,31,-1,-9
230,120,-1984,160,30,0,-8
235,32,-1984,128,32,-1,-6
240,112,-2000,160,32,0,-8
245,104,-1984,152,32,-1,-10
250,64,-1960,176,29,2,-11
255,64,-1968,160,28,3,-13
260,104,-1976,184,28,4,-14
265,88,-1944,176,29,7,-16
270,88,-1960,192,30,7,-18
275,80,-1968,168,30,7,-17
280,56,-1968,160,28,9,-19
285,88,-1928,136,29,10,-17
290,72,-1936,144,26,12,-17
295,80,-1976,144,27,12,-18
300,80,-1968,136,25,13,-18
305,96,-1952,136,24,14,-18
310,96,-1976,136,22,14,-20
315,104,-1984,160,23,15,-22
320,56,-1944,144,23,15,-20
325,72,-1960,152,22,15,-22
330,80,-1976,136,21,16,-22
335,80,-1960,144,19,16,-21
340,72,-1968,184,18,16,-20
345,32,-1984,192,16,16,-19
350,88,-1984,160,15,16,-18
355,72,-1960,136,16,15,-17
360,72,-1976,176,17,15,-17
365,80,-1952,168,18,14,-17
370,64,-1984,144,18,13,-16
375,96,-1960,152,19,12,-15
380,96,-1976,152,20,12,-13
385,88,-1960,168,21,12,-12
390,96,-1968,144,20,13,-11
395,56,-1944,160,20,13,-11
400,48,-1944,144,20,15,-12
405,88,-1960,168,18,17,-11
410,88,-1968,152,19,19,-9
415,104,-1976,152,18,17,-7
420,80,-1976,168,20,18,-7
425,136,-1984,160,19,20,-5
430,112,-2008,136,24,28,-6
435,112,-1992,184,26,31,-4
440,88,-2000,144,26,30,-3
445,24,-1976,112,22,25,-1
450,120,-1968,112,15,17,3
455,96,-1968,104,13,13,0
460,88,-1968,128,17,18,-1
465,88,-1944,136,20,21,-3
470,88,-1984,160,24,25,-4
475,96,-1984,152,29,29,-4
480,112,-1952,136,29,33,-3
485,88,-1952,144,28,35,-4
490,96,-1968,144,27,37,-2
495,96,-1968,128,28,38,1
500,88,-1960,168,30,41,3
505,32,-1896,152,30,43,4
510,88,-1976,152,28,45,12
515,80,-1976,144,22,46,14
520,120,-1968,128,18,45,16
525,96,-1984,128,17,47,16
530,64,-1984,136,17,46,17
535,88,-1960,128,13,45,13
540,112,-1968,104,9,43,12
545,56,-1992,120,6,44,10
550,64,-1984,128,0,42,10
555,32,-1952,120,-6,40,8
560,104,-1984,160,-10,37,9
565,72,-1960,120,-12,33,7
570,64,-1976,120,-12,29,6
575,64,-1968,96,-12,28,5
580,56,-1944,136,-12,28,4
585,56,-1968,160,-11,29,4
590,64,-1944,88,-9,32,4
595,56,-1952,112,-11,33,6
600,48,-1960,128,-15,31,6
605,80,-1976,104,-17,28,4
