timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-200,-2040,-96,9,79,15
5,-208,-2016,-104,9,77,14
10,-232,-2032,-80,8,76,12
15,-216,-2040,-64,6,76,13
20,-232,-2024,-96,6,74,12
25,-224,-1960,-128,4,72,14
30,-208,-2040,-136,3,73,18
35,-208,-2088,-72,5,73,20
40,-192,-2064,-40,10,70,18
45,-208,-2024,-72,16,67,16
50,-192,-2024,-48,23,64,11
55,-192,-2016,-72,29,62,6
60,-200,-2008,-64,34,64,2
65,-192,-2016,-40,35,68,-3
70,-208,-2016,-48,37,73,-4
75,-240,-2016,-112,33,79,-4
80,-200,-2032,-56,31,82,-3
85,-192,-2056,-32,29,85,0
90,-168,-2072,-40,28,86,4
95,-192,-2048,-40,30,85,8
100,-168,-2088,-40,31,83,12
105,-176,-2080,-88,34,82,13
110,-200,-2088,-56,41,81,10
115,-208,-2088,-40,46,79,8
120,-208,-2048,-32,50,71,8
125,-224,-2048,-80,48,66,9
130,-240,-2040,-88,44,65,9
135,-232,-2024,-88,36,64,10
140,-208,-2040,-112,27,67,12
145,-232,-2008,-88,15,68,13
150,-232,-2016,-80,3,69,12
155,-248,-2040,-48,-7,68,9
160,-232,-2024,-64,-13,67,6
165,-248,-2008,-56,-14,63,4
170,-232,-2024,-40,-14,58,4
175,-216,-2016,-8,-11,56,2
180,-232,-2016,-40,-8,55,2
185,-200,-2008,-32,-3,52,2
190,-224,-2024,-24,0,52,3
195,-216,-2024,-56,5,51,2
200,-192,-2048,-56,9,49,2
205,-208,-2024,-40,13,48,4
210,-208,-2048,-72,14,45,2
215,-208,-2008,-64,14,45,2
220,-208,-2040,-80,13,46,2
225,-232,-2048,-56,11,48,2
230,-224,-2016,-80,10,49,2
235,-200,-2032,-72,12,52,2
240,-216,-2048,-72,14,54,3
245,-200,-2040,-32,16,56,4
250,-224,-2040,-56,16,58,4
255,-208,-2024,-64,17,62,2
260,-184,-2048,-56,18,64,3
265,-216,-2032,-64,19,67,5
270,-224,-2040,-72,21,70,4
275,-216,-2016,-64,20,72,2
280,-208,-2064,-40,20,73,1
285,-248,-2016,-56,18,77,-2
290,-208,-2064,-88,16,77,-1
295,-200,-2040,-8,14,79,-3
300,-216,-2016,-48,11,80,-4
305,-200,-2056,-56,7,82,-3
310,-208,-2048,-40,5,83,-2
315,-176,-2048,-48,4,82,0
320,-200,-2024,-48,5,81,1
325,-200,-2048,-80,7,80,3
330,-232,-2040,-56,10,77,4
335,-200,-2040,-48,12,73,4
340,-200,-2024,-72,12,67,1
345,-224,-2016,-96,13,63,-1
350,-240,-2008,-56,13,61,-3
355,-216,-2032,-72,11,60,-5
360,-208,-2032,-64,4,60,-6
365,-232,-2040,-48,-4,61,-7
370,-200,-2008,-40,-10,63,-8
375,-248,-2016,-32,-16,64,-9
380,-208,-2032,-40,-18,66,-7
385,-208,-2024,-40,-19,68,-6
390,-208,-2032,-32,-19,70,-6
395,-208,-2032,-80,-20,72,-7
400,-192,-2040,-24,-22,72,-7
405,-224,-2064,-88,-22,74,-8
410,-208,-2016,-72,-22,74,-8
415,-200,-2040,-32,-21,75,-9
420,-192,-2056,-40,-21,78,-9
425,-208,-2032,-56,-18,78,-9
430,-208,-2048,-96,-16,79,-9
435,-208,-2032,-56,-13,78,-8
440,-216,-2056,-40,-11,75,-10
445,-208,-2048,-64,-11,74,-10
450,-200,-2032,-56,-15,74,-9
455,-216,-2032,-48,-17,74,-10
460,-216,-2024,-80,-21,72,-11
465,-232,-2024,-64,-24,72,-11
470,-208,-2024,-56,-27,71,-11
475,-208,-2040,-48,-31,72,-11
480,-200,-2032,-48,-31,72,-10
485,-200,-2016,-64,-32,74,-10
490,-216,-2032,-24,-31,73,-10
495,-208,-2032,-48,-31,74,-10
500,-224,-2024,-48,-29,75,-10
505,-208,-2048,-32,-27,75,-10
510,-192,-2040,16,-27,74,-10
515,-200,-2040,-56,-26,74,-9
520,-216,-2032,-40,-25,74,-8
525,-200,-2064,-56,-24,75,-8
530,-216,-2040,-64,-25,74,-8
535,-216,-2040,-72,-25,75,-9
540,-208,-2040,-72,-25,73,-8
545,-192,-2024,-72,-25,74,-7
550,-192,-2056,-64,-26,73,-9
555,-192,-2056,-72,-27,74,-8
560,-200,-2024,-56,-27,74,-8
565,-216,-2016,-64,-27,73,-8
570,-208,-2016,-56,-26,72,-8
575,-208,-2032,-80,-27,72,-7
580,-184,-2048,-80,-26,70,-8
585,-208,-2032,-80,-25,70,-8
590,-200,-2048,-48,-26,68,-11
595,-176,-2048,-80,-25,67,-12
600,-200,-2048,-72,-21,67,-14
605,-216,-1992,-56,-21,68,-15
610,-184,-2040,-64,-22,69,-15
615,-200,-2048,-64,-25,68,-13
620,-200,-2104,-96,-25,70,-10
625,-232,-2008,-88,-22,68,-6
630,-200,-2064,-48,-19,67,-4
635,-200,-2048,-56,-17,67,-5
640,-208,-2048,-64,-15,66,-9
645,-208,-2040,-64,-15,65,-13
650,-200,-2032,-40,-16,69,-15
655,-216,-2032,-72,-17,70,-16
660,-200,-1992,-24,-20,71,-15
665,-200,-1992,-64,-22,74,-14
670,-192,-2016,-48,-22,76,-12
675,-184,-2032,-48,-21,78,-9
680,-192,-2072,-32,-19,80,-8
685,-208,-2032,-48,-17,79,-5
690,-224,-2032,-48,-14,79,-3
695,-200,-2064,-64,-9,78,0
700,-200,-2072,-32,-6,76,2
705,-208,-2080,-56,-6,73,-1
710,-200,-2056,-40,-7,70,-2
715,-224,-2056,-48,-12,67,-2
720,-208,-2032,-40,-21,69,-2
725,-176,-2048,-56,-28,70,-2
730,-264,-2016,-88,-35,69,-2
735,-224,-2024,-64,-39,68,-2
740,-216,-2040,-32,-41,69,-4
745,-224,-2032,-64,-44,68,-6
750,-200,-2040,-56,-43,67,-9
755,-216,-2024,-48,-42,66,-11
760,-192,-2024,-64,-39,66,-13
765,-192,-2024,-48,-35,67,-13
770,-200,-2040,-56,-30,69,-12
775,-208,-2032,0,-26,70,-12
780,-192,-2016,-40,-22,70,-11
785,-208,-2048,-32,-19,73,-9
790,-200,-2048,-32,-15,74,-7
795,-184,-2048,-64,-12,72,-7
800,-192,-2040,-72,-12,70,-7
805,-192,-2048,-56,-9,66,-6
810,-192,-2056,-88,-8,64,-6
815,-216,-2024,-48,-6,62,-5
820,-200,-2056,-32,-6,60,-4
825,-208,-2024,-48,-5,58,-4
830,-184,-2024,-104,-6,57,-6
835,-184,-2008,-72,-7,56,-7
840,-192,-1992,-80,-7,56,-7
845,-200,-2032,-56,-6,57,-8
850,-216,-2008,-56,-6,57,-7
855,-200,-2048,-48,-6,61,-7
860,-208,-2032,-80,-7,61,-6
865,-240,-2032,-64,-7,63,-6
870,-224,-2032,-80,-7,64,-4
875,-200,-2040,-56,-6,66,-5
880,-200,-2032,-72,-6,66,-6
885,-232,-2024,-64,-5,67,-7
890,-208,-2024,-72,-7,66,-8
895,-200,-2040,-64,-8,67,-7
900,-200,-2040,-72,-13,68,-8
905,-208,-2064,-56,-17,68,-8
910,-200,-2032,-88,-21,69,-6
915,-176,-2032,-56,-25,68,-4
920,-192,-2048,-40,-27,65,-3
925,-200,-2032,-64,-28,65,-1
930,-192,-2056,-72,-26,63,-1
935,-176,-2056,-72,-21,61,-2
940,-224,-2032,-56,-16,58,-3
945,-224,-2056,8,-12,56,-5
950,-184,-2016,-128,-10,56,-5
955,-208,-2032,-80,-12,55,-8
960,-216,-2040,-64,-14,56,-6
965,-200,-2032,-40,-17,57,-7
970,-200,-2016,-64,-22,57,-6
975,-200,-2048,-40,-24,59,-4
980,-208,-2032,-72,-26,60,-7
985,-200,-2040,-72,-25,61,-8
990,-200,-2040,-48,-25,63,-7
995,-208,-2040,-64,-24,63,-9
1000,-184,-2056,8,-21,65,-7
1005,-184,-2024,-56,-20,65,-10
1010,-208,-2040,-48,-18,66,-11
1015,-216,-2048,-48,-16,66,-8
1020,-192,-2056,-40,-17,68,-7
1025,-176,-2056,-48,-15,69,-7
1030,-216,-2040,-72,-17,67,-5
1035,-208,-2032,-56,-16,67,-5
1040,-200,-2040,-64,-17,68,-5
1045,-208,-2040,-56,-17,65,-4
1050,-192,-2056,-88,-17,65,-4
1055,-176,-2016,0,-18,64,-3
1060,-200,-2040,-56,-20,64,-4
1065,-200,-2040,-56,-22,65,-3
1070,-200,-2032,-64,-23,65,-4
1075,-192,-2040,-16,-22,66,-4
1080,-192,-2048,-40,-23,67,-3
1085,-200,-2064,-80,-22,67,-2
1090,-224,-2016,-56,-21,67,-2
1095,-216,-2040,-56,-22,68,-4
1100,-224,-2032,-64,-21,67,-3
1105,-200,-2048,-56,-19,68,-3
1110,-192,-2032,-96,-19,69,-2
1115,-200,-2040,-56,-20,69,-1
1120,-192,-2040,-56,-21,68,-1
1125,-208,-2024,-48,-21,68,0
1130,-216,-2048,-56,-21,68,2
1135,-208,-2040,-72,-22,68,1
1140,-200,-2048,-64,-23,68,-1
1145,-184,-2032,-88,-24,70,-1
1150,-208,-2040,-48,-25,69,-2
1155,-208,-2032,-48,-24,70,-2
1160,-192,-2040,-80,-25,70,-3
1165,-104,-2008,-112,-25,70,-2
1170,-208,-2056,-64,-24,70,1
1175,-192,-2024,-56,-23,70,2
1180,-216,-2016,-72,-22,71,3
1185,-184,-2056,-64,-24,71,3
1190,-200,-2040,-56,-26,70,2
1195,-208,-2008,-88,-27,70,0
1200,-200,-2040,-56,-27,69,-2
1205,-200,-2032,-64,-26,70,-2
1210,-216,-2056,-48,-24,68,-1
1215,-200,-2008,-56,-23,68,0
1220,-208,-2056,-96,-22,67,4
1225,-208,-2040,-48,-21,67,5
1230,-200,-2040,-80,-20,64,5
1235,-200,-2016,-64,-22,61,1
1240,-208,-2000,-88,-23,60,-1
1245,-200,-2048,-88,-24,60,-6
1250,-208,-2048,-64,-25,61,-8
1255,-192,-2048,-72,-25,63,-9
1260,-224,-2032,-64,-28,67,-10
1265,-208,-2032,-40,-30,68,-10
1270,-208,-2024,-56,-30,71,-7
1275,-168,-2048,-88,-30,73,-4
1280,-192,-2064,-48,-24,75,-1
1285,-216,-2064,-80,-19,74,3
1290,-216,-2064,-72,-12,73,4
1295,-200,-2080,-48,-6,71,5
1300,-192,-2072,-64,-2,67,4
1305,-200,-2088,-80,2,65,4
1310,-232,-2056,-80,3,65,3
1315,-208,-2072,-88,0,63,4
1320,-192,-2048,-88,-3,63,5
1325,-200,-2040,-88,-8,63,5
1330,-216,-2032,-80,-14,64,5
1335,-208,-2024,-88,-20,66,4
1340,-216,-2008,-64,-25,66,3
1345,-216,-2024,-80,-29,66,0
1350,-192,-2016,-72,-32,67,-2
1355,-208,-2008,-48,-33,67,-6
1360,-216,-2016,-32,-33,66,-8
1365,-200,-2032,-56,-31,66,-9
1370,-192,-2040,-64,-27,66,-11
1375,-216,-2032,-72,-24,67,-11
1380,-248,-2040,-80,-23,66,-11
1385,-232,-2040,-56,-23,66,-10
1390,-208,-2056,-80,-22,67,-8
1395,-216,-2040,-64,-20,64,-9
1400,-224,-2032,-80,-20,63,-7
1405,-200,-2056,-80,-18,61,-6
1410,-216,-2048,-72,-14,60,-4
1415,-208,-2040,-80,-13,59,-4
1420,-192,-2056,-40,-10,57,-4
1425,-216,-2032,-64,-8,57,-3
1430,-192,-2048,-72,-7,55,-3
1435,-208,-2064,-64,-5,54,-3
1440,-208,-2032,-56,-5,55,-4
1445,-208,-2032,-96,-5,55,-4
1450,-208,-2048,-72,-6,55,-3
1455,-224,-2024,-56,-6,57,-3
1460,-184,-2024,-80,-8,57,-3
1465,-208,-2040,-72,-10,58,-3
1470,-192,-2040,-64,-10,58,-3
1475,-216,-2024,-96,-10,59,-4
1480,-200,-2056,-56,-8,60,-5
1485,-200,-2032,-72,-7,61,-7
1490,-176,-2040,-16,-7,60,-8
1495,-200,-2040,-64,-8,60,-8
1500,-192,-2032,-72,-11,59,-6
1505,-200,-2040,-80,-14,60,-4
1510,-168,-2048,-64,-16,59,-1
1515,-192,-2040,-64,-17,59,2
1520,-192,-2056,-88,-17,57,2
1525,-216,-2064,-56,-11,54,4
1530,-208,-2064,-80,-8,50,1
1535,-176,-2064,-96,-8,48,-1
1540,-208,-2024,-56,-7,46,-2
1545,-208,-2048,-80,-5,47,-4
1550,-200,-2040,-80,-5,47,-4
1555,-216,-2024,-56,-5,47,-3
1560,-192,-2024,-48,-5,50,-3
1565,-184,-2048,-64,-5,50,-2
1570,-184,-2064,-56,-5,51,-3
1575,-200,-2032,-104,-4,51,-2
1580,-184,-2024,-88,-5,52,-3
1585,-184,-2024,-80,-6,53,-3
1590,-200,-2040,-64,-6,53,-4
1595,-184,-2032,-72,-8,54,-5
1600,-160,-2032,-48,-9,56,-5
1605,-200,-2032,-48,-9,56,-4
1610,-200,-2056,-48,-10,58,-3
1615,-192,-2032,-56,-11,58,-3
1620,-200,-2024,-48,-11,59,-2
1625,-200,-2056,-56,-8,58,-3
1630,-192,-2032,-56,-9,58,-1
1635,-200,-2048,-48,-9,58,-1
1640,-224,-2056,-64,-10,56,0
1645,-216,-2048,-64,-10,57,-1
1650,-208,-2040,-88,-10,56,-2
1655,-216,-2016,-64,-10,58,-2
1660,-208,-2040,-104,-11,56,-2
1665,-216,-2056,-80,-11,58,-2
1670,-208,-2048,-72,-12,59,-2
1675,-208,-2040,-64,-10,59,-2
1680,-192,-2040,-40,-9,60,-1
1685,-192,-2056,-56,-7,60,-1
1690,-208,-2032,-56,-6,60,-1
1695,-208,-2040,-72,-4,60,-1
1700,-208,-2024,-64,-3,62,1
1705,-200,-2056,-88,-4,62,1
1710,-200,-2032,-32,-1,61,1
1715,-208,-2048,-48,-1,60,2
1720,-208,-2048,-56,0,61,1
1725,-208,-2024,-40,0,60,2
1730,-192,-2056,-40,-1,61,0
1735,-192,-2040,-56,-1,60,-1
1740,-184,-2016,-72,-2,62,-1
1745,-184,-2056,-72,0,62,0
1750,-200,-2040,-72,-1,62,0
1755,-208,-2008,-56,1,63,1
1760,-200,-2032,-80,2,64,3
1765,-200,-2040,-40,2,65,4
1770,-192,-2040,-72,3,66,6
1775,-208,-2032,-24,3,67,5
1780,-216,-2000,-48,2,67,7
1785,-200,-2040,-64,1,68,5
1790,-192,-2056,-72,0,70,5
1795,-192,-2032,-64,-2,72,4
1800,-192,-2040,-72,-3,74,3
1805,-184,-2048,-64,-5,76,3
1810,-176,-2040,-96,-8,76,5
1815,-296,-2056,-32,-8,77,7
1820,-192,-2040,-64,-8,78,9
1825,-192,-2040,-72,-7,75,10
1830,-192,-2056,-56,-5,72,9
1835,-208,-2024,-48,-5,71,6
1840,-184,-2048,-56,-4,71,2
1845,-208,-2008,-32,-4,71,0
1850,-224,-2032,-56,-4,72,-3
1855,-240,-2048,-72,-3,73,-6
1860,-216,-2024,-48,-5,75,-8
1865,-208,-2016,-40,-6,78,-8
1870,-208,-2024,-40,-7,79,-7
1875,-232,-2024,-64,-7,81,-5
1880,-208,-2056,-72,-3,80,-5
1885,-208,-2088,-48,-1,82,-2
1890,-200,-2048,-40,3,80,-2
1895,-224,-2048,-40,8,82,0
1900,-216,-2048,-88,12,79,-1
1905,-200,-2048,-64,17,77,-2
1910,-224,-2056,-40,18,76,-3
1915,-224,-2064,-56,17,77,-1
1920,-192,-2048,-48,16,77,-2
1925,-240,-2040,-40,10,75,-2
1930,-208,-2040,-48,7,75,-3
1935,-216,-2032,-16,3,73,-3
1940,-200,-2032,-96,0,72,-6
1945,-216,-2016,-72,-2,69,-8
1950,-200,-2016,-56,-4,67,-11
1955,-208,-2016,-32,-5,68,-14
1960,-216,-2024,-32,-5,68,-16
1965,-208,-2048,-16,-6,69,-16
1970,-216,-2016,-64,-6,68,-18
1975,-200,-2024,-32,-6,69,-16
1980,-216,-2032,-32,-7,69,-15
1985,-216,-2032,-40,-6,67,-15
1990,-216,-2048,-40,-4,65,-13
1995,-216,-2032,-8,0,64,-11
2000,-200,-2032,-32,0,61,-11
2005,-184,-2072,-40,2,58,-11
2010,-240,-2056,-56,3,55,-11
2015,-224,-2032,-64,3,53,-11
2020,-192,-2064,-56,5,52,-10
