timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,168,-1496,1320,65,12,-10
5,176,-1456,1328,66,12,-10
10,168,-1472,1352,67,12,-9
15,168,-1472,1328,67,12,-9
20,152,-1488,1312,68,13,-10
25,184,-1456,1328,68,12,-9
30,160,-1480,1336,69,13,-7
35,152,-1480,1312,69,13,-10
40,192,-1472,1296,70,13,-10
45,184,-1456,1344,69,14,-10
50,152,-1448,1336,68,13,-11
55,144,-1456,1352,68,13,-9
60,160,-1456,1320,68,13,-11
65,168,-1456,1336,68,13,-11
70,152,-1456,1296,67,12,-12
75,152,-1448,1320,65,13,-10
80,168,-1456,1328,65,11,-11
85,184,-1496,1376,67,11,-11
90,176,-1456,1344,67,11,-11
95,184,-1472,1336,69,10,-12
100,176,-1448,1320,69,11,-9
105,168,-1456,1312,71,12,-8
110,176,-1472,1352,70,12,-8
115,144,-1464,1320,69,12,-7
120,168,-1472,1344,67,14,-7
125,144,-1464,1344,65,12,-7
130,176,-1464,1312,62,12,-10
135,168,-1488,1328,61,10,-7
140,176,-1480,1320,59,11,-10
145,168,-1448,1328,61,13,-10
150,160,-1480,1320,60,12,-9
155,168,-1472,1312,62,13,-11
160,160,-1472,1312,64,13,-11
165,192,-1472,1344,67,13,-10
170,168,-1448,1328,70,11,-9
175,160,-1440,1328,70,12,-8
180,176,-1456,1344,67,12,-9
185,160,-1440,1352,64,12,-8
190,160,-1456,1352,58,11,-9
195,152,-1456,1344,51,10,-9
200,176,-1448,1360,43,10,-9
205,152,-1488,1328,36,10,-10
210,176,-1520,1352,34,8,-11
215,152,-1512,1352,39,8,-12
220,152,-1488,1352,47,8,-12
225,152,-1520,1360,57,8,-12
230,168,-1504,1328,65,10,-12
235,184,-1480,1312,73,9,-12
240,160,-1464,1352,80,9,-12
245,152,-1440,1304,83,11,-11
250,192,-1440,1296,82,12,-11
255,168,-1464,1320,80,14,-9
260,160,-1440,1328,78,12,-9
265,184,-1448,1320,76,12,-8
270,152,-1472,1336,78,12,-7
275,184,-1480,1336,78,11,-8
280,168,-1440,1336,78,11,-10
285,152,-1448,1336,77,11,-11
290,136,-1448,1360,75,12,-12
295,168,-1440,1336,74,12,-12
300,208,-1456,1304,72,14,-11
305,152,-1448,1344,68,12,-12
310,184,-1472,1336,65,13,-11
315,192,-1496,1344,63,13,-10
320,160,-1440,1352,61,12,-11
325,192,-1480,1344,60,13,-10
330,160,-1480,1344,59,13,-10
335,168,-1480,1328,59,12,-9
340,184,-1464,1344,60,11,-9
345,160,-1448,1328,59,11,-11
350,184,-1504,1376,59,12,-13
355,176,-1472,1336,60,10,-12
360,192,-1480,1312,61,10,-12
365,160,-1464,1352,61,10,-10
