timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-96,-2112,224,-33,77,-2
5,-88,-2104,240,-34,77,-2
10,-104,-2104,192,-35,79,0
15,-88,-2128,232,-39,80,0
20,-104,-2104,232,-40,81,2
25,-104,-2136,272,-40,86,5
30,-88,-2120,232,-45,88,7
35,-112,-2112,216,-52,89,8
40,-96,-2120,224,-59,88,9
45,-96,-2112,176,-63,87,8
50,-56,-2104,208,-67,85,9
55,-32,-2120,256,-65,91,7
60,-8,-2128,256,-59,99,4
65,0,-2136,200,-55,104,0
70,16,-2144,216,-59,109,-3
75,40,-2176,224,-64,117,-4
80,24,-2152,224,-66,125,-7
85,56,-2192,248,-68,132,-10
90,64,-2192,240,-73,139,-12
95,80,-2232,208,-79,146,-15
100,96,-2232,248,-82,152,-19
105,72,-2240,232,-81,159,-25
110,80,-2232,232,-80,165,-28
115,88,-2240,208,-82,172,-33
120,88,-2224,216,-84,184,-37
125,88,-2192,232,-84,202,-38
130,96,-2168,216,-78,220,-42
135,72,-2184,224,-67,236,-44
140,88,-2160,200,-58,247,-46
145,56,-2088,192,-46,257,-46
150,24,-2072,224,-35,268,-48
155,32,-2056,208,-29,279,-50
160,24,-2048,216,-30,287,-50
165,0,-2016,208,-40,292,-51
170,-8,-2032,240,-52,295,-52
175,0,-2040,248,-64,298,-54
180,-24,-2040,336,-72,299,-56
185,-48,-2032,336,-76,298,-57
190,-56,-2024,328,-80,291,-57
195,-56,-2024,344,-79,285,-59
200,-40,-2032,368,-77,277,-58
205,-24,-1992,376,-73,268,-57
210,-32,-2008,392,-69,260,-54
215,-8,-1984,384,-66,246,-51
220,-24,-2000,376,-65,228,-46
225,0,-2000,408,-65,208,-40
230,-16,-2000,432,-65,187,-32
235,0,-1960,456,-63,166,-24
240,-16,-1992,424,-65,147,-15
245,-32,-1976,440,-68,128,-2
250,-8,-2000,464,-71,108,8
255,-16,-2000,456,-79,90,18
260,0,-2008,432,-89,75,27
265,0,-2024,472,-98,61,34
270,0,-2024,432,-108,48,41
275,32,-2072,432,-115,38,47
280,24,-2064,432,-121,27,50
285,48,-2072,424,-123,20,52
290,16,-2096,352,-123,18,51
295,64,-2104,368,-123,18,49
300,96,-2128,360,-124,23,46
305,104,-2120,368,-124,33,43
310,144,-2128,336,-124,46,35
315,160,-2128,320,-125,63,29
320,176,-2120,296,-124,81,23
325,216,-2136,264,-123,99,17
330,224,-2128,240,-118,121,11
335,224,-2144,280,-113,141,5
340,248,-2128,288,-105,162,-2
345,232,-2128,288,-92,182,-8
350,240,-2128,320,-77,204,-12
355,256,-2128,320,-67,226,-14
360,224,-2152,296,-50,252,-16
365,240,-2128,320,-29,272,-19
370,232,-2152,296,-6,286,-17
375,224,-2168,272,15,305,-18
380,216,-2152,248,34,326,-17
385,184,-2184,216,49,350,-18
390,168,-2192,232,58,375,-18
395,192,-2192,200,62,399,-18
400,208,-2232,176,61,421,-17
405,160,-2216,160,52,444,-17
410,136,-2208,136,41,468,-17
415,152,-2184,104,28,491,-18
420,104,-2160,96,20,512,-19
425,120,-2160,32,11,532,-18
430,80,-2112,8,-2,548,-21
435,96,-2088,-24,-21,559,-24
440,32,-2040,-40,-42,565,-28
445,0,-2024,-80,-66,565,-33
450,-16,-2000,-112,-85,558,-42
455,-80,-1976,-144,-99,541,-52
460,-144,-1888,-128,-109,516,-64
465,-208,-1824,-48,-109,484,-82
470,-288,-1784,0,-96,448,-105
475,-328,-1768,48,-72,413,-133
480,-440,-1696,144,-43,376,-162
485,-496,-1696,200,-17,338,-191
490,-560,-1696,248,-1,301,-218
495,-592,-1720,352,4,266,-241
500,-592,-1776,408,2,238,-263
505,-600,-1864,416,-6,221,-282
510,-584,-1944,496,-25,215,-301
515,-528,-2040,472,-52,215,-317
520,-520,-2080,520,-97,218,-324
525,-480,-2200,512,-150,226,-328
530,-408,-2312,480,-221,242,-327
535,-352,-2392,496,-303,263,-318
540,-288,-2512,512,-392,286,-299
545,-232,-2552,528,-476,311,-273
550,-208,-2624,568,-545,339,-237
555,-128,-2608,568,-601,355,-193
560,-24,-2608,544,-635,366,-142
565,24,-2600,512,-634,370,-85
570,72,-2568,496,-601,371,-30
575,104,-2568,456,-555,373,26
580,112,-2496,480,-494,374,77
585,128,-2432,456,-408,379,125
590,104,-2368,432,-312,386,164
595,80,-2288,400,-220,395,199
600,72,-2216,376,-141,404,228
605,88,-2160,392,-91,413,244
610,48,-2080,328,-60,424,252
615,40,-2048,320,-44,437,259
620,0,-1984,296,-44,452,267
625,-56,-1944,328,-59,468,267
630,-136,-1904,336,-84,485,264
635,-152,-1872,280,-117,500,263
640,-184,-1848,312,-156,516,259
645,-232,-1816,304,-198,533,256
650,-248,-1848,272,-240,550,257
655,-296,-1824,272,-283,562,254
660,-296,-1808,248,-321,572,254
665,-312,-1840,224,-355,578,247
670,-296,-1816,248,-384,580,238
675,-320,-1840,248,-402,583,228
680,-304,-1872,256,-406,579,224
685,-296,-1904,280,-404,577,219
690,-288,-1944,248,-392,575,216
695,-288,-1952,296,-373,571,215
700,-304,-1984,320,-349,567,212
705,-272,-2040,288,-325,559,208
710,-264,-2064,288,-307,549,203
715,-272,-2064,296,-286,535,203
720,-176,-2048,344,-260,524,206
725,-272,-2064,320,-230,512,200
730,-272,-2064,360,-200,500,190
735,-280,-2040,376,-171,488,177
740,-280,-2048,360,-142,473,161
745,-264,-2016,384,-120,460,143
750,-264,-1992,368,-97,443,124
755,-280,-1968,376,-77,428,107
760,-288,-1944,416,-61,415,90
765,-296,-1968,400,-48,400,74
770,-288,-1960,384,-39,386,61
775,-312,-1920,416,-35,375,45
780,-328,-1920,440,-33,366,34
785,-312,-1928,432,-33,356,26
790,-320,-1952,416,-37,351,20
795,-312,-1968,424,-42,342,13
800,-296,-1976,432,-45,335,7
805,-272,-2000,408,-48,329,4
810,-248,-2024,424,-49,322,2
815,-216,-2040,408,-45,313,-3
820,-216,-2056,392,-41,305,-6
825,-176,-2056,408,-33,296,-10
830,-152,-2072,440,-27,292,-16
835,-144,-2104,408,-19,284,-23
840,-104,-2128,424,-13,278,-31
845,-104,-2136,400,-6,276,-39
850,-120,-2168,424,1,277,-48
855,-112,-2168,416,7,280,-55
860,-128,-2184,408,14,289,-59
865,-128,-2176,376,20,296,-64
870,-160,-2200,376,26,307,-68
875,-176,-2224,392,25,322,-72
880,-208,-2200,360,24,336,-77
885,-208,-2208,408,14,349,-82
890,-192,-2208,400,6,358,-86
895,-216,-2232,424,1,364,-93
900,-216,-2224,480,-11,370,-100
905,-216,-2232,512,-15,372,-104
910,-232,-2264,568,-8,372,-106
915,-240,-2256,584,3,369,-103
920,-272,-2248,648,19,363,-97
925,-288,-2248,680,37,360,-89
930,-336,-2248,672,58,360,-77
935,-352,-2256,744,83,360,-67
940,-392,-2272,752,107,364,-56
945,-408,-2296,776,127,365,-43
950,-504,-2272,752,151,367,-29
955,-616,-2320,640,160,356,-11
960,-760,-2352,424,130,326,16
965,-744,-2416,176,34,292,53
970,-616,-2536,-88,-135,286,94
975,-536,-2744,-128,-341,304,127
980,-496,-2904,48,-500,302,150
985,-504,-3048,280,-548,242,174
990,-520,-3064,400,-510,143,208
995,-520,-3056,416,-445,46,241
1000,-528,-3064,360,-385,-36,285
1005,-528,-3024,256,-335,-98,336
1010,-480,-2944,208,-291,-132,399
1015,-416,-2880,160,-241,-138,453
1020,-272,-2824,136,-163,-130,482
1025,-184,-2776,112,-50,-116,491
1030,-208,-2704,24,83,-102,499
1035,-296,-2696,-8,195,-90,519
1040,-312,-2632,-144,253,-121,509
1045,-304,-2536,-240,269,-137,477
1050,-248,-2424,-288,256,-109,436
1055,-280,-2272,-384,224,-54,388
1060,-288,-2176,-392,178,7,349
1065,-256,-2064,-488,127,60,320
1070,-192,-2008,-536,85,101,294
1075,-136,-1952,-504,76,144,271
1080,-56,-1872,-512,100,181,249
1085,32,-1808,-568,140,203,231
1090,120,-1744,-552,185,212,215
1095,192,-1672,-584,227,218,205
1100,240,-1640,-560,261,227,205
1105,272,-1600,-520,288,236,213
1110,320,-1568,-496,309,239,218
1115,320,-1584,-424,313,239,223
1120,320,-1616,-424,307,237,228
1125,232,-1664,-368,290,236,230
1130,176,-1744,-288,265,233,229
1135,104,-1840,-248,226,231,225
1140,32,-1968,-216,175,226,214
1145,-40,-2064,-152,111,217,203
1150,-96,-2160,-104,39,207,194
1155,-184,-2208,-104,-30,191,184
1160,-256,-2272,-64,-91,171,173
1165,-296,-2296,-16,-124,143,162
1170,-344,-2304,-32,-137,115,151
1175,-368,-2304,-72,-143,87,137
1180,-368,-2320,-120,-131,64,118
1185,-344,-2344,-152,-117,41,92
1190,-320,-2288,-120,-81,22,63
1195,-312,-2280,-144,12,-13,22
1200,-272,-2264,-96,110,-53,-24
1205,-264,-2184,-40,214,-87,-68
1210,-248,-2160,-72,322,-113,-97
1215,-264,-2096,-56,412,-129,-115
1220,-216,-2056,-24,469,-149,-135
1225,-200,-2056,-64,497,-161,-148
1230,-224,-2008,-48,512,-171,-152
1235,-200,-1952,-48,509,-180,-155
1240,-208,-1920,0,488,-184,-160
1245,-168,-1880,8,462,-187,-161
1250,-184,-1832,16,437,-189,-163
1255,-128,-1808,16,410,-183,-167
1260,-128,-1760,40,384,-178,-173
1265,-104,-1760,32,343,-173,-181
1270,-88,-1752,64,297,-173,-188
1275,-96,-1760,64,250,-179,-191
1280,-64,-1728,80,207,-192,-204
1285,-24,-1736,80,170,-198,-210
1290,-8,-1760,96,139,-201,-202
1295,0,-1768,88,114,-212,-197
1300,-8,-1816,136,89,-223,-200
1305,-8,-1824,152,63,-234,-206
1310,8,-1864,144,38,-244,-207
1315,16,-1888,152,13,-250,-202
1320,0,-1904,192,-6,-258,-187
1325,0,-1928,208,-22,-265,-174
1330,0,-1960,224,-31,-272,-171
1335,-40,-1944,224,-36,-282,-178
1340,-72,-1936,248,-34,-287,-186
1345,-80,-1936,256,-28,-299,-200
1350,-120,-1944,240,-22,-308,-214
1355,-112,-1920,256,-16,-318,-224
1360,-96,-1840,256,-8,-327,-230
1365,-112,-1880,264,-3,-335,-229
1370,-152,-1872,264,-2,-348,-232
1375,-160,-1864,296,-2,-361,-236
1380,-184,-1856,296,-4,-379,-240
1385,-144,-1848,288,-11,-398,-243
1390,-240,-1832,336,-24,-424,-256
1395,-88,-1832,368,-45,-457,-287
1400,-128,-1808,320,-49,-452,-266
1405,-120,-1832,320,-48,-458,-240
1410,-80,-1832,328,-46,-466,-224
1415,-96,-1824,336,-46,-475,-206
1420,-64,-1824,360,-47,-485,-194
1425,-64,-1888,344,-48,-497,-183
1430,-56,-1840,344,-48,-509,-176
1435,-64,-1880,368,-45,-516,-160
1440,-64,-1888,376,-41,-522,-148
1445,-64,-1912,384,-38,-529,-137
1450,-72,-1952,400,-29,-539,-126
1455,-64,-1960,392,-7,-549,-118
1460,-80,-1944,448,12,-556,-104
1465,-128,-1976,376,33,-565,-84
1470,-72,-1992,424,62,-578,-66
1475,-80,-2016,456,92,-592,-51
1480,-72,-2056,488,132,-611,-40
1485,-72,-2072,536,170,-635,-31
1490,-56,-2128,544,198,-657,-20
1495,-64,-2144,552,215,-678,-12
1500,-72,-2152,544,223,-699,-9
1505,-80,-2144,512,220,-705,-6
1510,-64,-2136,480,209,-701,-2
1515,-56,-2136,480,203,-689,0
1520,0,-2120,464,205,-674,-3
1525,32,-2112,456,202,-655,-9
1530,32,-2136,448,196,-631,-12
1535,88,-2144,448,181,-612,-24
1540,144,-2160,464,157,-591,-32
1545,192,-2208,456,130,-574,-38
1550,240,-2248,464,96,-561,-44
1555,280,-2288,512,59,-546,-56
1560,296,-2360,512,20,-531,-68
1565,296,-2416,552,-17,-510,-81
1570,320,-2464,576,-48,-490,-92
1575,320,-2488,680,-68,-468,-98
1580,280,-2488,720,-72,-443,-106
1585,240,-2424,744,-55,-421,-117
1590,224,-2440,832,-29,-409,-124
1595,256,-2464,848,0,-403,-126
1600,240,-2408,864,40,-398,-117
1605,320,-2464,824,83,-383,-112
1610,472,-2600,464,90,-353,-110
1615,472,-2600,144,-26,-306,-134
1620,296,-2648,-280,-275,-306,-152
1625,120,-2944,-264,-562,-290,-136
1630,64,-3240,264,-673,-227,-126
1635,184,-3368,640,-577,-169,-142
1640,224,-3416,792,-426,-118,-184
1645,184,-3368,752,-299,-68,-233
1650,152,-3288,608,-200,-19,-275
1655,232,-3136,504,-109,25,-342
1660,376,-3040,360,-14,62,-413
1665,512,-2904,112,96,87,-500
1670,528,-2680,-112,183,111,-585
1675,448,-2680,-168,200,143,-678
1680,384,-2464,-328,236,169,-701
1685,352,-2336,-248,265,174,-717
1690,328,-2200,-320,331,176,-702
1695,352,-2048,-384,381,173,-683
1700,296,-1928,-512,381,166,-668
1705,168,-1768,-600,324,162,-646
1710,48,-1616,-664,230,160,-612
1715,-24,-1536,-624,123,162,-571
1720,-152,-1496,-568,28,172,-529
1725,-256,-1472,-464,-50,190,-487
1730,-312,-1512,-392,-103,203,-447
1735,-376,-1560,-304,-140,207,-412
1740,-464,-1664,-232,-160,204,-375
