timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,8,-2040,128,-6,61,0
5,40,-2048,160,-8,59,0
10,16,-2040,152,-9,60,-1
15,32,-2040,160,-10,61,-3
20,48,-2040,168,-9,61,-3
25,32,-2032,176,-9,62,-3
30,24,-2032,176,-10,62,-3
35,32,-2040,160,-9,63,-3
40,24,-2048,184,-9,63,-3
45,8,-2032,176,-8,64,-3
50,32,-2024,184,-8,64,-3
55,8,-2016,152,-10,65,-3
60,8,-2032,184,-9,64,-3
65,32,-2032,168,-10,63,-1
70,8,-2064,200,-9,64,-2
75,-24,-2056,208,-8,62,0
80,8,-2040,192,-9,61,-1
85,24,-2040,192,-9,60,-1
90,32,-2024,168,-9,61,-1
95,8,-2024,176,-8,60,-2
100,0,-2040,160,-9,62,-2
105,32,-2032,176,-10,63,-2
110,8,-2040,192,-10,63,-2
115,16,-2032,184,-11,65,-2
120,16,-2032,176,-11,65,-2
125,48,-2040,192,-13,65,-2
130,16,-2048,168,-14,65,-3
135,8,-2000,152,-14,65,-3
140,16,-2016,168,-15,63,-2
145,8,-2032,168,-15,64,-3
150,16,-2032,184,-18,64,-4
155,0,-2024,176,-19,62,-3
160,0,-2024,184,-19,62,-2
165,24,-2048,176,-20,64,-2
170,24,-2056,160,-20,63,-2
175,0,-2040,168,-19,64,0
180,24,-2040,168,-19,64,-1
185,8,-2048,104,-18,64,-1
190,24,-2016,160,-17,65,-1
195,8,-2040,168,-17,65,-2
200,0,-2016,192,-17,65,-3
205,32,-2008,160,-17,67,-3
210,24,-2024,168,-18,68,-4
215,16,-2024,160,-18,68,-4
220,16,-2024,168,-19,67,-4
225,8,-2040,152,-19,68,-5
230,24,-2040,176,-22,69,-5
235,8,-2056,160,-22,70,-6
240,8,-2032,160,-23,70,-6
245,24,-2040,160,-24,72,-6
250,24,-2048,136,-23,73,-6
255,32,-2064,168,-22,75,-5
260,16,-2040,160,-20,77,-6
265,32,-2080,176,-16,77,-4
270,16,-2064,168,-11,77,-4
275,8,-2024,176,-8,77,-4
280,16,-2040,152,-4,75,-4
285,0,-2024,168,-1,74,-4
290,40,-2040,144,2,72,-4
295,32,-2064,168,3,73,-3
300,24,-2024,160,3,72,-5
305,32,-2032,184,2,71,-5
310,8,-2024,168,0,71,-6
315,8,-2024,144,-3,70,-6
320,32,-2048,176,-7,72,-7
325,24,-2016,176,-11,74,-8
330,16,-2024,184,-15,76,-7
335,24,-2048,160,-18,77,-7
340,8,-2024,184,-21,77,-5
345,24,-2016,160,-23,78,-6
350,32,-2056,160,-26,78,-6
355,16,-2032,168,-28,78,-5
360,16,-2008,160,-29,78,-4
365,8,-2032,168,-31,76,-3
370,16,-2032,160,-33,76,-3
375,16,-2032,152,-33,77,-3
380,8,-2040,192,-34,78,-3
385,8,-2024,176,-35,78,-1
390,32,-2048,160,-37,79,0
395,16,-2056,152,-37,78,-2
400,16,-2032,144,-37,79,-3
405,16,-2056,144,-37,80,-3
410,16,-2032,184,-36,82,-5
415,8,-2040,160,-35,82,-4
420,8,-2040,152,-35,80,-4
425,32,-2032,152,-36,80,-3
430,8,-2040,152,-37,81,-4
435,8,-2032,152,-38,81,-4
440,8,-2024,160,-39,82,-5
445,16,-2008,168,-42,82,-6
450,8,-2032,152,-45,82,-6
455,8,-2064,160,-46,83,-6
460,24,-2040,160,-49,85,-7
465,8,-2040,128,-51,86,-8
470,8,-2032,120,-52,86,-8
475,8,-2048,136,-55,85,-9
480,8,-2032,152,-54,85,-8
485,16,-2032,136,-52,85,-10
490,24,-2032,136,-54,83,-9
495,32,-2032,152,-54,80,-9
500,16,-2024,144,-53,78,-7
505,32,-2024,168,-53,77,-8
510,32,-2024,136,-55,75,-7
515,64,-2080,152,-55,77,-8
520,32,-2024,136,-58,77,-6
525,24,-2016,128,-61,76,-7
530,8,-2056,160,-65,76,-6
535,16,-2056,112,-71,74,-6
540,24,-2048,136,-77,75,-8
545,8,-2056,120,-81,76,-6
550,16,-2040,112,-86,75,-6
555,16,-2048,144,-89,74,-5
560,8,-2080,112,-93,72,-3
565,8,-2032,120,-94,72,-3
570,16,-2040,112,-97,70,-1
575,16,-2040,128,-100,68,-1
580,16,-2040,128,-102,67,0
585,0,-2048,88,-102,65,3
590,8,-2048,120,-104,62,5
595,32,-2048,120,-104,61,7
600,24,-2032,80,-107,57,8
605,8,-2040,96,-108,55,10
610,8,-2048,112,-113,52,12
615,24,-2040,96,-114,51,13
620,32,-2120,128,-117,49,14
625,24,-2056,104,-119,47,15
630,32,-2048,112,-121,43,16
635,16,-2064,136,-122,43,18
640,24,-2040,104,-123,42,18
645,16,-2064,128,-124,39,20
650,8,-2040,120,-125,39,21
655,8,-2032,96,-126,36,23
660,0,-2048,104,-125,36,26
665,8,-2048,112,-126,35,26
670,8,-2064,80,-128,32,26
675,8,-2064,72,-130,30,27
680,24,-2040,88,-131,30,28
685,0,-2056,80,-132,28,31
690,0,-2032,96,-132,26,30
695,0,-2024,80,-132,23,30
700,0,-2040,104,-133,23,30
705,0,-2016,112,-135,21,28
710,8,-2048,72,-137,21,30
715,0,-2024,120,-137,20,29
720,16,-2048,80,-138,18,28
725,0,-2008,96,-138,16,27
730,24,-2024,136,-139,14,24
735,8,-2048,72,-140,13,24
740,16,-2024,88,-141,11,22
745,16,-2032,64,-143,9,24
750,8,-2024,88,-143,7,25
755,16,-2024,104,-145,7,25
760,8,-2016,96,-146,6,26
765,0,-2024,88,-149,3,24
770,24,-2040,72,-154,2,20
775,0,-2016,104,-160,2,21
780,24,-2032,72,-163,2,21
785,16,-2040,72,-167,2,21
790,16,-2048,72,-170,1,22
795,0,-2040,32,-171,1,24
800,24,-2032,64,-172,0,22
805,16,-2056,80,-173,-3,21
810,0,-2024,40,-174,-6,20
815,0,-2040,72,-175,-8,19
820,0,-2024,32,-175,-9,21
825,0,-2024,56,-176,-13,19
830,8,-2048,48,-176,-13,19
835,0,-2024,56,-177,-13,19
840,96,-2016,24,-181,-14,15
845,0,-2016,40,-186,-15,14
850,24,-2000,64,-190,-14,13
855,32,-2040,64,-194,-16,11
860,16,-2024,32,-199,-16,7
865,8,-2048,16,-200,-16,10
870,8,-2032,56,-200,-16,7
875,8,-2032,24,-201,-17,6
880,8,-2064,32,-203,-17,7
885,0,-2024,40,-205,-18,8
890,8,-2024,56,-208,-18,5
895,0,-2040,48,-210,-20,4
900,0,-2040,40,-210,-18,6
905,0,-2048,32,-208,-16,8
910,0,-2016,-8,-209,-16,7
915,0,-2016,40,-210,-19,5
920,16,-2024,32,-211,-20,4
925,8,-2016,16,-210,-19,7
930,8,-2016,8,-210,-20,4
935,0,-2016,-24,-213,-20,1
940,-16,-2024,-8,-219,-22,-3
945,-8,-2016,-16,-223,-20,-1
950,48,-2032,-16,-229,-18,-1
955,0,-2032,-32,-235,-17,-4
960,8,-2032,-40,-244,-18,-7
965,0,-2024,-24,-251,-19,-11
970,0,-2032,-32,-257,-19,-10
975,-8,-2016,-24,-263,-19,-15
980,0,-2008,-24,-271,-20,-22
985,0,-2024,-32,-280,-21,-25
990,-8,-2016,16,-284,-21,-28
995,0,-2024,-56,-287,-22,-28
