timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,96,-1952,-848,-55,31,2
5,72,-1936,-832,-55,29,3
10,96,-1976,-800,-53,29,3
15,96,-1976,-848,-47,26,1
20,88,-1928,-848,-41,24,1
25,88,-1976,-824,-36,25,1
30,80,-1984,-832,-31,26,0
35,72,-1960,-808,-27,29,-4
40,48,-1976,-808,-24,30,-6
45,88,-1968,-792,-18,34,-8
50,80,-1968,-816,-16,36,-9
55,80,-1952,-776,-14,38,-13
60,96,-1984,-792,-12,40,-15
65,88,-1968,-792,-12,42,-17
70,80,-1944,-880,-16,42,-19
75,96,-1944,-816,-18,42,-21
80,72,-1952,-848,-23,41,-23
85,104,-1960,-808,-31,39,-25
90,112,-1936,-800,-40,37,-28
95,80,-1928,-792,-50,34,-29
100,80,-1960,-840,-59,31,-31
105,112,-1952,-808,-65,27,-33
110,104,-1968,-808,-70,24,-34
115,112,-1984,-792,-71,20,-35
120,120,-1976,-800,-67,16,-33
125,224,-1992,-760,-59,14,-31
130,144,-2000,-832,-46,13,-28
135,120,-1984,-816,-33,15,-24
140,152,-2000,-856,-19,17,-21
145,136,-1984,-856,-12,21,-19
150,112,-1976,-880,-8,25,-16
155,120,-1976,-864,-5,27,-16
160,120,-1976,-832,-5,26,-16
165,120,-1976,-816,-5,27,-15
170,88,-1952,-840,-6,29,-16
175,96,-1952,-792,-4,29,-17
180,120,-2000,-744,-1,29,-17
185,120,-1968,-792,1,30,-18
190,120,-1976,-760,1,31,-19
195,88,-1952,-800,-1,31,-18
200,96,-1952,-792,-5,32,-18
205,120,-1976,-816,-7,30,-19
210,96,-1960,-808,-8,30,-18
215,96,-1968,-808,-8,29,-18
220,88,-1968,-760,-10,26,-17
225,96,-1960,-792,-9,23,-18
230,96,-1968,-800,-10,20,-19
235,56,-1896,-856,-8,18,-18
240,80,-1976,-800,-7,18,-18
245,104,-1976,-800,-4,16,-17
250,72,-1976,-808,-6,16,-17
255,96,-1984,-776,-6,17,-16
260,96,-1984,-792,-8,16,-17
265,88,-1968,-752,-9,16,-18
270,88,-1960,-792,-10,17,-18
275,72,-1952,-800,-12,20,-19
280,88,-1952,-768,-14,21,-19
285,112,-1968,-784,-13,22,-19
290,160,-1952,-776,-15,23,-20
295,88,-1976,-800,-16,24,-22
300,80,-1976,-792,-15,25,-20
305,96,-1968,-824,-14,25,-20
310,80,-1984,-816,-13,25,-21
315,104,-1960,-784,-15,26,-19
320,88,-1960,-800,-13,26,-17
325,104,-1968,-840,-15,25,-19
330,96,-1944,-776,-16,25,-19
335,96,-1960,-776,-18,25,-17
340,88,-1936,-776,-20,22,-15
345,88,-1968,-768,-25,22,-14
350,104,-1976,-784,-29,20,-13
355,64,-1944,-776,-32,18,-12
360,72,-1952,-784,-34,16,-11
365,96,-1936,-800,-38,15,-11
370,72,-1960,-776,-44,13,-11
375,104,-1984,-792,-46,12,-12
380,112,-1984,-784,-49,11,-12
385,112,-1976,-792,-50,11,-10
390,112,-2000,-792,-51,11,-9
395,96,-1992,-800,-51,13,-7
400,120,-1992,-832,-51,13,-8
405,112,-1968,-824,-50,18,-8
410,96,-1976,-808,-49,19,-9
415,96,-1984,-784,-49,20,-9
420,104,-1984,-800,-51,21,-9
425,96,-1968,-792,-51,21,-10
430,112,-1976,-792,-52,21,-11
435,72,-1952,-792,-56,20,-12
440,96,-1968,-760,-60,19,-12
445,104,-1968,-792,-62,18,-11
450,112,-1976,-760,-65,18,-11
455,128,-1976,-744,-67,17,-11
460,112,-1968,-800,-69,17,-10
465,96,-1944,-784,-66,16,-10
470,120,-1952,-824,-69,15,-9
475,104,-1968,-816,-70,13,-9
480,104,-1992,-800,-71,12,-8
485,112,-1968,-792,-69,12,-9
490,104,-1976,-776,-68,12,-9
495,104,-1976,-776,-67,11,-11
500,96,-1976,-784,-64,12,-12
505,104,-1992,-792,-63,12,-13
510,88,-1976,-760,-59,11,-13
515,96,-1976,-784,-55,10,-13
520,96,-1984,-776,-52,10,-14
525,104,-1952,-808,-52,12,-15
530,120,-1976,-784,-53,14,-15
535,128,-1968,-792,-55,15,-14
540,112,-1944,-808,-58,17,-13
545,112,-1960,-768,-61,18,-14
550,112,-1968,-800,-64,19,-14
555,96,-1952,-808,-67,18,-14
560,120,-1968,-800,-69,18,-15
565,96,-1944,-784,-69,17,-14
570,104,-1976,-784,-72,16,-14
575,104,-1976,-792,-72,16,-14
580,96,-1984,-832,-72,15,-15
585,112,-1992,-800,-70,16,-14
590,112,-1976,-800,-70,16,-12
595,112,-1976,-800,-68,16,-13
600,80,-1984,-784,-67,18,-12
605,104,-1992,-824,-67,18,-11
610,104,-1976,-784,-65,20,-12
615,104,-1992,-800,-63,21,-13
620,96,-1976,-776,-62,22,-13
625,120,-1984,-816,-58,21,-13
630,112,-1960,-784,-57,20,-14
635,96,-1968,-784,-57,20,-14
640,112,-1960,-816,-55,18,-13
645,112,-1944,-784,-56,16,-13
650,120,-1952,-784,-55,17,-11
655,104,-1968,-784,-55,16,-10
660,112,-1968,-776,-53,19,-11
665,120,-1936,-776,-53,23,-10
670,112,-1968,-784,-53,25,-9
675,104,-1960,-800,-52,28,-7
680,104,-1952,-776,-53,30,-6
685,120,-1968,-800,-54,31,-6
690,96,-1960,-768,-54,32,-3
695,96,-1928,-824,-56,31,-2
700,144,-1960,-792,-59,31,0
705,120,-1944,-784,-62,30,0
710,112,-1984,-784,-66,29,2
715,112,-1976,-784,-67,24,3
720,128,-1968,-792,-68,19,5
725,128,-1984,-784,-69,16,7
730,120,-1984,-832,-70,15,8
735,120,-1992,-816,-70,12,7
740,96,-1976,-792,-70,12,5
745,120,-1976,-816,-69,11,5
750,120,-1968,-792,-67,12,4
755,104,-1960,-776,-68,14,3
760,104,-1968,-784,-67,17,1
765,96,-1968,-808,-66,19,0
770,120,-1968,-792,-65,20,-1
775,120,-1960,-816,-68,23,-3
780,112,-1960,-784,-72,23,-5
785,112,-1944,-776,-73,25,-5
790,112,-1960,-800,-73,24,-4
795,112,-1960,-808,-70,20,-4
800,96,-1968,-808,-70,19,-5
805,104,-1984,-792,-66,18,-2
810,88,-1960,-792,-59,18,0
815,120,-1960,-800,-56,15,1
820,96,-1976,-824,-53,13,0
825,72,-1952,-784,-53,11,3
830,80,-1960,-824,-56,10,4
835,112,-1976,-784,-58,10,5
840,120,-1960,-776,-61,9,4
845,88,-1984,-792,-62,12,2
850,112,-1976,-776,-66,13,2
855,112,-1992,-776,-66,13,3
860,136,-1984,-792,-64,12,5
865,136,-2000,-792,-61,12,6
870,80,-1984,-808,-54,15,8
875,104,-1984,-832,-46,16,11
880,128,-1976,-848,-37,17,16
885,128,-1968,-848,-29,18,21
890,128,-1976,-816,-29,18,24
895,112,-1944,-832,-32,18,23
900,112,-1960,-848,-41,16,22
905,96,-1952,-832,-51,12,20
910,112,-1968,-784,-60,9,20
915,104,-1976,-808,-67,6,17
920,96,-1968,-816,-69,6,16
925,80,-1944,-808,-66,5,11
930,88,-1952,-800,-62,7,8
935,104,-1976,-808,-62,10,8
940,104,-1960,-824,-60,14,6
945,80,-1984,-784,-57,18,6
950,80,-1952,-840,-55,20,6
955,96,-1960,-792,-52,20,5
960,88,-1968,-832,-49,23,3
965,120,-1960,-800,-47,23,3
970,112,-1968,-808,-47,23,2
975,112,-1976,-800,-47,23,1
980,112,-1976,-784,-46,20,1
985,112,-1960,-816,-46,18,4
990,120,-1944,-824,-45,14,5
995,112,-1952,-792,-45,10,5
1000,120,-1960,-840,-47,9,5
1005,104,-1944,-832,-52,7,7
1010,104,-1960,-816,-57,3,8
1015,96,-1960,-824,-62,1,9
1020,80,-1952,-800,-65,1,11
1025,80,-1960,-816,-72,0,10
1030,96,-1968,-832,-75,0,10
1035,96,-1960,-824,-78,1,10
1040,88,-1960,-824,-81,1,11
1045,104,-1976,-848,-82,2,9
1050,96,-1976,-840,-81,5,6
1055,96,-1992,-840,-78,7,6
