timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-304,-1976,-560,-57,14,-21
5,-296,-1984,-536,-62,16,-22
10,-272,-1976,-528,-63,17,-22
15,-296,-1968,-528,-64,18,-22
20,-280,-1968,-528,-64,22,-22
25,-232,-2008,-496,-65,25,-23
30,-264,-1984,-488,-64,27,-23
35,-280,-1984,-504,-63,30,-19
40,-296,-1992,-528,-64,34,-15
45,-264,-2040,-520,-64,39,-11
50,-264,-2048,-504,-66,43,-7
55,-272,-2080,-520,-67,44,-3
60,-296,-2120,-512,-66,40,-2
65,-320,-2128,-512,-63,33,-1
70,-296,-2144,-544,-56,27,-1
75,-328,-2128,-544,-51,26,-2
80,-336,-2120,-576,-44,25,-4
85,-312,-2128,-576,-39,31,-9
90,-360,-2072,-600,-31,36,-15
95,-320,-2040,-632,-23,46,-21
100,-304,-2016,-624,-19,60,-27
105,-296,-2000,-568,-18,71,-38
110,-312,-1984,-584,-23,82,-53
115,-320,-1968,-512,-25,88,-67
120,-336,-1920,-536,-24,93,-80
125,-352,-1888,-520,-22,94,-89
130,-344,-1848,-464,-20,99,-89
135,-320,-1840,-448,-21,103,-80
140,-280,-1832,-432,-20,100,-67
145,-288,-1816,-440,-21,89,-59
150,-280,-1816,-424,-35,70,-54
155,-280,-1824,-392,-68,53,-47
160,-240,-1848,-376,-106,35,-41
165,-240,-1888,-320,-141,20,-31
170,-224,-1944,-320,-165,4,-24
175,-232,-1952,-312,-180,-7,-15
180,-224,-1992,-280,-183,-19,-7
185,-248,-2016,-264,-178,-39,-3
190,-264,-2056,-248,-167,-66,1
195,-312,-2048,-240,-156,-99,8
200,-336,-2056,-264,-148,-136,16
205,-352,-2072,-320,-141,-167,25
210,-376,-2088,-296,-136,-195,37
215,-376,-2072,-352,-130,-216,50
220,-392,-2048,-376,-124,-229,59
225,-376,-2024,-392,-115,-238,63
230,-336,-2040,-352,-106,-246,68
235,-360,-2008,-408,-97,-248,69
240,-416,-2016,-440,-94,-251,68
245,-336,-1992,-424,-89,-252,65
250,-312,-1968,-432,-86,-246,63
255,-304,-1952,-464,-89,-242,61
260,-272,-1944,-480,-96,-236,60
265,-224,-1976,-512,-109,-230,58
270,-200,-1936,-504,-124,-223,58
275,-208,-1920,-536,-141,-214,58
280,-136,-1936,-520,-161,-204,57
285,-144,-1928,-544,-179,-193,55
290,-136,-1928,-536,-197,-181,54
295,-128,-1936,-568,-212,-170,53
300,-112,-1936,-544,-225,-160,52
305,-136,-1936,-528,-235,-152,56
310,-144,-1944,-544,-245,-149,57
315,-176,-1928,-568,-251,-153,57
320,-168,-1928,-560,-260,-159,56
325,-160,-1912,-592,-275,-169,58
330,-208,-1856,-624,-293,-181,56
335,-216,-1808,-656,-318,-197,54
340,-264,-1776,-664,-349,-209,50
345,-312,-1736,-648,-385,-223,41
350,-320,-1680,-664,-416,-243,32
355,-384,-1680,-632,-440,-261,19
360,-448,-1624,-624,-457,-277,0
365,-504,-1608,-552,-464,-290,-26
370,-520,-1584,-560,-465,-301,-62
375,-552,-1608,-504,-461,-309,-99
380,-584,-1632,-448,-452,-313,-140
385,-632,-1648,-448,-440,-309,-183
390,-712,-1688,-504,-428,-300,-227
395,-688,-1792,-504,-425,-281,-266
400,-664,-1872,-536,-433,-253,-302
405,-664,-1976,-544,-449,-214,-325
410,-648,-2112,-512,-465,-171,-341
415,-584,-2240,-528,-478,-126,-343
420,-528,-2352,-504,-487,-86,-334
425,-512,-2408,-488,-478,-53,-313
430,-440,-2456,-456,-451,-29,-283
435,-392,-2448,-480,-417,-14,-246
440,-272,-2440,-440,-378,-7,-203
445,-200,-2408,-400,-336,-10,-157
450,-144,-2392,-360,-288,-24,-108
455,-48,-2336,-288,-232,-52,-59
460,-16,-2304,-312,-174,-83,-11
465,-8,-2256,-272,-119,-114,38
470,0,-2200,-256,-70,-141,87
475,0,-2112,-264,-30,-158,130
480,16,-2048,-256,-1,-163,167
485,8,-2000,-312,9,-155,198
490,8,-1960,-328,-1,-133,219
495,-64,-1936,-312,-25,-96,237
500,-72,-1896,-320,-58,-60,248
505,-144,-1888,-312,-102,-20,252
510,-192,-1872,-304,-148,16,252
515,-296,-1888,-368,-195,50,248
520,-368,-1856,-344,-236,80,245
525,-400,-1880,-376,-268,106,249
530,-448,-1872,-416,-295,124,253
535,-496,-1864,-464,-313,140,257
540,-528,-1896,-496,-320,146,261
545,-568,-1856,-568,-323,152,268
550,-592,-1888,-544,-327,156,280
555,-592,-1912,-568,-330,157,295
560,-584,-1912,-576,-324,157,313
565,-608,-1872,-496,-310,158,318
570,-592,-1936,-528,-291,156,319
575,-568,-1952,-496,-256,153,323
580,-528,-1944,-504,-213,151,318
585,-504,-1936,-456,-170,154,310
590,-504,-1920,-440,-136,163,302
595,-456,-1928,-368,-115,174,295
600,-416,-1872,-368,-97,190,284
605,-432,-1880,-360,-91,201,260
610,-400,-1880,-320,-84,211,245
615,-432,-1896,-312,-76,219,230
620,-408,-1888,-280,-70,227,220
625,-416,-1920,-296,-65,235,208
630,-424,-1904,-304,-59,244,200
635,-448,-1904,-272,-58,253,191
640,-424,-1920,-280,-57,264,187
645,-432,-1936,-296,-54,279,181
650,-432,-1896,-288,-50,294,175
655,-416,-1928,-320,-50,304,161
660,-408,-1912,-296,-43,314,155
665,-368,-1920,-384,-34,326,151
670,-368,-1944,-408,-30,337,148
675,-408,-1912,-392,-25,350,144
680,-392,-1872,-392,-17,363,139
685,-376,-1880,-416,-7,376,141
690,-368,-1904,-416,-1,385,141
695,-360,-1904,-416,2,395,145
700,-368,-1872,-416,2,406,145
705,-384,-1904,-384,2,412,148
710,-376,-1888,-392,10,423,157
715,-440,-1912,-408,18,437,166
720,-472,-1904,-408,34,445,173
725,-488,-1912,-408,49,440,172
730,-496,-1928,-408,58,433,174
735,-520,-1944,-432,64,428,176
740,-512,-1944,-432,74,434,188
745,-560,-1952,-424,78,439,191
750,-568,-1984,-416,82,441,199
755,-584,-1984,-424,88,440,201
760,-608,-2008,-400,91,438,202
765,-600,-2008,-408,100,434,204
770,-616,-2024,-376,114,430,210
775,-600,-2032,-360,133,424,210
780,-600,-2080,-424,155,417,206
785,-568,-2088,-328,179,416,199
790,-616,-2088,-304,205,414,185
795,-568,-2128,-264,236,417,171
800,-608,-2136,-248,277,421,155
805,-608,-2176,-224,319,425,135
810,-624,-2200,-160,366,423,114
815,-632,-2264,-160,414,421,95
820,-688,-2280,-152,451,412,80
825,-704,-2296,-160,493,408,67
830,-736,-2264,-176,524,407,56
835,-776,-2272,-168,540,408,48
840,-760,-2296,-224,542,410,42
845,-800,-2264,-224,530,409,40
850,-816,-2272,-192,508,405,40
855,-848,-2272,-192,484,397,43
860,-872,-2304,-160,458,381,46
865,-920,-2328,-208,439,359,55
870,-952,-2328,-160,418,330,65
875,-984,-2360,-128,400,301,80
880,-1016,-2320,-96,386,272,97
885,-1040,-2312,-88,376,243,116
890,-896,-2160,-88,372,215,138
895,-1040,-2320,24,371,183,158
900,-1016,-2312,48,373,150,172
905,-1000,-2296,-8,379,116,183
910,-960,-2256,-160,376,81,186
915,-880,-2200,-472,348,40,168
920,-896,-2136,-648,273,-2,127
925,-960,-2280,-728,167,-30,111
930,-912,-2400,-800,66,-49,133
935,-952,-2408,-944,-50,-37,167
940,-984,-2408,-960,-201,25,184
945,-1000,-2528,-840,-347,76,185
950,-968,-2688,-656,-409,67,191
955,-912,-2832,-560,-355,13,202
960,-800,-2872,-632,-226,-51,210
965,-664,-2872,-736,-88,-103,217
970,-576,-2792,-864,19,-141,226
975,-504,-2752,-976,96,-164,239
980,-408,-2624,-1040,157,-168,252
985,-312,-2504,-1144,209,-161,254
990,-160,-2320,-1192,244,-131,251
995,-144,-2224,-1176,263,-84,240
1000,144,-2000,-1312,262,-10,232
1005,248,-1840,-1360,245,86,221
1010,408,-1728,-1336,217,206,210
1015,496,-1576,-1320,189,340,190
1020,536,-1448,-1328,177,477,172
1025,544,-1312,-1272,170,609,157
1030,536,-1192,-1288,167,721,147
1035,504,-1136,-1200,162,803,142
1040,488,-1072,-1144,153,851,136
1045,368,-1048,-1096,136,876,130
1050,232,-1080,-1000,113,883,127
1055,80,-1144,-960,78,880,129
1060,-16,-1272,-984,20,879,135
1065,-200,-1400,-952,-62,878,146
1070,-352,-1512,-880,-158,879,156
1075,-504,-1696,-904,-255,868,156
1080,-648,-1816,-824,-338,846,148
1085,-728,-1976,-832,-399,811,132
1090,-816,-2072,-808,-459,763,106
1095,-888,-2136,-840,-500,712,76
1100,-920,-2152,-840,-526,666,40
1105,-968,-2232,-816,-533,624,-3
1110,-968,-2184,-792,-521,587,-50
1115,-920,-2152,-824,-488,546,-107
1120,-912,-2112,-808,-436,508,-161
1125,-832,-2072,-784,-370,468,-222
1130,-744,-2000,-752,-283,422,-280
1135,-648,-1888,-744,-180,375,-336
1140,-536,-1824,-728,-78,332,-380
1145,-424,-1744,-696,6,294,-411
1150,-344,-1608,-680,61,258,-445
1155,-288,-1512,-656,99,237,-450
1160,-200,-1480,-632,123,227,-433
1165,-168,-1448,-592,128,224,-407
1170,-128,-1440,-544,120,224,-379
1175,-72,-1464,-496,102,228,-353
1180,-48,-1472,-456,70,239,-323
1185,-48,-1488,-400,28,247,-297
1190,-56,-1504,-352,-13,251,-284
1195,-40,-1536,-352,-46,257,-265
1200,-56,-1552,-344,-68,264,-247
1205,-56,-1568,-296,-82,269,-237
1210,-128,-1568,-328,-88,274,-229
1215,-112,-1592,-352,-92,279,-230
1220,-112,-1584,-328,-90,285,-231
1225,-120,-1624,-344,-86,291,-234
1230,-136,-1600,-344,-73,292,-235
1235,-136,-1608,-368,-60,287,-239
1240,-152,-1640,-384,-49,278,-244
1245,-168,-1624,-360,-44,269,-250
1250,-208,-1608,-392,-43,268,-251
1255,-232,-1632,-344,-47,267,-241
1260,-216,-1624,-368,-48,260,-228
1265,-232,-1608,-368,-49,248,-215
1270,-232,-1584,-336,-51,232,-206
1275,-200,-1624,-336,-51,212,-191
1280,-176,-1600,-320,-56,192,-172
1285,-192,-1608,-296,-60,171,-157
1290,-168,-1632,-280,-63,148,-143
1295,-160,-1648,-296,-67,126,-129
1300,-152,-1672,-280,-74,103,-112
1305,-160,-1712,-296,-80,78,-98
1310,-168,-1760,-272,-83,58,-82
1315,-200,-1784,-312,-88,38,-70
1320,-192,-1872,-392,-89,17,-56
1325,-248,-1896,-312,-87,-6,-43
1330,-272,-1920,-288,-79,-30,-28
1335,-288,-1960,-296,-65,-52,-16
1340,-320,-2000,-336,-43,-76,-3
1345,-328,-2064,-376,-19,-99,7
1350,-320,-2104,-352,9,-123,16
1355,-336,-2112,-352,38,-146,23
1360,-344,-2152,-368,67,-173,23
1365,-320,-2184,-344,101,-202,17
1370,-368,-2224,-344,134,-232,11
1375,-392,-2192,-304,163,-266,0
1380,-408,-2232,-288,193,-307,-13
1385,-464,-2224,-232,232,-337,-9
1390,-528,-2248,-216,269,-368,-13
1395,-512,-2208,-240,310,-394,-32
1400,-544,-2208,-280,336,-382,-22
1405,-520,-2232,-272,355,-352,4
1410,-552,-2264,-192,380,-326,15
1415,-560,-2312,-232,408,-314,-14
1420,-536,-2400,-200,431,-310,-67
1425,-496,-2512,-168,449,-297,-114
1430,-424,-2696,-88,451,-282,-146
1435,-440,-2832,-16,438,-277,-174
1440,-368,-2976,32,427,-272,-203
1445,-376,-3064,72,424,-262,-236
1450,-312,-3152,160,431,-250,-258
1455,-288,-3152,136,459,-236,-274
1460,-256,-3096,64,524,-224,-276
1465,-216,-3024,-128,620,-213,-256
1470,-168,-3016,-296,725,-200,-211
1475,-24,-3064,-600,811,-185,-167
1480,40,-3008,-992,816,-178,-175
1485,216,-3000,-1304,696,-153,-211
