timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,112,-1808,-592,-67,-169,-137
5,128,-1840,-600,-76,-173,-130
10,144,-1856,-600,-86,-177,-124
15,128,-1888,-584,-93,-179,-119
20,112,-1888,-624,-99,-182,-111
25,112,-1928,-608,-98,-180,-105
30,120,-1952,-608,-87,-176,-97
35,128,-1928,-616,-68,-171,-90
40,112,-1928,-600,-44,-167,-85
45,128,-1936,-576,-17,-163,-79
50,112,-1928,-552,9,-163,-72
55,104,-1912,-568,37,-166,-65
60,104,-1904,-568,55,-171,-57
65,104,-1912,-568,67,-176,-47
70,88,-1920,-624,71,-183,-37
75,56,-1888,-560,72,-191,-32
80,56,-1896,-568,72,-200,-23
85,56,-1904,-584,74,-206,-17
90,96,-1936,-552,78,-212,-14
95,80,-1928,-600,82,-215,-10
100,72,-1936,-592,87,-214,-10
105,56,-1928,-648,90,-210,-8
110,48,-1944,-680,96,-203,-9
115,8,-1920,-680,99,-196,-11
120,24,-1928,-688,99,-194,-11
125,32,-1912,-696,94,-191,-12
130,32,-1920,-728,82,-189,-13
135,8,-1920,-688,64,-193,-13
140,0,-1912,-656,44,-202,-13
145,-48,-1984,-616,21,-215,-14
150,-112,-2008,-608,6,-232,-20
155,-104,-2048,-576,0,-250,-25
160,-136,-2056,-608,2,-270,-33
165,-152,-2096,-592,13,-286,-43
170,-160,-2128,-592,28,-296,-54
175,-160,-2112,-616,48,-300,-68
180,-144,-2136,-648,68,-297,-82
185,-104,-2152,-752,92,-290,-93
190,-72,-2072,-664,118,-275,-101
195,8,-2064,-720,147,-251,-102
200,56,-2040,-720,179,-218,-100
205,120,-2024,-720,213,-181,-99
210,144,-1992,-720,246,-146,-94
215,168,-1968,-688,276,-117,-91
220,240,-1928,-688,302,-96,-87
225,248,-1896,-688,324,-84,-81
230,272,-1864,-632,336,-85,-74
235,264,-1856,-696,338,-101,-67
240,280,-1816,-704,332,-124,-59
245,272,-1848,-648,319,-152,-55
250,232,-1816,-736,297,-183,-54
255,200,-1848,-736,266,-214,-54
260,136,-1800,-768,227,-242,-58
265,136,-1848,-792,187,-262,-59
270,88,-1824,-840,152,-273,-59
275,16,-1840,-808,116,-279,-54
280,40,-1856,-848,81,-278,-44
285,0,-1832,-832,44,-276,-35
290,-48,-1840,-824,6,-272,-21
295,-72,-1800,-824,-34,-272,-8
300,-88,-1856,-864,-73,-275,6
305,-104,-1848,-840,-104,-279,19
310,-120,-1824,-840,-127,-287,34
315,-120,-1832,-824,-138,-294,42
320,-152,-1792,-840,-145,-302,50
325,-160,-1784,-848,-145,-314,51
330,-144,-1768,-816,-142,-329,49
335,-144,-1736,-840,-137,-346,46
340,-144,-1728,-840,-133,-365,41
345,-128,-1704,-816,-124,-385,29
350,-112,-1704,-800,-113,-406,17
355,-104,-1632,-848,-104,-427,2
360,-104,-1616,-840,-96,-444,-13
365,-80,-1592,-832,-91,-463,-26
370,-88,-1544,-848,-93,-484,-38
375,-72,-1544,-864,-102,-507,-51
380,-80,-1536,-824,-114,-530,-63
