timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,112,-1768,-880,59,11,-17
5,120,-1808,-848,57,10,-17
10,88,-1752,-848,58,10,-17
15,104,-1784,-880,57,10,-17
20,120,-1800,-896,56,10,-15
25,120,-1728,-896,56,12,-14
30,112,-1800,-888,56,10,-16
35,112,-1784,-872,56,11,-16
40,64,-1768,-848,57,11,-16
45,104,-1784,-864,58,11,-16
50,88,-1760,-904,59,12,-15
55,112,-1808,-880,60,11,-14
60,120,-1800,-880,61,12,-14
65,80,-1792,-824,63,11,-13
70,96,-1824,-896,63,11,-12
75,112,-1816,-840,64,13,-13
80,96,-1720,-928,64,13,-12
85,104,-1808,-864,65,14,-13
90,104,-1784,-880,66,15,-13
95,112,-1792,-880,67,13,-12
100,80,-1800,-848,67,13,-13
105,96,-1808,-872,65,12,-13
110,112,-1768,-880,67,13,-12
115,104,-1776,-848,67,13,-12
120,112,-1784,-856,66,12,-13
125,88,-1784,-872,65,11,-13
130,72,-1720,-824,65,10,-12
135,96,-1776,-848,63,11,-13
140,128,-1784,-888,62,12,-13
145,112,-1784,-864,61,11,-12
150,104,-1800,-848,63,11,-13
155,112,-1792,-864,64,11,-12
160,112,-1784,-880,64,12,-14
165,112,-1776,-896,65,13,-13
170,104,-1768,-872,65,14,-13
175,88,-1784,-856,63,13,-13
180,88,-1776,-872,63,13,-12
185,120,-1776,-864,62,13,-12
190,120,-1768,-848,61,12,-12
195,80,-1784,-864,60,11,-12
200,96,-1792,-888,57,12,-12
205,96,-1760,-856,57,13,-12
210,128,-1808,-888,56,12,-13
215,104,-1776,-880,56,12,-12
220,64,-1776,-872,55,13,-13
225,88,-1800,-856,55,14,-10
230,88,-1800,-888,57,13,-10
235,88,-1768,-856,59,13,-10
240,152,-1808,-856,61,12,-10
245,104,-1784,-864,64,13,-9
250,88,-1776,-888,64,11,-9
255,96,-1776,-872,61,11,-11
260,120,-1776,-880,59,11,-10
265,96,-1776,-864,57,10,-11
270,112,-1800,-888,58,10,-12
275,96,-1776,-872,56,11,-10
280,112,-1792,-872,57,10,-10
285,96,-1768,-904,56,10,-10
290,112,-1800,-872,55,10,-10
295,144,-1776,-872,55,10,-10
300,96,-1792,-848,55,11,-12
305,96,-1776,-864,57,12,-10
310,88,-1784,-848,58,11,-10
315,104,-1784,-856,59,11,-12
320,88,-1784,-872,58,11,-11
325,96,-1800,-840,57,12,-12
330,120,-1792,-848,57,12,-13
335,88,-1776,-880,57,12,-12
340,96,-1800,-872,57,13,-12
345,88,-1768,-856,56,13,-12
350,104,-1752,-896,56,14,-13
355,96,-1792,-872,57,13,-11
360,96,-1808,-856,57,12,-10
365,88,-1792,-832,57,12,-12
370,104,-1776,-856,55,11,-12
375,80,-1768,-872,52,11,-12
380,88,-1760,-864,48,11,-12
385,88,-1784,-856,45,10,-11
390,80,-1768,-856,45,9,-11
395,104,-1792,-848,43,8,-11
400,88,-1792,-856,44,8,-10
405,112,-1792,-864,44,8,-12
410,80,-1808,-904,47,8,-13
415,104,-1808,-880,47,8,-16
420,80,-1792,-880,46,8,-13
425,96,-1776,-864,47,8,-15
430,88,-1784,-880,46,8,-14
435,88,-1784,-864,47,8,-14
440,112,-1808,-848,48,10,-15
445,128,-1832,-896,50,11,-14
450,104,-1776,-896,53,11,-13
455,88,-1768,-856,56,9,-13
460,104,-1760,-896,58,10,-12
465,136,-1784,-888,57,9,-10
470,112,-1776,-872,55,7,-11
475,88,-1776,-896,54,8,-10
480,128,-1768,-888,52,7,-8
485,96,-1768,-912,50,6,-10
490,112,-1768,-872,47,6,-9
495,104,-1792,-880,44,7,-7
500,128,-1808,-888,44,8,-9
505,104,-1776,-864,43,9,-8
510,112,-1800,-848,42,10,-9
515,104,-1800,-776,42,11,-8
520,88,-1784,-848,42,12,-7
525,88,-1784,-856,42,13,-8
530,96,-1816,-864,43,14,-8
535,104,-1808,-848,44,15,-9
540,80,-1784,-880,45,14,-8
545,120,-1808,-880,46,13,-7
550,120,-1808,-880,48,14,-8
555,104,-1776,-864,50,13,-10
560,128,-1808,-848,50,12,-10
565,120,-1776,-808,50,13,-10
570,104,-1784,-848,51,12,-10
575,96,-1792,-816,51,11,-10
580,88,-1784,-872,51,11,-10
585,128,-1784,-848,51,11,-9
590,120,-1784,-864,52,11,-9
595,104,-1784,-864,51,11,-8
600,104,-1784,-856,50,11,-8
605,80,-1760,-856,49,12,-10
610,104,-1768,-840,49,11,-10
615,96,-1808,-848,47,11,-10
620,88,-1752,-920,47,10,-9
625,96,-1768,-880,46,11,-8
630,104,-1792,-856,46,11,-10
635,104,-1768,-864,46,11,-10
640,112,-1768,-880,46,12,-11
645,96,-1784,-856,44,12,-10
650,88,-1768,-848,44,12,-11
655,120,-1776,-888,44,12,-12
