timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-40,-1856,-784,-12,-674,-310
5,-16,-1832,-784,-2,-682,-318
10,-72,-1848,-792,8,-688,-323
15,-72,-1816,-808,18,-693,-328
20,-56,-1840,-792,26,-701,-335
25,-48,-1856,-784,32,-707,-343
30,-56,-1816,-824,38,-710,-351
35,0,-1840,-792,44,-712,-362
40,-40,-1856,-824,49,-713,-367
45,-40,-1832,-824,51,-713,-374
50,-16,-1872,-800,53,-713,-378
55,-16,-1872,-776,55,-714,-380
60,0,-1848,-848,56,-713,-380
65,8,-1856,-808,56,-713,-380
70,0,-1856,-800,52,-709,-380
75,0,-1824,-784,46,-706,-378
80,0,-1736,-848,39,-703,-376
85,8,-1856,-824,33,-701,-374
90,0,-1848,-800,27,-700,-370
95,8,-1840,-816,23,-698,-368
100,24,-1880,-848,21,-696,-363
105,8,-1872,-848,23,-692,-357
110,0,-1848,-832,25,-690,-355
115,32,-1864,-784,30,-687,-348
120,-16,-1840,-824,35,-685,-343
125,8,-1824,-800,40,-681,-338
130,24,-1816,-792,40,-678,-333
135,8,-1824,-840,38,-674,-329
140,0,-1792,-840,36,-669,-326
145,-8,-1824,-824,32,-663,-324
150,16,-1824,-824,26,-653,-322
155,16,-1816,-824,22,-643,-322
160,8,-1808,-776,17,-633,-323
165,8,-1848,-768,14,-623,-326
170,0,-1792,-800,12,-611,-329
175,8,-1824,-800,14,-600,-335
180,8,-1808,-776,20,-587,-338
185,-8,-1824,-832,31,-576,-342
190,16,-1808,-792,42,-564,-344
195,48,-1792,-792,51,-555,-346
200,32,-1776,-808,59,-540,-349
205,56,-1784,-800,64,-521,-355
210,80,-1784,-800,67,-500,-359
215,112,-1808,-800,66,-479,-364
220,120,-1808,-792,61,-462,-366
225,88,-1824,-800,60,-449,-373
230,128,-1840,-824,60,-439,-376
235,144,-1856,-848,62,-430,-380
240,208,-1864,-856,64,-420,-382
245,152,-1816,-864,70,-411,-379
250,144,-1800,-848,77,-403,-378
255,168,-1824,-792,84,-400,-375
260,136,-1816,-768,92,-397,-374
265,144,-1824,-800,99,-392,-370
270,144,-1808,-776,105,-384,-367
275,200,-1816,-768,107,-372,-366
280,200,-1808,-776,107,-355,-364
285,176,-1840,-736,104,-337,-362
290,232,-1896,-792,102,-319,-357
295,200,-1872,-760,102,-304,-355
300,232,-1856,-768,103,-289,-350
305,232,-1856,-776,106,-275,-340
310,240,-1848,-808,114,-261,-334
315,256,-1840,-800,125,-251,-326
320,248,-1840,-784,139,-242,-321
325,248,-1824,-776,148,-235,-318
330,256,-1816,-744,155,-231,-314
335,272,-1840,-712,157,-225,-312
340,288,-1808,-736,152,-219,-307
345,280,-1840,-760,144,-215,-304
350,248,-1744,-704,131,-210,-300
355,240,-1832,-744,112,-207,-294
360,208,-1824,-736,93,-208,-291
365,192,-1816,-736,73,-215,-283
370,144,-1808,-736,55,-223,-279
375,136,-1800,-760,41,-232,-273
380,80,-1800,-760,29,-244,-267
385,56,-1800,-792,19,-259,-265
390,64,-1800,-792,10,-278,-261
395,16,-1824,-760,4,-301,-261
400,0,-1784,-792,-1,-322,-261
405,-40,-1760,-784,-4,-346,-259
410,-48,-1800,-768,-6,-366,-259
415,-48,-1808,-776,-6,-386,-257
420,-72,-1808,-776,-2,-404,-258
425,-64,-1832,-744,-1,-423,-257
430,-72,-1832,-760,0,-437,-256
435,-48,-1848,-720,3,-449,-258
440,-64,-1856,-736,11,-457,-258
445,-32,-1848,-728,17,-461,-260
450,-16,-1848,-712,26,-464,-263
455,0,-1888,-704,35,-461,-263
460,16,-1880,-664,42,-454,-268
465,80,-1912,-712,51,-444,-273
470,96,-1888,-672,64,-433,-277
475,160,-1888,-664,79,-422,-278
480,160,-1880,-672,90,-412,-283
485,176,-1880,-680,100,-406,-289
490,216,-1848,-664,109,-398,-290
495,232,-1872,-656,115,-395,-292
500,200,-1880,-696,119,-393,-294
