timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-448,-2136,-272,192,36,-17
5,-448,-2104,-240,185,6,0
10,-408,-2080,-272,181,-26,20
15,-400,-2056,-256,177,-61,44
20,-392,-2024,-280,174,-95,69
25,-384,-2040,-248,172,-128,103
30,-296,-2008,-224,169,-165,129
35,-344,-2032,-304,166,-190,156
40,-280,-1992,-256,161,-212,175
45,-240,-1944,-216,154,-232,193
50,-192,-1936,-216,145,-250,202
55,-152,-1920,-216,134,-267,208
60,-120,-1904,-200,125,-282,207
65,-88,-1888,-176,115,-294,205
70,-40,-1856,-152,111,-300,201
75,-16,-1872,-128,106,-300,193
80,24,-1832,-152,100,-296,183
85,-16,-1848,-144,97,-289,174
90,-24,-1864,-104,96,-277,163
95,-56,-1856,-136,93,-259,154
100,-72,-1888,-144,89,-239,146
105,-104,-1896,-168,80,-215,136
110,-120,-1888,-128,66,-192,122
115,-160,-1912,-192,47,-170,108
120,-176,-1920,-192,23,-154,91
125,-176,-1912,-216,-1,-141,72
130,-192,-1936,-200,-23,-128,53
135,-208,-1928,-192,-40,-124,38
140,-248,-1928,-208,-44,-126,24
145,-232,-1976,-192,-42,-127,9
150,-232,-2000,-184,-40,-131,-3
155,-224,-2040,-224,-36,-135,-15
160,-256,-2072,-240,-33,-139,-24
165,-240,-2072,-248,-31,-142,-34
170,-232,-2120,-264,-30,-147,-40
175,-248,-2136,-280,-27,-151,-48
180,-232,-2168,-272,-25,-157,-53
185,-248,-2160,-304,-21,-161,-55
190,-216,-2192,-328,-18,-162,-57
195,-224,-2192,-304,-12,-165,-60
200,-208,-2208,-296,-6,-166,-59
205,-192,-2200,-288,0,-166,-62
210,-184,-2192,-264,7,-168,-62
215,-168,-2192,-256,11,-165,-66
220,-160,-2192,-272,15,-162,-66
225,-144,-2192,-296,19,-156,-71
230,-104,-2168,-264,24,-146,-72
235,-96,-2144,-248,27,-135,-74
240,-96,-2152,-232,30,-127,-75
245,-96,-2128,-232,30,-116,-76
250,-72,-2136,-240,30,-105,-71
255,-88,-2104,-224,28,-96,-71
260,-56,-2120,-200,28,-85,-66
265,-64,-2080,-184,26,-75,-64
270,-56,-2088,-168,28,-65,-55
275,-48,-2064,-168,28,-57,-53
280,-48,-2064,-128,30,-50,-44
285,-56,-2040,-152,33,-46,-41
290,-64,-2024,-120,36,-40,-34
295,-96,-1992,-112,39,-37,-34
300,-88,-2016,-136,41,-34,-28
305,-88,-2000,-88,42,-29,-26
310,-96,-1992,-88,42,-25,-22
315,-112,-1984,-72,44,-22,-20
320,-120,-1984,-88,44,-17,-17
325,-88,-1992,-88,40,-14,-16
330,-96,-1968,-56,38,-7,-12
335,-96,-2000,-80,33,-2,-13
340,-96,-2008,-80,29,4,-8
345,-96,-1976,-72,27,9,-7
350,-104,-1984,-112,23,12,-1
355,-96,-1992,-96,23,18,-1
360,-96,-1984,-80,24,22,3
365,-112,-2016,-72,24,28,4
370,-120,-2024,-80,25,32,11
375,-88,-1984,-64,28,38,10
380,-96,-1992,-88,36,54,15
385,-96,-2008,-88,43,60,15
390,-96,-2008,-88,46,65,18
395,-96,-2016,-120,50,72,19
400,-96,-2040,-64,51,77,21
405,-96,-2040,-96,54,81,20
410,-208,-2008,-136,53,83,25
415,-112,-2064,-152,36,57,30
420,-184,-2032,-96,20,52,31
425,-168,-2056,-104,20,58,35
430,-144,-2096,-8,14,50,45
435,-144,-2056,-48,31,64,38
440,-88,-2080,-120,40,68,46
445,-96,-2048,-96,52,75,35
450,-96,-2080,-80,61,82,37
455,-96,-2056,-112,73,86,39
460,-96,-2064,-104,77,90,41
465,-96,-2072,-128,80,93,38
470,-88,-2048,-120,79,97,40
475,-96,-2072,-152,79,101,36
480,-88,-2064,-120,78,108,34
485,-96,-2072,-176,73,115,28
490,-96,-2048,-168,70,122,26
495,-96,-2064,-136,65,128,19
500,-88,-2056,-136,61,137,15
505,-96,-2064,-168,59,147,7
510,-96,-2080,-176,57,157,4
515,-96,-2080,-168,57,163,-7
520,-96,-2072,-128,58,172,-10
525,-104,-2072,-144,58,178,-16
530,-136,-2072,-144,60,185,-17
